title,poem_cleaned
,"_6-Aslında (5 Kasım 1919) Bayrak indirme hadisesi oluyor. 20 Ocak 1920 Karabıyıklı Baskını’ndan gün sonra(21 Ocak 1920) Antep’te Kamil adında kahraman çocuk Şehit edilir. Şehitkamil’in Şehadeti’nden sonra Karayılan’ın Antep’e gizlice girer, Heyetle görüşür Savaşmaya başlar. Yani Karayılan’ın Antep’e girmesi 1920 Ocak ayının sonlarına rastlıyor."
,"_7-Ama Dizide Karayılan Şehre giriyor, daha Kamil Şehit olmamış, 1919’un 5 Kasım’ında olan Bayrak indirme hadisesine, 1904’de ölen babası katılıyor, silah sıkıyor Şehit oluyor. Karayılan babasının peşine takılıp hadiseyi görüyor. Karayılan sanki daha önceleri Antep’e serbest girip çıkan Ermeni kıza aşık olan biri gösteriliyor Babasının katili Ermeniler’le sıkı fıkı dost gösteriliyor."
,"_8-Halbuki Antep’in etrafı tel örgü çevrili olduğu için, şehre girmek zor oluyor. Öyle isteyen, istediği zaman şehre giremiyordu. Şehre giren çıkamıyordu, çıkan giremiyordu."
,"Sonuç olarak, Antep Harbi konusunda araştırma yapanların ortak kanaatlerinin olduğunu tespit ettim; Kanal 7’nin çevirmiş olduğu “Karayılan Filmi”nin %75’i aslına uygun olmadığını, atv’nin yapmış olduğu “Karayılan Dizisi”nin % 50’sinin aslına uygun olmadığını” ifade etmektedirler. Ayrıca Antepçi’ler, atv’deki “Karayılan Dizisi” için; “bu dizideki asıl amacın, Ermeniler’i masum göstererek temize çıkarma gayretlerinin var olduğunu” ifade etmektedirler. ekip daha önce “Salkım Hanımın Taneleri” Filmini çevirmiş Film Türkiye’nin başına bela olmuştu.. Avrupa’daki Ermeniler, ileriki günlerde “Karayılan Dizisini” Belgesel kabul ederek; “Madem Antep Ermenileri masum idiydiler, neden sürüldüler” diye Türkiye’nin karşısına çıkabilirler."
,"_Bu dizi daha önce belirttiğimiz gibi, senaryosu İstanbul’da hayali olarak yazılmış senaryo olduğu için, olayların tarih sıralaması bilinmediği rastgele olaylara yer vermişler. Dizi yarı yarıya çelişkilerle doludur. Umarım dizinin ilerleyen bölümlerinde Antepliler’in onuru oynayacak iş yapmazlar. Mehmet Demir ATMALI- Gaziantep Kuvva-i Milliye Derneği 2. Başk."
,
Ş E H İ T  v a r,
,"Silvana ulaştı askerim yorgun,"
,"Acı haber geldi moraller durgun,"
,"Apo canisine vatandaş kırgın,"
,Onüç Mehmetciği şehit ettiler.
,"Teröristler kurdular pusu,"
,"Ateşle,dumanla artırdı sisi,"
,"Olur hainin vatan sevgisi? ,"
,Onüç Mehmetciği şehit ettiler.
,"Yedi yaralıdan ikisi ağır,"
,"Ana feryadını duymuyor sağır,"
,"Onlarda vuruldu giysisi yağır,"
,Onüç Mehmetciği şehit ettiler.
,"Törende söylenen şehitler ölmez,"
,"Bizler yaşadıkca vatan bölünmez,"
,"Çıkarları nedir, neden bilinmez? ,"
,Onüç Mehmetciği şehit ettiler.
,"Ülke genelinde sitemler yaygın,"
,"Atalar direnir, bacılar baygın,"
,"Zeki ordumuza yokmudur saygın,"
,Onuç Mehmetciği şehit ettiler.
,14-7-2011
,
Şehitlerin haykırışı,
,"Severek gönderdin,asker ocağına"
,"Git kınalı kuzum,kurban ol vatana"
,"Bağırırdık,vatan sana canım feda"
,"Ana şehit olduk, vatanımız uğrunda"
,"Hakımız haramdır,bizi yok sayana"
,"Helal’dır dökülen,kanımız vatana"
,"Helal olsun bayrağa,sahip çıkana"
,"Ana şehit olduk,bayrağımız uğrunda"
,"Kahpece geldi ölüm,gün ortasında"
,"Kaleşce vurdular,düşmüştük pusuya"
,"Cesaretleri yok,meretce savaşmaya"
,"Ana şehit olduk,milletimiz uğrunda"
,"Bulutlar üstünden,bakarız vatana"
,Can verdik şüheda fışkıran toprağa
,"Şehitler ölmez,bunu sakın unutma"
,"Ana şehit olduk,toprağımız uğrunda"
,
Reklam Yazarı Şair Hasan Sancak’tan Anlamlı Bir Senaryo! ..,
,REKLAM YAZARI ŞAİR HASAN SANCAK’TAN ANLAMLI BİR SENARYO! ..
,"Samsunlu Halk Şairi, Reklâm Yazarı, Eğitimci, Gazeteci Hasan Sancak (58)"
,"Manisa’nın Soma ilçesinde meydana gelen maden kazasında şehit olan vatandaşlarımız anlamlı senaryo yazdı. ’Bu senaryoyu ulusal televizyonlarda oynatmak isteyen belediye, firma, şahıs, şirketten hiçbir ücret almayacağım’ dedi."
,"Konu ilgili görüşlerini dile getiren Sancak:’ Çıkan üç şiir kitabım vardır. kitaplarla birlikte basıma hazır 50 şiir kitabım 5000 şiirim bulunmaktadır. 50 tanesi notere onaylatılan 1500 (Bin Beş Yüz) senaryom vardır.Kitaplarımın baskısına destek bekliyorum. Manisa’nın Soma ilçesinde meydana gelen maden kazasında şehit olan yüzlerce maden işçisinin vefatı, Türk Milleti beni üzmüştür.Hepsine Yüce Allah’tan rahmet,ailelerine sevenlerine başsağlığı diliyorum.Şehit olan maden işçilerimiz yeni senaryo yazdım.Onların ailelerinin, arkadaşlarının acılarına ortak olmak istedim.Bu acı hepimizi birleştirmeli kaynaştırmalıdır.Bundan sonra böyle acıların tekrar yaşanmaması yetkililer biran önce tedbir almalıdırlar. Şehit madencilerimizin unutulmaması senaryoyu yazdım. Yazdığım senaryomun ulusal televizyonlarda gösterilmesini istiyorum.Bu senaryoma destek vereceklerden hiç ücret almayacağım. Bunun basınımız tarafından duyurulmasını istiyorum’ dedi."
,SOMA MADEN ŞEHİTLERİNİ RAHMETLE ANIYORUZ SENARYOSU:
,Önemli Not: SOMA MADEN ŞEHİTLERİNİ RAHMETLE ANIYORUZ SENARYOSU:
,"Alaçamlı Halk Şairi-Reklâm Yazarı -Eğitimci-Gazeteci Hasan Sancak'ın kendi aklından bulmuş yazmış olduğu düşünce ürünüdür. Senaryonun konusu, olayın tamamı küçük bölümü: Türkiye dünyadaki ulusal, yerel, televizyon, radyo, bilgisayar, gazete, dergi, şahıs, firma, şirket, reklâm ajansı vb… Tarafından kullanılamaz. Sesli, görüntülü, yazılı şekilde; televizyon, sinema, tiyatroda oynatılamaz, kopyalanamaz, seslendirilemez. Kaset CD ye çekimi yapılarak, gösterilemez. (SENARYO, FARKLI BİR ÜRÜN İÇİN ASLA KULLANILAMAZ.) Konuya bağlı kalarak, sahibinden izin alınarak, cümlelerde değişiklik yapılabilir. Öbür türlü, hangi ürün değiştirilerek, kesinlikle kullanılması yasaktır. Aksine hareket edenler hakkında ""TELİF HAKLARI YASASI"" uyarınca kanuni işlem yapılır."
,"KONU:Madende çalışan binlerce işçi görülür.Hepsi ağlamaktadırlar.Bir yere doğru yürümektedirler.Çok geniş yere gelirler.Tekerli sıra halinde gitmektedirler. Başlarında şapkalar ellerinde çiçekler bulunmaktadır. Vatandaşlarımız, maden kazasında şehit olan madenciler yapılan anıt önüne gelirler. Çiçekleri koyarak,saygı duruşu yaptıktan sonra şapkalarını çıkartarak, yerde bulunan binlerce ışık üzerine şapkalarını bırakmaktadırlar. durum geç saatlere devam eder.Artık gece olmuştur.İnsanlar evlerine doğru gitmektedirler.Yavaş yavaş madenci şapkalarının iç kısmındaki ışıklar yanmaya başlar.Bir süre ışıkların yanması gösterilir.İlk başta yanan ışıkların olduğu belli değildir.Kamera yakından uzağa doğru madenci şapkalarını yukarıdan göstermeye başlayınca, şapkalar üzerinde yanan ışıklar önce harf,sonra kelime sonra cümle oluşturur."
,- SOMA MADEN ŞEHİTLERİNİ RAHMETLE ANIYORUZ! Yazmaktadır.
,HASAN SANCAK
,ALAÇAMLI HALK ŞAİRİ
,REKLÂM YAZARI
,(EĞİTİMCİ-GAZETECİ)
,0505-395 81 87
,ogretmen_hasansancak@mynet.com
,Yeni Cami Mah. Bafra Cad.4.Sok No 11
,55800-ALAÇAM-SAMSUN
,
İki Şehit,
,İki şehit yan yana
,Minare Al Bayrak gölgesinde
,"Kime seslenirler,"
,"derler, duyduk hiç? .."
,İki Şehit yan yana...
,Dünya ihtiraslarının gölgesinde
,Derin uykudalar
,Gördük hiç...
,selam verdik mi?
,dua okuduk mu?
,derler
,İki Şehit Minare Al Bayrak gölgesinde
,"İslampaşa da,"
,"İki şehit, derler?"
,
Şehit baban,
,ŞEHİT BABAN
,
,Ağlama aman aman
,Ağlama vakit tamam
,Ecel dinlemez aman
,Asker baban şehit baban
,
,Yalan dünya yalan yavrum
,Terör kara yılan yavrum
,Düşte sana gülen yavrum
,Asker baban şehit baban
,
,Can almadan verme canı
,Bırakma cennet vatanı
,Şehadette gör babanı
,Asker baban şehit baban
,
,Bayrağa sarılmış yatan
,Ölmediki kahraman
,Ondan sana miras kalan
,İşte cennet vatan yavrum
,Şehit atan atan yavrum
,
Terza-rima-söyle,
,Söyle canân'mıdır can'mıdır söyle
,"Nedir,ne değildir eşsiz vatan"
,Söyle şerbet'midir kan'mıdır söyle
,Bilki ecdadın'dır sessiz yatan
,bilki yolda şehit diyorlar
,şehit baban'dır şehit atan
,Destanlar yutkunup ağıt yiyorlar
,vatan uğruna kız erkek
,Şehitlik gönülde bağıt diyorlar
,"mahsun,bir mahcup,vede ürkek"
,09/09/2014
,
Vücudum Durmuyor,
,"Duyarsam şehit haberi,"
,"Varsa ülkeme hain hançeri,"
,"Aklım dursa, kalbim durmuyor."
,"Kalbim dursa, elim durmuyor."
,Elim dursa kalem durmuyor.
,ülkemi sevdim.
,"Şehitler, sanki bendim."
,"Yandım, bittim, eridim."
,"ağlarken görürsem,"
,Garip şehit anası.
,"Diz çökmüş ağlayan şehit babası,"
,Hele çırpınan şehit karısı.
,"İşte zaman, bırak kalemi,"
,"Bırak aklı, bırak yüreği."
,Vücudum durmuyor.
,
Çanakkale tokadı,
,savaş değil kızılca kıyamet.
,"Şehit düşüyor toprağa Ahmet, Mehmet."
,canda heves şehit olmak niyet.
,Çanakkale Türk'ün esarete tokadı.
,boğazı geçmek düşmana serap.
,İzin vermez buna asla Yarap.
,Düşmana siperi ölüm girdap.
,zafer imanın ilahi hasadı.
,Dağıttı düşmanı Mustafa Kemal.
,Ölmeyi emretti. Süngü dal.
,Şehit huzurla ruhunu göğe sal.
,Çanakkale'de anıt toprakta kal.
,Koca Seyit iman buldu kuvvet.
,Boğaza gömülen gemi cihana ibret.
,Türk hep böyle savaş sabret.
,İslama siper ol Allah.'ı hoşnut et.
,savaş değil mahşer.
,Şehit üstüne şehit düşer.
,Zafer alna yazılmış kader.
,Düşman yenik gemisinde gider.
,
Mehmetcik,
,görev senin görev senin hep koştun
,Şehit düştün Vatanda Ana Babanda yara açtın
,kahramandın mucizeler yarattın
,El sefa sürerken Şehit oldun
,Sevenin gönlündeyken
,toprağın oldun
,Türkiyenin Dünyanın en kahraman Askeri Mehmedisin
,Ulusun umudu önderisin
,Hudutlarimizi geçilmez yapan çelikten siperisin
,El sefa sürerken Şehit oldun
,Sevenin gönlündeyken toprağın oldun
,
 Şhit Anaları Ağlamasın,
,"vatan aç susuz silah tuttum,"
,"Vatanım düşmana siper oldum,"
,"Üzülme anam üzülme,"
,vatanım şehit oldum.
,"ANAM! şehit anasısın,"
,"Şehit anaları sakın ağlamasın,"
,"Kınalı kuzularınız yaşıyor,"
,acı yüreğinizi dağlamasın.
,"Vatanımı bölmeye hiç kimsenin gücü yetmez,"
,"Analar oğullarından asla vazgeçmez,"
,"Şanlı türk bayrağı dalgalandıkça,"
,Şehitler ölmez vatan bölünmez.
,"şehit oldum vatansız kalmayın diye,"
,"Düşmana hücum ettim Allah Allah diye diye,"
,Şehit analarının yüzü hiç gülmez mi?
,Evladını göremeyen gözlerdeki yaşlar niye?
,"Şehit olmak nasib oldu bana,"
,"Can verdik karış toprak uğruna,"
,Gözyaşlarınız neden dinmiyor?
,Ağlamak yakışmaz şehit analarına.
,"Meçhul yola adım attım,"
,"Sevdiklerimi uzaklarda bıraktım,"
,"Geri dönebilseydim anam,"
,Kim bilir daha neler yapacaktım.
,"türk milleti sonsuza dek varolsun,"
,"Yeter artık şehitlerimiz son olsun,"
,"anamın kokusunu tadamadım,"
,Benim yerime vatanım sağolsun.
,
Bir Ananın Seslenişi,
,"Albayrağa sarılı tabutun,"
,Hiç bitmiyor umudum.
,"Belki gün sana kavuşurum,"
,Benim vatanı ölen oğlum.
,"Bitmiyor ananın gözünde yaşlar,"
,Milletin durmadan seni alkışlar.
,"Kış geçer, gelir baharlar,"
,Şehit anası olan acıyı anlar.
,"Sabrediyorum Allahıma,"
,Yoksa dayanabilir miyim acına?
,"Acıyor yaram, şehit olsanda,"
,"Şehit anasıyım ben, tesellim Mevlada."
,"Ara sıra rüyamda görün bana,"
,Özlettirme kendini anana.
,"Gurur duyuyorum şehit anası olduğuma,"
,Gözlerimde dinmeyen yaşlarla.
,
Şehit Anaları Başımın Tâcı...,
,"Şehit anaları başımın, başımın tâcı,"
,"Bunlar, nasıl kırılır be acı, acı,"
,"hangi taraftansın yabani harcı,"
,"Şehit anaları başımın, başımın tâcı,"
,"Bunlar nasıl kırılır be acı, acı..."
,
Sehit Yegenim Salih Sezgin Anisina,
,Adim Salihtir soyadim Sezgin
,Köyümde cok var emsalim dengim
,Genc yasta soldu benim rengim
,Sehit oldum anam Vatan sagoLsun
,Afedin beni sevgili anam
,Canim gurban olsun sanli vatana
,Ciger yavrularim emanet sana
,Sehit oldum anam vatan sagolsun
,Esim Fadime emanet size
,Benden selam olsun Karadenize
,Vatan icin öldüm aglama bize
,Sehit oldum anam vatan sagoLsun
,Genc yasta asker iken sehit olmusum
,Rütbemi sorarsan uzman cavusum
,Cennet icinde ucan kusum
,Sehit oldum baba vatan sagolsun
,Sevgili babam aglama beni
,Sevgili esim unutmam seni
,Patnos ovasinda arayin beni
,Sehit oldum gardas vatan sagolsun
,Patnos ilcesinde askerlik yaptim
,Pkk dagda savastim
,Nice engelleri inancla astim
,Sehit oldum dayim vatan sagolsun
,Meryemle Mustafa emanet size
,Fatiha okuyup gönderin bize
,Anamla babam hasretim size
,Namus icin öldüm vatan sagolsun
,Kardesim Ismail Abdullah Nuri
,Sizden alirdim heran sururi
,Cok erken soldu gencligimin gülü
,Sehit oldum anam vatan sagolsun
,Askerlik meslegi vatan ocagi
,Beni büyüttü ana kucagi
,Bingöl daglarinda diktim bayragi
,Sehit oldum anam vatan sagolsun
,Pkk denen serefsiz cete
,Cok zarar verdi can memlekete
,Bulusuruz anne bizler cennette
,Sehit oldum anam vatan sagolsun
,Askerlik görevim patnosda baslar
,Cok gözyasi döktü hep arkadaslar
,Aglama beni canim gardaslar
,Sehit oldum anam vatan sagolsun
,Yetismis gül idim soldum tükendim
,Su tutmaz oldum benim bendim
,Vatan ugruna sehidim kendim
,Sehit oldum anam vatan sagolsun
,Meryem okusun hafize olsun
,Mustafa okusun general olsun
,Serefsiz Pkk Allahtan bulsun!
,Sehit oldum anam vatan sagolsun
,Fani dünyaya caka satma
,Güldürmedi felek neyleyim Fatma
,Benim yavrulari öksüz birakma
,Sehit oldum anam vatan sagolsun
,Kutsal yuvami birakip gitme
,Canim yavrulari sakin unutma!
,Benden baskasina gönül atma
,Sehit oldum anam vatan sagolsun
,Büyüt Meryemi Mustafayi
,Yalniz birakma benim Atami
,Allah korusun sanli vatani
,Sehit oldum anam vatan sagolsun
,Sizleri özlerim hergün an
,Ecdad mezarinda kurmusum mekan
,Allahin emrine canim kurban
,Sehit oldum anam vatan sagolsun
,Cümleye gönderdim selamlarimi
,Fatma iyi dinle kelamlarmi
,Candan özledim dayilarimi
,Sehit oldum dayim vatan sagolsun
,Destanlari yazdim Sait Sezgin
,Yillarca dolastim seyyahla gezgin
,30 yildir heran vatan özledim
,Vatan özlemini cekenler bilir
,
Şehit Babam,
,"şehit oğluyum,babam savaşta ölmüş."
,"Çarpışmış sonuna dek,orada şehit düşmüş."
,"imanlı yolların,ne şerefli kulların,"
,Sonunda vatanın kurtarıcısı olmuş.
,"Kahpece düşmanların haince tuzakların,"
,Bütün olanların önüne geçen olmuş.
,"Bağrını siper yapan daima hakka tapan,"
,Vatan yolunda koşan tek yürek insan olmuş.
,"Atam başbaşa saldırmış düşmanlara,"
,büyük taarruzda övülen insan olmuş.
,"Sakarya’nın önünde derin sular içinde,"
,gencecik yaşında şehit düşen olmuş.
,"Benim babam göklerin güçlü bileklerin,"
,Kurtuluş zaferinin öncülerinden olmuş.
,"Tarihin en içinden vatanı en derinden,"
,Vurularak kalbinden şehit düşen olmuş.
,
Şehit,
,"Adettendir helâllik, istiyor denir meyyit,"
,"Musallâya sefer, getirildi şehit."
,"İmam, azarlar seslendi cemaate;"
,"“Acep helâl etti mi, hakkını size şehit”."
,
Şehit Düşersem Sen Ağlama Anne...,
,büyüttün besledin asker eyledin
,vatana hizmete gidiyorum anne
,gözyaşlarımı sizden gizledim
,şehit düşersem ağlama anne
,geldim yirmi yaşına
,devlet çağırdı tek başına
,kaderim yazılmışsa alın yazıma
,şehit düşersem ağlama anne
,dağı taşı dolaşırım
,bayrağım savaşırım
,canım şanlı bayrağıma feda olsun
,şehit düşersem ağlama anne
,güneş bugün tersten doğar
,dolu mermi yağar
,siper oldu bize dağlar
,şehit düşersem ağlama anne
,günler sayılı çabucak geçer
,vatan borcu kalmakla biter
,gün burada erken çöker
,şehit düşersem ağlama anne
,toprak uğruna ölürsem
,şehit düştü dersin oğlum
,benimle gurur duyun
,şehit düşersem ağlama anne
,şehitler hiç zaman ölmez
,vatan hepimizin asla bölünmez
,Mehmetciğin yeri hep cennet
,şehit düşersem ağlama anne...
,TÜM ŞEHİTLERİMİZE ALLAHTAN RAHMET DİLERİM...
,MEKANLARI CENNET OLSUN
,Hüseyin YANMAZ
,09/09/2015
,
Şehit kanları bayrak oldu bize,
,"Ay yıldızı gökten alıp getirdik,"
,Şehit kanları bayrak oldu bize.
,"Sevgi gökyüzüne götürdük,"
,Şehit kanları bayrak oldu bize.
,"Mehmetçikle destan yazdı kağıtlar,"
,Memleket yükseldi ağıtlar.
,"Vatan uğruna can verdi yiğitler,"
,Şehit kanları bayrak oldu bize.
,"Şanlı bayrağımı çektik göndere,"
,Selam vatanı ölen ere.
,"Nice yiğidin kanı aktı yere,"
,Şehit kanları bayrak oldu bize.
,"Memleket savaşa girildi,"
,toprağa binlerce can verildi.
,"Vatan nice gençler vuruldu,"
,Şehit kanları bayrak oldu bize.
,"Yusuf ülkeyi edeceksin hazım,"
,Vatan ölecek insan lazım.
,"Vatana canımız kurbandır bizim,"
,Şehit kanları bayrak oldu bize.
,Not:Nesrin Asena'nın şiirimize katkısıdır.
,BAYRAĞIM
,Al kandır rengi aziz şehitlerimden
,Dalgalanacak inmez göklerden
,Dokunma sakın! yakarım ateş
,gelinliğimdir yada kefen….
,Kurban olayım ayına yıldızına
,Tarih nice destanlar yazdı şanına
,Dalgalan ey nazlı hilal
,Seninle meydan okurum cihana…
,Nesrin ASENA
,
Son Vasiyet,
,"Gün gelirde şehit olursam,"
,"Sakın arkamdan ağlama ana,"
,"canımı Allahım verdi,"
,Feda olsun vatanıma.
,"Gün gelirde şehit olursam,"
,"Kefen biçmeyin bana,"
,"Lanet okumayın düşmana,"
,Kalmayacak dünya onlara da.
,"Gün gelirde şehit olursam,"
,"Bana olan sevgin karışmasın gözyaşlarına,"
,ateşler söndü hilal uğruna.
,"Elbet bizde gireceğiz kara toprak altına,"
,"Gün gelirde şehit olursam,"
,"Feryatlar yükselmesin ardımdan,"
,"İsyan etmesin kimse an,"
,Allaha emanet artık can.
,"Gün gelirde şehit olursam,"
,"Vatanım gözlerimi yumarsam,"
,"sana son vasiyetimdir ana,"
,Beni gömsünler!
,"Vatanımın toprağına,"
,
Çanakkale,
,ey şanlı şehit
,dünya kahramanlığına şahit
,avuç toprak hakka yürüdün
,on beşinde olurken şehit
,şimdi gel gör halimizi
,uyan şehit
,uyan
,vatan halde
,bastırmadığın postallar volta atıyor yurtta
,yaşıyorsak
,kanınla duanla vatan duruyor elde
,çanakkale; kınalı kuzuların
,destan yazan kahramanların yurdu
,dünya; insanın azmini inancını sende gördü
,uyan şehit uyan
,vatan halde
,mabede uzanıyor eller
,inanca sövüyor diller
,kendi bayrağını yakar oldu hainler
,uyan
,gör halimizi
,öyle hengâmedeyiz
,kimseler anlamıyor ahvalimizi
,mümkün olsa senin yerine girsem toprağa
,kalksan da; kurşun daha sıksan bizdeki aymazlığa
,seni kimseye anlatmıyorum
,kahramanlığına cihan şahit
,makamın cennet olsun
,ey şanlı şehit
,
Neden,
,Neden hiç Nişantaşındaki Teşvikiye Camiinden şehit cenazesi kalkmaz? ? ?
,Neden hiç gözlerinde siyah Gucci marka gözlükleriyle Vatan Sağolsun! diye bağıran şehit anneleri görmeyiz? ? ?
,Neden hiç oğlunun cenazesinde Beni alın askere! ... diye bağıran Mercedesli babalar olmaz? ? ?
,"Peki, zenginlerin çocukları nerede yapar askerliklerini? ? ?"
,"Öyle ülkede yaşıyoruz ki,"
,zengin ailenin çocuğu normal ailenin çocuğu doğarken yanyana gelirler ölürken!
,
15 Mehmetçik şehit,
,Aktütün karakoluna saldırı: 15 şehit
,PKK Hakkari Aktütün karakoluna saldırdı. Hain saldırıda 15 Mehmetçik şehit oldu
,"PKK, dün akşam saatlerinde Şemdinli'de Aktütün Karakolu'na saldırdı. Hain saldırıda 1 astsubay, 6 uzman çavuş 8 er şehit oldu. 2 uzman çavuştan haber alınamıyor."
,"Genelkurmay Başkanlığı, Hakkari'nin Şemdinli İlçesinde bulunan Aktütün Jandarma Sınır Bölüğüne bölücü terör örgütünün Irak'ın kuzeyinde bulunan unsurları tarafından dün yapılan saldırıda, 15 güvenlik görevlisinin şehit olduğunu bildirdi."
,Irak'ın kuzeyinden uzun namlulu saldırı
,"Genelkurmay Başkanlığı İletişim Daire Başkanı Tuğgeneral Metin Gürak, Genelkurmay Karargahı’ nda düzenlediği basın toplantısında, Hakkari’ nin Şemdinli ilçesi bölgesinde bulunan Aktütün Jandarma Sınır Bölüğü’ nün batıdan emniyetini sağlayan Bayraktepe’ deki birimine karşı dün öğle saatlerinde teröristler tarafından Kuzey Irak’ tan ağır silahlarla saldırı girişiminde bulunulduğunu söyledi."
,"Tuğgeneral Gürak, saldırıdan önce jandarma özel harekat timiyle takviye edilen emniyet unsurlarının bulunduğu Bayraktepe bölgesinde bölüğe yakın kuvvet olduğunu ifade ederek, ayrıca bölgenin gelişmelere bağlı olarak jandarma özel harekat bölüğü komando bölüğüyle takviye edildiğini kaydetti."
,"Çatışmanın başlamasından önce görüntü alınan bölgelerin topçu havanlarla ateş altına alındığını 2 kol taarruz helikopterlerinin bölgede görev aldığını anlatan Tuğgeneral Gürak, ayrıca Aktütün Karakoluna 10 kilometre mesafede Irak’ ın kuzeyinde terörist grup tespit edildiğini terörist grubun önce Hava Kuvvetleri, daha sonra topçu tarafından ateş altına alındığını belirtti. Çatışmaların akşam karanlığına devam ettiğini bildiren Tuğgeneral Gürak, şöyle konuştu:"
,2 Uzman erbaş kayıp
,"“ Çatışmalar esnasında 1 astsubay, 6 uzman erbaş, 8 erbaş er olmak üzere 15 güvenlik görevlisi şehit olmuştur. Zayiatın büyük kısmı Irak’ ın kuzeyinden yapılan ağır silah atışları nedeniyle meydana gelmiştir. Çatışmada yaralanan personel tedavi edilmek üzere uçakla Ankara’ getirilmektedir. 2 uzman erbaş henüz temas kurulamamış olup, bölgede arama faaliyetleri devam etmektedir."
,23 hain öldürüldü
,"Çatışmalar süresince 23 terörist etkisiz hale getirilmiş olup, Hava Kuvvetleri topçu ateşleri sonucunda etkisiz hale getirilen terörist miktarı henüz tespit edilememiştir."
,"Şehit olan personelimize Allah’ tan rahmet, silah arkadaşlarına onların değerli ailelerine, yüce milletimize başsağlığı, yaralılarımıza acil şifalar diliyoruz. Bölücü terör örgütü mücadeleye, yurt içinde yurt dışında artan kararlılıkla devam edilecektir. Bundan kimsenin şüphesi olmamalıdır.”"
,"Tuğgeneral Gürak, 2 personelin ağır yaralı olduğunu, bölgede arama tarama faaliyetlerinin devam ettiğini bildirdi."
,Aktütün'e şimdiye 3 kez saldırdılar 43 şehit verdik
,İHLAS HABER AJANSI BİLDİRİYOR.
,15 MEHMETÇİK ŞEHİT- İHANET VAR VATANA
,HORLAMA VAKTİ DEĞİL-YAZIK OLSUN YATANA
,Hakkari’ nin Şemdinli-Aktütün Karakolu
,İhanete uğradı-silkelen Türk’ ün Oğlu
,6 tane uzmanım -1 astsubay 8 er
,Kara toprağa düştü-yurtta duyuldu haber
,15 Mehmetçik şehit- ihanet var vatana
,Horlama vakti değil-yazık olsun yatana
,Aynı yere üçüncü-alçakça saldırı
,Kesin artık diyorum-bırakın dırdırı
,Atatürk arıyorum-terörist itlerine
,Haddini bildirecek-kıyılmasın erine
,15 Mehmetçik şehit- ihanet var vatana
,Horlama vakti değil-yazık olsun yatana
,Şimdiye ölen-öğrenin 43 tane
,Apartmana kor düştü-yandı kavruldu hane
,Niçin önlem alınmaz-burası aziz yurt
,Saldıran hainleri-kaçırrmayın yapın murt
,15 Mehmetçik şehit- ihanet var vatana
,Horlama vakti değil-yazık olsun yatana
,İki ağır yaralı-kan gölü oldu ülke
,PKK nını piçleri toprağa sürer leke
,Devlete silah çeken- affetme kancıkları
,nasıl kahrolduksa-ağlatın zarı zarı
,15 Mehmetçik şehit- ihanet var vatana
,Horlama vakti değil-yazık olsun yatana
,İki tane uzmandan-haber alınamıyor
,Temelli gidilerek-puşta dalınamıyor
,Ankara dert yumağı-al gülümler ver gülüm
,Nöbet tuttuğu yerde-Mehmeti bulur ölüm
,15 Mehmetçik şehit- ihanet var vatana
,Horlama vakti değil-yazık olsun yatana
,Kalk ayağa Türkiye-yurda dalıyor hain
,Eciği bücüğünün-hemen üzerine bin
,alçakça saldırı-uyumayın peşi var
,Kancık teröristlerin-bak 23 leşi var
,15 Mehmetçik şehit- ihanet var vatana
,Horlama vakti değil-yazık olsun yatana
,Hah ha yapıp durmayın-yaz şair şiirleri
,Titretmek gerekiyor-altı üstü yeri
,Senin Mehmetçik-düşüyor beşer onar
,Anne baba çocuğun-daim yüreği yanar
,15 Mehmetçik şehit- ihanet var vatana
,Horlama vakti değil-yazık olsun yatana
,Kim kanun çıkartmazsa-sorumlu tutyorum
,Memleket kan gölüdür-vatanda kötü durum
,Davran milletvekili-idam yasası çıkart
,İhanetten yargıla-mosmor olmalı surat
,15 Mehmetçik şehit- ihanet var vatana
,Horlama vakti değil-yazık olsun yatana
,Sustutun İmralı’ yı-ağzına vurun kapan
,Yok mudur alçağı-her an yerlere çarpan
,Semirtmeyin diyorum-vermeyin yemek azık
,Boğazına batmalı-uzun yağlı kazık
,15 Mehmetçik şehit- ihanet var vatana
,Horlama vakti değil-yazık olsun yatana
,Nerede uçak jetler-nerede helikopter
,Biri kaçmasın-vücudu kapladı ter
,Eksikliği olanı-hemen orda yargıla
,Irak sınırından-başlara gelir bela
,15 Mehmetçik şehit- ihanet var vatana
,Horlama vakti değil-yazık olsun yatana
,Çatışma başlayınca-niçin kısa zamanda
,Oraya ulaşılmaz-milletim kaldı darda
,Sor hesabı milletim-bu böyle gitmeyecek
,Havalara kalkmalı-hem ruh beden yürek
,15 Mehmetçik şehit- ihanet var vatana
,Horlama vakti değil-yazık olsun yatana
,Toplayın kurulu-savsaklamayın işi
,Sağlam tutmak gerekir-bedeni kirişi
,Öğretmen Hasan yazar- gözleri kan doludur
,Memleketin dört yanı-kavrulan can doludur
,15 Mehmetçik şehit- ihanet var vatana
,Horlama vakti değil-yazık olsun yatana
,04.10.2008
,12.00 yazıldı.
,HASAN SANCAK
,ALAÇAMLI HALK ŞAİRİ
,REKLÂM YAZARI
,(EĞİTİMCİ-GAZETECİ)
,
Ya Şehit Ya Gazi,
,"Türk kutsal vatan görevi,"
,"Korunmalı devlet, milletin evi"
