title,poem_cleaned
,Al bayrağım göklerde korkusuzca dalgalandığın zaman rahatlayacağım
,Gönül ferahlıyla gölgende bayramlarımı daha huzur içinde hoşça kutlayacağım
,Dinimi atalarımı senin verdiğin huzurla daha araştırıp iyice tanıyacağım
,Bayrağımı ezanımı vatanımı haince göz dikenlerden canım pahasına kollayacağım
,xxx28.10.2012.M.İMAMOĞLU
,
Güne Ayla Başlar,
,"Hayat, yaşayabileceğe dururken daha"
,"Henüz anlamalarla sıra iken, geçti aha"
,"Ansızın olur durumla, beklenir beklenmez"
,"Bakmışsın sıra oluşla, güç yetmez paha"
,Sevinç eşecekmiş bağır
,günün koynunda uyuklarım
,çiçeğin boyunu anışla sayıklarım
,Duymuşum atıfeti lütfu müberra
,Kalmadı artık hevese erecek
,sazla düzen tutacak ömür
,sefasına değin süreceğinden yayla
,"Sevgili kızım, sevecenim Ayla"
,Değirmen dönerken
,"gün batmış olacak; şafağa, kıvılcım"
,"hak olacaktır, girişmedikçe emek, payla"
,verilmedik sözler batar
,"günü yaşamadan, vaha"
,ıstıraplar akşama yatar
,"Usulü gereğinde düşürmeden fikri, kâha"
,Ay düşer içime
,Güzellikler kaplarsa kuşkular
,Parçalanırım zayla
,"Uykusunu belerim, rüyasını elerim"
,Buncayla başıma takılır halelerden ayla
,"Uyanırım bakarım, gün düşer peşime"
,"Artık tut ki, denişlerle, sayılan; sayla"
,"Alış verişledir geçer zaman, alırla; satar"
,"Hülya dizilir, yola konuşla hayali, hayale katar"
,"Ilıktan, sevinden tutuşur özler, akışta, niceye feda gözler"
,Rab! Sevinç olacak adam (baba)
,"Hep böyle; hep böylesini (Ayla’sını mı) mi, özler?"
,06.09.2010
,"Atıfet: İyilik, karşılık duyulmadan gösterilen sevgi"
,"Müberra: Aklanmış, temize çıkmış"
,"Zayla: Zay olmak; zayi olmak; kaybolmak, ziyana uğramak"
,
Bir Varmış Bir Yokmuş,
,BİR VARMIŞ BİR YOKMUŞ
,Hüznü sil gözlerinden
,umut sevinç ol
,"Elleri onun elleri,"
,Değil mi?
,Boş ver üstünde durma
,Yeniden yeniden doğan
,sevda
,dolu sevinç ol
,Gününü gün et yaşa
,Zorluk mu?
,Çıkmaz mı?
,Yarın onlarda biter
,Oda mı? Gitti
,Odamı? Bitti
,Yarın yeni gün doğar
,Yeni sevda...
,şarkı sözleri unutulmuş
,Bölük pörçük
,şey kalan
,söz anı
,silik görüntü
,Daha şimdiden
,Unutulmuş
,Yaşamak güzel
,güzel sevda
,Zaten insan
,varmış
,yokmuş
,Takma kafanı
,"Umutla, sevgiyle yaşa"
,Bak şiiri
,Biri senin yazmış
,sonra kime
,Yazdığını unutmuş
,Hiç kızmamış sana
,Kızmış görünse
,Zaten teşekkür istememiş
,Gitmiş
,Utanmamış sevdadan
,İnsan
,varmış
,yokmuş
,şiir kalsın diye
,Üşenmemiş karalamış çizmiş
,Yeminini kez bozmuş
,Hüznü yüzünden silesin diye
,Haykırmış bin kez
,Yaşamak şeye rağmen
,Güzel diye...
,
,JALE KESKİNKILIÇ
,
Bahardandır,
,"İşte, çocuk yüzlü bahar gülümsüyor,"
,"sevinç dalgasıdır ortalıkta gezen,"
,"Bütün buluşmaların üstünde bereketli bulut,"
,Bütün uyuşmazlıklar çözülmüş yine…
,"Sorma birader, ışık yansımalarında neşe,"
,"Kederler şeffaf bulutlar güleç,"
,"Yalnız sıkıntıdayım dem,"
,"Yalnız hüzünde,"
,"Keder dalgalarında yalpalıyor gemilerim,"
,Boğuluyorum yalnızlık denizinde.
,"Tutkun yürek yansımalarında yürüyorum,"
,"yağmur yağıyor, “bahardandır” diyorum."
,"Çiçeklerimi sallıyor rüzgâr deli dolu,"
,"mutlaka mevsimin oyunu,"
,"yalnızlık bendendir, biliyorum."
,"İşte, çocuk yüzlü bahar gülümsüyor,"
,"sevinç dalgasındadır ortalıkta gezen,"
,"Bütün bunların depremini yaşıyor,"
,"Bütün depremler beni kuşatıyor,"
,kumrunun sesinde duyuyorum.
,
Bir Ruya,
,BİR RÜYA
,Aylardan on dört haziran
,Baharın bitişi yazın gelişi
,Dünyamın değişimi
,Günlerden cumartesi.
,Yıl iki bin üç gecenin ardından
,bakış masum gülüş içten.
,açlık arzulu
,Tepelerden inmek uğraşan kar suları gibi..
,düşünce istek
,"olmaktı maksat,"
,Oldu dersin?
,Gün ışığa kavuşuncaya konuşmak.
,Düşüncelerimiz kilitlendi
,"Tüm kötülüklerden uzak,"
,Duygular güzelliklere yöneldi
,Gönül aç gönül istekli sevmeye
,Özlem dağları aştı hasret ona karıştı
,Gözlerde nem mutluluktan dı..onu bekliyordu.
,Açmayı bekleyen tomurcuk
,gün yazışıyorlar gün konuşuyorlardı
,Böyle sevgi nasıl yeşerdi
,Üstelik güzellik değildi aradıkları
,"Gönüldeki güzelliği görmüşler di,"
,"İnsandılar,sevginin bedelini biliyorlar dı."
,"Takı gün gelinceye kadar,"
,Gün oldu buluştular.
,"Gözlerde mutluluk yüzlerde sevinç,"
,"+ olalım,"
,Yeter beraber olalım.
,"şey, şey güzel di…"
,Düne kadar…
,Sevinç Eser
,
O Benim Ak Güvercinimdi..,
,Güvercinler kapımda sıra sıraydı..
,"Buğday atardım, ekmek atar beslerdim.."
,Sonra su verir oynardım onlarla..
,Uçmak istediklerinde kapıyı açardım..
,"Kimi zaman ak güvercin,"
,Kimi zaman ak pençeli şahin olurlardı..
,seyrederken uzaklara gider gelirlerdi..
,Hiç aksamazdı dönüşleri..
,Hep halka içinde döner dururlardı..
,Tekrar konduklarında dünyayı fethetmiş olurlardı..
,sevinç sevinç kaplardı gürültülerini.
,"Ak güvercin,kınalı, şahin bakışlı birbirine karışırdı.."
,içlerinde hep seçilen ak güvercindi...
,benim ak güvercinimdi..
,
Bir Geyiğin Hikayesi,
,Hızla yaklaşıyor
,Kudurmuş köpek ulumaları
,İşte yanımdalar
,Tam karşımdalar
,İki hayın göz
,Hırlıyan sürü çirkin surat
,Kayalıkta kıstırılmışım
,Çakal sürüleri sarmış etrafımı
,Hangi yana dönsem
,Dalamak istiyorlar canımı
,Fırsat versem...
,Sevinç çığlıkları atarak
,Akbablar dolanıyor başımda
,Ölmemi bekliyorlar
,Tepemde dikiliyorlar devamlı
,Tepemde uçuşuyorlar..
,Patlıyor ateş kusan demirler
,Geliyor hızla kahrolası mermiler
,İşte vurdular beni
,yapsam etsem nafile
,Parçalanıyor derim
,Sıçrıyor kanım dışarı
,İşlerken kemiklerime mermiler
,Duyuyorum yaşarken dayanılmaz acıları
,Kaldırıp atmak istiyorum
,Kendimi kayalardan
,Oyyy anam oyyyy!
,Kudurmuş dağ sıçanları
,Azgınca atılıyorlar
,Damlayan kan kokusuna
,Şimdi sevinç çığlıkları
,Atıyor zebaniler
,Şimdi şerefe yapıyor
,Haramiler
,Oyyy anam oyyyy!
,Oysa
,Oysa güzeldi dünya
,Kır çiçekleri arasında gezinirken
,güzeldi kekik kokuları
,güzeldi yaylaların soğuk pınarları
,güzeldi akan sular
,güzeldi rüzgar
,güzeldi yar
,Şimdi
,Şimdi artık yavrularım var
,yarim var
,beni Divriği Dağlarında vurdular.
,Vurup canım aldılar
,Vurup ahım aldılar
,Oyyy anam oyyyy!
,Beni Divriği Dağlarında dağlarında vurdular...
,
İndir gözlerini yeryüzüne,
,"zamandı,"
,Geçmiş zamandı.
,Toy çocuğun ilk öpüşü vardı
,Morarmamış pembe dudaklarında.
,"İyilik Poliyanna yalan, nazlı ses şimdilerde"
,Sevinç neydi
,Sahici umutlar neydi
,Gergefi bollaşıp dökülürken ilmeklerinin.
,Kurtulamamışken dehşetinden
,Daha kaç kez okunacak
,Kaç kez ataçlanacak buruşmuş sayfaları iklimlerinin..
,Hangi acının türevi indirecek gözlerini yeryüzüne
,Örüklü saçlarını çözüp
,Öykündüğün tüm teoriler yalanmış
,"Yalanmış ki, imlası eksik nesir"
,İğreti durur sevinç gözlerinde..
,"Ah dermanım, sevgilim çocuk"
,"Aç kapılarını, bırak gölgelerini"
,Uyuşmuş yüreğinin.
,Omurgana dayanmış soğuklukta
,sünger çekmedin dışlanmış hüzünleri..
,Artık ortasında dur kentin
,"Yoksa alnından kurşun geçecek, üzüleceğim"
,
İzine Gidiş…,
,Yatmıyorum uykum gelmiyor
,Biletimi kesmişim yarın
,Köye gideceğim
,Allah izin fırsat verirse
,Sevinç üzüntü arasında
,kıl köprü üzerinden
,Karşıya geçeceğim
,Allah yardım nasip ederse
,Zaman ipini desteliyorum acele
,uzun bitmez tükenmez ipmiş
,Sonunu getireceğim
,Allah ömür sabır verirse
,Gece üstümüze çökmüş dağ
,Sanki daha hiç kalkıp gitmeyecek
,inanıyorum onu yuvarlayacağım
,Allah güç kuvvet verirse
,Nice geçmeyecek sandığımız günler
,Yılların ardında mazide kaldı
,İyi biliyorum son gece gün
,Solgun zaman yapraklarının altında kalacak
,yüzden sevinemiyorum
,İçimde üzüntüler filizleniyor
,gidişin dönüşü olacak elbet
,gece geçer gün gelir peşinden
,Kıldan köprünün üzerindeyim
,Sevinç üzüntü arasında
,karşıya geçeceğim
,Gönül buruk baş dumanlı olarak
,(30.6.1999)
,
Sabah Oldu Yine,
,Sabah oldu
,güneş yırtarcasına mavi gökyüzünü
,Müjdeledi sabahı yorgun gözlerime.
,İçim sevgi seline
,yenik düşmüşçesine
,sevinç neşe doldu.
,çiçekler
,Sabahın son sözlerini beklermişçesine
,Sabırsız açmaya hazırlanıyor.
,Oysa
,kaktüsün
,"Tepkisiz bakışları yokmu güneşe,"
,Çıldırtıyor beni.
,Meydan okurmuşçasına
,Dimdik duruyor.
,Soğuk hissiz.
,Pencerenin önünde
,serçe çekiyor dikkatimi;
,Şevkatle bakıyor gözlerime.
,İçim sevgi denizinde
,sandal sallanıyor.
,"an,"
,Yüreğimle birlikte sunmak istiyorum sevgimi.
,
,içtiği su gözyaşlarım olsun istiyorum.
,Sevinç gözyaşlarım.
,Lanet olası iğrenç dünyada
,İğrençlikleri görmeden
,"Yaşamak varya,"
,Sarhoş ediyor beni
,Görmesemde
,görüyorum tüm güzellikleri.
,Nisan 1991
,
Mutluyum,
,güzelmis uzun zaman
,"sonra gülmeyi bilmek,"
,"herseye deger vermek,"
,özlemisim hayatin baharini
,"dersimi aldim artik,"
,tattim ask acisini.
,"Mutluyum artik sevinc dolu,"
,cok zordu
,"astim üzüntü yolunu,"
,gönlümün limaninda terk ettim
,"sevda gemisini,"
,geri döndüm
,birakip umutsuz sevgiliyi.
,kizginim nede dar....................
,
Yalnızım...,
,Öyle demişti Pascal
,İstersen kalabalıklar içinde yaşa
,İstersen binlerle beraber öl
,Yalnızsın hep...
,Öyle demişti üstat Peyami Safa
,Kaderin sevinç acıları
,Deniz dalgaları
,"Ruhuna çarparken,nefsini törpülerken"
,Kalabalıklar içinde
,Hep aynı figanı seslendirir ruhlar
,Yalnızız...
,Gözlerim gözlerine değdiğinde
,Ellerim ümitlerimi kucakladığında
,Yollarım düşlerime uzandığında
,Yalnızdım...
,Yalnız sevdim
,Yalnız ağladım
,Yalnız duydum
,Sevinç uğultularını gönlümde
,yalnız paylaştım acılarımı
,Kendimle...
,Kalabalıklar içinde
,Yorgun düşler ümitlerin bezgini olan ayaklarım
,Gezdirse bedenimi
,yeşili maviyi emse gözlerim
,Çevremdeki ses cümbüşü dağıtsa ruh ahengimi
,Yalnızım...
,Yalnız geldim dünyaya
,Ellerim sımsıkı olarak
,Hiç terketmemek üzere sıkmıştım avuçlarımı
,
,Biliyorum
,Ellerim açık olarak
,Terkedeceğim dünyayı
,Yalnız geldim
,yalnız gideceğim
,parçaçacık beyaz bez içinde taşıyacağım
,Yarım kalmış bitmemiş
,Hayat dağarcığımı...
,Ağaçlar hüzün secdesinde
,Dalgalar hışımla dövüyor kıyıları
,Rüzgar iniltiyle karışık çalıyor pencereleri...
,"Aşkım,ümitlerim hayallerim"
,Ağlıyor sessizden...
,Yalnızız...
,Yalnızım...
,
Bayramda sevinç ve hüzünler,
,Bayramda sevinç hüzünler
,sevinçlerin paylaşıldığı Bayram gelmiş dostlar diyorlar
,herkes sevinirken eğlenirken beni hüzün saracak
,anne sevgisiz geçen bütün bayramlar bana yalan olacak
,beni okşayıp sarmalayayıp sevgiyle doyuran değil
,yaşamda etrafımızda muhakkak dostlarımız olacak
,anne canından sevip kollayan kişiler bulunmayacak
,gittiğim dost ziyaretindeki yaşlılar bana hep onu hatırlatacak
,tekrardan kavuştuğumuzda bayramlar bana Bayram olacak
,düşünürsek bayramı Bayram yapan ortak sevinçlerdir toplumda elbet
,ana baba kandaşın yanında çocukta yoksa nasıl ortak sevinç olacak
,nedenle yaşanan Bayram günü bizde sessiz derin hüzün olacak
,cennette bulabilirsek bayramlar bizde sevinçle dolu olacak
,Son zamanlarda mezar taşlarına anlatır oldum yaşadığım garip halimi
,Onlarda zamanlar dünyada yaşamışlardı coşkulu bayram sevinci
,Konuşabilseler neler neler anlatırlardı bana buralarla ilgili kim bilir şimdi
,Kalkıp gelebilseler dünyaya günlerde katlanırdı bayram sevinci
,M.İmamoğlu 18.07.2014
,
Dert Değil Mi?,
,Kim demiş derdi olmaz kulun
,Dert değil en güzel dost uzakta
,Yüreğinde son bulur bütün yollar
,Dert değil en güzel dost uzakta
,Sözleriyle sevgiyi bağlar
,Sevdasıyla yürekleri dağlar
,Güzel söze dayanamaz ağlar
,Dert değil en güzel dost uzakta
,Nasıl kıymet vermem nasıl özlemem
,Ona karşı hissetsem gizlemem
,Dayanmaz ona yürek sızlamam
,Dert değil en güzel dost uzakta
,İçimde sevinç bana gelmesi
,Nasıl mutlu eder kıymet vermesi
,Yüreğimi dağlar benden gitmesi
,Dert değil en güzel dost uzakta
,Gözlerine bakıp balım demem
,hayatta öbür yarım demem
,Canımdan parça canım demem
,Dert değil en güzel dost uzakta
,"Hüzün biter, sevinç olur selam"
,Anlatamaz kifayetsiz kelam
,benim hayatta en güzel belam
,Dert değil en güzel dost uzakta
,
Sensin Sen,
,İlk pembe gülüşüm sensin
,İlk sevinç çığlığım
,Yanağımı ıslatan
,Mutluluğun gözyaşı
,"Krizantemim, kırmızı gülüm, kır çiçeğim"
,Sensin mis kokulu dört mevsimim
,Baharda dirilişim
,Sonbaharda göverişim
,Binlerce renk gökkuşağım
,Son mevsime yağan karım
,Akpak umutlarım
,Alın yazım
,Yürek ağrım
,
,Ömrüme bengisuyum
,Neşeme tomurcuğum
,Okyanusça derin mutluluğum
,Bahar yelim
,Ayağım elim
,Gözlerime doğan güneşim
,Biricik eşim sen.
,Sensin aşk iksirim
,Yazılmadan coşan şiirim
,Talihimin gün gözünde sevdiğim
,Yürekteki dürtülerim
,Gökteki köprülerim sen.
,Başımı dayadığım huzurum
,Kıvancım mutluluğum
,Aldığım soluk hava
,Yediğim lokma
,İçtiğim suyum sen! sen!
,
Maç'a dair,
,"Başlama vuruşu,"
,"Hazine kutusunda,"
,"İlk gol,"
,"Yerçekimine inat,"
,İlk adımda...
,"Ardından,"
,"Kamufle olmak,"
,Topluma.
,"Konuşmayı,"
,"Yazmayı,"
,"Taklit etmek,"
,Zamana karşı.
,"Devre arası,"
,Karne havası.
,"Sevinç kursakta,"
,Ekmek kavgası
,Genlerin devamı
,"En sevinçli gol,"
,"Depar arttıkça yaşamda,"
,Maç daha bi tatlı.
,"Profesyonel çalımlarla,"
,Maç uzatmaya kaldı.
,
Her Ölüm Yazılmaya Başlanamamış Bir Şiirdir,
,ölüm
,Yazılmaya başlanamamış şiirdir.
,ölüm
,Tükenmiş kalem
,Yazmak istesen bitmiştir mürekkebin
,Kitap yarıda kalmıştır
,Çoktan papatyalar bitmiştir mezarlarında
,Dün elini öptüklerimizin
,ayrıdır artık
,demet kır çiçeğini koklamakla
,Büyütmek göğsünde...
,ölüm inmiş perde
,Oyuncular çoktan gitmiştir evlerine
,Salon;
,Sessizdir artık
,birkaç damla gözyaşı
,yudum sevinç
,ölüm yazılmaya başlanamamış şiirdir
,Perdesi inmiş oyun...
,16 Şubat 2003
,02: 07
,
İçim Bu Gün Delidolu Gibi,
,İçim sonbaharı kışı
,yeni geçmişler
,baharda okyanusa
,yeni yelken açmıs
,çirkin kadının
,gülümsemesinde güzeli bulmak
,küçük çocuğun
,çikolatasına saklı sıcak sevinc
,genç kızın yavuklusuna kavuşması
,ananın askerdeki oğlunu
,dönüşünde kucaklaması
,"İçim gün deli gibi,"
,İçim gün dolu gibi.....
,
Hoşgeldin Sultanım,
,Hoşgeldin sultanım bana hoşgeldin
,Aşkı sevmeyi bana öğrettin
,"Yanında neşe, sevinç getirdin"
,Hoşgeldin sultanım bana hoşgeldin
,Kararan dünyama ışık verdin
,Mutluluk yollarını önüme serdin
,Gönül bahçelerinden bana gül derdin
,Hoşgeldin sultanım bana hoşgeldin
,Ümitsizce yürüyordum hayat yolunda
,Yaşadığımı bilmiyordum yalan dünyada
,İsyan etmekte vardı bunun sonunda
,Hoşgeldin sultanım bana hoşgeldin
,Dost bildiklerim bana sırt dönüyordu
,iki gözümden yaşlar akıyordu
,gönül tahtım bomboş duruyordu
,Hoşgeldin sultanım bana hoşgeldin
,iste önünde diz çökeyim
,iste yalvarıp boyun bükeyim
,iste kölen olup yolunda öleyim
,Hoşgeldin sultanım bana hoşgeldin
,"Rotterdam,26.07.1989"
,
Dualarımı Üfledim....,
,Mahalledeki çocuklar
,Mutlu olsunlar diye
,Dağıttım sevinç
,Kurabiyelerimi hepsine......
,Yerleştirdim albüme
,Siyah beyaz resmini
,Motoru öksürüklü arabanın
,Koşturduğu yorgun tekerlerine
,Dualarımı üfledim
,Gittiğin bilinmeyen yollarda
,Seni karşılasınlar diye.....
,14.04.2004
,
Şevkefza 2,
,İşte görürsün
,önün sıra merdiveni çıkarken;
,"Çiçeklenir üst katlar kokulu anlardan,"
,umudun billur avizler sarkıtır derken
,onun gülüşleriyle çınlayan tavanlardan.
,-Kendi evin değil yükselen
,Olmaz'ın bölünmez kayası üzre.?
,İşte birdenbire
,yasak burçlarda kendi çocukların
,gecenin altınıyla göğe çizerler senin yüzünü;
,Artık güvenli barınak değil Yarın
,sevinç nöbetçileriyle korunan ardı önü.?
,-Onsuz yaşanmış günlerin balçığından
,sıyırır kanatlarını tutsak kuşların.
,
İstanbul’da Hava*,
,"Bugün burada sanki, yazdan kalma hava"
,kim olsaydı gelirdi benim tava
,Gerdan olmuş gökkuşağı İstanbul Boğazına
,Hayranıyım onun taşı toprağı havası suyuna
,Yankılanıyor martıların sevinç çığlıkları kıyıda
,"Cazip olmasaydı, çekebilir miydi bizleri bunca"
,Bak gerdan olmuş köprüler İstanbul Boğazına
,"Hayranıyım onun taşı, toprağı, havası, suyuna"
,"Fırsat buldukça, yedi tepesinden temaşa ettim"
,tepesinden ayrı ayrı güzellikler gördüm
,"Gördüğüm güzellikler karşısında, büyülendim"
,"Onunla olan göbek bağımı, sımsıkı düğümledim"
,"Gezdim cihanı, bulamadım ondan daha güzelini"
,İstanbul medeniyet beşiği/Anadolu’nun mozayiği
,"Neyleyim elin güzelini, bana yeter onun güzelliği"
,Beyhude aramayın bulamazsınız İstanbul gibisini
,20.12.2003-12.20
,
Askıdaki Ölüm,
,upuzun bi yolda duran sarı saçlı kız
,saçlarına dolanmış korku
,gözlerindeki sevinç
,ellerinde sımsıkı tuttuğun kendinle
,neden bekleyişin
,dar ağacında salınan ipekli mendilin sahibi olan genç
,mendildeki umut senin
,köşede sessizce kıvrılmış anam
,giydiğin çiçekli fistanın anısı var
,bana anlatacağın
,bilmem ölüm yakında
,hep soru soracağım
,sıkıldım artık
,ölümü askıya astım
,nasıl olsa gün ihtiyacım olacak
,
DÜŞÜYOR SEVİNÇ,
,Bunca istekle aradığımız
,İri çınar yaprağı
,Düşüyor sevinç
,Yılgıdan mermere dönmüş yüzlerimize
,ağaca sımsıkı sarılan insan
,Parmaklarıyla içse özsuyunu
,Acısını taşıyamaz
,Taşıyamaz yalnızlığı geleceğine
,Dargın değilim artık
,İlk oturduğum zaman masa başına
,Böyle korkusu basmıştı beni
,Aldığım tüm coşkulara karşı
,Susmamın doğada patlayışıyla
,Öylece başıboş akan zamanda
,Sanırım yavaştan oluşur tutkum
,Nereye gittiysem hep öne düşen
,Ellerim yüzüm yanar
,Haykıran tutulması güç solukta
,Görüyorsa güzelleşir gözlerin
,Titrer teninin aydınlığından
,Son uykuya yatmadan önce
,Sıcaklığını götürecekmiş
,"Tutabilirse canlıyı,"
,"eli, gövdeyi, gülüşü"
,varsaydığı sevilerini
,Aktaabilirse kırgınlığından
,kez ölümsüzlük gerilir çarmıha
,"Sevinçsiz, acısız ayrılıyorum aranızdan"
,Kakmalı çeliğe kuşanmış
,Kamaştıran gözlerimi tutkudan
,
Bir Öpücüktü Sevdamız,
,durdurak bilmeyen sevdanın trenindeyim şimdi
,deli miyim
,motorlu araçlar apartmanlar trafik ışıkları
,yosmalar idüğü bilinmez sattıkları
,demir cehenneminde
,öpücüktü sevdamız
,karyola çiçekli yatak örtüsü başımda
,devrimdi birlikteliğimiz baskılar yatağında
,sürüngensin sevdiğim
,bizim aşkımız salyaları köpeğin
,tendi ilişkilerimiz
,kara bıçak sert yaşamın meyvesi
,sevinç sevdanın yarısını alırsan
,seni alırım
,
,ısırığını
,bilmem hayyam buna der
,
,elveda
,öpücüktü sevdamız
,ses veren sensen
,sevdam değilse
,delirdiğimi sanıyorsan
,halde deliyim
,öpücüktü sevdamız
,radikalım sevdiğim
,acun firardayı izlerim
,bukowskiye takılırım
,seni üst dudaklarından değil
,alt dudaklarından öperim
,mırıldandıklarım
,kasırga tınılarıdır
,
Bayram Sevinci,
,"Eskiden insanlar böyle öpüşmezdi,"
,"Dudak tene, ten dudağa değerdi."
,"Büyükler birbiriyle kucaklaşır,"
,Küçüklere hediyeler verirdi.
,"Eski bayramlar böyle buruk geçmezdi,"
,"Bayramlıklar, sevince, sevinç eklerdi,"
,"Sevgi dolu heyecanlı kalpler,"
,Hep beraber günü beklerdi.
,"İnsanlar yoksulluk, sefaletle bunaldı,"
,"Ananeler, töreler mazide kaldı,"
,"Bayramlar, bayramlıklar unutuldu,"
,"Bizlere, buruk bayramlar kaldı."
,2.5.1996
,
Kan Kaybı,
,Gökkuşağını öpene yargılar
,Sonuç
,Öpen dudaklarda sargılar
,İnsanlar genellikle trübinde kaldılar
,Bölüşülse acılar kururdu kaynakları
,Kanatlar kanamazdı
,Yere yakın olmazdı uçuşlar
,Dudaklar kanamazdı
,Kan kaybından düşüvermezdi kuşlar
,Acının mal sahibi sevinç yarıcısı kalp
,Gökkuşağı görmeyen seni anlar
,
Kendime Göre,
,Hayatın kör eden ışığına bakarken gözlerim
,Derinden gelen karanlıklara gönlüm kapalı
,Işık gözlerimi alsada
,Gelen ışık özgürlüğün habercisi
,Bataklıklar arkada değil önde olsada yürürüm
,Umarsız kararlı
,Bakamaz ışığa mavi gözlerim desemde
,Kısık bakarım çare bulunur
,İstanbulu seyrederken hayranlıkla
,gün gideceğimi buralardan
,Zamanın diliminde zevk alırım şehirden
,Elbet özlenir şehir
,Önümüz bahar uyanacak doğa
,gideceğim şehirden
,Belki geri geleceğim şimdilik
,gün dönmeyeceğim
,Yaşanmışlıklarım var şehire dair
,Kasabada yada köyde olsun isterim
,Belki rahatım olur denize doğru
,Yosun kokan rüzgarlarımla
,Zamanı durdurmak olmuyor hayata
,Yürek atışları değişiyor an be an
,Bazen hüzün bazen sevinç hisleriyle
,Düşler elbet güzel yaşama...
,15.01.2003
,
Uslanmak İstiyorum,
,istiyorum biliyor musun
,Teninin ateşinde yanmak
,bedeninin teriyle ıslanmak
,gözbebeklerinde sevgiye uyanmak
,senin sevdanla
,uslanmak istiyorum
,seni
,Yeryüzünden gökyüzünden
,Sevinç hüzünden
,Daha seviyorum...
,
Safari,
,gözlerinde safariye çıkmışım
,deniz yaylam olur dudaklarında
,bakar bakaır yamacıma cerenler
,bakar kurt sürürsü kurnaz sürüsü
,payanda yüreğim çarmıhta benim
,döşüme dönmüşüm sabahlarımda
,arkaik sevdalar çekmez gönlümü
,aşkın aşkın olmuş aşkın gökyüzü
,sinsidir yaşam arapsaçıdır
,çakılı karalık insan yüzüne
,döner yüzün puta kabeye daim
,döner hüzün döner sevinç türküsü
,akınca kurşunum durunca deniz
,yakınca sevdayım aşkım bilirsin
,çözülsün telaşlar taşlar varsa
,cemre bakıştır bahar öyküsü
,
Zannetme Ki Ayrıyız,
,"Bazen damla yağmur olacağım, bazen yıldız. Göreceğim yüzünü"
,"Bazen nefesin olacağım, sormadan dolacağım içine"
,"Bazen gözyaşın olacağım, derdini kederini alıp götüreceğim"
,"Zannetme ayrıyız, hep yanı başında buruk sevinç olacağım...."
,
Ayrılık / Temenni,
,"ömür boyu mutluluk seninle olsun,"
,Gözünde yaş değil hep sevinç olsun.
,Yaşaminda güzellikler hep yakın
,Hüzünler senden uzak dursun.
,İstediğin sevgi dolu yaşamın
,Huzur dolu yuvan olsun...
,
Göç,
,"Alev alev, duman duma"
,Yangın olur göçüm benim.
,Gönül gözüm kan çanağı
,'İnsan olmak suçum'....................
,
Bahar mı ne Beni Bu Kadar Sıkan?,
,Ofiste duruşuma yazık
,Dışarda deniz güneş bekleşiyor
,Köpükleri altın damlalı dalgalar
,Deniz üstünden kız doğar
,Ellerinde gök kuşağının renkleri
,Saçlarında hasretimin selleri
,Toprak altında cemreli ruhum
,Doğmalı gömmeli
,Bahar deniyor adına
,Tembelliğimin esrikliğimin
,Tadına varmalı gitmeli
,Dudaklarımda sevinç mırıltıları
,Yüreğimde kıpırtılar
,Yaşar Dogan'ı görür demeli
,Yaşasın gelincikler papatyalar birde deli beyin kırıntıları
,
Gördüm...,
,"düşündürücü ıstırap,"
,aglatıcı sevinc gördüm....
,"cevirip döndürdüm,"
,masal gibi...
,kendimi gördüm....
,
İyi Ki Varsın,
,Bölgemde is gölgesi
,Oltasının ucunda his kancası nefretin
,Tozlar sözlere durmuş
,Güzler sızmış yazlara
,Yüzüğünde sevinç zehri taşıyor
,Artık modern vezirler padişahlar
,Ah iyi varsın
,Aşktan yontmuş kendini
,Hüzünü daraltmışsın
,
,Kir sırlamış çeperini yüreğin
,Duyguların sesleri melodisiz
,Zaman yaşamın tersine akmakta
,Göz gerçeği kucaklamaktan uzak
,Gök insana çıkmakta beceriksiz
,Tanrılar insanlara inanmamışlar daha
,Ah iyi varsın
,Aşktan şiir dinlemiş
,Sevgiyi kabartmışsın
,
Bir Köpek Hikayesi,
,Yavru köpeğin annesi ölünce
,Yavru köpek inek sütü içmeyi reddedince
,Kadın ona ölürce acıyınca
,Başlamış hikaye
,Kulak veriniz sağlar
,
,kadın köpeciği emzirip doyurunca
,mahalle onu tefe koyunca
,Kocası bunu duyup delilere dönünce
,İlerlemiş hikaye
,Sevinç avlamış ağlar
,
,kocası kadına elin sürmez olunca
,Müftüye gitmekte karar kılınca
,Müftü kadıncağızı
,Tam kırk gün kırk gece yıkatınca
,Yatışıvermiş ortam
,Aklına geldiğinde
,Kadıncık ağlar
,
Umut,
,Bülbül sesleri dolduruyor bahçeyi
,Kalbimin umut çığlıkları sanki
,"Uçmaya hazır bülbül, bekler gülü"
,Benim seni beklediğim
,Sonsuz sevinç kaplarsa içini
,Sanki gögsün fırlayacakmış
,Tatlı anılar doldurmuştur içini
,Benim gönlümü senin doldurdığun gibi...
,
Ben Anneyim,
,"anneyim, çocuklarımı dünyadaki şeyden fazla severim"
,anneyim onların derdi benim derdim
,"anneyim, benim eşsiz güzellikteki gonca güllerim"
,birini gönlümün ta derinliklerinde severim
,"Onların mutluluğu katmer, katmer açar sevinç çiçeklerim"
,"anneyim , hep onların yarını düşünmekle geçer uykusuz gecelerim"
,"Onların hayatlarına dairdir, uykusuz gecelerim"
