title,poem_cleaned
,Güneş gitti nerde kaldı
,Keder gelip beni buldu
,Hayallere yok akış
,Huzur sağlık bana gülse
,Güzellikler beni bulsa
,Allahım yanına alsa
,Sevgi yüzde olur nakış
,Yıllar geçti keder ilen
,Huzur nerde varmı bilen
,Göz yaşımı hani silen
,"Yollar çamur, yollar yokuş."
,Sevgi saygı verenlere
,Al gülleri derenlere
,Dünyada gün görenlere
,Güler yüzde hoştur bakış
,Gelir kötü kader
,Herşeyler tersine gider
,Yağar damla damla keder
,Olur kula mevsimler kış...
,Garip kalırsa kimsesiz
,Yürek yanar sessiz sessiz
,Kalır çölde garip susuz
,"Uçamazki, yaralı kuş.."
,Bitince dilde tüm sözler
,Hüzne kaplanır tüm yüzler
,Gülmez olur gülen gözler
,Eğik durur kuldaki baş
,
Ey Saki,
,"Ey saki, bekliyorsun."
,Sardı gönlümü gam keder.
,"Doldur kadehleri aşk şarabıyla,"
,Sevgilinin hayali sarhoş olmaya yeter.
,15/03/2010/Pazartesi
,Tuğrul Ahmet Pekel
,
Hamak,
,"Gökyüzüne kurmuşum, mavi atlastan hamak,"
,"Uçuşuyor bulutlar, çevremde yumak yumak."
,"Sıyrılmışım dünyadan, insanlardan senden,"
,"gam kaldı keder, böyle güzel yaşamak!"
,Nisan 1988 - Ankara
,
Dörtlük 1,
,Hayatta iki dostum var
,Biri kahvem biri sigaram
,İkisi olunca yanımda
,keder kalır gam
,Temmuz 2009 – Yenipazar cezaevi
,
Veda,
,Gider divane gönül artık buralardan
,Gam dolu keder dolu yerlerden uzaklara
,Mutluluklar ülkesinde yaşayan
,İçi umutlarla dolu insanların diyarına.....
,Nurullah AYDIN-10/07/01-15: 15
,
"""ö.ç.m"" den Kalem",
,"Acı, keder elem"
,Yaz bunları be kalem
,Belki Hakk’ın rızası
,Benim tüm mücadelem
,"Adnan ÜNAL ""ö.ç.m"""
,
Dua,
,Gökte açılan perde
,Yerde süzülen keder
,Garipten istense
,Dua şeye değer...
,Ümraniye
,........2001
,
Evlendiğin Gün,
,Caddelere düşmüş akşam
,"Pencereme vuruyor sensizlik,"
,Duydum evlenmişsin
,Giymişsin beyaz gelinlik...
,"Acıyla yanıyordum,"
,Cehennem ateşi düştü;
,gün kalbime keder
,gün; gün...
,Evlendiğin günmüş meğer
,“evet” diyor muşsun
,"hayata haykırırken,"
,gülüyor muşsun
,iki elimin arasına kafamı alıp ağlarken...
,Aradığım kalbe keder
,Elini tutuşum yok son sefer
,Tam buldum sanırken birini sevmeye değer
,gün...
,gün evlendiğin günmüş meğer
,....
,
Alışkanlık,
,şeyler alışkanlık yapar
,Keder hüzün
,Oysa yaşamak güzel
,Sevgiyle bakan iki göz gibi.
,1998 Antalya
,
Yine Akşam.,
,Akşam akşam akşam.
,Hep aynı trajedi.
,Hegemonyası gülünç.
,"Kahkaha, hıçkırık,"
,Sevinç keder dolu.
,Akşam akşam akşam.
,
Gözlerin,
,Karanlığın gözleri olmalı bunlar
,"Bana öylesine keder veren,"
,"Gülmeyi, yaşamayı haram eden..."
,"Anasını sattığımın dünyada öylesine sensiz,öylesine kimsesiz,öylesine hain"
,"Öylesine kavurucu güneş altında hurma tanesi kuruyan bendim, halada benim..."
,
Unutma!,
,"Geçmişini unutan insanın,"
,Geleceği olmaz.
,"Olsa acı,keder,üzüntü,hüzün"
,zaman geçmişten kalma şeyler
,Vardır kalbinde.
,onlarla yaşamak zorundadır.
,
Pembe Panjurlu Hayallerim..,
,"pembe panjurlu hayallerim vardı yerini karabulutlar aldı.benimde zamanlar umutlarım, düşlerim vardı.hayattan beklentilerim vardı..şimdi nerede bilmiyorum bile. arıyorum bulamıyorum.yerini annemin hayalleri aldı. pembe panjurları varı. üstünü düşlerimle süslemiştim. kapatırdım panjurları içeri girmezdi karanlık. uzak tutardı düşlerim, hayallerim onları. gün biri geldi açtı panjurları kim yaptı kötülüğü bilmiyorum pembe panjurlarımın yerini annemin hayalleri aldı. çocukluk hayallerim vardı. hayal olarak kaldılar.ben farkında olmadan olgunlaştım. dışarda top peşinde koşmam gerekirken annemin hayallerinin peşinde koştum. yoruldum dinlenemedim. zaman dinlenmeye kalksam el dürttü beni hep koş dedi doş annenin hayalleri yüksek. dahaönünde koşulacak yol var.hep koştum yollarda arkamda pembe panjurlu hayallerimi bırakarak. koştum asla iyi olamadım ama. hep utanç kaynağıydım. zaman zirveye çıktığımı sansam zirve benden uzaklaşıyordu. yolun sonu yyoktu. yol kenarında suran pembe panjurlu hayallerime, kırmızı topuklu ayakkabıma hep baktım.yanlarına hiç gidemedim.çünkü koşulacak yol vardı. artık göremiyordum hayallerimi. kendi doğrularım yok oldu annemin doğrusunda koştum. hep gözyaşı hep keder bıraktım arkamda. gün gülemedim, gülmeye vaktim yoktu, eğlenmek yoktu. zaman gülsem annemin yolunda gerliyordum. pembe panjurlu hayallerim vardı. şimdi nerdeler acaba çağırsam gelirler annemin hayallerinin yanına gelmezler belki. unutmuşlardır beni belkide. pembe panjurlu hayallerim vardı. yerini uykusuz geceler, ağlamalar, umutsuzluklar aldı.birçok şeyi unuttum annemin doğrusunda mesela sewgi dekti bu. nasıl duyguydu yada gülmek yakışırmıydı bana, acaba kalemlerle topladığım saçıma parça umut durdururmuydu acaba dökülmelerini. ellerime bakıyorumda yaşıtlarımınkine hiç benzemiyor. onlarda izi var benden uzak hayatın.hele gözlerim pembe panjurların arasından bakarken parlardı umutla. şimdi bakıyorumda aynada sadace karanlık dipsiz oda var gözlerimde, parlamıyorlarda sanki artık eskisi gibi. yüzüme bakıyorumda gülmeyince sanki bana ait değil. olsun benim pembe panjurlu umutlarımla süslediğim hayallerimin yerini anneminkiler alsın. annem mutlu olsun. benim kaybolan hayatım, gençliğim, umutlarım pembe panjurlu hayallerim olsun....."
,
Yol Ver Gitsin Ali Kaya,
,YOL VER GİTSİN
,aşk ağlanmazki be gülüm
,Kendini harap ettin öldürdün be gülüm
,Dünya olmuş zindan gözünde melek
,kendinde değilsin aşk gözünü kör etmiş
,kendinde değilsin seni alıp mum etmiş
,Seni istemezse yol ver gitsin yol ver gitsin el pişman etsin
,Seni sevmezse yol ver gitsin yol ver gitsin el ziyan etsin
,Seni üzerse yol ver gitsin yol ver gitsin el keder versin
,Seni ezerse yol ver gitsin yol ver gitsin el mutlu etsin
,Doğru duvar yıkılmaz üzülme be gülüm
,Kurda kuşa yem olur anlar seni be gülüm
,Dünya olmuş liman limanda gemi
,fırtınaya kapıldın farkında değilsin
,Deli deli olmuşsun kendinde değilsin
,Seni istemezse yol ver gitsin yol ver gitsin el pişman etsin
,Seni sevmezse yol ver gitsin yol ver gitsin el ziyan etsin
,Seni üzerse yol ver gitsin yol ver gitsin el keder versin
,Seni ezerse yol ver gitsin yol ver gitsin el mutlu etsin
,Alın yazın böyleymiş değişmezki be gülüm
,Düştün kara sevdaya inandın be gülüm
,Dostun olmuş düşman gözünde huri
,kendinde değilsin aşk gözünü kör etmiş
,kendinde değilsin seni alıp mum etmiş
,Seni istemezse yol ver gitsin yol ver gitsin el pişman etsin
,Seni sevmezse yol ver gitsin yol ver gitsin el ziyan etsin
,Seni üzerse yol ver gitsin yol ver gitsin el keder versin
,Seni ezerse yol ver gitsin yol ver gitsin el mutlu etsin
,
VesVese,
,İçimde büyük endişeler oluştu
,Kasvet hüzün keder gece buluştu
,Kısacık ömrümde bitmiyor sefaletim
,Şimdi hak yerine vesveseler doluştu
,Nuh Comba
,
Üzülüyorum,
,"meçhule doğru, bilinmezlere,"
,"gün adım adım, süzülüyorum..."
,"dört yanımı sarmış, boğuyor san ki,"
,"keder kıskacında, büzülüyorum..."
,"benmiyim böyle, darmadağınık,"
,"perişan halime, üzülüyorum..."
,
Keder,
,zannederdim
,aşk adamı şair eder
,öğrendim
,nerde şair varsa
,orda hep keder..
,
Karanlık Su,
,"dert denizine düştüğünde gülüm,"
,Hiç düşünmeden soğuk s....................
,
Başlığı Yok,
,dünya umut ta neymiş..
,Ele geçen hep keder imiş…
,Yaşım akar hiç dinmezmiş…
,Gün yüzü türlü gülmezmiş…
,ALLAH’ ım senden
,Yar yok imiş….
,
Sonunda,
,"Sonunda,"
,Koptum işte senden
,dakikadan itibaren
,"acı, keder"
,özlem var
,Artık bana...
,
Günn,
,Gün ardını döndü bana
,Yar yönünü verdi toya
,Nağme dokunur ruhuma
,dolanıyorum kuytularda
,Özlem keder kol kola
,Ümit Fatma FIRAT
,
Kalbim,
,telefon çaldığında
,mesaj geldiğinde
,İçimde sevinç
,kopuyor
,sonra
,
,keder
,
Eğer,
,Var olan şeyden kalabalık duruyorum
,yerden gelip giden yolların arasında
,Yazsam kaç yazar
,Dudaklarımdaki keder
,Kışsam kaç kış
,Tenin yasaklarından kurtulur
,
Uzak Diyarlar Siz Gurbettiniz,
,Uzak diyarlar gurbettiniz
,Öyleki hep keder elemleri
,Duydunuz gurbete gidenleri
,Sormadınız neden itenleri
,"koli paket ederek,"
,"Yavaşlamadan giden moturun,"
,İçinde ulaştılar elemlere...
,hasret daha süzüldü güne
,"Kayıp olnlara, hasret gözler!"
,"Acı, keder, umut sürüleri."
,"Uzak diyarlar gurbettiniz,"
,Yada eytim öğretmenleri...
,Hep birimize benziyorduk
,Bakışlar gülüşlerimizle
,Tek tek uzaklaştık süzülerek
,Haykırışın ölümün içinde
,Üstelik ilk kopuştu günden
,Koşarak gidişi suskunluğu!
,Duyduk sevgiden uzak sözler...
,insanlar melek değilizki;
,Çünki hatalar işleriz hepimiz.
,uzak diyarlar gurbetiniz
,Hep dünyada keder defineleri.
,
Doğudan Batıya,
,doğudayım batıya
,gider gider gelirim
,dağıtayım hediye
,öder öder alırım
,düşünceme dökmeyin
,düşünce çökmeyin
,düşünceli bakmayın
,eder eder bulurum
,teknoloji yücesi
,tekme sallar cücesi
,kan kusturur gecesi
,keder keder solurum
,ozan efe insana
,arzulayıp dönsene
,canevine insene
,adar adar olurum
,171205 ankara
,
Gönül,
,Sabra teselli güçtür artık dayan gönlüm
,Gam keder uykusundan uyan kalk uyan gönlüm
,Zamandan sitem etme kederin böyle
,Yeter bunca bağırma yok seni duyan gönlüm
,Öğren yarışamayız kader daha güçlüdür
,Seni duymayan yoksa onda zaman süçlüdür
,Söz dinlesen olur yaşam kuralı dudur
,"Senle, kader, zamanda süçler ortak üçlüdür"
,1999 - Erbil
,
Yaşamaya Değer,
,"Boş ver bunları, takma kafana,"
,"Yaşam değildir; hep üzüntü, keder..."
,"gülümse, tebessüm et."
,"Hayat, şeye rağmen yaşamaya değer..."
,22/04/2009
,
Sana Özel,
,Sana şiir yazsam hakeder misin?
,"Söylesene dertsin, keder misin?"
,Aynını yapsam hazmeder misin?
,böyle herkesi cezbeder misin?
,Birşey söyleyeyim darılma:
,Lütfen hayatımdan defolur gider misin!
,
Dipnot-12,
,münakaşa var
,Hapsolmuş beklentiler
,Birkaç küçük aşk kırıntısında
,Ayrıntılar yoğrulmuş keder çizgisi
,masumiyet hiç anlamlı değildi
,
Kaderin Keder Olmasın,
,Kaderin keder olmasın hiçbir zaman sevgilim
,Hep gülsün güneş misâli parıldayan yüzün
,Bağrında hiç barınamasın gam hüzün
,Yalnız mevsimlerde adı kalsın efkârlı güzün
,Kaderin keder olmasın hiçbir zaman sevgilim
,Aşkın dâim yoldaş olsun yanında sevgilim
,Kenetlensin rûhuna demde sevinç neşe
,Hicran yangınları dönüşsün sönmüş ateşe
,son vedân olsun elemlerle yüklü geçmişe
,Aşkın dâim yoldaş olsun yanında sevgilim
,Rüyâ sevdâ sürsün gönlünde sevgilim
,Akıp coşsun yüreğinde sevgiler nehir nehir
,Aşkını hep anlatsın şarkı şiir
,Durmadan söylensin dillerde ismin şehir şehir
,Rüyâ sevdâ sürsün gönlünde sevgilim
,Ömrün heder olup gitmesin bensiz sevgilim
,Kalbim kalbinle birlikte atsın saniye
,Sevgi dolu yüreğim benden sana hediye
,Dolaşırım hemen yerde yâr yâr diye diye
,Ömrün heder olup gitmesin bensiz sevgilim
,(16 Temmuz 2007/Balıkesir-Ören)
,
Askerin Hikayesi,
,Nice türkü edayla kişi gider askere.
,Zamanı hızla geçsin. Alsın gelsin teskere.
,"Anne, baba, yar bakar, peşinden su dökerler."
,"Başlar kederli anlar, günü iple çekerler."
,Sevinçle gidilir hep. Önce keder olmaz.
,Giyince yeşilleri sayılı günler dolmaz.
,"günü yıl olur dikilir karşısına,"
,keder fırtınası sarılır dört yanına! ..
,"Evde bekleyenleri göz yaşlarıyla dolu,"
,Yürümeyi unutur. Bilemez sağı solu! ..
,düdük ötüşünde kafada sinir kalmaz
,"hal alır insan, beyin şeyler almaz! ."
,En küçük kelime akılda durmaz gider
,Dış dünya hep düşlenir.askeri bilgi yiter.
,"Yat düdükle, kalk düdük bütün işte hep düdük"
,"İstirahatta düdük, düdüklerle yürüdük."
,19/04/1984 Narlıdere
,
Bayram Günü,
,Sevdamı sana söyleyim dedim
,Niye öyle baktın bayram günü
,sensiz hayatı neyleyim dedim
,Hayalimi yıktın bayram günü
,Herkes neşe oynadı gülüp
,aşkından ağladım ölüp
,Beni akıllanmaz zır deli sanıp
,canımı sıktın bayram günü
,İşimi gücümü keder eyledin
,Seni seven gönlü heder eyledin
,Bana sensizliği kader eyledin
,Zehir oldun aktın bayram günü
,Latife sarılıp öpmek yerine
,Hançerin sapladın kalpte derine
,Yoksa aşık mısın birine
,Ciğerimi yaktın bayram günü
,08 KASIM 2004 SAAT: 22:30/ANKARA
,SAMANYOLU GRUBUNUN 2 KELİME 1 ŞİİR AKTİVİTESİ İÇİN YAZILMIŞTIR
,KELİMELER: BAYRAM / KEDER
,"'Aşağıdaki isim linkini tıklayarak, haftanın aktivitesine katılan diğer arkadaşımızın şiirlerini okuyabilirsiniz.'"
,Sevil Nizamoğulları
,
Kara Şiir,
,"Mutlu olmak mümkün keder keder üstüne,"
,"Yığın, yığın yoksulluk, karanlık düşünceler,"
,"Parça, parça umutlar, aydınlık hasret güne,"
,"Gündüzler ağlamaklı, kara kefen geceler."
,"Ömür buyu feryad kulaklarda çınlayan,"
,"Çocuklar buynu bükük, unutmuşlar gülmeyi,"
,"Kalmadı insanlığın manasını anlayan,"
,Nice nice milyonlar bekliyorlar ölmeyi.
,Kim çaldı gecelerin parlak yıldızını?
,Gülmek kelimesini kim sildi lugattan?
,Kim kırdı ozanların aşk üreten sazını?
,kurtar ulu Tanrım bizleri azaptan.
,"Böyle bitkin çaresiz, uzayıp giden ömür,"
,"Ha saat, ha bin yıl sürse çıkar bundan?"
,"İnsan daha doğarken, söyleyin nasıl ölür,"
,Kara kara dikenler bitmiş insan ruhundan.
,"Güneş kara, aşk kara, dert kara, derman kara,"
,"İnanmış davası yok, başı boş insan kara,"
,"Çiçek kara, kuş kara gönülde iman kara,"
,"Cananını kaybetmiş, cansız kalmış, can kara."
,Mehmet Bozkurt Esenyel
,Aralık- 1966 - Ankara
,
"Hüzün, Keder, Elem",
,'Bülbül hazin hazin öter' Doğruuu
,'Akşam oldu hüzünlendim yine' Doğruuu
,Yıllanmış acılar keder olmaktan çıkar
,Sonraki seneler ortalama hayatı tevlit ettiyse
,Kara habere hüzün denmez
,Kara haber karadır
,Dilik dilik derin yaradır
,"Elem desen olur,"
,"Keder desen olur,"
,"Matem desen olur,"
,"Yas desen olur,"
,Hüzün olmaz...
,"Son günlerin bu, moda kelimesi"
,Herşeye kullanılır oldu.
,Adamın dağ yegane oğlu
,Apansız ölmüş doğuda
,Adı hüzün pöh.
,Gazzede sekiz şiddetinde deprem
,Operasyon var en bin ölü
,Adı hüzünmüş çüş.
,
Alnımda,
,günlere kader duran
,kendi iyiliğini
,sınamakla niyetli alnım
,nazlıdır
,dileyen kendini sabrıma çeksin
,"yola giderim, ona giderim"
,sabahı sevmek tek onu isterim
,yalanı geçip gelsin diye
,elimin keder çizgilerini
,gün yeni sabunla yıkarım
,kim bağışlasın
,aklımın derya elinde. beklerken
,"keder ilinde, beni kim niye beklesin daha"
,aşık iken kendini dara çeken
,"değilken, ayaklarını kısan yılgın"
,demeyecek mişiz daha
,istemeyecek mişiz aşkı
,"yeni yol, yeni hayat"
,daha şey öğreneceğiz
,isteyen kendini versin düzene
,onun tersinde kalacağım
,alnımda..
,
Hisseme düşen dünya (X),
,"Acı keder, vadeye olan hayat mücadelesinde düşünen insan için, bina ettiği ömür sarayının inşasında en kullanılan malzeme olabilir. Zayıf karakterin kolayına gelen, vakıadan (olan-bitenden) şikayet etmektir. Haşa, başa gelen menfi (olumsuz) haller hiç hak etmediğini söyleyenler, Yaratana sitayişte bulunanlar, hemcinslerinin elinde bulunan mal güzellikleri kıskananlar, çekemeyenler hatta daha ileri giderek kendinden üstün varlığa sahip olanlara zarar vermeye çalışanlar, küfredenler, isyan çıkaranlar, bölücüler bozgunculuk yapanlar olabilir. Bunların hiç birinden değilim! gün, dün daha önceki günlerden takiple gergefine koyduğum nakışların gösterdiği olarak, nasibime düşen manzaraları göreceğime inanıyorum. İkmal ettiğim, edebildiğim mükemmelliği tadıp yaşayacağım. İhlas, samimiyet derecem lezzet alıp haz duyacağım, mutluluk emarelerinden avam kabiliyetim kadarda acı ıstırap duyacağım, mukadderatın tecellisi olan hüzün getirilerinden. Yani evimi, bahçemi düzenleyip süslediğim yarın daha ertesi günlerimin getirisini (bir manada!) kendi cüz-i irademle süsler şekillendiririm."
,"alem veya vakit veya sayha tasavvur ediyorum; Köşe başlarını bileklerinin gücüyle veya metezoru zaptetmiş yada rast gele tezgah kurmuş kişilerin tasallutunda, arı kovanı misali işler vaziyette. İnsanlar çeşitli istikametlere, hızlı yavaş, dolu boş koşturur vaziyetteler. Satan alan, doğruya hile katan, havadan atan tutan deveyi hamutu yutanlar! İklim hangi karakterde manzaranın müdavimleri havayı soluyup sürdürmek yarışır olacaklardır. Hırsızlar, çaldıkları malları kontrolden masum vakitlerde, dürüstlük taklidi yaparak avazlarının çıktığı bağırarak pazarlama gayretinde, kelepir tutkunları ihtiyaç sandıklarını ucuza doldurma çabasında olacaktır. Orada olduğum mesafelerin kokusunu ciğerlerime çekeceğim tabidir. Kirli çamaşırlarını badem gözlünün özel eşyaları satmaya çalışan şarlatanın edebiyatı, onun gözlerine bakarak dinlediğimde, ondan onun çabası doğrultusunda etkileneceğim kaçınılmaz gerçek olacaktır. Tanıdık simalar, aşina olduğumuz semboller, aşk ettiğimiz şahsiyetler günün yorgunluğundaki molada oturmuş, Allah’ın işine akıllarınca fikir yürütürler.."
,"Yürümek yürümesi gerektiği halde, hal böyle olunca, sürünmek tabi değil midir? ton su banyo yapanın susuzluktan, ekmek almak 10 ekmeği mıncıklayanın nezafetten gelirinden vergi vermeyenin devletten şikayetçi olması fena şeydir! Babil’in medeniyetinde asma bahçelerine önem verdiler. Önemsemedikleri ayrıntıların kesbettiği manzara onları çırpıda yuttu! Halbuki insan önemsemesini bilen önemsenmesi gereken nadide varlıktı. Yüreğinde hasıl edemediği sevgiyi, marifeti, feragati fedakarlığı başkalarından görmeyi alışkanlık mizaç haline getirenlere, yedek yüzüm olsa “dostum! ” diyebilirim. Laneteyn ihtimamla, bol kazanç umduğum çalışmalarım bana lisanı haliyle, (af buyurun.,) tükürük atar üzerime alınmam. Neticelerin faturasını şuna buna veya kadere çıkarır, ilimden irfandan ahkam keserim. Oysa ki, nihayetinde kaderin zembereğini kuranda, hasbelkader benim. Vurulmaması gereken yer zamanda, kuru dala fiske vururum. Düşen tane yuvarlanır, yuvarlandıkça tomarlaşır, tombullaşan top devasa kütle haline dönüşerek önüne gelen hadiseleri harap haline dönüştürür."
,"Hoşuma gitmeyen latifelerin sebebi olarak, hep iki yüzlülüğümü, samimiyetsizliğimi kendime gerçek bahane olarak yakıştırıyorum. Daha iyisine layık olsa idim, daha lütufkar zamanların sülalesinde hayat sürüyor olurdum. Öngörülerim, bilinçaltı şuur kalıplarım hep kendimi öne çıkarmayı, fark edilen, aranan biri olmayı, ayrıcalıklı muameleyi arayıp tercihlerine koyuyor ki, koyuyorsa “vah bana! ” yazıklar olsun.. Hangisi Benim: Doğruyu keyfine göre şekillendiren, ahlak edep değerlerini içinde bulunduğu duruma göre değerlendiren, maneviyatını asaletinden alarak çıkarı yönünde adaleti hakkı tarif tedarik eden, saf sevecen görüntülü sinsi şeytan mı? Yoksa gerçeğin tokadı yüzünde şakıyınca veya üzerine vebal atılınca dili tutulup konuşamayan, kendini savunamayan, lehindeki delilleri karartılan, Rabb’ini vekil tutabilen sade kul mu? Azınlığın keyfine haiz veya bireysel emeller uğruna güdülen siyasetler, yapılan propagandalar edebiyat, insan eksenli (insanlığın saadet huzurunu kast eden) ideolojilerden olmayıp, şerre matuf, zulmü ihtiva eden, ifrat-tefrit aşırılığından ilhamlı bedbaht gayret çabalardır."
,"Orta yerdeyim; Meşke gidende gelir benden buse alır. Keder yolcuları uğrar, nefeslerimden solur, yatılı kalır. Yol çatındaki binanın neferi olan zat, halükarda yürek hırsızlarına aldanır! Sineklerin ısrarlı konma isteklerine karşılık, kibarca, “müsait değilim! ” dercesine elinin sallayan şikayetsiz güruh, şemsin ultraviyole ışınları cilalanır. Hastalıklar hastalarının adreslerine son sürat ilerlemekte, yol almakta. adresini şaşırmış illet varsa, korkarım sahibi yanında olsa sahiplenmez, oda bana kalır! Oyunu kuranlar bozar hep ki, kadarla kalsa iyi, oyunun ortasında yeni kurallar koyarlar, kazanmak kazanmak, yeniden kazanmak, hep kazanmak için. İçimde hicret havası dolaşır gezinirim. Yüküm omuzlarımda, nefsim beni yanılttı yoksa; Göçebe çardaklarında konakladığımızı söyleyerek? Şimdi daha sonra hilal görme sevdasına sırtımızı siyah-beyaza vererek göğün koyu mavilerine baktık, gözlerimizi kısarak. Başkalarının Tanrı dediği, bizim “Suphanallah” diye andığımız “Yüce Yaratan! ” bizi kollar mı? Hayır! Ecelle aramızdaki mesafeye (elhamdülillah) rüşveti iltiması koymadık, koymayı düşünmüyoruz sayılır."
,"Aklı fikri olan, (kendimden başka) hiçbir yaratılmışa sitemim yoktur! Hak dedikçe haksızlığın nakşettiği şamarlardan yiyor isek hakkımızdır, eyvallah.. Yapmadıklarımız düşünmediklerimizle mesul tutuluyorsak, yangına körükle gitmiyor isek, yakışıksız yakıştırmalara muhatap oluyorsak, gonca iken daha gül olmadan soluyorsak, esenliğe eteğimizi açtıkça Huda’dan gelen çileye doluyorsak hakkımızdır, hayra yorarız. Halk edilen erdemin kırıntılarından gönül sarayları kurar, Âraf meralarında düşleniriz. Düdenler şelaleler vardır rüyalarımızda. Mülk edinmek şöhreti sahiplenmek değil yarışmak, yarışanları seyredenlerden olmak aklımıza zarar verir. Zira eksik yaratılmışız! Kayda alınan eksik noksanlığımız, kıyamette, herkes hakkını aldıktan sonra, rütbe mesabesinde kıymetlendirilerek takılır omuzlarımıza, diyerek ümit temenni ediyoruz. Bitkilerin bitmekte zorlandığı doruk, işgalcilerin itibar etmediği yazı, baharı kıt arazi, tahiyyata oturduğumuzda, dizlerimizi koyacak düz birde şükür secdesine vardığımızda alnımızı alacak kadar, avuç arazi.. Şükretmek sebep var., “Hisseme düşen dünya..”"
,"(hayat devam edecek.,)"
,21.05.2007
,
Kahverengi Günlük 2,
,Yağmurla gelen keder
,Seninle giden manadır
,Üşüdüm
,yoksun
,"Eldivenlerim,atkım"
,eski model şapkam üstüme giyili
,üşüdüm
,yoksun
,Yaşlandım genç yaşta
,Eğlenmek cennet ehlinin işi
,kederlenmeliyim
,Üşümem gerekiyorsa yok olmalısın
,Yağmurun getirdiği keder
,Senin götürdüğün manadır
,Üşüdüm
,yoksun
,"Sevdam,yalnızlığım"
,Haklı kavgam bana zimmetli
,sevdim
,bilmiyorsun
,Sevişmek cennet ehlinin eğlencesi
,sevmeliyim
,Ölmem gerekiyorsa beni sevmemelisin!
,
"Acı, Hüzün, Keder....",
,"Acı, Hüzün, Keder"
,Mutluluktan Varmıdır Eser
,Gidenler Gider
,Peki Hayatta Kalanlar Eyler
,Hayata Âmâ Ettim Gözlerimi
,Görmemek İçin Acıları
,Bilmemek İçin Hüzünleri
,Hep Sustu Yürek Kedere
,Dili Olsada Konuşsa
,Neler Çıkardı Açığa
,Neler Kusardı Yalnızlığına
,Kuşun Uçma Umudu
,Annenin Evladına Olan Özlemi
,Çocuğun Oyuncak Hevesi
,Benim İçimde Kalan Beklenip
,Asla Gerçekleşmeyen Hayal Umutlar
,"Acı, Hüzün, Keder"
,Mutluluktan Kalmadı Eser
,Hayat Böyle Gelip Geçer
,Sonunda Dünya Veda Eder...
,
Gece Düşleri,
,adam düşlüyor yeşil kırları nehirleri
,Gecede esen rüzgar alıp götürüyor kederi
,an olsa mutluluğu düşlüyor
,Ulaşamasa ona
,dalıyor uykuya
,sabah uyandığında
,Keder kapıdan içeri giriveriyor
,Düşlerinden eser yokken
,Sessizlik içinde boğuluyor gözyaşlarına
,Geçmesini bekliyor saatlerin
,Geriye sayıyor gece düşleri
,Zincirlenmiş dünyasında
,Düşlerde buluyor özgürlüğü
,Gece rüzgarı şehrin seslerini yumuşattığında
,düşleriye kalıyor başbaşa
,yeni sabaha uyandığında
,Keder yapışıyor yakasına
,sözcüklerden daha yüksek sesle konuşuyor
,Suskunluğu yerine getirilmemiş vaatlerin
,
Kasım'da Hüzün Başkadır! !,
,Kasım’da hüzün başkadır..
,Aşkların başkalığını müddei filmlere inat..
,Yağmur düşer toprağa sağanak sağanak..
,Alır toprak bağrına damlayı..
,iade eder tüm nezaketiyle gökyüzüne..
,Yağmur düşer toprağa sağanak sağanak..
,Ve.. Kasım’da başkadır hüzün..
,Yağmurlarla birlikte düşer gönüllere..
,"usul usul, sessizce.."
,Kalbe sızı nameler ince ince..
,Ve.. Hüzün.. Kasım’da başkadır..
,"Verir bütün vârını kalp, hüzün namına gökyüzüne geri.."
,Sonra ikindi sonrası keder yağar gönüllere..
,Kasım’da keder başkadır..
,"İçi erir insanın da, elinden şey gelmez.."
,iade eder kalp kederlerini tane tane..
,Kasım’da efkar başkadır..
,Hiçbir ilacın deva olamayacağı onulmaz yareler açılır..
,Tattım inandım ki: KASIM’DA HÜZÜN BAŞKADIR! !
,(Ankara - 26.11.2005 - 14.05)
,
Garip Desinler,
,1976.ANKARA
,"Usandım hayatta,gamla keder acıdan"
,"Kıvrılıp kalıverdim ağrılardan,sancıdan"
,"bardak su istedim,vermedi akıcıdan"
,"gelen var,ne giden garip desinler bana"
,"Kaçarım kurtulamam,beklerim gelmez"
,"Ağlasam da,gülsem halimden bilmez"
,Kul kölesi olsam sevdiğini söylemez
,"gelen var,ne giden garip desinler bana"
,"Zaten acı keder,elemim sevilmemek"
,Arzumun en büyüğü beraber gülüvermek
,"hafta anlık,bir günlük gelivermek"
,"gelen var giden,garip desinler bana"
,"Azrail,le anlaştım giderim mechullere"
,"sağım var,ne solum gidiş yönüm nereye"
,Kahr olurum gidersem kavuşmadan sevgiye
,"gelen var giden,garip desinler bana"
,"Sonra,sonra gelir sırayla salacam tabutum"
,"anda kaybolacak sevgi,hayal umudum"
,"Belki yarın ayrılır,odam,dairem katım"
,"gelen var giden,garip desinler bana"
,
