title,poem_cleaned
,Unutma sevgilim unutma kimse barışı yakamayacak
,savaşın galibi barış olacak
,barışsız savaş
,Nede barışsız savaş olacak
,Unutma memedim unutma
,Gün geldi hamam böceğinden korktum
,Gün geldi orduya direndim
,Nasıl oldu sanıyorsun
,İnsanlık deyip geçme
,Çöz saçlarının bağını özgürlüğün
,Dağıt
,Barışı tek hedefin san
,Savaşı hedefsizliğin
,Saçlarımın gür olmayışı şey değil
,Kendine gülecek komik şey bul
,Neyin savaşı memedim
,kimin savaşı
,
Minimal Şiir,
,Sofra Adabı
,Savaş büyüğündür
,Barış küçüğün
,Budur sofra adabı yeryüzünün
,#
,Toprak Psikolojisi
,’Ayağımız alışsın diye’
,Elektriğimizi alır toprak
,#
,Şeytanın Duası
,Şeytan dua ediyor
,El öpenlerin olsun dünya
,
Barış yılı,
,Dünyamızda
,Şurda burda
,zaman barış oldu
,Hep savaş konuşuldu
,Barışta savaşın provaları yapıldı
,zamanki savaşlar çoğaldı dünyamızda
,Şurda burda barış konuşuldu
,Yani
,Barışta savaş savaşta barış nasıl olacak
,Barış olaki
,Düşünmekten alamıyorum kendimi
,yıl barış yılıda...
,
Bıkmadık,
,bana hayır demekten
,"ben, seni istemekten"
,"bıkmadık hiç, vazgeçmedik"
,"sende inat, bende ihtiras"
,böyle geçip gidiyor zaman
,"su akarak, yatağı"
,çağlayanı kara sevdamız
,savaş aramızda
,aşk savaşırken
,yalnızlık
,yalnızlığının farkında değilsin
,oysa yalnızlıktan korkuyorsun
,galibi olmaz savaşın
,ikimiz kaybedeceğiz
,ikimiz kazanacağız
,korkma; tut elinden mutluluğu
,bitsin aramızdaki savaş
,kır inadını aşk'ı yaşayalım
,
Gitme,
,Duygu yüklü kervanlarla
,"Nereye gidersin güzelim,"
,Gitme yaban ellerine
,"Orada savaş var,"
,Dedelerinin kanıyla sulanmış topraklada
,"kan barut kokusu var,"
,Gitme güzelim orada SAVAŞ var.
,"Bitmedi hırs, kin, işkence"
,"Aç gözlü vampirler, doymuyor kana,"
,"Gitme güzeller güzeli,"
,"Yazıktır cana, canana"
,Bitecek gün elbet
,ihtiras işkence
,Denizi boyayan kan petrol
,gün olacaktır
,Çiçeklerle bezeli cennet
,Barışı sağlayacaktır elbet
,Atatürk’ün çocukları
,İşte zaman git gidebildiğin
,Güneyden başlayıp Yemen ellerine doğru.
,
Terör ve Savaş Ülkesi,
,TERÖR SAVAŞ ÜLKESİ
,43.
,Hz. İsa’dan önce üçüncü bin yıldan kalmış
,Uzakta değil yanı başımızda ülke var
,"Harabe, hayalet, terkedilmiş"
,Asya Avrupa arasında
,"Muhteşem, çileli, tecrübeli…"
,"Tanrılar, tanrıçalar, krallar tarafından"
,‘Terör Savaş Ülkesi’ ilan edilmiş
,Paramparça parsellenmiş
,Kocaman köprü üzerinde
,"Harabe, hayalet, terkedilmiş"
,ülke var yanı başımızda
,"Pencereleri çerçevesiz, camsız"
,"Gece, gündüz perisiz, cinsiz"
,Bütün kapıları kilitsiz
,"Yemeksiz, yataksız, sobasız"
,İnsanların ekmeği oynamış
,Silah tüccarlarından usanmış
,"Uzakta değil, yanı başımızda"
,ülke var: Kimsesiz!
,"Harabe, hayalet, terkedilmiş…"
,1996 / 2005
,
Kimse Anlamaz Seni,
,Yalnız senin sesin damlıyor kapkaranlıklara
,Çarparak uzun kılıcını vuruyor ıslak taşlara
,yağmurlar sade senin saçlarını ıslatır
,savaş senin savaşın anlayamazlar seni
,Sıkışmış susmuş sesin bağlıyor ellerini
,pencere açamıyorsun aydınlık güne
,Korkuyla doluyor gözlerin ağlamaktasın
,savaş senin savaşın anlayamazlar seni
,boyun bağı misali yaşamak sıkıyor seni
,Hayat istemiyor seni kimse sevmiyor seni
,Yalnız senin sesin damlıyor kapkaranlıklara
,Çarparak uzun kılıcını vuruyor sert taşlara
,Şimdi sabahlamak vaktidir cilveli şarkılarla
,Yakından bak yıldızlara daha yakından
,Kabus dolu rüyaların ardından ışığı yakala
,Mahkum etme kendini karanlıklara acılara
,
Savaş,
,SAVAŞ
,aşk değil savaş sanki
,sevda sözleriyle donattım ordularımı
,Sense sudan bahanelerle ördün kalenin surlarını
,saldırışımda savunma yaptın
,Attığım adımı geri adımla karşıladın
,Şimdi gelip dayandım kapına
,çepeçevre sardım etrafını
,Kaç gün dayanabileceksin kuşatmaya
,aç kapılarını zapt edeyim kalbini
,çık meydana silahşor
,“sevmiyorum seni” mağlup et beni
,olur oyalama artık sevgimi
,24.07.2004
,www.akdeniz.orgfree.com
,
Çelişki,
,kazanılmadık
,savaşları var
,"insanın,"
,garip
,dünya
,aklı
,bedenle
,"yarıştırıyor,"
,başkasına karşı
,kazandığı
,"savaş,"
,insanı
,kendinle
,barıştırıyor.
,
 Savaş Ve Barış,
,oynarım bozarım
,_______diyor çocuklar
,savaş barış
,_______diyor büyük büyük adamlarsa
,böyle yapmayalım sevgilim
,_______oynaşır bozuşalım
,_______savaşır sevişelim
,
Burcu,
,Burcu buırcu kokan minik
,"Söyle, neyin burcusun"
,"Koçmu,balıkmı,akrepmi"
,Tatlısın görüyorum
,Amma yorucusun
,Barış güvercini duran
,Acımasız savaş burcusun
,
Savaş Çocuğu,
,SAVAŞ ÇOCUĞU
,Savaş okulunda
,Kin nefret okuttular bana
,Uçamadı barış güvercinim
,Kanadı bulandı kana
,Niye esmiyor ana
,Mutluluk adlı rüzgâr
,Bizden yana...
,Subaşını devler tutmuş
,İçemedim sevgi çeşmesinden
,Kana kana...
,
Bin Yıllık Savaş,
,BİN YILLIK SAVAŞ
,"Hep geldim üstesinden,"
,Daim aslan kesildim
,Kopmadım benliğimden
,Özümü kutsal bildim
,Tarihlere sığmadım
,öldüm
,Bin dirildim!
,
Yaşam,
,"hepsi alçak, işbirlikçi,"
,"hepsi....,"
,"hepsi,"
,"tamam savaş, sonuna savaş,"
,korkma
,hatta öl.
,"ölmez yaşarsan, hayatın boyunca çekeceksin."
,
Ben ölmedim,
,Ölmedim anne yaşıyorum
,Yaşarken bak yüzüme
,Yüzüm nasıl gülüyor dünyaya
,Hak ver bana anne
,Haksızlıklara karşı
,Hak ver
,Savaştığıma
,Savaşıma hak ver
,Akan kanlara bak dağlardan dereye
,Ağlayan canlara bak dağlardan şehre
,Peki bana yeter demek anne
,Hak ver bana anne
,Haksızlıklara karşı
,Kanımız dereden nehir olmasın
,Fırat
,Dicle
,Kan dolmasın
,Kurusun
,Bitsin pis savaş
,Bitsin kalleş savaş
,Hak ver bana
,Elime silah alırsam
,şeye rağmen bırak diyorsan
,Ölmedim anne ölmedim
,
Bir Savaş Öncesinde,
,gün
,Barakalar kuruyorum
,Yeni ordulara
,kumanyalar hazırlıyorum
,savaş öncesinde
,Seni düşünerek
,Kendi içimde
,'Kendime düşman
,kendime dost'
,
Adsız 36,
,Neleri görmedi dünya
,Birileri iflas etti
,Aç kaldı başkaları
,Birileri savaş dedi
,Savaştı başkaları
,Birileri deri koltuklarda
,İçkisini yudumladı
,Can verdi
,Bilemeden
,Başkaları
,"(20,02,04)"
,
Yaşamak İstiyoruz,
,güzel çocuklardan şarkıdır sizlere
,"dinleyin ey büyükler, kerede bizleri"
,"bize armağanınız, güzel çocuk yılı"
,"dileriz hep sürsün, unutulmasın yarın"
,"şöyle başınızı, kaldırıp bakın bize"
,"gözlerimizde yaş, anlatacak size"
,bak binlercemiz ölüyor savaşlarda
,"oysa sizlerin gözü, hep silahlarda"
,"yaşamak istiyoruz, açlıktan uzakta"
,"oynamak istiyoruz, karnımız tok özgürce"
,"inleyin bak amcalar, sevgili başkanlar"
,"artık savaş olmasın, bombalar atılmasın"
,"bırakın nutukları, fırlatın silahları"
,"hastalıktan açlıktan, kırmayın çocukları"
,"kimimiz afrika da, kimimizse asya"
,"ölüp gidiyor, gözünüz hiç görmüyor"
,"afrikalı, asyalı tüm dünyalı çocuklar"
,dileğimizdir bizim artık savaş olmasın
,"Yaşamak istiyoruz, açlıktan uzakta"
,"Oynamak istiyoruz, karnımız tok özgürce."
,
Savaş Tanrılarının kanlı baltaları önün de,
,SAVAŞ TANRILARININ ÖNÜNDE
,Vahşi habidat oldu dünya
,Zayıfların yaşama şansı yok
,güçlü olacaksın
,Yok olup gideceksin yada
,Mecbursun güçlü olmaya
,Mecbursun güçleneceksin
,şekilde soyunun türünün
,yaşamasını sürdüreceksin
,günden yüzyıllar sonrasını düşüneceksin
,üreteceksin bolca alanda
,Zayıflara acımıyor vahşi dünya
,aldımıyor ağlamanıza
,önlerinde diz çöküp yalvarmanıza
,Dostluk müttefik sözleri hepsi masal hepsi yalan
,güvenmeyeceksin hiç kimseye asla
,Güçleneceksin teknolojide ekonimide bilimde
,Sağ kalmak var olmak istiyorsan
,Savaş tanrılarının kanlı baltaları önün
,Metin Gürbüz
,
İşte benim köyüm,
,İŞTE BENİM KÖYÜM
,"Evhamlı topraklarda,"
,"boy atar ümitlerim,"
,"kara topragı işler,"
,"Akar göz yaşlarım,"
,"Nasırlı ellerim,"
,"şafakla açılır gözler,"
,"Durmayan sancı gibi,"
,Topraklarda köyde savaş
,Bacı dedinmi
,Ayşe fatma yerleşir gözlerim büyür
,"dudaklarım susuz çatlak,"
,"kınalı ellerim nasırlı,"
,lokma ekmekte savaş
,durmadan dinlenmeden
,boynu bükük
,yollar diz boyu çamurlu
,en garip yaşamda
,işte benim köyüm
,
,(demyanli) ibrahim özdemir
,
Yeniden Bir Savaş Verilmeyince,
,Yeniden Savaş Verilmeyince
,Düşman sel olurda gelir hışınan
,Önünde set olup durulmayınca
,sömürü bitmez bilin peşinen
,Bağımsızlık ruhu dirilmeyince
,Garip halkım memleketin yetimi
,Düşman ele almış yönetimini
,Olur m'ola dertlerin bitimi
,saltanat yere serilmeyince
,günümüz böyle gelecek beter
,Diyemessek yeter be ulan yeter
,Bizden fazlasını yavrular çeker
,Emperyalist düşman görülmeyince
,Elin oğlu iyi oynar oyunu
,Arar bulur kendisine piyonu
,Hepmizin getirirler sonunu
,Akıllar başlara derilmeyince
,Dertl'oğluyum atın artık yorganı
,Kalmadı işin yolu yordamı
,Boynumuza geçirirler urganı
,Yeniden savaş verilmeyince
,Metin Gürbüz
,
Ben Kimsesiz,
,Sokaklar tenadır sessizmi sessiz.
,Görenler zanneder beni kimsesiz.
,ömür geçiyor dertli neşesiz.
,Hergün yıkıldım kimsesiz.
,"Yüzüm solmuş, bedenim çökmüş."
,İki gözüme sel yaşlar çökmüş.
,Ayrılık hasreti boynumu bükmüş.
,Hergün yıkıldım kimsesiz.
,Savaş GÜLEŞ
,(08.01.2009)
,Savaş GÜLEŞ
,(07.01.2009)
,
Savaş,
,Kırmızı kocaman savaş makinesi
,İlerlerken kumsalda yeşil renkli gürültülerle
,Hani 'Er Ryan'ı kurtarmak' filminin ilk sahnesi
,Çılgın koşuşturma yaşanırken delice sakince
,alev fışkırtan ayakkabılar ölüm kusarken
,Havada uçuşan kuşlara benzer ölümlere
,Sevinirken yaşayanlar gözyaşlarıyla ölenlere
,sevinirken ölürken insanlar sebepli sebepsiz yere
,Selamlarken havada uçuşan kopmuş eller
,Yarım olan yarımlanmakta olan bedenleri
,Saçma ölümleri sevindirirken kendi ölüşleri
,Pablo Picasso'nun savaşı anlatan resmindeki
,Huzurlu sakin böyle savaş sahnesinde
,ses yankılandı ahenksiz rahatsız edici
,Barıştan bahsetti ciddi şekilde birisi
,"hıyaroğluhıyar, bütün güzelliği mahvetti"
,
Bir Kitabın Anlatısına Hayatımızı Uyumlu Kılabilmek! ... 036,
,“SAVAŞ BARIŞ” Adlı Romandan Cümle Derlemem:
,"Konuşmakta Olduğu Diğer Gruba Yaklaşırken, Yandan Onu Dikkatle Gözlüyordu! . / Eğitimi / Görmüştü / Katıldığı İlk Toplantıydı! . /"
,{Kitap Adı: SAVAŞ BARIŞ – Kitap Yazarı: Lev TOLSTOY – Türkçesi: Baha AVŞAR – ANTİK DÜNYA KLASİKLERİ – Sayfa:009 – Milli Eğitim Bakanlığından Onaylı Kitap Seçkim - Cümle Derleme: Kemal KABCIK/ANTALYA/01 Ekim 2013 Salı 18:44:18}
,“Yeni Başlangıç İçin Daima İmkan Sunar Yaşam! ...”
,
Yalan var yalan üstüne,
,Dünyanın bozuk temeli
,Bilmem buna demeli
,İnsan gerçeği görmeli
,Yalanlar yalan üstüne
,Kapanıyor işyerleri
,Sıkıyoruz kemerleri
,Küçülttüler ekmekleri
,Zam yapılır zam üstüne
,Düşürürler bizi bize
,Düşmanlar görünmez göze
,İş bulunmaz oldu işsize
,Aç artar açlar üstüne
,Çalıp çırpıp soyuyorlar
,Hak ararsan dövüyorlar
,Nice cana kıyıyorlar
,Savaş var savaş üstüne
,Halkımız yıldı borçlardan
,Kazanırlar çalışmadan
,Faizlerden Repolardan
,Talan var talan üstüne
,Halkı kazıklıyor Borsa
,Gerçeği insanlar bilse
,Kaynak üretime yönelse
,Barış doğar barış üstüne
,Sokakta yatar milyonlar
,Rantiyede artar karlar
,Zamanım'a onca canlar
,Acı verir acı üstüne
,15.08.2005
,
İntikam,
,Kırılmış camları gönül pencerelerimin
,Donmuş kalbim içimdeki ayazlarda
,Sabaha varmaz acılarım
,İntikam zikir olur son soluğumda
,Uyanmam girdiğim uykulardan
,Sonbaharım çoktan kışa dönmüş
,ışık gelmez gönüllerden
,Bülbüllerim çoktan dut yemiş susmuş
,Görmezde gözlerim savaş maviliğinden rengi
,Bulamadım başkasında sendeki sıcaklığın dengini
,Kulaklarımda yankılandıkça adının harfleri
,Güneş görmez gönlümün soğuk sahilleri
,Uzaklaştıkça insanlardan nefretim artar
,Herkezin hayatını mahfetmek gelir içimden
,Bilmiyorum oyun sürer
,İntikam intikam almalıyım vakit geçirmeden
,Yıkmalıyım hepinizi içimdeki sizden miras acılarım
,Dindirmeliyim yangınlarımı göz yaşlarınızla
,bilmeden kimden geldiğini düşmanlığın
,Sizi teselli etmeliyim dost sonra
,Hepinizin acılarını izleyerek zevk duymalıyım
,İntikamın serin sıcaklığını içimde duymalıyım
,Kahkahalara boğulmalıyım savaş kazanmış komutan
,Yok etmeliyim gebertmeliyim hepinizi hepinizi hepinizi...
,
Sevgisiz Yaşanmaz Ki Be Gülüm,
,Sevgisiz yaşanmaz be gülüm
,Aydinlik gecelerden kaçilmazki
,Mor sümbüller açmiş daglarinda
,Çiçeklarden kaçilmaz ki....................
,
Hayat sözlüğü,
,Sözlüğüne baktım hayatın
,aşk nedir öğrenmek
,Şaşırdım inanmak istemedim
,Hayat sözlüğü
,savunmasız savaş diyordu aşk
,İnanmadım böyle olabileceğine
,Yaşadıkça aşkı
,Savunmasız meydan savaşları
,Yenildikçe seferinde gördüm gerçeği
,Aşk gerçekten
,Savunmasız Savaş demekmiş demekki
,
Bir Savaşın İntikamı,
,Hatırlar mısın
,Hatırlamazsın
,Kim hatırlayabilir
,çocuğun gece yarısı
,gün önce annesiyle birlikte gittiği pazar yerine düşen bombanın
,Gürültüsüyle birlikte yatağından çığlıklarla uyanışını
,anlayabiliriz
,İsrail tankının namlusuna çarpan
,hatta çarptığı anda parçalanan taşın
,Onu fırlatan en fazla on dört yaşındaki filistinli çocuğa
,garip mutluluk verdiğini
,Biri bana söylesin
,savaş daha kanlı olabilir
,Peki savaş isteyen diktatörün cezası olmalıdır
,Daha kundaktaki bebeğimi zehirlenmelidir kimyasal silahlarla
,büyük umutlarla yetiştirdiği oğlu sınırda taranmalımıdır kalaşnikoflarla
,Herkesin kini var mutlaka
,yüzden bana sorarsan
,Olsa olsa
,Savaşta tüm çocuklarını yitirmiş annenin tanrısı
,Boğacaktır onu akıttığı tüm kanların toplandığı kazanda
,
Kıt'alar.,
,Kıt'alarım
,Anladım aşk imiş gönlümüzdeki
,tek bakışa muhtaçmışız
,Hemi içimizde Leyla taşımış
,Hemi Leyla'mızdan hep kaçmışız
,--------
,türlü gitmiyor....................
,
Yenilmiş Savaşçı,
,Yenilmiş savaşçıyım
,Paramparça zırhım
,Kırılmış kalbim
,Artık ruhum sağlam
,Nede bedenim
,Yenilmiş savaşçıyım
,Daha savaş başlamadan
,Kılıçlar kınından çıkmadan
,Gökte oklar uçuşmadan
,Yenilmiş savaşçıyım
,Kapkaranlık sise bürünmüş
,kan revan içinde kıvranan
,Sağlam birtek gururum kalmış
,Yüküm olmuş gittikçe ağırlaşan
,"Benliğim yitip gitmiş,kaybolmuşum"
,daha savaş başlamadan
,Yenilmeye mahkummuşum
,
Çizemem Ben Bu Savaşın Resmini,
,Savaş olacakmış arkadaşlar
,İzlediniz televizyonu
,Gazete okumadınız
,Atılan manşetlerden haberiniz yok
,Savaş diyorum arkadaşlar… savaş
,Gülmeyin eğlenmeyin benimle
,Bugün bilgisayar dersimiz yok
,Sanal silahlarla ateş edesiniz
,olur arkadaşlar dinleyin
,Öğretmenim olur
,Anlat arkadaşlarıma
,Depremi anlattığın
,Savaşın yıkımının
,Yüreklerde ağıtlarla beslenen
,Çığlık çığlık resimlerle
,Acıyla karılan öyküsünü
,Hüzün yüklü kelimelerle
,Tane tane anlat öğretmenim
,Bilirim seversiniz
,Beyin fırtınasıyla yapılan
,Düşünce ödevlerini
,Umutları çağlar boyu
,Yaylım ateşlere tutulmuş
,Çağla tadında sevdalarına
,Kardeş eliyle kefen biçilmiş
,Kara duvaklı coğrafyamızda
,Savaşın sonuçlarının neler olacağını
,"Resimle çizin, kompozisyonla yazın"
,"Sakın demeyin, demeyin öğretmenim"
,İnsanları sakat bırakamam
,Bacağı kopana can borcum olur
,Mazlumun ahını alamam
,Acım yüreğimde yanardağ
,Utanç olur patlar yüzümde
,Deneyemem insanlığın üzerinde
,Kınında katil silahları
,Kanla öfkeyle işleyemem
,Sevgi nakışlı defterimi
,Öğretmenim…
,Gökkuşağı çocukların salıncağı
,Uçurtmalar umududur
,Vuramam kanadından uçurtmayı
,Yaralayamam gökkuşağını
,Yüreğim yufkadır benim
,Çocuk parklarını yıkmak
,Ateşleyemem füzeleri
,"Körebe oynayan, topaç çeviren"
,Karanlıkta gözleri yıldız çocuklara
,Yağdıramam havadan bombaları
,Tanklardan korkarım
,Paletleri canavar dişlidir
,"Misketleri, oyuncak bebekleri"
,Ezemem ezdiremem
,Gül yaprağına kanı bulaştıramam
,Kulağıma çığlıklar geliyor öğretmenim
,Okula bomba düşmüş
,Körpecik bedenlerden kan akıyor
,Öğrencilerin çantaları dağılmış
,Bahar gelmiş resim defterlerine
,Çiçekler ağaçların dalında
,"Eflatunla, pembeyle değil"
,Barut kanla boyanmış
,bana zayıf verin
,Yazamam kanlı günü
,Gözyaşlarıyla tarihe öğretmenim
,20 mart 2003 Amerika’nın Irak’a saldırdığı gün
,
 Atatürk’ün Son Savaşı,
,"Düşman zayıf görmese,"
,Yurda dolmayacaktı.
,"Sakarya’da, Afyon’da,"
,Savaş olmayacaktı.
,"Atatürk en başından,"
,Gördü işin özünü:
,"bilinçle söyledi,"
,Nice özlü sözünü.
,Kurtuluş Savaşı’ndan
,"Sonra dedi, “Ey yurttaş!"
,Şimdi başlıyor asıl
,Daha büyük savaş! ”
,savaş; miskinlikten
,Silkinme savaşıdır!
,"Bilimde, fende, işte"
,Kalkınma savaşıdır!
,Böyle zengin yurtta;
,"Cahil, fakir yaşamak"
,Yakışmaz bize… Varken;
,El ele iş başarmak!
,"Başarsak, ataların"
,Ruhunu sarmaz keder!
,"Bizim ölenler,"
,Hakkını helal eder!
,Orhan Seyfi Şirin
,
Savaş Bitmişti Yoksa,
,Kimi en derinindeydi uykunun...
,Kimi kahvaltıda...
,Geyşaca hınzırlıklar bekliyordu
,kimi evlerde
,cepheden dönecekleri...
,Savaş bitti bitecek...
,Kimin aklına gelecek;
,Pasifik ötesinden havalanan
,tuhaf 'oğlan'
,"musallat olacak başına,"
,ikimilyon santigratlık
,cehennem yumağına dönüşecek
,canım Hiroşima! ..
,Olacak iş mi? ...
,Savaş bitti bitecek...
,Ah tüyü bitmedik
,çekik gözlü çocuklar! ..
,yok onlar...
,"Kimbilir yaptılar,"
,bindokuzyüzkırkbeşin
,altı ağustos sabahı
,uyanmayı hak etmeyecek...
,Kimbilir ettiler
,kaşla göz arası
,zavallı 'oğlan'a...
,Savaş bitmişti yoksa! ..
,(6 Ağustos '95)
,
Kötülük,
,KÖTÜLÜK
,"batında dünyaya geldi,"
,Savaş ölüm sefalet...
,Hangi hain rahimde can buldu?
,"Hangi ana doğurdu,"
,üç sefil çocuğu?
,Hangi memeden beslendi?
,Hangi kucakta palazlandı?
,"hangi yürek suladı,"
,Kötülük tohumlarını?
,"Sevgi ana değildi, kuşkusuz,"
,Bereket ana hiç değil.
,Kötülük ananın
,"Şeytanla işbiriği sonucu,"
,Ekildi kötülük tohumları...
,"savaş,ve ölüm, sefalet"
,"İnsanlığa sunuldu,"
,Albenili hediye pakeleriyle
,...
,"kötülük ananın çocukları,"
,Çepeçevre sardı dünyayı
,Demir pençeleriyle...
,"savaş, ölüm, sefalet"
,Özgürlük diye sunuldu
,Barut kan kokularyla…
,2010 BİRGÜL KIZILKAYA
,-----KANA BOĞD
,
Ölmeden bir gün daha,
,sabah yeni savaş başlıyor
,Geceyle girilen savaş bitmiş
,İşte gün aydınlanıyor
,Gündüz gölgeleri düşüyor peşime
,Kalbimin atışı bedenimi sarsıyor
,Gözlerim yerde suretini ararken
,"Yoksun,tüm vucudum kanıyor"
,köşede sensizlik kurşunu
,"Beni bekliyor,düşmüyorum"
,Direndikçe daha saplanıyor
,İhanet kurşunları
,"Üşüyorum,ellerim titriyor"
,Son gücümle koşuyorum
,Sensizlik vurmaya devam ediyor
,Ruhum delik deşik ardımda
,"Kopmuyor,peşimi bırakmıyor"
,"Gün kararıyor,kurşunlar susuyor"
,Gecenin alıcı kuşları düşüyor peşime
,"Yorgunum,dizlerim düşüyor"
,Çiğ yağıyor üzerime gözlerimden
,"Durmuyor,durmuyorlar,alıyorlar"
,"Öldürmeden,yavaş yavaş"
,Karanlığa sığınıyorum
,Gözlerin düşüyor gözlerime
,İçimi sıcaklık kaplıyor
,"Acılarım diniyor,huzur sessizlik"
,kaç saniye sürüyor
,Ardından vuruyor sensizlik
,"Karanlık aralanıyor,gün ışımaya başlıyor"
,Sensizlik ordusu beni bekliyor
,Yeni savaş başlıyor kanım çekiliyor
,gün daha ölmeden geçiyor.
,
Dostum O Kadar Benziyoruz ki Birbirimize,
,Dostum benziyoruz birbirimize
,Onun bütün kavgalarımız
,Dostlarım benziyoruz birbirimize
,Onun içindir dünyada bunca savaş
,Bunca dökülen kan
,itişip kakışmalarımız
,Anlayamamış olduğumuzdan
,Yeryüzünde aynı noktada durmanın
,İmkansızlığını
,Düşmanlığımızın renk körü yaptığı gözlerimizle
,Göremiyoruz döktüğümüz kanın kızıllığının
,benzediğine kendi damarlarımızda dolaşan kana
,siper ardında göz göze geldiğimizde
,Süngülerimiz neredeyse yaracakken
,Birbirimizin göğsünü
,Duyduğumuz korku birbirinin aynısıydı
,Dostum benziyoruz birbirimize
,Hep en iyisini istiyoruz kendimiz
,dünyada
,Hepimize yetecek en iyi olmadığını göremiyoruz hiçbir zaman
,benziyoruz birbirimize
,İkimizin ağlayacak çocukları
,Dönemezsek savaştan
,biliyorum benim senin içinde türkü yakılacak
,Yitip gidecek gençliğine
,Dostum
,Fark ettin
,benziyoruz birbirimize
,İkimizin arkasında eli çomaklı adamlar
,Dürterek sırtımıza
,Zorla götürüyorlar bizi savaş meydanlarına
,Öl öldür diyorlar
,Bak ötüyor savaş boruları
,Karanlık basıyor gitgide
,kaybolacak birileri
,Zulüm kalelerinde
,İri popolu adamlar
,Ellerinde pürolarıyla poz verecekler
,Resimler konulacak önlerine
,İnceleyecekler savaş meydanına dağılan organlarını senin
,Yüzlerini pis gülümseme saracak
,Dostum
,"savaş,"
,İnsanlık adına demişlerdi sana buraya gelirken
,Can verirken insanlar
,"Anlayamamıştın hangi insanlıktan bahsettiklerini,"
,Utanmaya başlamıştın kendi insanlığından
,Adına barış demişlerdi vahşetin
,Yatarken yerlerde çocuk ölüleri
,Mermiler kesiyor papatyaların gövdelerini
,Korkuyorum
,Bırakmayın beni meydanlarda yalnız başıma
,Dostum yazmayacak seni tarih kitapları
,Haber bültenlerinde alt yazı olarak geçmeyecek adın
,Seni uçuruma itenler kocaman kafalarıyla
,Poz verirken gazetelerde
,Dostum benziyoruz birbirimize
,İkimizde yaşamak istiyoruz
,çelik yığınlarından uzak
,Mavi gökyüzüne uyanmak sabah
,Öpmek istiyoruz yanağından kardeşimizin
,Gel gömelim silahlarımızı
,Kimsenin bulamayacağı yerlere
,Sevgimizi biriktirip ekelim dünyanın tarlalarına
,Çocuklarımız yaşasın en azından bizim yaşamadığımız
,İnsanca...
,3 Ocak 2003
,15: 37
,
Aklı Durduran Şiir,
,Çanakkale’yi gördüm
,güzel sevimli Çanakkale şimdi destan olmuş
,Çanakkale’yi gördüm
,güzel sevimli Çanakkale şimdi destan olmuş
,askerler vardı şimdi yoktular
,Kimi şehit olacaklar Fatiha sunar
,Kimi gazi olacakların gözlerinden öper
,Şehitler diyarından geçerken top sesleri duydum
,şimdi yoktular
,Şimdi yağmur içen gözler vardı şimdi Ankara’da
,zaman okşasam gözlerini yüreği sislenir
,askerler vardı şimdi yoktular
,Böyle aşk hiç görülmemiştir
,Böyle savaş zaten görülmedi
,"Hayır, sanmayın savaş olmadı"
,Yağmur yerine doluya tutulan yiğitler vardı
,Birçoğu ceviz büyüklüğünde doludan yaralanmış
,korkunç dolu yağmış
,"Konuşan var, duyan var, gören yok"
,Ekin tarlaları doluyla kucak kucağa uzanmış
,aynı zamanda yolda top sesleri
,Hayal dünyasındaydık birer birer unuttuk
,mavi gözleri
,sarı saçları
,Çanakkale içinde aynalı çarşı
,eski şarkı dudaklarda
,söyleyenler yoktu
,Yalnızlığın güneşini tuttular kurşun kokan ellerini
,"eller ayranla, çayla ekmek yedi bomba sırtında"
,kalpler yağmur giydi kurşunlar yağarken
,Bomba sırtında ayakları tuzlu suda askerler vardı şimdi zaten yok
,Meşelerin altında yatan gözler gemi ışıklarında
,Sanki birer yıldızdılar gökyüzünde
,"Birden yok oldular, nereye gittiler kimse bilmiyor"
,Böyle savaş hiç görülmemiş dünyada
,Böyle aşk
,Böyle sevmek
,Böyle nefes
,Böyle güneş hiç görülmedi
,Yalnız aklı durduran şiir vardı
,"“Dur yolcu! Bilmeden gelip bastığın,"
,"toprak, devrin battığı yerdir."
,"Eğil kulak ver, sessiz yığın,"
,vatan kalbinin attığı yerdir.”
,
Ölüm Başlığı,
,"sonra tutuklanacağım belki de,"
,sonra.
,Sevmenin hesabını vermek üzre
,"Karanlık gecelere,"
,"Boşlukta sallanacak kafatasım,"
,Boşlukta i´dâm edilmiş düşüncelerimle.
,Tükeneceğim! Herşey tükenecek benimle!
,"Ölüm gerçek, Ölümsüz gerçeğimle!"
,Ebcedi bozulmuş huruf-i dille
,Yüreğimi yıkadım karlı dağlar dibinde.
,"Karlı dağlar düşecek, düşeceğim!"
,"Nilgüni hülyalarla, Firüze aydınlıklar elimde."
,Gündüze ait duygularım bitecek.
,"Önce ellerim,"
,"Sonra yüreğim ellerimde, Tükeneceğim!"
,"savaş ta bitecek, biteceğim!"
,Sevmek eski masalmış.
,"Şimdi kin var, nefret var."
,"Kardelen bekleyişleri yitirdim ufuklarda,"
,Karanfil yerinde plastik yeşillik.
,süsen arasam fundalıklarda.
,Yüzümü oyuyor hantal estetir.
,Sapan eskimiş çocuk oyunlarında
,"Gün yitik, güneş yitik."
,"Kadime inat, kadîm sevda, hantal bi perva,"
,"İlk dokunduğum kalem yarın adına,"
,Savaşan çocuklarla oyulmuş.
,"Kimse dinlemiyor türkülerimi,"
,"Kimse avutmuyor ney kederimi,"
,"Andelip nağmeler eskimiş çoktan,"
