title,poem_cleaned
,"Hey asker! boşa çalma tüketme nefesini,"
,"Duymaz O, karartmış artık ensesini,"
,"karşı kuleye çal uyumasın asker,"
,Komutan yakalamasın işin sonu beter.
,"Artık senden fayda yok anladım,"
,"Öttürme düdüğünü kaçmasın canlarım,"
,"Duymadın asker, yaptın?"
,"Söyle, sillede vuracaktın."
,"(Kastamonu, Aralık 2003)"
,
Halıcı Kızlar Yavuklu,
,kızlar
,yola bakan pencere duvarına çakılı
,tezgahlarda halı dokurlardı
,gözleri yoldan geçenlerde
,kulakları kapıyı çalacak kısmetinde
,hasretle beklerlerdi
,hasretle asker yolu gözlerlerdi
,"selam olmasa da, kendilerine"
,“mücüde”yi karşılıksız koymazdı hiç birisi
,gelen mektubu ezberden okuyabilirlerdi
,okumayı-yazmayı bilmeseler
,asker yolu gözlenen koca evlerinde
,“yarim senden ayrılalı
,"hayli zaman oldu gel gel,"
,bak gözümden akan yaşlar
,ab-u revan oldu gel”
,“burada mektubuma burada son verirken
,hepiciğinize ayrı-ayrı selam eder
,böyüklerin ellerinden
,güçcüklerin gözlerinden
,tekral tekral öperin
,......................................”
,“şu yüce dağları duman kaplamış
,gene gurbetten kara haber var
,seher vakti yerlerde kimler ağlamış
,çimenler üstünde gözyaşları var”
,okumayı yeni sökmüş çocuklar
,dizili şekerle kanar
,bazende muşmula turşusu yenir
,“-kimseye deyvime” diye sıkı sıkı tembihlenir
,koynundan çıkarır
,katlanabilceği katlanmış
,asker mektubunu
,"kimbilir kaçıncı kez,"
,"fırsatını bulduğunda okutur, okuturdu"
,yardımcı olunur yeni talebeye
,okumayı sökemediğinde
,"belki ağızdan daha duymak,"
,yeni gelmiş mektup yerine geçer
,saklı mektup ezbere okunur
,"kimbilir hazlar verir,"
,hasret çekenlere
,hasretler doldurur
,özleyen gönüllere
,gözleri dolu
,"yavuklular, nişanlılar,"
,asker yolu gözleyen
,taze gelinler
,"“asker yolu beklerim,"
,günü güne eklerim
,git yarim askere
,sılayı beklrim
,mendilimde gül oya
,gülmedim doya doya
,asker yolu beklerim
,gününü saya saya
,pilav pişirdim yavan
,üstüne kıydım soğan
,yatağına uzandım
,uyan askerim uyan
,mendilimde gül oya
,gülmedim doya doya
,asker yolu beklerim
,gününü saya saya”
,harf yazacak boşluk olmasa
,"orada destanlar yazılır,"
,özlemler dile gelirdi
,orada yazılanlardan ziyade
,yazanın neler düşlediği bilinirdi
,“gönlümüz gamlanır böyle günlerde
,önüme çekildi siyah perde
,yar senin aşkından tutuldum derde
,gurbetten kara haber var”
,askere bekar gidenler;
,babasına yazdığı mektubun
,en sonunda
,“-bana Elif’i isdeyvirin”
,demeye cesaret eder
,derdini döker türküyle anasına
,ordakiler güler geçer
,burukluk-kahır hatta öfke analarda
,“ala geçim çit doğurdu
,bolartdık südü yoğurdu
,ana bana bi hal oldu
,ah ana beni eversene
,evermessen gebersene”
,hısımlara gelen mektuplarda
,"gönül verdiği,"
,hısımının yeni yetişen yakınına
,“-emmiyin gızını bana öğredivisen
,akraba olalım olum”
,paket içinde
,mektup eşliğinde;
,"boncuk, tarak, ayna"
,gelecek tel saç karşılığında
,“altın kemerin olayım
,dola beni bel yerine
,saçından tel versene
,koklayayın gül yerine ”
,
Askerim,
,"Askere yigidimi, yaremi gonderdim"
,sesi cikti nede solugu
,Gurbet yolu beklemek zormus
,Hele yol asker yoluysa
,"Gunler, haftalar gecti gitti"
,Hasretlik yuregime dag coktu
,Gecem gunduzume dondu dolandi
,Merak icinde mektup beklerim
,Zaten bende gurbetteyim
,Gurbetlik ustune birde askerlik olunca
,Hasretlik daha agirlasti
,Soyle neyleyim yarim
,Onceleri zaten gurbetteyim
,Zaten hasretlik icinde yaniyorum
,degisir asker yolu
,Asker yolu gozlesem diyordum
,Coksey degisirmis; gurbetlik neymis ki...
,Asker yolu beklemenin yaninda
,Sevdiginin daglar arkasinda olmasi
,gurbetlikten beter olummus
,Sevdiginden haber alamamak
,O'nun seni arayip sormayisi
,Istedigin zaman sesini duyamayisin
,Can cekisip olmek zormus
,Gunler zor bela gecip gidiyor
,"Sevdam, hasretligim hergecen gun artiyor"
,O'nu oyle cok ozluyorum
,Gurbetligin icinde gurbetlik yasiyorum
,Hergun dusler kurup duruyorum
,"Yigidim, askerim, sevdigim donucek"
,Yasadigimiz asil gurbette biticek
,Sevdamiza kavusacagiz diyorum
,Geceleri uykum kaciyor daraliyorum
,Kimbilir simdi hangi nobette
,Ayazli gecede donarak uyuya kalmistir
,Diye gozumun onunde canlaniyor
,Bilemiyorum simdi hangi kor kuyuda
,Hangi zorlukla karsi karsiya
,Acaba aklinda varmiyimdir
,Bilemiyorum benide dusunuyorum
,Buyuk Allah'ima yalvariyorum
,Tum mehmetcikleri bekleyenlerine
,"Benide yigidime, askerime kavustursun"
,Sag salim teskeresini alip donsun
,O'nu Allah'ima kendisine emanet ettim
,Yigidim hasretligi bilirde
,Omrunun tek kadini olursam
,Topraga girsemde O'nu sevecegim...
,21.08.2003 21.40
,
Kutlu Bir Şehadetle,
,Göğsüne saplanınca
,Hainlerin kurşunu
,Açılan kapılardan
,Duydum Cennet kokunu
,Şehit düştükçe Asker
,Hainler tirtir titrer
,Onları korkutuyor
,imanlı yürekler
,Haydi haydi şahlanın
,Dualarla birlikte
,Zafer inananların
,Kutlu şehadetle
,
Şehit Asker,
,"Baba izin ver, ağlayacak biri var"
,"İşte gözü yaşlı, arkadaşım ağlasın"
,"Onunda avucunda, kınasının izi var"
,"İşte gözü yaşlı, arkadaşım ağlasın"
,"Vatan evlat gibi, baharı var kışı var"
,"Yüreği yaralı, birazcıkta şişi var"
,"sonrada ağlarsın, asker işi var"
,"İşte gözü yaşlı, arkadaşım ağlasın"
,"Kardeş kardeşi vurur,bu şehit niçin neden"
,"Yiğitte ruh olmalı,varsın olmasın beden"
,"Yüreği yüreğinle, feryadı figan eden"
,"İşte gözü yaşlı, arkadaşım ağlasın"
,(Bu şiir; terör çatışmasında şehit olan askerimizin cenaze törenindeki baba şehit oğulun asker arkadaşının birlikte ağlamasına yazılmıştır.)
,
Sarıkamış,
,Boş değil verilen emekler
,Yüz bini karda emir bekler
,Kucak açmış durur melekler
,Şehitler yurdu Sarıkamış
,Şanlı tarih onlarla başlar
,Eğilmez yere diktir başlar
,Dinmez gözlerden akan yaşlar
,Vatan onlara Sarıkamış
,Kar üstünde kılınır namaz
,"Eller buz, gönüllerde niyaz"
,soğuk durdurur ayaz
,Destandır bize Sarıkamış
,Solmaz gül açtı yağan kardan
,"Asker ak oldu kardan, buzdan"
,Al bayrak desen aldı ondan
,Can verdi bize Sarıkamış
,Karda açan binlerce çiçek
,Vatan şanlı gelecek
,Yanan ateş sönmeyecek
,Cennet onlara Sarıkamış
,Vatanımın yeri cennet
,Düşmanlar ummasın hiç medet
,Geçit vermez onlara millet
,Emanet bize Sarıkamış
,"Kolumuz, kanadımız bizim"
,"Yolumuz, yoldaşımız bizim"
,İçimizden parçamız bizim
,Canımız bizim Sarıkamış
,Yüksel Ağlar
,
Dertli Asker,
,Dertli Asker
,Akıl almaz garibin derdini
,Sılada bırakmış nazlı yarini
,Garipliktir büken onun belini
,Sıla dertli gurbet dertli el dertli
,Gözüm yaşı akar şimdi sel
,Vatan oldu bana sanki el
,Bahçe bağlar görünüyor çöl
,Yazan dertli kalem dertli dil dertle
,Mektup yazdım cevabını almadım
,Gurbet elde gün bende gülmedim
,Haber yoktur nazlı yardan bilmedim
,Mektup dertli zarfı dertli pul dertli
,Yar gül benzin hayalimden gitmiyor
,Bahçelerde şimdi bülbül ötmüyor
,Gurbet derdi sanki bana yetmiyor
,Vatan dertli asker dertli kul dertli
,15.04.1979
,
Uğurlanış,
,"Ana kuzuları birisi can,"
,"Sevgisi özünde dolaşıyor kan,"
,"Kutsal görev sardı heyacan,"
,Kınalı yiğitler uğurlanıyor.
,"Yoklama yapıldı yeri bellidir,"
,"nişanlı, kimi evlidir,"
,"Kimisi şehirli,çoğu köylüdür,"
,Kınalı yiğitler uğurlanıyor.
,"Otogar çevresi insan kaynıyor,"
,"Davulla,zurnayla herkes oynuyor,"
,"gençlik müziğe asla doymuyor,"
,Kınalı yiğitler uğurlanıyor.
,"Vatan,millet hizmete hazır,"
,"Devletin imkanı yetişir hızır,"
,"Asker,polis sağlanır huzur,"
,Kınalı yiğitler uğurlanıyor.
,"Hısım,akrabalar yaklaşıyorlar,"
,"Sarılıp öpüşüp koklaşıyorlar,"
,"Zeki'ye el edip uzaklaşırlar,"
,Kınalı yiğitler asker oluyor.
,16-11-2009
,
Bizim Asker,
,Toz tutmuş kirpikleri
,Namlı ucunda mermi bakışları
,"Vatan aşk'ı ana,baba,bacı"
,Mırıldanan nidaları arasında
,
,Cepken sıkı bol geliyor cesareti
,Hucum demek tetikte hasreti
,Güç ben'de bırakmam kalleşi
,"Sevdayı sakladı, komut bekliyor gözleri"
,
,"Sabah güneşi kızıllığı, yüz siması renk"
,"Düşen yapraklar,kalkan tozlar,uçan kuşlar"
,Bin ton ağırlığında atan kalp
,şarkı besteliyordu toprak
,Vurdukça ayak sesleri
,
,Görülmez olsa ufukta kaya
,Eli uzanırdı hudut'ta can'a
,"Mifer,kasatura,matara"
,Taşınacaktır sancak
,Yüz yıllar boyu cennet vatanda
,
,Şereftir göğsünde parlayan kimliği
,Cennet mekandır onun izlediği
,Sıcak soğuk bekleyişi
,Öten kuşta bülbül sesi
,"Vatan vatan'dır onun gözlediği,beklediği"
,
,"Sevgi özü,yürek gözü mertlik tek sözü"
,Ceraretle yıkandı kuralandı heryönü
,"Bizim Asker, gerçek Asker"
,Sönmeyen meşale ateşi
,
Benim Derdim,
,Sana bugün
,Limon çiçeklerinden bahsetmeyeceğim
,Ormanları yedi renge boyayan
,Renk ihtişamından
,Yağmursuz yazın ardından
,yeri sap saman sarısına boyayan
,Eylül değil benim derdim
,Benim derdim çocuklar
,Yirmisinde asker olup
,Mezarlarına koyduğumuz çocuklar
,Var gidip yok gelen çocuklarımız
,Ana kuzusu kahramanlar
,Allah'ları silahları vardı
,Akdeniz'in mavileri avutur beni
,cilalı arabalar para
,Şimdi şehit rüzgarında savruluyorum
,Kulağımı yollara tuttum
,Göğsümde inleyen naleler
,Yüreğimi yara yara
,Daha kaç polis vurulacak
,Daha kaç asker vurulacak
,"Daha kaç öğretmen, dağlara kaldırılacak"
,Kaç treyler yakılacak
,Kaç menfez uçurulacak havaya daha kaç
,Daha kaç haraç verilecek
,Şehirlerin ortasında
,Masum insanlar öldürülüp
,Ara sokaklarda kaybolacaklar
,Kara kanlı şarlatanlar
,Daha kaç
,2012
,
Asker Şiirleri (3) Asker oldum,
,"Asker oldum aldım pusula,"
,"Arkadaşlar sarıldı, zurna davula,"
,"Gel yirmi ay gel oldu parola,"
,"Arş ileri, marş ileri Türk askeri dönmez geri."
,"indim otobüsten tuttum şube yolunu,"
,"Verdiler üzerime bolca asker tulumu,"
,"kontrol ettim zayıfladım diye sağımı, solumu,"
,"Arş ileri, marş ileri Türk askeri dönmez geri."
,"Ertesi gün indik eğitim alanına,"
,"Öğle oldu yemek vakti daldık bulgur pilavına,"
,"Yürüttüler bizi on kilometre salına salına,"
,"Arş ileri, marş ileri Türk askeri dönmez geri."
,Aşkale 01.02.1983
,
İnfaz Eyle,
,Kabarsada kalbindeki duyğun
,Teslim alma infaz eyle komutan
,Bilirsinki dağlar buna uyğun
,Teslim alma infaz eyle komutan
,Teslim olsa beş yıl yatıp çıkacak
,Pusu kurup gece kurşun sıkacak
,Fırsat bulsa kaç yuva yıkacak
,Teslim alma infaz eyle komutan
,Sanmaki köpek uslu duracak
,Sana gün tuzak kuracak
,Çıkar çıkmaz asker vuracak
,Teslim alma infaz eyle komutan
,kör düşünce nasıl sağ duyu
,Sağ duyununda çıktı fışkırdı suyu
,Köpekler değişmez aynıdır huyu
,Teslim alma infaz eyle komutan
,Rahat rahat yatıp kıs kıs gülecek
,Sanmaki kor ateş böyle sönecek
,it soyu gün dağa dönecek
,Teslim alma infaz eyle komutan
,Dershane yıkacak okul yakacak
,Remzi üzğün üzğün bakacak
,gün asker kanı akacak
,Teslim alma infaz eyle komutan
,
Rahat Uyu Şehidim..,
,"Anlı şanlı törenle asker eyledik,"
,"Şerefinle asker oldun ŞEHİDİM,"
,Sağ selim ol dedik Hakk'tan diledik
,"Gittin gözyaşlara doldun ŞEHİDİM,"
,vatana canım feda demiştin
,Toprak canı yola sermiştin
,Sanki şehit olcan bilmiştin
,"Annenin gözü yaş doldu ŞEHİDİM,"
,Ağlama annecim diye yalvardın
,Sevdiğine değil vatana yardın
,"Şehitler yolunda yarayı sardın,"
,"Gül sararıp soldun ŞEHİDİM,"
,Sardılar tabuta ayyıldız bayrağı
,Hakk'a kenetlendin şehit durağı
,Bekler seni yurdun cennet burağı
,"Şehadete nasip aldın ŞEHİDİM,"
,Sana gelen kurşun güle dönermiş
,Kanın dökülmesin otlar bitermiş
,Melekler kanadı altına sermiş
,"Sağın solun dostlar doldu ŞEHİDİM,"
,Ana yüreği yanar geliyor aşka
,Dayanmıyor yürek bilsen bambaşka
,Bil hiseden yok senden
,"Gittin yüreklerde kaldın ŞEHİDİM,"
,Sana minnettarız bunu bilirsin
,Dilerim rüyama hergün gelirsin
,"Unutma şehidim dillerde kalırsın,"
,"Melekler nura daldın ŞEHİDİM,"
,
Nöbetçi,
,nöbetçi asker
,yüzünün işgal ettiği yüreğim
,hüzne bıraktı yerini
,yer yanım fiil işgal edilmiş
,hüzün nöbetçi asker
,nöbeti hiç bitmeyecek
,umutsuzluğa düşüşümde
,dağ çöküyor benimle beraber
,bentlerim yıkılıyor
,nemli kalemler kalıyor ellerimde
,yaralarım artıyor
,ağrılarım
,buğulu şarkılar söylüyorum
,hüzünlü kuşlar eşlik ediyor
,ellerim hüzünlü sonbahar
,aralık/05
,
U.S.A.nmadan Savaşan,
,Yüz metre ötede asker... asker daha
,karargah noktasında
,nöbette
,"İki yüz metre çarprazda nişancı... ölüm daha,"
,meydan ortasında
,pusuda
,"Kilometrelerce uzakta can... ana,"
,mezar başında
,ağıtta
,"Yeryüzünde diyar... ayrı dünya,"
,karnaval yerinde
,OYUNCAK silahlarla vurulan KUKLALARdan
,tomar tomar
,menfaat alıp saymakta...
,
Asker oldum arkadaş!,
,“Vatan bizlere emanettir! ”
,Bursa dan çıktım yola
,Vardım serin yola
,Boyun eğdim kula
,Asker oldum arkadaş!
,Halimi kimse sormuyor
,Bilmiyor kimse derdimi
,Kırdılar benim kalbimi
,Garip kaldım arkadaş!
,Hasretlik çekti içim
,Ağladım
,ayrılık biçim
,Ayrı düştüm arkadaş!
,Asker oldum arkadaş!
,SEÇKİN ERDOĞAN / BURSA
,
Ogarip asker,
,bekleyeni var nede yuvası
,viraneden farklı şimdi dünyası
,çektiği duman sabır duası
,ağlıyor garip aske
,mektup var nede haber
,evi aklına gelir bağrını deler
,gün teskereyi alıpta gider
,deyipte avunuyor garip asker
,Hergün postacıdan mektup beklerim
,Üç günde almazsam merak ederim
,Kavuşmamız dua ederim
,Sevdiğim taktığım şimdi asker
,
Yavrum,
,Babam asker diye hep ağlıyorsun
,onu görmeden gülmem diyorsun
,Annen yalnız diye üzülüyorsun
,Geleceğim gün ağlama yavrum
,defacık seni hiç öpemedim
,güzel yüzünü birkez görmedim
,Sana canım yavrum hiç diyemedim
,Geleceğim birgün ağlama yavrum
,Annnen sana hergün ninni söylesin
,Yüzünden mutluluk hiç eksilmesin
,Seni ağlatanın yüzü gülmesin
,Babam asker diye ağlama yavrum
,Askerlik ayırdı beni yuvamdan
,Dünyalar güzeli canım yavrumdan
,Öleceğim birgün kahrımdan
,daha sabret ağlama yavrum.
,
Yasak,
,dikenli teller
,mayınlar döşemişsin yüreğine
,yasak
,izinsiz girmek
,resim çekmek
,yasak doyasıya sevmek
,tabur asker nöbette
,dikenli teller
,mayınlar döşemişsin yüreğine
,izinsiz girmek
,resim çekmek
,seni doyasıya sevmek
,yasak
,
Türküz,
,Gökte dalgalanan bayrağa
,Taptığımız inandığımız ilaha
,Vatan sarıldığımız silaha
,And olsun Türküz
,Asker Ölür Bin Ana ağlar
,
Ben yine bildiğimi okuyacağım,
,gün asker olacağım
,asker ocağına gideceğim
,Orada özlediğim türküyü söyleyeceğim
,Bağıra bağıra kulağına yaşamın
,Dövecekler beni
,Susacağım
,Üstüme gelecekler
,İyice patlayacağım
,defa bende söveceğim onları
,kıracaklar ellerimde parmaklarımı
,çağ dışı düşüncüleri sopalarıyla
,Ağaçtan düştü diyecekler
,merdivenden yuvarlandı
,biri şahitlik edecek mertçe
,Onu ölesiye dövecekler
,karşı geleceğim gerçeğin dışındaki yaşama
,onlarda gün vuracaklar beni
,Ranzamda en güzel uykudayken
,intihar diyecekler
,bulamayacaklar katilimi
,Oysa çoktandır biliyoruz
,diyorum dürüstçe savaş değil
,Korkakça kalleşçe
,savaşta sevmiyorum askerliği
,Yaşamda değil kavgada askerlik
,
Asker ahmed.im! ....,
,"Ahmed,im asker olacaktın,"
,"özleyip seni,ağlayacaktım,"
,"Ağlayıpta yüreğimi dağlayacaktım,"
,Resmini öpüp koklayacaktım! .....
,"Ahmed,im asker olmadan,"
,"Kara toprağınmı oldun,"
,"Evim,ocağım yıkıldı,"
,anneni yasa boğdun! ....
,"Resimlerini duvardan indirdiler,"
,"Elbiselerini toplayıp götürdüler,"
,"Ciğerimi söküp,deli ettiler,"
,yanlız seni değil benide öldürdüler! ....
,
Deli ve Allah,
,"Delinin işi Allah'ladır,"
,"Aşkı terbiye etti beni,"
,"Askerin gücü kanladır,"
,"Sevgiyle kurdu devletini,"
,"Dayan asker seviliyorsun,"
,"Şeyda aşkı sarıyor seni,"
,"Kadınla yanılıyorsun,"
,"Aşkınla kaldırsan elini,"
,
Filistinli Çocuk,
,dizilmiş
,cesetler
,cansız bedenlerin sokak oyunları
,ölü asker rolu
,en çocuklara yakışır
,çocuklar
,orada öldürülürken
,bütün dünya sanki
,çocuk oyunu izlercemişsine
,izler
,akan çocuğun kanları
,filistinindir
,
Anam,
,büyük sıkıntılar yaşadım
,On altı yaşımda hayatın içine atıldım
,Hiç bilmediğim görmediğim zorlukları tattım
,Hepsini başardım bunuda başarırım Anam
,Askerim diye arkamdan ağlama
,Benim yüreğimide burda dağlama
,Şafak uzun günler geçmez burda
,gün gelip dizlerinin dibine oturacağım Anam
,Biliyorum ağlıyorsun orda
,Ciğer parem dönermi diye yuvaya
,vatan evladı asker ocağından
,Çakı asker olarak döneceğim Anam
,
Asker Ocağı,
,mutlu bana
,Asker babasıyım
,Asker ocağı
,Peygamber kucağı
,Canımız zaman hazır
,Yurdumun dört bucağı
,Yüreği sevgi dolu
,Yusuf Deniz Hatunoğlu
,zaman doğrudur yolu
,Uzakta olsa gurbet yolu
,Bekleyeceğiz tezkere yolu
,Vecdi yavrusunu sever
,Doğrunun izinden gider
,Vatanına göz dikeninin
,Ciğerini söker gider
,19 Şubat 2010 Ankara
,
Asker Hasanın Annesine cevabı,
,Ağlarsan arkamdan sana kızarım
,Varınca kıtama mektup yazarım
,Eşittir seninle al bayrağım
,Demiştin ya: vatan kutsaldır ANAM
,Peygamber ocağı demiştin bana
,Sana vatana kurbanım ana
,Hakkını helal et oğlun hasana
,Vatan borçudur gidiyom ANAM
,Alın yazıma olur isyan eyleme
,Bakınca resmime sakın ağlama
,Hasan asker diye kara bağlama
,Nöbetim bitince gelirim İNŞALLAH
,Baba üzme fazla garip anamı
,Askere gönderip yaktın kınamı
,Sizlerden ricam vardır babacım
,Askerde benden kesmen SELAMI
,Bilmeyerek babam seni üzdüm
,Affına sığınıp meramım yazdım
,Ödenecek elbet vatana borcum
,Hakkını helal et sende BABACIM
,Özledim seni canın sağ olsun
,Aplam duaların benimle olsun
,Dilerim Mikail İsmail asker olsun
,Hakkını helal et Tuğba ABLACIĞIM
,Seni üzdüm darılma bana
,İyi bak bacım garip anama
,Kızmadın deyimli asker hasana
,Elif abla hakkını helal et NEOLUR
,Özlüyorum seni cahide bacım
,zor geldi bana senin acın
,Niye gittin deme vatan borcum
,Hakkını helal et cahide BACIM
,Hepinize karşı sevgi vardır
,Hakkınızı helal edin dostlarım
,Kalp atışlarımın şimdi sebebi
,Dalgalanan al bayrak vede VATANIM
,
Canım öğretmenim,
,Doğuda terör almış başını gidiyor
,Öğretmenler öğrencileriyle tahta başında
,Canları pahasına eğitim veriyorlar
,Canım öğretmenin selam size
,Asker gittiniz terörün kucağına
,Asker silahı kaleminizle savaştınız
,Atatürk ilkelerine sahip çıktınız
,Canım öğretmenin selam size
,Marşımızı söylediniz bayrağımızı yükselttiniz
,"Bölücülüğe izin vermediniz, cumhuriyeti savundunuz"
,Düşmanımıza fikrinizden aman vermediniz
,Canım öğretmenin selam size
,
,24.11.1993
,Aydın YILDIZ
,
Asker Uğurlama,
,Ana kucağından
,Baba ocağından
,Vatan savunmasına gidenlere
,Selam olsun
,Asın sırtına anlı şanlı bayrağı
,Çalın davulla zurnayı
,Oynatın yiğidimi gururla
,asker bizim asker deyin
,Arkanda milletin
,Yanında ailen
,Önünde komutanların
,Uğurlar olsun askerim sana
,
***Ey! Asker,
,font face='Comic Sans MS'color='black'size='1'
,..............................(Kuzey Irakta on askere silah bırak dedirten başına çuval taktıran zihniyete isyanımdır) .
,Başındaki çuval kefen olsaydı
,Al kanlar çuvala akıp dolsaydı
,Dik olan başımız hep dik kalsaydı
,....................Oracıkta ölüp kazsan makber
,....................Bu Millete yazık ettin Ey! Asker.
,Coni yi Toni yi tek tek vursaydın
,Son kurşunu kendin sürseydin
,Sarılıp hilale öyle dursaydın
,....................Oracıkta ölüp kazsan makber
,....................Bu Millete yazık ettin Ey! Asker.
,TÜRK oğlu başını eğmesin öne
,Ecdadım zaferle geldi güne
,makuz tarihim böylemi döne.
,....................Oracıkta ölüp kazsan makber
,....................Bu Millete yazık ettin Ey! Asker.
,09 / 06 /2009
,Soma saat 14.00
,
Garib Asker,
,"Sessiz adalarda, sensiz neyler garib"
,Yavru vatan KIBRIS'ta askerdir garib
,sevdiği ailesinden uzak garib
,"gece düşünür, hüzünlü garib"
,"Anası, babası, kardeşlerin hep yolunu beklerler"
,"Sevgili eşini unuttu sanma, iple çeker gününü"
,"tek yavrusu var, babam asker der"
,"Mektubunuzu okudukça, yüreğim sızlar"
,"günler rüyadayım, biliniz yanınızdayım"
,"Sabah olur, kalk denilir, yanılmışım KIBRIS'tayım"
,"İçime düşer sızı, umutsuz garib asker"
,"Daha bekler, gelmez altı ay"
,"Geçmiyor günler, geçmek bilmiyor"
,"İki seven aşığın, ümidi olmuyor"
,"orada garib, burada garib"
,"Garibim çilemmiş, günlerim hiç geçmiyor"
,
Ağlıyor Biri-Birileri,
,"Biri var gecemin ortasında,"
,Sessiz sessiz ağlayan biri.
,"Yılların yorgunluğunu taşıyor,"
,Güçlü omuzlarında.
,Biri var bekliyor; bekliyor askeri.
,asker var
,"Yalnız,hasret dolu,sitem dolu,"
,asker var;
,Ağlıyor geceleri.
,"sevdada hasret var,"
,sevdada ağlayan birileri.
,19.05.1998
,
Asker,
,Asker oldum düştüm gurbet ellere
,eller benzemez bizim ellere
,Tüfek tutturulmuş garip ellere
,Dilimizde sıla türküleri var
,Memlekette ana baba bekleşir
,Günler aya aylar yıla ekleşir
,Zaman geçer teskereler yaklaşır
,Gönlümüzde sıla özlemimiz var
,"Eğitimler zorlu yat, kalk, arş, koştur"
,Dilimizde marşlar yürekler coştur
,Vatan borucu namus borcu gerisi boştur
,Milletimiz uğruna adanmış canımız var
,Kenar köşede sigara yaktım
,Efkarlı efkarlı dumana baktım
,Subaylar geliyor selamı çaktım
,Cepte sigara çakmağımız var
,Dün vardı bölüğe atış talimi
,Gelip görseydin garip halimi
,Böyle geçer günler asker alemi
,Elde kağıt kalem hatıralar var
,Disiplin içine girdim burda
,Ayağımı burktum ikinci turda
,Komutan teftişte erler huzurda
,Ayakta botlarımız başta keplerimiz var
,
Mehmetçik...,
,"Mehmetçik yurdumun yiğit bekçisi,"
,"Bulunmaz dünyada ikincisi,"
,"Hep böyle, savaşlar olduğunda,"
,Korur vatanını ölse kendisi.
,"Rütbe yükseldikçe, büyür komutan,"
,Onların emriyle korunur vatan.
,"Düşmanı ezdiği gün otağında,"
,kuzu postuna bürünür aslan.
,"Candan sevdalıdır vatanına,"
,"Yürekten bağlıdır komutanına,"
,"Daha şafak atıp, gün doğduğunda,"
,"Koşar kışlasına, evlatlarına."
,"Yürek taş sanılır, ipek gibidir,"
,"İçinde Milletin aşkı gizlidir,"
,"Vatan bayrağı koruduğunda,"
,Türk dünyaya bedel biridir.
,"Askeri liseden sonra harbiye,"
,"Asker ocağından alır terbiye,"
,"Başımı yastığa koyduğumda,"
,rahat uyurum var diye.
,"Böyle ordu yok bütün cihanda,"
,Gülerek vatana olur can feda.
,"Cevabım işte bu, sorulduğunda,"
,Şerefli Mehmetçik tektir dünyada.
,"asker Atamın vekilidir,"
,"Asker şehit olur, ölmez diridir."
,"değil, benim Ordumda,"
,Türk komutanı işte böyledir. 27.01.05
,
Bol sıfırlı şiirler,
,bol sıfırlı şiirler
,Elde var sıfır 1
,"düşün, dogmuşsun çığlık çığlığa"
,göbeğin kesilmiş
,adını fısıldamışlar kulağına
,"düşün, sarılmışsın sımsıkı"
,damaklarınla meme uçlarına
,gözlerin yumuk yumuk
,"düşün, emekliyorsun düşe kalka"
,büyüyorsun yavaş yavaş
,önce tatları ağzına alarak
,sonra renkleri tanıdın
,"düşün, okullu olmuşsun"
,a b c yi öğrendin önce
,sonra Atatürk'ü
,tarih öğrendin fen öğrendin
,hesebaı kitabı öğrendin
,sonrası
,elde var sıfır..
,Elde var sıfır 2
,gençlik çağlarını yaşadın
,daha bıyıkların yeni yeni terlerken
,kızın elinden tuttun
,gençlik çağlarını yaşadın
,sigaraya başladın önce
,sonra rakıya gizli gizli
,gençlik çağlarını yaşadın
,gizli gizli beyaz tenli ahuyla buluşarak
,pastane köşelerinde yudumladın cayları
,gençlik çağlarını yaşadın
,geçtin direksiyon başına
,yüz sekseni aştı ibre
,ilk adımını attın
,dolgun memeli kalın dudaklı yosma erkekliğe
,sonrası
,elde var sıfır
,Elde var sıfır 3
,yaş oldu yirmi
,'en büyük asker bizim asker'
,çıktı celp geldi askerlik çağı
,çaldı davullar zurnalar
,çekildi halaylar
,elde ayyıldızlı türk bayrağı
,elde yarin ıslak mendili
,kuruldu çilingir sofrası
,kadehler kalkıyor
,en büyük askerin şerefine
,'en büyük asker bizim asker'
,çıktın yola
,davullarla zurnalarla
,anlı şanlı bayraklarla
,katıldın birliğe
,mıntıka temizliği
,içtimalar karavanalar
,sürünmeler koğuşlar
,dişini kıran kuru tahin
,içinde tavuğun kemiyinin olmadığı
,tavuk yemekleri
,'en büyük asker bizim asker'
,elinde G-3 tüfeği
,belinde kasatura içi boş matara
,esaslı duruş
,destekli vuruş
,sürgünlük falan derken
,en büyük asker
,bitti askerlik aldın teskereyi
,sonrası
,elde var sıfır...
,Elde var sıfır 4
,artık zamanı geldi
,kendi ayaklarının üzerinde durmanın
,para kazanman gerekiyordu
,gün puluna girdin işe
,anyayıda gördün konyayı
,şaştı feleğin
,müşkül işmiş meğer
,alın teri dökmek
,acıymış
,dökülen alın terlerinin karşılığını alamamak
,daha acısı
,gün puluna ömür tüketmek
,yaşam bitiriyor yavaş yavaş umudunu
,umutluydun oysa
,severdin hayatı yaşamayı sevmeyi
,haklıydın
,nerden bilecektin
,nerden bilecektin
,hayatın nankör
,hayatın zalim
,hayatın acımasız olduğunu
,hep mücadele ettin
,sonrası
,elde var sıfır
,Elde var sıfır 4
,artık zamanı geldi
,kendi ayaklarının üzerinde durmanın
,para kazanman gerekiyordu
,gün puluna girdin işe
