original_line,processed
"İki el vermiş YARATAN, denir,” elin nesi var?","[{'input': 'İki', 'root': 'iki', 'type': 'Numeral'}, {'input': 'el', 'root': 'el', 'type': 'Noun'}, {'input': 'vermiş', 'root': 'vermek', 'type': 'Verb'}, {'input': 'vermiş', 'root': 'vermek', 'type': 'Verb'}, {'input': 'YARATAN', 'root': 'yaratmak', 'type': 'Verb'}, {'input': 'YARATAN', 'root': 'yaramak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'denir', 'root': 'demek', 'type': 'Verb'}, {'input': 'denir', 'root': 'demek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'elin', 'root': 'el', 'type': 'Noun'}, {'input': 'elin', 'root': 'el', 'type': 'Noun'}, {'input': 'nesi', 'root': 'ne', 'type': 'Pronoun'}, {'input': 'nesi', 'root': 'ne', 'type': 'Noun'}, {'input': 'nesi', 'root': 'Nes', 'type': 'Noun'}, {'input': 'nesi', 'root': 'ne', 'type': 'Adjective'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
"Birlik olmaktır güzeli, ”..iki elin se, sesi var..”","[{'input': 'Birlik', 'root': 'birlik', 'type': 'Adjective'}, {'input': 'Birlik', 'root': 'Birlik', 'type': 'Noun'}, {'input': 'Birlik', 'root': 'birlik', 'type': 'Noun'}, {'input': 'Birlik', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Birlik', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Birlik', 'root': 'bir', 'type': 'Numeral'}, {'input': 'olmaktır', 'root': 'olmak', 'type': 'Verb'}, {'input': 'güzeli', 'root': 'güzel', 'type': 'Noun'}, {'input': 'güzeli', 'root': 'güzel', 'type': 'Noun'}, {'input': 'güzeli', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzeli', 'root': 'güzel', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'iki', 'root': 'iki', 'type': 'Numeral'}, {'input': 'elin', 'root': 'el', 'type': 'Noun'}, {'input': 'elin', 'root': 'el', 'type': 'Noun'}, {'input': 'se', 'root': 'Se', 'type': 'Noun'}, {'input': 'se', 'root': 'se', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'sesi', 'root': 'se', 'type': 'Noun'}, {'input': 'sesi', 'root': 'ses', 'type': 'Noun'}, {'input': 'sesi', 'root': 'ses', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}]"
"Ellerimiz,almaktan çok,birşeyler vermeğe yarar;","[{'input': 'Ellerimiz', 'root': 'el', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'almaktan', 'root': 'almak', 'type': 'Verb'}, {'input': 'çok', 'root': 'çok', 'type': 'Adjective'}, {'input': 'çok', 'root': 'çok', 'type': 'Adverb'}, {'input': 'çok', 'root': 'çok', 'type': 'Determiner'}, {'input': 'çok', 'root': 'çok', 'type': 'PostPositive'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'birşeyler', 'root': 'birşey', 'type': 'Noun'}, {'input': 'birşeyler', 'root': 'birşey', 'type': 'Noun'}, {'input': 'yarar', 'root': 'yarar', 'type': 'Adjective'}, {'input': 'yarar', 'root': 'yarmak', 'type': 'Verb'}, {'input': 'yarar', 'root': 'yarmak', 'type': 'Verb'}, {'input': 'yarar', 'root': 'yaramak', 'type': 'Verb'}, {'input': 'yarar', 'root': 'yaramak', 'type': 'Verb'}, {'input': 'yarar', 'root': 'yarar', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
"Kimseye birşey vermezsen,o EL artık senin değil! ..","[{'input': 'Kimseye', 'root': 'kimse', 'type': 'Noun'}, {'input': 'Kimseye', 'root': 'kimse', 'type': 'Pronoun'}, {'input': 'birşey', 'root': 'birşey', 'type': 'Noun'}, {'input': 'vermezsen', 'root': 'vermek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'o', 'root': 'o', 'type': 'Determiner'}, {'input': 'o', 'root': 'o', 'type': 'Interjection'}, {'input': 'o', 'root': 'o', 'type': 'Adjective'}, {'input': 'o', 'root': 'o', 'type': 'Pronoun'}, {'input': 'o', 'root': 'o', 'type': 'Pronoun'}, {'input': 'EL', 'root': 'el', 'type': 'Noun'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'senin', 'root': 'Se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Kıymetini bilmelisin,AKIL enbüyük niğmettir,","[{'input': 'Kıymetini', 'root': 'Kıymet', 'type': 'Noun'}, {'input': 'Kıymetini', 'root': 'Kıymet', 'type': 'Noun'}, {'input': 'Kıymetini', 'root': 'kıymet', 'type': 'Noun'}, {'input': 'Kıymetini', 'root': 'kıymet', 'type': 'Noun'}, {'input': 'bilmelisin', 'root': 'bilmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'AKIL', 'root': 'akıl', 'type': 'Noun'}, {'input': 'AKIL', 'root': 'akmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Aklını kullanmamak sa,çok büyük cehalettir…","[{'input': 'Aklını', 'root': 'akıl', 'type': 'Noun'}, {'input': 'Aklını', 'root': 'akıl', 'type': 'Noun'}, {'input': 'Aklını', 'root': 'ak', 'type': 'Noun'}, {'input': 'Aklını', 'root': 'ak', 'type': 'Adjective'}, {'input': 'kullanmamak', 'root': 'kullanmak', 'type': 'Verb'}, {'input': 'kullanmamak', 'root': 'kul', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'çok', 'root': 'çok', 'type': 'Adjective'}, {'input': 'çok', 'root': 'çok', 'type': 'Adverb'}, {'input': 'çok', 'root': 'çok', 'type': 'Determiner'}, {'input': 'çok', 'root': 'çok', 'type': 'PostPositive'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Adjective'}, {'input': 'büyük', 'root': 'Büyük', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Noun'}, {'input': 'cehalettir', 'root': 'cehalet', 'type': 'Noun'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
"Akıl dışı yaşamaksa,o en kötü dalâlettir! ..","[{'input': 'Akıl', 'root': 'akıl', 'type': 'Noun'}, {'input': 'Akıl', 'root': 'akmak', 'type': 'Verb'}, {'input': 'dışı', 'root': 'dış', 'type': 'Noun'}, {'input': 'dışı', 'root': 'dış', 'type': 'Noun'}, {'input': 'dışı', 'root': 'dış', 'type': 'Adjective'}, {'input': 'dışı', 'root': 'dış', 'type': 'Adjective'}, {'input': 'yaşamaksa', 'root': 'yaşamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'o', 'root': 'o', 'type': 'Determiner'}, {'input': 'o', 'root': 'o', 'type': 'Interjection'}, {'input': 'o', 'root': 'o', 'type': 'Adjective'}, {'input': 'o', 'root': 'o', 'type': 'Pronoun'}, {'input': 'o', 'root': 'o', 'type': 'Pronoun'}, {'input': 'en', 'root': 'en', 'type': 'Adverb'}, {'input': 'en', 'root': 'en', 'type': 'Noun'}, {'input': 'kötü', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'kötü', 'root': 'kötü', 'type': 'Adverb'}, {'input': 'dalâlettir', 'root': 'dalalet', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Akılsızlara uymuşsan..AKIL artık senin değil! .,"[{'input': 'Akılsızlara', 'root': 'akıl', 'type': 'Noun'}, {'input': 'uymuşsan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uymuşsan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uymuşsan', 'root': 'U', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'AKIL', 'root': 'akıl', 'type': 'Noun'}, {'input': 'AKIL', 'root': 'akmak', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'senin', 'root': 'Se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
RABB’bım iki ayak vermiş..Taşır heryerlere bizi..,"[{'input': 'iki', 'root': 'iki', 'type': 'Numeral'}, {'input': 'ayak', 'root': 'ayak', 'type': 'Noun'}, {'input': 'vermiş', 'root': 'vermek', 'type': 'Verb'}, {'input': 'vermiş', 'root': 'vermek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Taşır', 'root': 'taşımak', 'type': 'Verb'}, {'input': 'Taşır', 'root': 'taşımak', 'type': 'Verb'}, {'input': 'Taşır', 'root': 'taşırmak', 'type': 'Verb'}, {'input': 'heryerlere', 'root': 'heryer', 'type': 'Noun'}, {'input': 'bizi', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizi', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizi', 'root': 'biz', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Kötü yerlere gidersen,ayağın bırakır iz’i..","[{'input': 'Kötü', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'Kötü', 'root': 'kötü', 'type': 'Adverb'}, {'input': 'yerlere', 'root': 'yer', 'type': 'Noun'}, {'input': 'gidersen', 'root': 'gidermek', 'type': 'Verb'}, {'input': 'gidersen', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gidersen', 'root': 'gider', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ayağın', 'root': 'Ayağ', 'type': 'Noun'}, {'input': 'ayağın', 'root': 'Ayağ', 'type': 'Noun'}, {'input': 'ayağın', 'root': 'ayak', 'type': 'Noun'}, {'input': 'ayağın', 'root': 'ayak', 'type': 'Noun'}, {'input': 'bırakır', 'root': 'bırakmak', 'type': 'Verb'}, {'input': 'bırakır', 'root': 'bırakmak', 'type': 'Verb'}, {'input': 'iz'i', 'root': 'iz', 'type': 'Noun'}, {'input': 'iz'i', 'root': 'iz', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"İnsan hayr’a niyetliyse,ayak,hayr’a taşır sizi;","[{'input': 'İnsan', 'root': 'insan', 'type': 'Adjective'}, {'input': 'İnsan', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'İnsan', 'root': 'insan', 'type': 'Noun'}, {'input': 'hayr'a', 'root': 'Hayr', 'type': 'Noun'}, {'input': 'hayr'a', 'root': 'hayır', 'type': 'Noun'}, {'input': 'niyetliyse', 'root': 'niyet', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ayak', 'root': 'ayak', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'hayr'a', 'root': 'Hayr', 'type': 'Noun'}, {'input': 'hayr'a', 'root': 'hayır', 'type': 'Noun'}, {'input': 'taşır', 'root': 'taşımak', 'type': 'Verb'}, {'input': 'taşır', 'root': 'taşımak', 'type': 'Verb'}, {'input': 'taşır', 'root': 'taşırmak', 'type': 'Verb'}, {'input': 'sizi', 'root': 'siz', 'type': 'Pronoun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
"Hayr’lara koşmuyorsa, AYAKLAR senin değil! ..","[{'input': 'Hayr'lara', 'root': 'Hayr', 'type': 'Noun'}, {'input': 'koşmuyorsa', 'root': 'koşmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'AYAKLAR', 'root': 'ayaklamak', 'type': 'Verb'}, {'input': 'AYAKLAR', 'root': 'ayaklamak', 'type': 'Verb'}, {'input': 'AYAKLAR', 'root': 'ayak', 'type': 'Noun'}, {'input': 'AYAKLAR', 'root': 'ayak', 'type': 'Noun'}, {'input': 'senin', 'root': 'Se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"MEVLÂMIZ CAN vermiş bize,korumamız gerek O’nu..","[{'input': 'MEVLÂMIZ', 'root': 'Mevlâ', 'type': 'Noun'}, {'input': 'MEVLÂMIZ', 'root': 'Mevla', 'type': 'Noun'}, {'input': 'MEVLÂMIZ', 'root': 'mevlâ', 'type': 'Noun'}, {'input': 'CAN', 'root': 'can', 'type': 'Adjective'}, {'input': 'CAN', 'root': 'Can', 'type': 'Noun'}, {'input': 'CAN', 'root': 'can', 'type': 'Noun'}, {'input': 'vermiş', 'root': 'vermek', 'type': 'Verb'}, {'input': 'vermiş', 'root': 'vermek', 'type': 'Verb'}, {'input': 'bize', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bize', 'root': 'biz', 'type': 'Noun'}, {'input': 'bize', 'root': 'Bize', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'korumamız', 'root': 'korumak', 'type': 'Verb'}, {'input': 'gerek', 'root': 'gerek', 'type': 'Adjective'}, {'input': 'gerek', 'root': 'gerekmek', 'type': 'Verb'}, {'input': 'gerek', 'root': 'gerek', 'type': 'Noun'}, {'input': 'O', 'root': 'o', 'type': 'Determiner'}, {'input': 'O', 'root': 'o', 'type': 'Interjection'}, {'input': 'O', 'root': 'o', 'type': 'Adjective'}, {'input': 'O', 'root': 'o', 'type': 'Pronoun'}, {'input': 'O', 'root': 'o', 'type': 'Pronoun'}, {'input': 'nu', 'root': 'Nu', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"ALLAH verir,ALLAH alır..Elbette ki,işin sonu…","[{'input': 'ALLAH', 'root': 'Allah', 'type': 'Noun'}, {'input': 'verir', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verir', 'root': 'vermek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ALLAH', 'root': 'Allah', 'type': 'Noun'}, {'input': 'alır', 'root': 'almak', 'type': 'Verb'}, {'input': 'alır', 'root': 'almak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Elbette', 'root': 'elbette', 'type': 'Adverb'}, {'input': 'ki', 'root': 'ki', 'type': 'Conjunction'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'işin', 'root': 'iş', 'type': 'Noun'}, {'input': 'işin', 'root': 'iş', 'type': 'Noun'}, {'input': 'sonu', 'root': 'son', 'type': 'Noun'}, {'input': 'sonu', 'root': 'son', 'type': 'Noun'}, {'input': 'sonu', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonu', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonu', 'root': 'son', 'type': 'Adjective'}, {'input': 'sonu', 'root': 'son', 'type': 'Adjective'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
"SAHİBİNE teslim olmak,tartılşılmayacak konu…","[{'input': 'SAHİBİNE', 'root': 'sahip', 'type': 'Noun'}, {'input': 'SAHİBİNE', 'root': 'sahip', 'type': 'Noun'}, {'input': 'SAHİBİNE', 'root': 'Sahib', 'type': 'Noun'}, {'input': 'SAHİBİNE', 'root': 'Sahib', 'type': 'Noun'}, {'input': 'teslim', 'root': 'teslim', 'type': 'Interjection'}, {'input': 'teslim', 'root': 'teslim', 'type': 'Noun'}, {'input': 'olmak', 'root': 'olmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'konu', 'root': 'konu', 'type': 'Noun'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
Vermedinse CANAN’ına..O CAN artık senin değil! .,"[{'input': 'Vermedinse', 'root': 'vermek', 'type': 'Verb'}, {'input': 'CANAN'ına', 'root': 'canan', 'type': 'Noun'}, {'input': 'CANAN'ına', 'root': 'canan', 'type': 'Noun'}, {'input': 'CANAN'ına', 'root': 'Canan', 'type': 'Noun'}, {'input': 'CANAN'ına', 'root': 'Canan', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'O', 'root': 'o', 'type': 'Determiner'}, {'input': 'O', 'root': 'o', 'type': 'Interjection'}, {'input': 'O', 'root': 'o', 'type': 'Adjective'}, {'input': 'O', 'root': 'o', 'type': 'Pronoun'}, {'input': 'O', 'root': 'o', 'type': 'Pronoun'}, {'input': 'CAN', 'root': 'can', 'type': 'Adjective'}, {'input': 'CAN', 'root': 'Can', 'type': 'Noun'}, {'input': 'CAN', 'root': 'can', 'type': 'Noun'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'senin', 'root': 'Se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
—–,"[{'input': '-', 'root': '-', 'type': 'Punctuation'}]"
"Benim GÖZ,benim TEN..Elbet AYAKLAR benim…","[{'input': 'Benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Benim', 'root': 'ben', 'type': 'Noun'}, {'input': 'Benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Benim', 'root': 'ben', 'type': 'Noun'}, {'input': 'GÖZ', 'root': 'göz', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': 'TEN', 'root': 'te', 'type': 'Noun'}, {'input': 'TEN', 'root': 'ten', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Elbet', 'root': 'elbet', 'type': 'Adverb'}, {'input': 'AYAKLAR', 'root': 'ayaklamak', 'type': 'Verb'}, {'input': 'AYAKLAR', 'root': 'ayaklamak', 'type': 'Verb'}, {'input': 'AYAKLAR', 'root': 'ayak', 'type': 'Noun'}, {'input': 'AYAKLAR', 'root': 'ayak', 'type': 'Noun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
"KULAKLAR ELLER,bu VİCDAN,bu AKIL benim;","[{'input': 'KULAKLAR', 'root': 'kulak', 'type': 'Noun'}, {'input': 'KULAKLAR', 'root': 'kulak', 'type': 'Noun'}, {'input': 'ELLER', 'root': 'ellemek', 'type': 'Verb'}, {'input': 'ELLER', 'root': 'ellemek', 'type': 'Verb'}, {'input': 'ELLER', 'root': 'el', 'type': 'Noun'}, {'input': 'ELLER', 'root': 'el', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bu', 'root': 'bu', 'type': 'Determiner'}, {'input': 'bu', 'root': 'bu', 'type': 'Pronoun'}, {'input': 'VİCDAN', 'root': 'Vicdan', 'type': 'Noun'}, {'input': 'VİCDAN', 'root': 'vicdan', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bu', 'root': 'bu', 'type': 'Determiner'}, {'input': 'bu', 'root': 'bu', 'type': 'Pronoun'}, {'input': 'AKIL', 'root': 'akıl', 'type': 'Noun'}, {'input': 'AKIL', 'root': 'akmak', 'type': 'Verb'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
"BEYİN benim,bu DİL benim,EDEP,GÖRGÜ,SAYGI benim…","[{'input': 'BEYİN', 'root': 'bey', 'type': 'Noun'}, {'input': 'BEYİN', 'root': 'bey', 'type': 'Noun'}, {'input': 'BEYİN', 'root': 'beyin', 'type': 'Noun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bu', 'root': 'bu', 'type': 'Determiner'}, {'input': 'bu', 'root': 'bu', 'type': 'Pronoun'}, {'input': 'DİL', 'root': 'dilmek', 'type': 'Verb'}, {'input': 'DİL', 'root': 'dil', 'type': 'Noun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'EDEP', 'root': 'edep', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'GÖRGÜ', 'root': 'görgü', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'SAYGI', 'root': 'saygı', 'type': 'Noun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
"KÂLBİMİ CANAN’a verdim,bulduğum GERÇEK DOST benim…","[{'input': 'KÂLBİMİ', 'root': 'kalp', 'type': 'Noun'}, {'input': 'KÂLBİMİ', 'root': 'kalbî', 'type': 'Adjective'}, {'input': 'CANAN'a', 'root': 'canan', 'type': 'Noun'}, {'input': 'CANAN'a', 'root': 'Canan', 'type': 'Noun'}, {'input': 'verdim', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verdim', 'root': 'verdi', 'type': 'Noun'}, {'input': 'verdim', 'root': 'Verdi', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bulduğum', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'bulduğum', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'GERÇEK', 'root': 'gerçek', 'type': 'Adjective'}, {'input': 'GERÇEK', 'root': 'Gerçek', 'type': 'Noun'}, {'input': 'GERÇEK', 'root': 'gerçek', 'type': 'Noun'}, {'input': 'DOST', 'root': 'dost', 'type': 'Adjective'}, {'input': 'DOST', 'root': 'dost', 'type': 'Noun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
——-,"[{'input': '-', 'root': '-', 'type': 'Punctuation'}]"
"ONA-BUNA akıl vermek,kolay gelir Cemalettin! ,","[{'input': 'akıl', 'root': 'akıl', 'type': 'Noun'}, {'input': 'akıl', 'root': 'akmak', 'type': 'Verb'}, {'input': 'vermek', 'root': 'vermek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kolay', 'root': 'kolay', 'type': 'Adjective'}, {'input': 'kolay', 'root': 'kolay', 'type': 'Adverb'}, {'input': 'kolay', 'root': 'kolay', 'type': 'Noun'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelir', 'type': 'Noun'}, {'input': 'Cemalettin', 'root': 'Cemalettin', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
