title,poem_cleaned
,"Dinsiz olan millet helak olmuştur,"
,Dinsiz topluluk düşünülemez.
,
Allah'ın Dostları,
,"Nice haytalar vardır Allah'u teala 'nın bahsettiği iman denizinde ''din din'' diye rablerine açılan,"
,"Nice Allah dostları vardır zalim kişilerin, hiç kimselerin ulaşamadığı"
,"Nice iman edenler vardır bizler Allahu Tealayı, rahmanı şah damarları yakın hisseden kardeşlerimiz"
,"nice ümmetler vardır ki! Hz Muhammed (s.a.v) ahlakıyla yaşayan Allah'ın emirlerine uyan, ibadet eden samimiyetle"
,"Riyadan, gıybetten, fitneden kibirden rahatsız olan Allah dostları"
,"Haset etmeyen, isyandan kaçınan kardeşlerimin faziletlerine gıbta eden, kabullenemeyen isyandanda rahatsız olan Allah dostları"
,İyilere gıbta eden sevdiklerim
,İstifa etmeyen din kardeşlerim
,"Allah'a karşı son derece samimi en küçük günahtan sakınan, temiz olan, iyilikleri riya yapmayan mümin kardeşlerim."
,
Bu din bizim bildiğimiz değil,
,"Yok kardeş insanlık değil, din bizim bildiğimiz değil,"
,"Esirgeyen, bağışlayan adıyla cinayetler işlemek,"
,"kelleden sonra tekbir getirmek,"
,"Düşman gördüğün birinin, kalbini yerinden çıkarmak,"
,"Gözlerini oymak, Kadınlara haktır deyip tecavüz etmek,"
,"Yok kardeş insanlık değil, din bizim bildiğimiz değil,"
,
Düşünce Devinimindeki Mutluluklar 12,
,"hal Tevrat inanırları başlamıştır. pagan Sezar iken Konstantin, iktidar olunca güya Hıristiyan birliğini, imparatorluk birliğine çevirmek için, dini toplumsal yaşamın temeline yerleştirdi. İktidar oluşla monoteist anlayış zulmü zirveye taşıdı. kere, erkin gücü, kilise imparator arasında paylaşılamadığından, ilk önce, birlik buralardaki çatışmalardan sağlanamıyordu."
,"Başlangıçta pagan payen Roma'nın, Hıristiyanlara bakışı şöyle idi: Hıristiyanlığa tahammülsüz, hoşgörüsüz, olmalarından tek kurtuluşçu anlayışın kendileri olmaları vs. hesabı Hıristiyanlara, (dinsizlik aşılıyorlar diye) işkence zulüm yaptılar. Konstantin’le birlikte iktidar olan Hıristiyanlık, iktidara geçince payenlere zulüm işkence uyguladılar. Adeta tam hoşgörüsüzlük abidesi sergilendi. Kendisini mutlak kurtuluşçu din ilan eden Hıristiyanlık, rakipleri öldürerek düşünmekten kurtarıyordu!"
,"Hoşgörüsüzlük bununla kalsa iyi! Ortodokslar sapkınlara zulüm ederlerdi. Alev alev odun yığınları üstünde kadın erkek yakılırdı. Yakılan sapkınlık özgür düşünce idi. Farklı inançtan müminlerle aynı inançtan olupta, farklı düşünen müminler, kişisel fikirler yakılıyordu. Nasıl Hıristiyanlığa inanmak özgür düşünce ise, inanmamakta özgür düşünce idi. monoteist anlayış insanları yakıyordu. kendi mümkünlüğünü sağlamaya muktedir Tanrı adına!"
,"Katolikler Protestanları yakıyordu. son iki olay, ilki ortodoksların güya sapkınları! Yakması; katolik Protestanların da, birini yakması, monoteist anlayışların doğal olarak ikileşip çoklaşması, plürallaşmasıdır. Kendi kendinin, mümin evlatlarını yemesidir. Hoş evladı olmayan anlayışları da, yemesi gerekmiyordu ya..."
,"dönemin moderinite akım düşünceleri, makul seviye hoş görü edilerek, moda akım olarak esmeye akmaya başlar. modern akımlar (Hıristiyanlık) iyice yer tutunca hantal olur. Hantallaşmaya karşı direnç kopuşlar başlar. Böylece hantal zemin haklı olamayınca haksız olacak; kendi zemininde yükselen, yeni akımlar nedeni zalim zulüm eden olacaktır."
,"M.S. 312'de İmparator Konstantin'in müsamahası yaygınlaşan Hıristiyanlık; 1054'lere gelindiğinde hayli eskimişti. Düşünce gerilemiş, kendisi tutuculaşmış, hoşgörü literatürde adeta silinmişti. Şiddet kendisini cebren ortaya koyuş vardı. Örneğin kilisenin, papazın yanılmaz oluşu, rahiplerin evlenemez oluşu sebeplerle mevcut kilise (katolik anlayış) eskimişti. Eski olduğu yeni (Protestanlık-ortodokslar) vardı."
,Artık 1054 ten itibaren birini aforoz eden doğu (ortodoks) batı (katolik) kiliseler birliği vardır. 1500'lerde buna yenileri eklenecekti.
,"Tabi olanların temelinde, yönetir olma gücü, yönetimlerin üstünde olan, ekonominin gücüne göre yönlendirilişti bu. Dolaysıyla egemenliğin paylaştırılması idi. Tabanda ise; müminlerin aşkı vardı! Tanrı aşkı, sapıklara karşı Tanrı rızası Tanrı'nın yanında savaşma aşkı! soyut, tamamen korkutulmaya dayalı bilinçsizlikti. Bilinçsizce oluşan inandırılmışlıklar; mümin insanların, samimi bağnaz tutumu olup çıkmakta idi. Hâlbuki bunun açık okunması ise, kilisenin sömürüsüne mürit olmaktan şey değildi. Bunu gören Luther incilin (okunup anlaşılsın diye, kilise egemenliği karşı) , çevirisini yaptıracaktı."
,"1215 yılında İngiliz kralı John 3.papa baronlar arasında anlaşma gerçeklenir. İmzalı sözleşme, anayasal hukuk insanlık hakları bağlamında, temel sayılabilir belgedir. Kral; halk din adamları adına, yetkilerinden vaz geçiyordu. En önemlisi kralın sözü yetkileri yasaların üstünde olmayacaktı. Magna Karta sözleşmesiydi bu. Bu, kilisenin zaferi olsa da; evirilen insanlığa yetki devri bilinci yansımasıydı sonuçta, ortaya çıkan. Sonra bu, güçler ayrılığı tutumlu, demokratik anlayışlara biçimlenecekti."
,"18. yüzyıl sonlarına doğru Fransa'daki toplumsal tedirginliklerde, takım insan hakları taslak girişimleri ortaya dökülür. Tabidir ki, girişimler; herkesçe içsinizmiş içlerine sindirilmiş değildir. Örneğin 29 Mart 1790 bildirisindeki “” papalığın herkese, din konusunda istediği düşünme düşüncesini serbestçe açıklama”” özgürlüğünü tanımak isteyen ifadelerine karşılık papalık; alabildiğine hırs kızgınlıkla, savunma saldırıya geçmiştir."
,"Gergin uzun tartışmalar sonunda iyi papazlar (anayasalcı papazlar) kötü, kafa tutan anayasa karşıtı halk düşmanı ilan edilen papazlar, diye ayrıştırıp dövüştürülen ortam yaratıldı. ortam 1793 iyi papazın olamayacağı kanaati pekişti. dendi ki; “”ülkeden yana yemin eden papazlar en yeminsiz, yemin etmeyen papazlar ülkeye zararlıdır.”” denmesi anlayış karar birliği olarak kabul edildi."
,"Devrimcilerin çoğu dinsiz dine karşı idiler. “”Çünkü”” diyorlardı; “” dinde mantık gücüne karşı zorba mantığı geriletici, baskılayıcı çürütücü alışma eğitim gerektirme gerçeklendirmesi vardır. Dediler. ”” Doğal ahlakı koymayı; mezarlıkları: “”Ölüm sonsuz uykudur”” diyen, sözün yazımı donatıp laikleştirmişlerdi. yazım anlayışı Paris komününe kabul ettirirler. konvansiyon (anayasa hazırlayıp sunan, yâda düzenleyip değiştiren kurul) açık davranamaz korkar geriler."
,"24 Kasım 1793'te Paris komünü “”Paris'teki bütün kilise tapınakların kapatılmasını din inançların önlenmesini”” kararlaştırdı. Hatta “” tapınak kilisenin açılmasını isteyenlerin tutuklanması “” kararı aldı. ortam alabildiğine cehalet din istismarı sığlığı geçilmez olmuştu. Tıpkı zamanlar, en son M.S.435'te Hırıstıyanlığın paganlara yaptıkları, aynı vaki; kiliselerin kendi eli kendi başlarına geliyordu."
,"Şüphesiz insan haklarından sapıştı. Tabii konvansiyon, cesur, atak, gözü pek kararı; kalıcı olaraktan hatta hiç, uygulayamaz."
,"Hebert'çileri saf dışı kılan, Robespierre, sanki yapılanlar hiç olmamış gerileyiş kendini yükletiş kendisini tüketenin, kolaylıkla rahatlıkla başvuracağı Tanrı anlayışını devlete egemen kılar. daha ileri cüret eder: “”:Çevresini kendisi düşünmeyen herkesi; Tanrı tanımaz sayar.””"
,"mantığın varıp geleceği yer Konstantin düzeyine inmekten öte şey olmayacaktı. zaman zemin farklı idi. İkinci yılda çıkarılan yasa ise: “”Fransız halkı, Tanrının varlığını tanıyor ruhun ölümsüzlüğüne inanıyor”” anlayışını yasada pekiştirecekti."
,"Robespierre Tanrı tanımazlığın putunu kıran adam diye sayılanır! Put kavramı düşünceyi kendi düşünmenizi kavrayamamakla eş deyiştir. Tanrı tanımazlık putsa, Tanrı tanırlıkta aynı oranda puttur! Bu, düşünce yetiremeyip, düşünce koyamayıp açıklayamayanların, hüner mantığıdır. kez de, herkesi giyotine gönderen Robespiyer 'in kendisi giyotine gidecekti. bağlamda Tanrı inancı tekrardan unutulmaya başlar."
,"1794'te gelindiğinde artık kilise devlet tamamen ayrılmıştır. 1795'tede inanç özgürlüğü ilan edilir. Artık kilise şunu ””Fransız yurttaşlarının tamamının egemenliğine inanıyorum. Cumhuriyet yasalarına boyun eğip saygı göstermeyi, söz veriyorum””demeyi nispeten kabul etmiştir. Yani kiliseden beklenen anlayış tutum buydu. Nafiledir. çatışmalar başlar. Jakobin'ler kiliseye karşı kin duyarlar. Ortam hararetle şiddetlenir. Bonapart devreye sokulmak istenir."
,"Önce, Hıristiyanlığa, Roma dini diye karşı çıkılır. “”kilise mihrabının”” karşısına “”yurt mihrabı”” konur. Krallık kralcılar kiliseyi desteklerler. Rahiplerle uğraşan Jakobenci dernekler, Bonapart'ın müdahil olması durumun tersine döndüğünü görürler."
,"Özgür düşünme adamıdır Bonapart. “”Mısır'da müslümandım, buradan halkın iyiliği katolik olacağım, dine inanmam”” der. “”Dinsiz devlet, pusulasız gemi gibidir, devlet sürekli sağlam desteği dinden sağlayabilir! Servet eşitsizlikleri olmadan toplum var olamaz. Servet eşitsizliklerini siz, din yapar sindirtirsiniz."
,"Tıka basa yemekten şişmiş birinin yanında; aç olarak öleni açıklayıp sindirten: - Tanrı böyle istedi, kimin zengin, kimin fakir olacağını Tanrı önceden diledi. öte dünyada iş olacaktır diyen, otorite (devlet) olmalıdır”” der Napolyon Bonapart. Böylelikle dini, dünyevi egemenliğin pragması olarak savunur."
,"Hükümet saygın 7. Pie arasındaki anlaşma Katolikliği “”devlet dini”” kılmaktadır. Bonapart artık usul usul monarşiye kaymıştır. Kendisi agnostik (bilinemezci) olan Bonapart; kiliseyi, Konstantin gibi, iktidarın bekçisi memurları yapmayı aklına koymuştu. kez yol iyice sapmıştı. Fikri berraklığını tersten ele alan Bonapart, erkin cazibesinde davranıyordu. Monarşi kol geziyordu. Fransız cumhuriyeti yaralanmıştır."
,"Bonapart şunu başarır. 1795'te din adamlarına yaptırılamayan, kiliseye ettirilecek yemini, rahtlıkla ettirtir. Artık kralı 18. Louis'i tanıyan papa, şimdi birinci konsül Bonapart'ı tanımaktadır. 1804'te imparator olacak Napolyon'u papa kutsayacaktı! Buda yeryüzü egemenliğinin payı mal edilmesidir. şerler ziyanına rağmen, karşı sürece, en azından olgunluğun başarılmasına süreçleşecekti."
,"Artık yeniden diktatörlük gelmiştir. Fransa'nın özgür düşüncesi susturulup, düşünce adamları sürgün tecritlere, hapislere uğrar. Yeniden hapishaneler kurulur. Kurulan hapishane kadar, Fransa özgür düşünmekten yoksun kalır."
,"Nihayet Napolyon'un çaptan düşmesi kilise kez çarkla gerisin geri 18. Louis’i tanır. İmparatorluğun baskısı, 1 yüzyıl kadar, özgür düşüncenin tehdide maruz kalmasına neden olacaktır."
,"On dokuzuncu yüzyıl, laiklik yüzyılıdır. Artık özgür düşünce “”savaşan laikliktir.”” Kilise yeni cüretle, inanç vicdan özgürlüğüne karşı, apaçık cephe alıp, cephe açacaktır. 18. Lui kilise “”kutsal bölünmez teslis”” adına kutsal ittifak anlaşması imzalayacaktır."
,Sürecek
,
Din daima Gerekli,
,"Din daima gerekli kul hakkını yeme, der,"
,Zulüm büyük kul hakkı Rab’bim bunu reddeder…
,"Merhameti önerir vicdanlıdan yanadır,"
,"Hakikatte bulun, der batılsa kınamıştır…"
,"insan kullarına mutlaka din gerekli,"
,Dinsiz yaşanılamaz olursun şaibeli…
,(2012)
,
Din İradeyi Kuvvetlendirir,
,"Din yoksa başıboşsun uzaklaşmışsın,"
,"Hakikatten uzakta, boşuna dolaşmışsın…"
,"Din kuvvetlendirici, aklı hayali,"
,Duyguların bozulmaz yaşarsın tam güvenli…
,"Dinin yoksa mahrumsun gerçekten, hakikatten,"
,"İlimden, bilimden Rab’bin verdiklerinden…"
,(2012)
,
Helebçe,
,Helebçe
,elma kokulu
,gazlar
,üzerimize yağdığı zaman
,
,din kardeşiydi
,Roboski
,bombalar
,üzerimize yağdığı zaman
,
,din kardeşiydi
,
,gün
,Enfal soykırımını içimiz kan ağlayarak anarken
,
,din kardeşi
,
,
,dinin katledilen ayetiyız
,
,din kardeşi oladursun
,
Din Kelimesinin Öbür Anlamı,
,buralarda Allah-Kitap'tan
,din kelimesi daha var
,'en din geldim'
,diyor çocuklar
,"en din, din geldim"
,'önce' anlamında kullanılıyor burada
,en dine çıktım
,yok çıktım en din dine
,dingil dingil tepesine falan
,burada en yüksek anlamında
,dingil dingil tepesi
,ikisi Türkçe
,çocuk dilinde böyle
,ağacın en yüksekteki ucu
,büyüklerin dilinde aynı
,din dingil arasında
,ilişki var amma
,din dingilden geliyor
,dingil dinden
,araştırmak lazım
,sakın Nişanyan'a sorma
,sana ecnebi açıklamalar getirir
,etimolojiden
,onlara göre zaten
,Türkçe bütünsel dil değildir
,Salkaraya yaratmış Allah
,Alasefiye yani
,öylesine
,laf olsun diye
,kelimemize yabancı asıl
,hatta kaç
,mutlaka bulurlar
,devlet tamam oldu
,millet bitti
,geriye dilimiz kaldı
,şimdi bütün batarypalar ona
,ateş!
,yıkamayacaksınız nafile
,Haziran 2014
,
Din Allahın yolu,
,Din Allahın yolu
,Din Allahın yolu ona gideriz
,İman bize rahmet şükür ederiz
,Nurunun içinden kurandan derip
,Allahın adıyla canı adarız
,Dermanı bulmuşuz hakkın yolunda
,En emin yolculuk iman salında
,Nebinin çizdiği pusula sünnet
,dağda kalırz çölünde
,Ahdımız sabırdan sebattan yana
,Olmaz hiç kastımız fitne insana
,Ufkumuz açıktır gönlümüz ferah
,İlahi din aşkı düşmüştür cana
,Aykıri-Cahit Telkök 03-04-2012
,
--Dini otorite,
,Dini otorite
,Akademik kariyeri olmayanların hangi konuda fikri olamaz mı? Yada fikir oluşturmak konuda mutlaka ihtisas yapmak gerekir?
,neden aklıma geldi?
,"genç, çocuk sayılabilecek kaç kişi şöyle söyledi;"
,"“Her konuda yazma,"
,Akademik kariyerin yoksa yazma! '
,"Neden yazmayım özgün fikir kanaatlerimi yazıyorum. Mutlak doğru olduğunu iddia etmiyorum ki. Bilgi öğrenmek isteyen zaten Akademik kaynaklar var, oradan temin eder öğrenir."
,"Özellikle din alanında yasakçı zihniyet iş başındadır. Neden mi? alan birileri tarafından kapatılmıştır. Düşünün inanç, din alanı somut değil soyut alan. Yani inanan mecburidir dini kurallar. bütün dinler geçerlidir. Soyut dine inanacaksın dini kişisel sorgulamayacaksın. Birileri sana öğretecek,sen itiraz etmeden verileni alacak, itaat edeceksin. Neden mi? Birileri dini bilgileri standart hale getirmiştir. Paket program halindedir. zorlarsanız kabul yada reddetme noktasına çekiverirler. Reddeden dinsiz imansız yakıştırması karşılaşır. noktada din alanında baskıdan söz edebiliriz. Özgür iradenizle din seçersiniz dininizi dini otoritelerin gölgesinde yaşamak zorundasınız. dini otoriteler özgün olarak dini anlamanıza yaşamanıza müsaade etmeyecektir."
,"noktadan bakınca insanın dinini yaşamasının zor olduğu, zorluğun laiklik anlayışının daha doğru anlaşılması (Bireyi topluma karşı korumak) gerekli diyorum."
,"Çoğunluğun kabul ettiği izimler veya dinlerin esaslarına bağlı olarak oluşturulmuş (ideolojik veya cemaat) gruplarının kendi iç hiyerarşi kademelerinden aldıkları güç diğer insanları yönetme, yönlendirme hakkının var sanılması büyük toplumsal travma olarak açığa çıkıyor.Yeterli güce ulaşana dek gayet nazik, ılımlı faaliyet gösteren gruplar; güçlendiklerine kanaat getirdiklerinde eski nezaketlerini yitiriyor, tebliğ telkin yerini azar tehdide bırakıyor! Yani aba altından sopa gösteriyorlar. Kendi kalıplarına uymayan özgün insanların kişisel tercihlerine müdahale etmeyi kendilerine vazife ediniyor, başkalarını terbiye etmek üzerine davranış geliştiriyorlar."
,İman kişiye özel olan algılarla izafi oluşur. Dışardan zerk etmek mümkün değildir.
,Rabbi bilmek ene olur. Yani kendi benliğimizle olur. Vehmi rab benliğimizde farazi kabul edilerek olur. Yani otorite biziz.
,"Dil ikrar, kalp tasdik oluyor."
,"İman; akıl kainat kitabını okumak nakil (onu etkileyen tüm birikimler nakil dâhilindedir; ebeveyni, öğretmenleri, kutsal kitaplar, ozanlar, peygamberler, filozoflar, bilginler, v.b.) edinilen bilgileri akıl süzgecinden geçirdikten sonra vardığı kanaattir. kanaat insan farklı olabilir. insan ayrı âlemdir. İmanın zıddı olarak bildiğimiz “inanmama” hali kanaattir. Yani nevi inançtır."
,"'İnanç üzerine' yazımı paylaşacağım, okuyunuz inşallah."
,Son tahlilde 'dini otorite' kişinin kendi vicdanıdır. Dışardan yapılacak telkin zorlamalar vicdanda kabul görmemişse göstermelik iman söz konusudur. Bunun kişiye fayda sağlar zarar iyi tahlil edilmelidir.
,'Din nasihattir'
,'Dinde zorlama yoktur'
,Saygılar.
,Ahmet Bektaş
,
Ne hakkıyla kul oldum,
,Rab…
,hakkıyla kul oldum
,Efendimize layıkıyla ümmet olmayı başardım
,"Sanki ömür yaşamak yaşadım, derleri gayem sandım"
,Bilmeden öğrenmeden sevmeye çalışsam türlü içinden çıkamadım
,"Din adına hezeyanlara kapıldım, din adına konuşanlara inandım lakin yanıldım"
,"Kime inanacağımı şaşırdım, taassubiyet içindeki tasavvuf erbaplarına acındım"
,"Vahted esas iken, tefrika can çekenlere nasıl itimat içinde inandım…"
,
İsrail,
,yapıyorsun? Nereye gidiyorsun? Neyin peşinden?
,Amacın ne? ayırırsın kınalı kuzuları sevdiğinden eşinden
,Sayılmıyorsan sorunun var anlat paylaşalım önceden
,malını canını istemiyoruz acımızı çıkarırız semerinden
,Kaç oldu senin kırdığın ceviz belkide bini çoktan aştı
,insan değilmisin senin işine şeytan şaştı
,Sorunun dinse gel davet et gidelim seninle kilisene
,Rahat et İsrail! Din farklı olsada aynı Allah değilmi yaratan söylesene...
,Hiç düşündünmü İsrail ibadeti en zor din hangi din?
,Günde beş kez su uğraş hemen diz çök Allaha dön
,Hiç din değil haftada günde beş kez aynı yön
,Hiç dini karalamayız dene gel bizim yöne dön
,müslümanım dinin izini Allahtan gelir derim
,mecburum dinliye dinlim saygı gösteririm
,Canları yakan kim olursa olsun cezasını çeksin derim
,Dilerim görür mevlam dualarımla İnşallah Allah Kerim! !
,
'Statükoculuk' Yazı,
,Statükoculuk
,Bakınız dindar arifler dindar olmayan arifler ilerde! Toplumu güzellikleriyle süslüyorlar. asla statükocu tutucu değiller. hakiklati açığa çıkarmak maksatlı çıplak yazıyorum.
,"Statükoculuk, doğruluğu önceden kabul edilmiş, sorgulanmayan esasların kabulü olarak bakıldığında öyle zehirdir çaresiz kalan akrebin kendini sokması zaman içinde statükoyu yıkar! Yıkılan statükonun yerine ikame statüko oluşturmak dine sarılanlar pek çoktur! Zamanında ideoloji üzerinden insanları tek tipleştirmek sevdası güdenlerin pek çoğu günümüzde ""Din"" üzerinden aynı şeyi yapmaya çalışıyor! Bakın sizi şaşırtacağım; günümüzde yüzeysel olarak din büyüklerini veya esaslarını slogan söylem bazında savunanların pek çoğu statükoculardır. Bunların arasında; eski din karşıtları, eski hovardalar, eski üçkağıtçılar, eski haramiler, eski zilliler, eski despotlar çoktur..."
,Neden statükocular şerit değiştirir?
,"Bunun sebebi açıktır; statükoları öylesine eskir artık güncel hayatın gereklerine yeterli olmamaya başlar. Boğulurlar boğarlar. yüzden çevrelerindeki sempatizanlar ayrılır! Yalnızlaşırlar, statükosuz yapamadıkları daha önce şiddetle eleştirdiği statükolardan birine kapak atarlar. Böylece statüko alışkanlıklarını tatmin ederler ""İnsan"" olarak saygı gördüğü çevre ihtiyacı giderilmiş olur. Statükocu olduğu orada rahat durmaz; içine girmeyi başardığı, kabul edildiği gruhun eski öğretilere uygun olduğu konusunda cin fikirler geliştirir."
,kaç çıplak örnek vermek isterim.
,"Statükocu eleman daha önce şiddetle karşı olduğu ""Baş örtüsü"" konusunda özgürlükçü tavır almak zorunda kalmıştır sefer başı kapalı olmayı güya överek; başı kapalı olanın bacaklarının kapalı olması, başı kapalı olanın flört etmemesi, başı kapalı olanın açıktan oruç yememesi şeklinde cin fikirler üretir... örnek; ideolojik olarak önceden kendi ilke esaslarını dayatanlar alışkanlıklarını bırakamaz hidayete erip şerit değiştirdiğinde sefer yeni esasları ilkeleri dayatmaya başlarlar. Hacı olan şöyle davranmalı, namaz kılan bunu yemez/içmez, kıbleye karşı işenmez şeklinde cin fikirlerle insanların arasında görünmeye çalışır. statükocudur. şeyleri korumak kollamak yaratıldığına inanır. koruma kollama olursa olsun. Statükocumuz görev başındadır!"
,"Statükoculara şerit değiştirten diğer neden; statükocular genişletmedikleri korudukları statüko yüzünden boğar boğulur demiştim. İşte günlük insani ilişkilerini dahi sürdüremedikleri şerit değiştirmek zorunda kalırlar. Düşünün kez, kendi statükosunda genç erkekle yaşlı adam beraber olamıyor (Sübyancılık başka, reşit olanlar söylüyorum, ""Reşit"" olmak yaş olmaz konu uzar; oraya girmiyorum) yaşlı kadın genç erkekle beraber olamıyor ise. insan olarak böyle arzular doğal olduğundan, kendi bilmiş statükosuna böyle şeyler göstermelik ters düşünce mecburen diğer statüye kaçıyor... doğal ihtiyaçlarını meşrulaştırabiliyor yeni statüsünde; bal, kaymak. Para, seks, ahrette Cennet Dünya'da mevki varsa statüko olursa olsun, fark etmez!"
,"Son tahlilde statüko ""Sırat"" denge olarak algılanabilse muhteşem faydalar sağlar, şeyleri statik hale getirip durgunlaştırmak, daraltmak olursa felaket olur. durumda, statükocular statükonun olduğu önemli değildir. Önemli olan statik olmasıdır. Durgun, dar kendi yandaşlarına menfaat sağlaması esastır."
,"Selametle,"
,Ahmet Bektaş
,
Şer,
,Şer
,"ortamda hayır vardır şer. denge hali hayır haldir. Aşırılıklar dengeyi bozar sonuçta şer hakim olur. Şerrin oluşması hayrın olmaması yeterlidir. Şer ayrıca çaba sarf edenler olmasa dahi hayır yoksa ortamda şer hakim olur. Zaten şerlerin en dehşetli kısmı hayır perdesinde yapılanlardır. Münafıkların gizli, perdeli şerri zalimlerin açık şerrinden daha tehlikeli olur! Çeşitli hayırların kutsalların arkasına saklanan şer en fazla tahribatı yapar."
,"İyi görünümlü, toplumda kabul görmüş insanların neden fesat kıskanç davranış gösterdiklerini düşünmüşümdür! Kendi hayatlarını gereksiz kısıtlamalarla daraltan kişiler başkalarının aynı şekilde daralmasını ister. Ruhlarındaki esaret kötülüğü topluma şekilde yansıtırlar. Şeklen iyi, ahlaklı, kutsal görünmeye odaklandıklarından özü kaçırırlar."
,"Riyakarlığın en üst safhalarına ulaştıklarında dengesizleşir hayırı, şerri birbirine karıştırırlar. “Kaş yaparken göz çıkarmak” haldedirler. İyilik zannıyla sürü şerri meşru sayarlar. pratiğe bakarlar; kolaycıdırlar. Yüzeysel davranışlar sahte gülüşler hatta sahte nutuklarla (vatan, millet, ideoloji) toplumu kendilerini kandırırlar. “Mızrak çuvala sığmaz.” Yapmacık olan illa kendini gösterir. tip kişiler kendi öz benliklerini dahi açığa çıkaramazlar, başkalarının kendi benliklerini açığa çıkarmasına mani olmak çaba sarf ederler."
,"Genellikle din, dil, ideoloji, ahlak sosyal statü üzerinden insanları kategorize ederek kendi yakıştırdıkları kılıfa diğer insanları sokmaya çalışırlar. sakat tutumlarında yanıldıkları açık olsa kabullenmezler. Kategorize ettikleri kişiler itiraz ederlerse onları genel kabul görmüş ahlak ideolojilere veya dini anlayışa uymamakla itam edip alt etmek isterler. Gülünç ezik halleri yüzünden toplumda sevilmedikleri hırçınlaşır rast gele etrafa saldırırlar. Kırmızı görmüş boğa hedefe aldıklarına veya ona benzettiklerine saldırırlar! Bunu sıkça gözlemledim. Hatta yandaşlarını kendi yanlış hedeflerine saldırması tahrik ederler. Toplumda fitne, fesat çıkarmaktan çekinmedikleri çoğunluk tarafından asla sevilmezler, sevilmeyecekler! Zaten işe yaramazlar. Onlardan yol olmaz! Taraf oldukları davalarını dahi ahmakça davranışlarıyla çürütürler."
,"Menfaatçi, alçak, aciz olmaları yüzünden ellerine güç geçmez; şayet böyle güç ellerine geçerse toplumu dibe vurdurur, mahvederler! yüzden pusuda bekleyen karşıt şer akımlara meydan verirler. Tahterevallide karşılıklı oturan çocuklar gibidirler; nöbetleşe birbirlerini yükseltir / alçaltırlar; merkez noktasını yükseltmeyi akıl edemezler. geçici yükselme peşinde olduklarından bunu devam ettirmek karşılıklı kavga halini elden bırakmazlar. “Kayıkçı kavgası” yaparak toplumu kandırırlar! İdeolojileri kullananlar, sloganlarla boş laflarla başarı sağlanacağını sanır, anarşistlik yaparlar! Din ahlakı kullananlar zaten “Ahlak din” perdesi altında ahlaksızlık dinsizlik yaparlar."
,Son tahlilde; hayır yoksa şer vardır. Hayrın kısıtlanması şerri doğurur. İnsanları çeşitli perdeler altında kategorize edip kısıtlayanlar hayra mani oldukları şer tüm ihtişamıyla görünür.
,Selametle;
,Ahmet Bektaş
,
Bende bakan ola cam,
,Bende bakan ola cam
,*******************
,Vallah bende bakan ola cam
,Çalıp çırpıp kutuya koya cam
,Haram haktır bak hile çoktur
,Vallahi bende bakan ola cam
,Din iman deyip inan soya cam
,**********************************
,hükumette yolsuzluk çoktur
,Bakanlarda dürüstlük yoktur
,Oğulları talancı kendi yalancı
,Vallahi bende bakan ola cam
,Din iman deyip inan soya cam
,***********************************
,"Hep beraber yolda yürüdünüz,"
,Kurt iken hep kuzu göründünüz
,Hırsızlar la kordunuz övündünüz
,Vallahi bende bakan ola cam
,Din iman deyip inan soya cam
,**********************************
,vekillerimiz ünlü bizde
,Rezillik ararsan oda tam dizde
,Arsız nursuz imansız hırsız gözde
,Vallahi bende bakan ola cam
,Din iman deyip inan soya cam
,***********************************
,Soylu der torba yasası çıkacak
,Kör göze şimşek çakacak
,Aptallar yalan sözlere kanacak
,Vallahi bende bakan ola cam
,Din iman deyip inan soya cam
,*********************************
,Şair Cuma Soylu.28.12.2013
,
- 0000-Fairy Dr. Nazim-004-  -Romanian-53,
,- 0000-Fairy Dr. Nazim-004- -Romanian-53
,Ştii...
,Fairy Din Nazim Dr.....
,"Sa cititi,.."
,"Sunteti medic, dar......"
,Îmi pare foarte rau...
,Tu nu sunt bune umane......
,"Ihlara din vale,,"
,Sunt strigând...
,Aveti în urma...
,Deveni buni fiinta umana...
,"Tu, eu vin mai tarziu...."
,M-ai înteles....
,Fairy Din Nazim Dr....
,Mersin-15-10-2010-Bilal Genis
,
Kayırmayın,
,"kim olursa olsun, haksızlığa uğrayan,"
,"Ona el uzatmalı, ister bay, ister bayan,"
,"İnsanlıktan nasipsiz, kana ekmek doğrayan,"
,"Hakkı tevzi ederken, ırk dil din ayırmayın,"
,"Babanız dahi olsa, zalimi kayırmayın."
,"İnsan olmanın yolu, Hakka saygı duymaktır,"
,"Fıtrat terazisine, hiç eksiksiz uymaktır,"
,"Mazlumların yerine, kendisini koymaktır,"
,"Hakkı tevzi ederken, ırk dil din ayırmayın,"
,"Babanız dahi olsa, zalimi kayırmayın."
,"Hakka inanan insan, adaleti gözetir,"
,"Veda hutbesi buna, hiç eksiksiz özettir,"
,"Zalimi telin etmek, insan izzettir,"
,"Hakkı tevzi ederken, ırk dil din ayırmayın,"
,"Babanız dahi olsa, zalimi kayırmayın."
,"Dünya müstekbirleri,hep maşa kullanırlar,"
,"İhanete müsait, maşaları tanırlar,"
,"kendi nefsinin, putuna inanırlar,"
,"Hakkı tevzi ederken, ırk dil din ayırmayın,"
,"Babanız dahi olsa, zalimi kayırmayın."
,"Allah razı değildir, zalimin yaptığına,"
,"Zalimler kabullenmez, fıtrattan saptığına,"
