original_line,processed
"Aşağı doğru,","[{'input': 'Aşağı', 'root': 'aşağı', 'type': 'Adjective'}, {'input': 'Aşağı', 'root': 'aşağı', 'type': 'PostPositive'}, {'input': 'Aşağı', 'root': 'aşağı', 'type': 'Adverb'}, {'input': 'Aşağı', 'root': 'aşağı', 'type': 'Noun'}, {'input': 'Aşağı', 'root': 'aşağı', 'type': 'Noun'}, {'input': 'doğru', 'root': 'doğru', 'type': 'Adjective'}, {'input': 'doğru', 'root': 'doğru', 'type': 'PostPositive'}, {'input': 'doğru', 'root': 'doğru', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Dallar dallanır benden, kollar gibi.","[{'input': 'Dallar', 'root': 'dallamak', 'type': 'Verb'}, {'input': 'Dallar', 'root': 'dallamak', 'type': 'Verb'}, {'input': 'Dallar', 'root': 'dal', 'type': 'Noun'}, {'input': 'Dallar', 'root': 'dal', 'type': 'Adjective'}, {'input': 'Dallar', 'root': 'dal', 'type': 'Adjective'}, {'input': 'Dallar', 'root': 'dal', 'type': 'Noun'}, {'input': 'dallanır', 'root': 'dal', 'type': 'Adjective'}, {'input': 'dallanır', 'root': 'dal', 'type': 'Adjective'}, {'input': 'dallanır', 'root': 'dallamak', 'type': 'Verb'}, {'input': 'dallanır', 'root': 'dallamak', 'type': 'Verb'}, {'input': 'dallanır', 'root': 'dal', 'type': 'Noun'}, {'input': 'dallanır', 'root': 'dal', 'type': 'Noun'}, {'input': 'benden', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benden', 'root': 'ben', 'type': 'Noun'}, {'input': 'benden', 'root': 'Bende', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kollar', 'root': 'kollamak', 'type': 'Verb'}, {'input': 'kollar', 'root': 'kollamak', 'type': 'Verb'}, {'input': 'kollar', 'root': 'kol', 'type': 'Noun'}, {'input': 'kollar', 'root': 'kol', 'type': 'Noun'}, {'input': 'gibi', 'root': 'gibi', 'type': 'PostPositive'}, {'input': 'gibi', 'root': 'gibi', 'type': 'PostPositive'}, {'input': 'gibi', 'root': 'Gib', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Ağaçsın sen,","[{'input': 'Ağaçsın', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'Ağaçsın', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'sen', 'root': 'se', 'type': 'Noun'}, {'input': 'sen', 'root': 'sen', 'type': 'Pronoun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Yosunsun sen,","[{'input': 'Yosunsun', 'root': 'Yosun', 'type': 'Noun'}, {'input': 'Yosunsun', 'root': 'yosun', 'type': 'Noun'}, {'input': 'sen', 'root': 'se', 'type': 'Noun'}, {'input': 'sen', 'root': 'sen', 'type': 'Pronoun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Üzerinden yeller esen menekşesin.,"[{'input': 'Üzerinden', 'root': 'Üzer', 'type': 'Noun'}, {'input': 'Üzerinden', 'root': 'Üzer', 'type': 'Noun'}, {'input': 'Üzerinden', 'root': 'üzeri', 'type': 'Noun'}, {'input': 'Üzerinden', 'root': 'üzeri', 'type': 'Noun'}, {'input': 'Üzerinden', 'root': 'üzeri', 'type': 'Noun'}, {'input': 'yeller', 'root': 'yellemek', 'type': 'Verb'}, {'input': 'yeller', 'root': 'yellemek', 'type': 'Verb'}, {'input': 'yeller', 'root': 'yel', 'type': 'Noun'}, {'input': 'yeller', 'root': 'yel', 'type': 'Noun'}, {'input': 'esen', 'root': 'esen', 'type': 'Adjective'}, {'input': 'esen', 'root': 'esmek', 'type': 'Verb'}, {'input': 'menekşesin', 'root': 'menekşe', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"çocuksun - kadarcık,","[{'input': 'çocuksun', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'çocuksun', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'çocuksun', 'root': 'çocuk', 'type': 'Noun'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'kadarcık', 'root': 'Kadar', 'type': 'Noun'}, {'input': 'kadarcık', 'root': 'kadar', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Bütün bunlar umurunda dünyanın.,"[{'input': 'Bütün', 'root': 'bütün', 'type': 'Adjective'}, {'input': 'Bütün', 'root': 'bütün', 'type': 'Noun'}, {'input': 'bunlar', 'root': 'bu', 'type': 'Pronoun'}, {'input': 'bunlar', 'root': 'bun', 'type': 'Noun'}, {'input': 'bunlar', 'root': 'bun', 'type': 'Noun'}, {'input': 'umurunda', 'root': 'umur', 'type': 'Noun'}, {'input': 'umurunda', 'root': 'umur', 'type': 'Noun'}, {'input': 'dünyanın', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünyanın', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünyanın', 'root': 'dünya', 'type': 'Noun'}, {'input': 'dünyanın', 'root': 'dünya', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Herkes dinlenmek istiyor...,"[{'input': 'Herkes', 'root': 'herkes', 'type': 'Pronoun'}, {'input': 'dinlenmek', 'root': 'dinlenmek', 'type': 'Verb'}, {'input': 'dinlenmek', 'root': 'dinlemek', 'type': 'Verb'}, {'input': 'dinlenmek', 'root': 'din', 'type': 'Noun'}, {'input': 'istiyor', 'root': 'istemek', 'type': 'Verb'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
"Yorgun bedenleri, yorgun düşleri, yorgun düşünceleri.","[{'input': 'Yorgun', 'root': 'yorgun', 'type': 'Adjective'}, {'input': 'bedenleri', 'root': 'beden', 'type': 'Noun'}, {'input': 'bedenleri', 'root': 'beden', 'type': 'Noun'}, {'input': 'bedenleri', 'root': 'beden', 'type': 'Noun'}, {'input': 'bedenleri', 'root': 'beden', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yorgun', 'root': 'yorgun', 'type': 'Adjective'}, {'input': 'düşleri', 'root': 'düş', 'type': 'Noun'}, {'input': 'düşleri', 'root': 'düş', 'type': 'Noun'}, {'input': 'düşleri', 'root': 'düş', 'type': 'Noun'}, {'input': 'düşleri', 'root': 'düş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yorgun', 'root': 'yorgun', 'type': 'Adjective'}, {'input': 'düşünceleri', 'root': 'düşünce', 'type': 'Noun'}, {'input': 'düşünceleri', 'root': 'düşünce', 'type': 'Noun'}, {'input': 'düşünceleri', 'root': 'düşünce', 'type': 'Noun'}, {'input': 'düşünceleri', 'root': 'düşünce', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
ağaç gölgesi huzur veren insanlarda.,"[{'input': 'ağaç', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'gölgesi', 'root': 'gölge', 'type': 'Noun'}, {'input': 'huzur', 'root': 'huzur', 'type': 'Noun'}, {'input': 'veren', 'root': 'vermek', 'type': 'Verb'}, {'input': 'veren', 'root': 'vere', 'type': 'Noun'}, {'input': 'insanlarda', 'root': 'insan', 'type': 'Noun'}, {'input': 'insanlarda', 'root': 'insan', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Sıcak ellerde, şefkatli dillerde, güven kokusuyla, huzur uykusuyla, yıpranmış gözlerini kapatıp, omuzuna yaslanmak orda yaşlanmak istercesine...","[{'input': 'Sıcak', 'root': 'sıcak', 'type': 'Adjective'}, {'input': 'Sıcak', 'root': 'sıcak', 'type': 'Noun'}, {'input': 'ellerde', 'root': 'el', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şefkatli', 'root': 'şefkat', 'type': 'Noun'}, {'input': 'dillerde', 'root': 'dil', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'güven', 'root': 'güvenmek', 'type': 'Verb'}, {'input': 'güven', 'root': 'güve', 'type': 'Noun'}, {'input': 'güven', 'root': 'güven', 'type': 'Noun'}, {'input': 'kokusuyla', 'root': 'koku', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'huzur', 'root': 'huzur', 'type': 'Noun'}, {'input': 'uykusuyla', 'root': 'uyku', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yıpranmış', 'root': 'yıpranmak', 'type': 'Verb'}, {'input': 'yıpranmış', 'root': 'yıpranmak', 'type': 'Verb'}, {'input': 'yıpranmış', 'root': 'yıpramak', 'type': 'Verb'}, {'input': 'yıpranmış', 'root': 'yıpramak', 'type': 'Verb'}, {'input': 'gözlerini', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerini', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerini', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerini', 'root': 'göz', 'type': 'Noun'}, {'input': 'kapatıp', 'root': 'kapatmak', 'type': 'Verb'}, {'input': 'kapatıp', 'root': 'kapamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yaslanmak', 'root': 'yaslamak', 'type': 'Verb'}, {'input': 'yaslanmak', 'root': 'yas', 'type': 'Noun'}, {'input': 'orda', 'root': 'ora', 'type': 'Noun'}, {'input': 'orda', 'root': 'orda', 'type': 'Noun'}, {'input': 'yaşlanmak', 'root': 'yaşlanmak', 'type': 'Verb'}, {'input': 'yaşlanmak', 'root': 'yaş', 'type': 'Adjective'}, {'input': 'yaşlanmak', 'root': 'yaş', 'type': 'Noun'}, {'input': 'istercesine', 'root': 'istemek', 'type': 'Verb'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
"Hiçbir kuşun, üstüne konmadığı ağaç;","[{'input': 'Hiçbir', 'root': 'hiçbir', 'type': 'Determiner'}, {'input': 'kuşun', 'root': 'kuş', 'type': 'Noun'}, {'input': 'kuşun', 'root': 'kuş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'üstüne', 'root': 'üstüne', 'type': 'Adverb'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'Üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Adjective'}, {'input': 'konmadığı', 'root': 'konmak', 'type': 'Verb'}, {'input': 'konmadığı', 'root': 'konmak', 'type': 'Verb'}, {'input': 'konmadığı', 'root': 'konmak', 'type': 'Verb'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
Ömrüm; diye kondun ağacın üstüne?,"[{'input': 'Ömrüm', 'root': 'ömür', 'type': 'Noun'}, {'input': 'Ömrüm', 'root': 'ömür', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'diye', 'root': 'diye', 'type': 'PostPositive'}, {'input': 'diye', 'root': 'demek', 'type': 'Verb'}, {'input': 'kondun', 'root': 'konmak', 'type': 'Verb'}, {'input': 'kondun', 'root': 'kondu', 'type': 'Noun'}, {'input': 'ağacın', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağacın', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağacın', 'root': 'ağa', 'type': 'Adjective'}, {'input': 'ağacın', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağacın', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağacın', 'root': 'ağa', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üstüne', 'type': 'Adverb'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'Üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Adjective'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
"Sana kim dedi ömrüm kuşa, şarkıya muhtaç?","[{'input': 'Sana', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'Sana', 'root': 'san', 'type': 'Noun'}, {'input': 'Sana', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'Sana', 'root': 'Sana', 'type': 'Noun'}, {'input': 'kim', 'root': 'kim', 'type': 'Conjunction'}, {'input': 'kim', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'dedi', 'root': 'demek', 'type': 'Verb'}, {'input': 'ömrüm', 'root': 'ömür', 'type': 'Noun'}, {'input': 'ömrüm', 'root': 'ömür', 'type': 'Noun'}, {'input': 'kuşa', 'root': 'kuş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şarkıya', 'root': 'şarkı', 'type': 'Noun'}, {'input': 'muhtaç', 'root': 'muhtaç', 'type': 'Adjective'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
Hiçbir kuşun üstüne konmadığı ağaç;,"[{'input': 'Hiçbir', 'root': 'hiçbir', 'type': 'Determiner'}, {'input': 'kuşun', 'root': 'kuş', 'type': 'Noun'}, {'input': 'kuşun', 'root': 'kuş', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üstüne', 'type': 'Adverb'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'Üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Adjective'}, {'input': 'konmadığı', 'root': 'konmak', 'type': 'Verb'}, {'input': 'konmadığı', 'root': 'konmak', 'type': 'Verb'}, {'input': 'konmadığı', 'root': 'konmak', 'type': 'Verb'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
gün ahenkte söylediğin şark....................,"[{'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': 'ahenkte', 'root': 'Ahenk', 'type': 'Noun'}, {'input': 'ahenkte', 'root': 'ahenk', 'type': 'Noun'}, {'input': 'söylediğin', 'root': 'söylemek', 'type': 'Verb'}, {'input': 'söylediğin', 'root': 'söylemek', 'type': 'Verb'}, {'input': 'söylediğin', 'root': 'söylemek', 'type': 'Verb'}, {'input': 'şark', 'root': 'Şark', 'type': 'Noun'}, {'input': 'şark', 'root': 'şark', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Bugün lüks otomobilde, yarın ağaç saldasın,","[{'input': 'Bugün', 'root': 'bugün', 'type': 'Adverb'}, {'input': 'Bugün', 'root': 'bugün', 'type': 'Noun'}, {'input': 'lüks', 'root': 'lüks', 'type': 'Adjective'}, {'input': 'lüks', 'root': 'lüks', 'type': 'Noun'}, {'input': 'otomobilde', 'root': 'otomobil', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yarın', 'root': 'yarın', 'type': 'Adverb'}, {'input': 'yarın', 'root': 'yarmak', 'type': 'Verb'}, {'input': 'yarın', 'root': 'yar', 'type': 'Noun'}, {'input': 'yarın', 'root': 'yar', 'type': 'Noun'}, {'input': 'yarın', 'root': 'yarı', 'type': 'Noun'}, {'input': 'yarın', 'root': 'yarın', 'type': 'Noun'}, {'input': 'yarın', 'root': 'yarı', 'type': 'Adjective'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'saldasın', 'root': 'sal', 'type': 'Noun'}, {'input': 'saldasın', 'root': 'Salda', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Söyle be ağzı bozuk, hangi kanaldasın? ..","[{'input': 'Söyle', 'root': 'söylemek', 'type': 'Verb'}, {'input': 'Söyle', 'root': 'Sö', 'type': 'Noun'}, {'input': 'be', 'root': 'be', 'type': 'Interjection'}, {'input': 'be', 'root': 'Be', 'type': 'Noun'}, {'input': 'ağzı', 'root': 'ağız', 'type': 'Noun'}, {'input': 'ağzı', 'root': 'ağız', 'type': 'Noun'}, {'input': 'bozuk', 'root': 'bozuk', 'type': 'Adjective'}, {'input': 'bozuk', 'root': 'bozuk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'hangi', 'root': 'hangi', 'type': 'Adjective'}, {'input': 'hangi', 'root': 'hangi', 'type': 'Pronoun'}, {'input': 'kanaldasın', 'root': 'kanal', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Dolaşıp duruyorsun, serçe misin karga mı? ..","[{'input': 'Dolaşıp', 'root': 'dolaşmak', 'type': 'Verb'}, {'input': 'Dolaşıp', 'root': 'do', 'type': 'Noun'}, {'input': 'duruyorsun', 'root': 'durmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'serçe', 'root': 'serçe', 'type': 'Noun'}, {'input': 'misin', 'root': 'mi', 'type': 'Question'}, {'input': 'misin', 'root': 'mis', 'type': 'Noun'}, {'input': 'misin', 'root': 'mis', 'type': 'Noun'}, {'input': 'misin', 'root': 'Mi', 'type': 'Noun'}, {'input': 'misin', 'root': 'mi', 'type': 'Noun'}, {'input': 'karga', 'root': 'karga', 'type': 'Noun'}, {'input': 'mı', 'root': 'mı', 'type': 'Question'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Şimdiki yerin belli, yarın hangi daldasın? ..","[{'input': 'Şimdiki', 'root': 'şimdi', 'type': 'Noun'}, {'input': 'yerin', 'root': 'yermek', 'type': 'Verb'}, {'input': 'yerin', 'root': 'yerinmek', 'type': 'Verb'}, {'input': 'yerin', 'root': 'yer', 'type': 'Noun'}, {'input': 'yerin', 'root': 'yer', 'type': 'Noun'}, {'input': 'belli', 'root': 'belli', 'type': 'Adjective'}, {'input': 'belli', 'root': 'Bell', 'type': 'Noun'}, {'input': 'belli', 'root': 'Bell', 'type': 'Noun'}, {'input': 'belli', 'root': 'bel', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yarın', 'root': 'yarın', 'type': 'Adverb'}, {'input': 'yarın', 'root': 'yarmak', 'type': 'Verb'}, {'input': 'yarın', 'root': 'yar', 'type': 'Noun'}, {'input': 'yarın', 'root': 'yar', 'type': 'Noun'}, {'input': 'yarın', 'root': 'yarı', 'type': 'Noun'}, {'input': 'yarın', 'root': 'yarın', 'type': 'Noun'}, {'input': 'yarın', 'root': 'yarı', 'type': 'Adjective'}, {'input': 'hangi', 'root': 'hangi', 'type': 'Adjective'}, {'input': 'hangi', 'root': 'hangi', 'type': 'Pronoun'}, {'input': 'daldasın', 'root': 'dal', 'type': 'Noun'}, {'input': 'daldasın', 'root': 'dal', 'type': 'Adjective'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
14.08.2008,"[{'input': '14.08.2008', 'root': '14.08.2008', 'type': 'Numeral'}]"
Dalgayı haber veren yakamoz,"[{'input': 'Dalgayı', 'root': 'dalga', 'type': 'Noun'}, {'input': 'Dalgayı', 'root': 'Dalga', 'type': 'Noun'}, {'input': 'haber', 'root': 'haber', 'type': 'Noun'}, {'input': 'veren', 'root': 'vermek', 'type': 'Verb'}, {'input': 'veren', 'root': 'vere', 'type': 'Noun'}, {'input': 'yakamoz', 'root': 'yakamoz', 'type': 'Noun'}]"
kimin gözüne çarpar kıyıda?,"[{'input': 'kimin', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'kimin', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'gözüne', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözüne', 'root': 'göz', 'type': 'Noun'}, {'input': 'çarpar', 'root': 'çarpmak', 'type': 'Verb'}, {'input': 'çarpar', 'root': 'çarpmak', 'type': 'Verb'}, {'input': 'kıyıda', 'root': 'kıyı', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
Çiçeğe durduğunu kim ayırt eder,"[{'input': 'Çiçeğe', 'root': 'çiçek', 'type': 'Noun'}, {'input': 'durduğunu', 'root': 'durmak', 'type': 'Verb'}, {'input': 'durduğunu', 'root': 'durmak', 'type': 'Verb'}, {'input': 'kim', 'root': 'kim', 'type': 'Conjunction'}, {'input': 'kim', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'ayırt', 'root': 'ayırt', 'type': 'Noun'}, {'input': 'ayırt', 'root': 'ayırmak', 'type': 'Verb'}, {'input': 'eder', 'root': 'etmek', 'type': 'Verb'}, {'input': 'eder', 'root': 'etmek', 'type': 'Verb'}, {'input': 'eder', 'root': 'eder', 'type': 'Noun'}]"
tepeden tırnağa giyinmeden ağaç?,"[{'input': 'tepeden', 'root': 'tepe', 'type': 'Noun'}, {'input': 'tırnağa', 'root': 'tırnak', 'type': 'Noun'}, {'input': 'giyinmeden', 'root': 'giyinmek', 'type': 'Verb'}, {'input': 'giyinmeden', 'root': 'giyinmek', 'type': 'Verb'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
Kimin dikkatini çeker küçücük bulut,"[{'input': 'Kimin', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'Kimin', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'dikkatini', 'root': 'dikkat', 'type': 'Noun'}, {'input': 'dikkatini', 'root': 'dikkat', 'type': 'Noun'}, {'input': 'çeker', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'çeker', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'çeker', 'root': 'çeker', 'type': 'Noun'}, {'input': 'küçücük', 'root': 'küçücük', 'type': 'Adjective'}, {'input': 'bulut', 'root': 'bulut', 'type': 'Noun'}]"
güneşi kapatmadan önce?,"[{'input': 'güneşi', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'güneşi', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'güneşi', 'root': 'güneş', 'type': 'Noun'}, {'input': 'güneşi', 'root': 'güneş', 'type': 'Noun'}, {'input': 'kapatmadan', 'root': 'kapatmak', 'type': 'Verb'}, {'input': 'kapatmadan', 'root': 'kapamak', 'type': 'Verb'}, {'input': 'kapatmadan', 'root': 'kapatmak', 'type': 'Verb'}, {'input': 'kapatmadan', 'root': 'kapamak', 'type': 'Verb'}, {'input': 'önce', 'root': 'önce', 'type': 'PostPositive'}, {'input': 'önce', 'root': 'önce', 'type': 'Adverb'}, {'input': 'önce', 'root': 'ön', 'type': 'Adjective'}, {'input': 'önce', 'root': 'ön', 'type': 'Adjective'}, {'input': 'önce', 'root': 'ön', 'type': 'Noun'}, {'input': 'önce', 'root': 'önce', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
