title,poem_cleaned
,"Toplumun kesimlerine, üretim sektörleri hizmet sektörleri denir. Sektörlerin temeli üretime üretim ilişkilerine dayanırlar. Sektörlerin üretimsek olacak girişmesinin; halkla hiçbir ilişkisi yoktur."
,"Halk, toplumda çalışıp pay alan bireyin gelirinden ötürü toplumuyla, girişir. Toplumun yurttaşı olarak girişir. Halk toplumun yurttaşı olacaktan, toplumdan hizmetleri alır. halk hizmetler karşılığı, devlete topluma vergi verir. Değilse yurttaş toplumuna karşı; ’madem benden vergi alıyorsun; okula nasıl gideceğime karışma’ diyemez."
,"Bunu diyen yurttaş; en cahil, en bedhah yurttaştır. Bunu diyorsanız devletten güvenlik talebiniz, sağlık talebiniz, yol talebiniz vs. olmamalıdır. vergiyi sağlayışlar verirsiniz. Vergiyi kişiler; lütuf, başa kakma olacakta vermeyip; vergi, karşılıklı yüküm eşilmedir. Televizyon ödediğiniz para hatırına, satıcıya tokat atma öznelliğinizi dileyemezsiniz."
,"vergi veriyorum, eğitim araç gereç düzenimi sağla. Vergi veriyorum; yolumu yap, Tehdit ediliyorum beni koru, diyen bağıntılı denetim mekanizmalarınızı harekete geçirebilirsiniz. Demokrasi burada belirir. Değilse, vergi vermeniz, kişisel kibir öznelliğinizi topluma dayatmak değildir."
,"Aksi halde; ‘ben vergi veren yurttaşım, senin kuralını takmam’ demek demokrasidir, yüküm eşilmedir. toplum olmanın sözleşilmesidir. Vergi vermeniz toplum içinde özel tutumlaşılmanızın gerekçesi olamaz. Vergisini veren yurttaş, toplumun halkı içinde heterojen olacakta özerkleşir."
,"Öyle halk, toplum içinde olan toplum kesimi değil. Yani toplum içinde, başaka toplumlar yok. birinci yanlış. Halk toplumun kesimi değildir ikinci yanlış. toplumun sözleşen, kurum, kural, üretim tüketim tekniklerinin reel çevresinde kümeleşmekle, topluma ait, halk vardır."
,"toplumun halkı, tamamen insan elemanlarını içerir. toplumun halkı, kendi içinde çoğuldur. Yani melez biyolojili, farklı inançlı, farklı gelişemeyen dil, söylem kültürleri içeren; totem kandaş bağ aidiyetlikler karışımıdır. Bunlar halkın kişinin öznellikleridirler."
,"Bunlar tarih içinde yararcı rollerini oynamıştırlar. Şimdi halk, kimi özellikleriyle; uygarlığın geride bıraktığı kilometre taşı, yol taşı olmanın uzantısı olacaktan bulunmaktadırlar. bulunmanın dalgalanan yapısı, toplumları yorar."
,"toplumun halkına halklar denmesi yanlıştır. Burada bilinç körelmesi olmaktadır. Buradaki halklar sözcüğü, halkın oluşturan etnik dediğimiz; totem aidiyet kültürleri aynılaşan söylem olur tam bilgi kirliliğidir. Sonuç:"
,"Nasıl şerbet; şeker, su, boya farklı özelliklerin karışımıdır. biz; şekere, suya, renge şerbetler diyemeyiz. İşte etnik yapı en minimal biyolojik özelliklerden oldukça öznel özelliklerden oluşur. Böyle etnik özelliklere halklar diyemeyiz. etnik yapılar homojen tek düzeliktir. Kendisinden etnik (halk tanımını) oluşmayı içermezler."
,"Oysa halk, yönü etnik yapılar karışımı, girişmesidir.Yani etnik yapılar halk dokusu taşımazlar. yüzden halklar diye tanımlanamazlar."
,12.12.2009
,
Sen olunca,
,"Dünyada duyabilen tüm sesler hiçlikleri. Kimi, kimilerini, kimi, katı rüya. Biri gelince yok gelir dünya. Dünya döngü döndükçe aldanır rüya. tüm sesler aynı dengede yükseldikçe bumu dur ritmde ki, hülya. Güller göğü kapladı yerdeki sitem olunca, gökteki gülleri kim kıskan malıydı!"
,
Öylesine değildi….,
,Öylesine değildi….
,Yıllardır gitmek istemediğim özel gündü…..sonunda ısrarlara dayanamayıp gittim….hayat garipti…ağlarken gülen gözler tebessüm ederken acıları yansıtan yüzler…yarın anneler günüydü….etkinlik özürlü anneler çocuklarına idi….yıllarca saklandım yerlerden..ve bende şimdi aralarındaydım…akşama fener bahçe Galatasaray maçı vardı kimi FB forması kimi GS forması giymişti…beklide anlama geldiğini hiç bilmiyorlardı…dünya onlara bambaşka güzeldi….sahneye çıkan sanatçı önce onların eğlensin diye başladı türkülere…ben sigara üstüne sigara köşede…..ortada çoğu tekerlekli sandalyede bazıları dünyadan habersiz anneleri tutmuş ellerinden halay çekiyorlardı…biri çekti dikkatimi üzerinde rengarenk elbise başında kovboy şapkası..öyle eğleniyordu dünya güzeli oldum diyordu…öyleydi de…gözlerden akmaması uğraşılan yaşlar gizlenmeye çalışılsa da..sonunda damla damla iniyordu yanaklara…..zaman aktıkça eğlence yerini hüzne bırakıyor gibiydi anneler için..çocukların ellerine verilen birer çiçek annelere anneler günün kutlu olsun annem diye …..yutkundum….sigara yetmiyordu bastırmaya…öyle gözler vardı pırıl pırıl parlayan şefkat arayan öyle eller vardıki uzatında tutalım diyen….zordu anne hüznün saklanacağı anlar zordu…..onlar dünyaya neden geldiklerini bilmezken anne evladı canını vermeyi göze alırken …o ortamda diğer anneleri görünce haline şükreden nice anneler gibiydim bende…sonra sahneye çıkan genç …annem sensizim yaralarım kanıyor kimsesizim diye başladığı türküyle ortama sessizliği öyle çöktürdü ki……….sanki yağmur yağıyordu…sanki yürekler susmuş sanki dünya an durmuştu…gün anlatılacak gün kalemlerle yazılacak gün nede unutulacak gündü…..yaşamayanın anlayamayacağı ülkemizde özürlüye bakışların değişmediği yasaların hiçte kolaylıklar sunmadığı ülkedeydik …insanlarımızın çocuklara acıyarak bakmaktansa adım atmayı seçmeleri iyi olurdu…ya insanlar son sözlerim onlara ….onlar birer sevgi yumağı annenin evladı can..onlar birey insan…acıyarak bakan gözlerinizi önce kendinize çevirin önce kendine acı….ancak zaman anlarsın onlarında yürek insan olduğunu..onlarında yüreği kalbi olduğunu…………………….HERKES ANNE OLUR……………AMA HERKES …………ANA………..OLAMAZ………………….
,İşte böyle gündü…….
,
Hülyalarımdaki Dünya,
,Haksıza yok yere haklı demeyen
,Yetim garip fakir hakkı yemeyen
,Rahatça yalanı söyleyemeyen
,Hülyalarımdaki dünya dünya
,Ahreti düşünüp öyle yaşayan
,yolda zevki hazzı boşayan
,haliyle işte takdire şayan
,Hülyalarımdaki dünya dünya
,
Kim İnanırki,
,"Ölüm var sonuçta yaşamak kârdır,"
,"Dünya geniş dardanda dardı,"
,"Herkesin kendine göre derdi vardır,"
,Dünya Cennet desen kim inanırki.
,"Yediden yetmişe herkes sarhoştur,"
,"Tadı yok tuzu yok koştur ha koştur,"
,"Gelirken güzeldir giderken boştur,"
,Dünya Cennet desen kim inanırki.
,"Dünyaya gelen canlı ölür,"
,Gelmek istemesede mecburi gelir
,"çile derdi çekenler bilir,"
,Dünya Cennet desen kim inanırki.
,"Mazlumun masumun çilesi dolmaz,"
,"Cennetin içinde Cehennem olmaz,"
,"Tabiki Dünya kimseye kalmaz,"
,Dünya Cennet desen kim inanırki.
,"Sıkıntılar bitmez çile geçimde,"
,"Otuzunda aklar düştü saçımda,"
,"İyiside kötüsüde saklı içimde,"
,Dünya Cennet desen kim inanırki.
,"Veysel geri dönüp düne bakarım,"
,"Hayel edip tek tek ağıt yakarım,"
,Kahpe dünya senden bende bıkarım.
,Dünya Cennet desen kim inanırki.
,
,Tel:05379590555
,
Zalimler Oldukça Dünya Durulmaz,
,"Nedense bitmiyor zalimden zulüm,"
,"Dünyada olmazsa olmazki ölüm,"
,"Dünya güzel İnsanlar zalim,"
,Zalimler oldukça Dünya durulmaz.
,"zaman güçlüler güçsüzü ezer,"
,"Vicdanı kurular şer gezer,"
,"yerde haksızlık diz boyu yüzer,"
,Zalimler oldukça Dünya durulmaz.
,"Gerçek hak adalet yoktur nedense,"
,"Haramdır kul hakkı günahta dense,"
,"Alt üst olsa dünya tersine dönse,"
,Zalimler oldukça Dünya durulmaz.
,"Kuldan değil kısmet haktandır didar,"
,"Doğrusuda budur işte kadar,"
,"Dünya böyle gelmiş böylede gider,"
,Zalimler oldukça Dünya durulmaz.
,"Garip boynu bükük boş boş dolanır,"
,"Yalakçılar ağasına yalanır,"
,"yazıkki pınar baştan bulanır,"
,Zalimler oldukça Dünya durulmaz.
,"Veysel derki yaşananlar açık net,"
,"İnsanlarda hüner olmuş kin nefret,"
,"Merhamet ölmüştür yaşar muhanet,"
,Zalimler oldukça Dünya durulmaz.
,Tel:05379590555
,
Anlamsız Bir Dünya Al Senin Olsun,
,"Kim demişki dünyada ölmem,"
,"Nasıl geldim nasıl giderim bilmem,"
,"Elimde olsa inanki daha gelmem,"
,Anlamsız Dünya al senin olsun.
,"günün farkı vardır yarından,"
,"Devam eder mecbur hayat zorundan,"
,"Fayda yoktur çoluk çocuk torundan,"
,Anlamsız Dünya al senin olsun.
,"Madem geniş Dünya garibe darsa,"
,"Nasıl diye bana birisi sorsa,"
,"Aşk olsun eğerki anlayan varsa,"
,Anlamsız Dünya al senin olsun.
,"söz vardır şey biter enginde,"
,"farkeder fakirde olsan zenginde,"
,"Çarkı terse döner durmaz denginde,"
,Anlamsız Dünya al senin olsun.
,"mağana iz bırakmaz anıda,"
,"Önceside aynı boştur sonuda,"
,"İnan kararlıyım konuda,"
,Anlamsız Dünya al senin olsun.
,"Hiç olurmu herşeye yan gözle bakmak,"
,"Suçlu iken suçun üstüne çıkmak,"
,"Üç günlük dünya kalp kıran ahmak,"
,Anlamsız Dünya al senin olsun.
,"Veysel derki benim gözüm gönlüm tok,"
,"Ölümdür içimizde titreyen tek şok,"
,"Cennette deseler inan gözüm yok,"
,Anlamsız Dünya al senin olsun.
,
,Tel:05379590555
,
Turnalar Dünya ya Barış Getirin 1,
,Barış getirin 1
,eylül barış kardeşlik günü
,Turnalar dünya barış getirin
,Yarını bugünü unutmam dünü
,Turnalar dünya barış getirin
,Dünyamız barışa zamankinden
,Daha ihtiyac duyulur iken
,Olaylar birini izlerken
,Turnalar dünya barış getirin
,Kutluyoruz dünya barış gününü
,Sevgiyle beslenen benliğimizi
,Barış gelsin bayram olsun kutlayak
,Turnalar dünya barış getirin
,Dünyamız yurdumuzda barışın
,Sağlanması gelin barışın
,İnsan haklarına katkı sağlayın
,Turnalar dünya barış getirin
,Kan gölüne çevrilmeden dünyamız
,Duyarlılık sorumluluk alınız
,Vurulmadan Barış güvercinleri
,Turnalar dünya barış getirin
,Barışa aç olan dünya hakları
,Dost Şeref’im derki insan hakları
,Barış bekliyoruz geç savaşları
,Turnalar dünya barış getirin
,Dost Şeref
,
Dunya senin neyindir ki?,
,Dunya senin neyindir ki?
,"Atan degil, anan degil, sevib seni heyat versin"
,"Oyretmentek tutub elden, ezizleyib savad versin,"
,"Ucaldaraq goylere o, yikilanda kanad versin"
,"Gozleme hic vefa ondan, dunya senin neyindir ki?"
,"Kusme kardesh dunyadan, Dunya senin neyindir ki?"
,"Minnet etme zalim deyib, alcaq deyib dunyaya,"
,"Inciderek alcaltsa tytma eyib dunyaya,"
,"Shukr ele sen, tapdigini icib-yeyib, dunyaya,"
,Dogulan gunden ondan Dunya senin neyindir ki?
,"Kusme kardesh dunyadan, Dunya senin neyindir ki?"
,"Yollarinda dere va, tepe var goren biler,"
,"Cehennemi, cenneti var, diyorlar ki, olen biler."
,"ikisi burdadir, bil, dunyadan donen biler."
,"El cekme inadindan, Dunya senin neyindir ki?"
,"Kusme kardesh dunyadan, Dunya senin neyindir ki?"
,"Mubariz ol, heyat ucun alma ciyne qem yukunu,"
,"Dovraninda kishi ol, qoy bashina borkunu,"
,"Atma kardesh, dunyanin boynuna oz sucunu,"
,"Calish senin olsun devran, Dunya senin neyindir ki?"
,"Kusme kardesh dunyadan, Dunya senin neyindir ki?"
,dunyanin bazarindan bosh ciksa elin senin
,"dunyanin ezabindan bukulse belin senin,"
,"Bakib gorsen senden beter olub oban, elin senin,"
,"Niye versin dava-derman, Dunya senin neyindir ki?"
,"Kusme kardesh dunyadan, Dunya senin neyindir ki?"
,
Bir Dünya Var İçimde,
,Dünya Var İçimde
,Gecenin neresindeyim
,Bak haldeyim
,Sensizliğim yüzüme vurmuş
,Sonsuz kederdeyim
,Kolay yerdeyim
,dünya var içimde
,Yönetilemez ayrılıklarla
,dünya var içimde
,Avunamaz yalanlarla
,dünya var içimde
,Sonu gelmez kalınca
,"işte ordayım, ayrılık yok"
,"işte buradayım, yalan yok"
,dünya var içimde
,Düşünceli gidersin diye
,dünya var içimde
,Hadi durma gelsene
,dünya var içimde
,Sonu gelmez sevince
,Dayanamıyorum gidişine hatırladıkça
,Hiç çıkmıyorsun aklımdan
,Öldürür vakit geçen zaman
,Acemiyim kadarına
,Gelmiyor değilsin hiç aklıma
,Gözyaşları bana yönel
,Durduramaz beni esen soğuk yel
,dünya var içimde
,Yönetilemez ayrılıklarla
,dünya var içimde
,Avunamaz yalanlarla
,dünya var içimde
,Sonu gelmez kalınca
,"işte ordayım, ayrılık yok"
,"işte buradayım, yalan yok"
,dünya var içimde
,Düşünceli gidersin diye
,dünya var içimde
,Hadi durma gelsene
,dünya var içimde
,Sonu gelmez sevince
,
Ah dünya,
,İnsan denli boş esip gürler mi?
,Hakka adalete fıttıran dünya
,Efor sarf eder aklı zorlar mı?
,Tereciye tere sattıran dünya
,nasıl izandır akıl a zarar
,nesil ürettin cani canavar
,Sermayem dediğin elinde var
,Cehaleti halka yutturan dünya
,Gün geçmez cehalet taze can alır
,Namussuz düzende namus kalır
,Olanlar yetime öksüze olur
,Ocaklar söndürüp tüttüren dünya
,İnanç sahibiysen öfke neden
,Yurt kurtarıyorsun nefsi yenmeden
,Deli gömleğiyle halkını güden
,Kardeşi kardeşe dittiren dünya
,Nasihate kalkış hadi lan diyor
,Helal haram demez kul hakkı yiyor
,Kardeş kardeşiyle geçinemiyor
,Yusuf’u kuyuya attıran dünya
,Yüzmek balık sudan bıkar mı?
,Su yokuş yukarı zorla akar mı?
,Kancıktan kalleşten yiğit çıkar mı?
,Deveyi pireye güttüren dünya
,Kancığın kalleşin işi hile
,Bırakmaz yurdumda insanlar güle
,Güle sevdalanmak yasak bülbüle
,Baykuşu yurdumda öttüren dünya
,İman ehli olan günah işler mi?
,Allahsız kitapsız hayat düşler mi?
,Hiç Müslüman Müslüman’ı fişler mi?
,Mazluma acılar tattıran dünya
,Mustafa gariban kime desin
,İndir rahmetini mazlum sevinsin
,Hakkın adaleti neredesin
,Ah Nuh’u tufana tutturan dünya
,
Dünya Handır Ben de Yolcu,
,Dünya Handır Bende Yolcu
,Beşikten mezara
,Dünya yoldur bende yolcu
,Aldığım nefes
,Dünya handır bende yolcu
,Bilgi bilgileri
,İnsanlar gider ileri
,Yurt edinmiş ülkeleri
,Dünya yoldur bende yolcu
,Sınırları tanımazlar
,Yorulup yolda kalmazlar
,Hayat boyu yorulmazlar
,Dünya yoldur bende yolcu
,Sınırsız duvarsız dünya
,Kapısız düşünce buya
,Merhaba der çabaya
,Dünya handır bende yolcu
,Dünden daha iyi yaşar
,Bilgiyle engeller aşar
,Hareket halinde koşar
,Dünya handır bende yolcu
,Yolculuk yapmayı bilen
,Hayatın içine giren
,Baktığını iyi gören
,Dünya handır bende yolcu
,Fakirlikte zenginlikte
,Aradığım derinlikte
,Bilgi bilgelikte
,Dünya handır bende yolcu
,Yardımlaşma dayanışma
,Yolcuysan yolundan şaşma
,İnsanlıktan uzaklaşma
,Dünya handır bende yolcu
,Yolcu yolunu bulmakta
,Ustadır engel aşmakta
,Hep ileriye bakmakta
,Dünya yolcu bende yolcu
,Yolcuların yolu olam
,Denizle deryayı bulam
,Bilgelere umman olam
,Dünya handır bende yolcu
,Ellerimle emeklerim
,Boşa akmaz alın terim
,Baktığım ayna gözlerim
,Dünya handır bende yolcu
,Yalın yaşa derin düşün
,Barış olsun işin gücün
,Seninle yaşar bilincin
,Dünya handır bende yolcu
,Yolcuların yolu yalın
,Dost Şerefi yola salın
,Açık olsun tüm yolların
,Dünya handır bende yolcu
,07.05.2016
,Dost Şeref
,Not
,İki haftalığına Türkiye tatildeyim 26 Mayısta şiir tadın buluşmak dileyimle sevgi saygılarımı sunuyorum
,
Bel bağla.,
,"Dünya geçici handır, sende geçici yolcu"
,Hayatta tutturamazsın normal ölçü
,İnişli çıkışlı yollarla giden yolcu bitirir yolu
,dünya yalan dünya gel buna bel bağla.
,Halil ÇOLAK 11.08.2009
,ANKARA
,
He. Ya. Dün. Devamı,
,"Varmı sana gelip de,"
,Eğlenip kalan Dünya...
,"Sevdiğine sarılıp,"
,Muradın alan Dünya...
,"Boyadın gözümüzü,"
,Herşeyin yalan Dünya...
,"Neyini aldım gittim,"
,senin ulan Dünya...
,
Ahh Dünya,
,"Ah Dünya sende çektim,"
,"İnledikçe gizli gizli gülümsedin,"
,"Nice han, saray yapıldı doymadın,"
,"Yılları, çağları değiştirdin Dünya."
,"Peygamberleri, pirleri inlettin,"
,"Zalimlere, inkarcılara saray idin,"
,"Aksakallı pirleri, mürşitleri yedin,"
,"Aksakallı evliyaları sardın Dünya,"
,"Nice ağalar, paşalar geldi gitti,"
,"Dağların, taşların yol vermedi,"
,"Savaşçılar, isyancılar talan eyledi,"
,İyi kötü demeden sardın Dünya.
,"Peygamberlerin Allah diye gezerdi,"
,"Aç susuz hak mücadele ederdi,"
,"Nuh Nebi gemisi tufanda yüzerdi,"
,Halil-ül Rahmanı sardın Dünya.
,"Ah Dünya bozuk düzene şaştım,"
,"Kötülüğe karşı iyiliği mükafat yaptın,"
,"Hainlik, zalimlik sanki senin tacın,"
,İyileri zindan olup sardın Dünya.
,"Üzerine kat kat şehirler kuruldu,"
,"Senin savaşlar, barışlar yapıldı,"
,"Gökte kuşlara, suda balıklara ev idi,"
,gün Hasan Hüseyin’ i sararsın Dünya.
,"Gelir gider nice devletler, şirketler,"
,"Ahirinde şey aslına döner,"
,"Rabbim, gün olur sana hükmeder,"
,Bütün mahlukatı sararsın Dünya.
,
Yürü be dünya  minnetim yok sana,
,"Bunca derdi sardın benim sırtıma,"
,Yürü be dünya minnetim yok sana.
,"Bundan gayri uymuyorum şartına,"
,Yürü be dünya minnetim yok sana.
,"Girmeyeceğim senin hana,"
,Senin dertlerin yük geliyor cana.
,"Yeter ettiğin yeter inan bana,"
,Yürü be dünya minnetim yok sana.
,"Saçıma ak düştü istersen tanı,"
,Hayatta nasıl unuturum bunu.
,"Dertler artık kocattın beni,"
,Yürü be dünya minnetim yok sana.
,"Sıkışınca yan çizip verme bel,"
,Sakın insana eziyet etme gel.
,"Dünya isen dünyalığını bil,"
,Yürü be dünya minnetim yok sana.
,"Yusuf olarak sözünü tutmam,"
,Senin aklın yere gitmem.
,"Bundan sonra sana eyvallah etmem,"
,Yürü be dünya minnetim yok sana.
,
Ey Dünya!,
,Ey Dünya!
,"Yalansın yalan hayâlim gibi,"
,Bilmem neyine kanayım dünya?
,"Yaşayan ölecek, yetmiş takribi,"
,Daha bâki sanayım dünya?
,"Gençlikte tomurcuk çiçeksin dalda,"
,"Tat dahi kalmıyor zamanla balda,"
,"Dönersin! Taşınır bedenim salda,"
,Niye aldanıp yanayım dünya?
,"İblis'le tebessüm ederek durdun,"
,"Nefsimle birlikte tuzaklar kurdun,"
,"Ölüm vakti geldi, tokadı vurdun,"
,Hangi yanını anayım dünya?
,"Gönlümle keşfettim bendeki beni,"
,"Esmâ-ül Hüsnâ'ya âyine teni,"
,"terketmeden terkettim seni,"
,Hakk yansıtır ayna rânâyım dünya..
,"Mâhiyetin iki kapılı duy han,"
,"Nefsin yemi idi mal, makamla şân,"
,"Adem der habire Hakk'ı Aşkla an,"
,Çün insandan öte mânâyım dünya...
,
Nedensiz,
,"kitap yazsam, İnsan... söz söylesem, İnsan... düş kursam, İnsan... yaparsam yapayım, İnsan..."
,"Evet, hayatı yaşanabilir kılmanın ilk esasıdır insan olmak belki ay insan diyebilmeliyiz insanca cümleler kurmalıyız içinde insanı anlatan. Bütün dünya insan yaratılmıştır fikrinden uzaklaşarak başlamalıyız mesela hayata. Bütün dünya insan yaratılmış olamaz insandan önce dünyada hatta evrende yaşayan milyarlarca varlık vardı. İnsan neden var olan şeyin nedenine merkezine kendini koyar ki?"
,"Sanırım keşifler soru işaretleri başlamış ilk soru kesinlikle Neden? olmalı... Neden, diye başlayan sorular sırrı keşfe yönelmiş mutlaka insanlık. Neden dünya var? Neden insanlar var? Neden hayvanlar var? Neden sınırlar yok? Neden herkes beyaz? Neden insanlar siyah? Neden dağlar yüksek? Neden sular ıslak? Neden şey alırken bedel ödemek zorundayız? Nedenler arayışa girer adrese doğru yönelir."
,"İnsanlar tanımlar yapmaya başlarken şeyler isterler istekleri bildikleri şey üzerine olur. Sanki kendisinde var olan duyguyu tamamlamak esasına göre hareket etmiştir ilk olarak. Mutluluk demektir, nasıl elde edilir, nerede vardır, kim verir, zaman gelir diyerek yapılan çaba sonuca ulaştırmıştır onu... yüzden felsefeciler sorularla yanıtlara ulaşmışlar gerçekliği keşfetmişlerdir. Şimdi burada özlü söz kullanmak gerekebilir yazının genel konusu özlü söz olduğundan buna gerek duymadım"
,Neden? Sorusu başlı başına özlü söz zaten.
,"Neden? soruyu en çocuklar sorar, neden anne? Neden baba? neden ıslak? neden soğuk? neden tatlı? neden sıcak? neden uzak? Güneş neden parlak? Ay neden geceleri çıkar? Neden yemek yemeliyim? Neden uyumalıyım? Neden büyümeliyim? tabi çocukluktan ayrılma dönemlerinde nedenler çıkıyor ortaya, Neden okula gitmeliyim? Öğretmenler gelmedi bugün neden gidip derslere tek girmem gerekiyor? Sıralar neden iki kişilik? Tahta neden siyah? Gökyüzü neden mavi? Tanrı neden gökyüzünde? İnsanlar neden dua ederken ona doğru elini uzatıyor..."
,"Arayışlar dile gelişler insanları bilime, teknolojiye doğru yöneltti gidişte nedensiz değildi... amaç önce neden sorusunu sormak gerekiyordu insanda bunu yaparak deneyimlerini arttırdı dünya üzerinde yeni dünya kurdu. Geldiği noktada şunu gördü, varlığını ören çevreleyen unsuru neden sorusu başlatmış olmasıyla birlikte kaybettiği şey vardı, insan olma halleri... Bunu fark ettiği anda soru daha sordu kendine, Neden? film geri sarılmaya başlandı, şimdi elde avuçta olan değerini yitirmeye başladı, gerçekten istediği neydi? Hani hayat varlık içinde yüzülerek yaşanırdı? Öyleyse mutsuzluk neden? Herşeye sahipken yaşadığı boşluğun anlamı olmalıydı tekrar yola çıktı insanoğlu, elindekilerden özgürleşerek kendini bulma yolculuğuna sefer soru değişiyordu, Neden? Değildi artık soru Kimim? İdi cevap sefer bilimsel verilerle matematiksel formüllerle ifade edilemiyordu. Hatta cevabı hiç kitapta yoktu. Neden sorusu yaratılan dünya anda kimim sorusu ortadan kalkmaya başlıyordu. dönüşüm yolculuğu idi dönüşen ilk defa dünya değil insan oluyordu. Soru basitti cevabı yoktu, Kimim?"
,"Sahi kimsiniz siz? Sordunuz soruyu kendinize, hangi cevapları aldınız gerçekten ait olduğunuz yerde misiniz? Gördüğünüz yaşadığınız aynı şeyler mi? Duygularınızı anlayanlar var etrafınızda? gerçekten sevdiğiniz işi yapıyorsunuz? Mutlu musunuz?"
,"Neden? Kimim? Sorusunu soruyorsunuz farkında mısınız? aydınlanma zamanıdır elde olanlar büyümeden elde olanlardan özgürleşerek cevapları bulmak vaktidir. Soru basit Kimim? Cevapları sizin yolunuza çıkacak işaretlerde gizli işaretlere baktığınızda soracağınız soruda, Neden?"
,
Dıne Derew,
,"Ey cirana ey hevala,............Ey komşular ey arkadaşlar"
,"Dıbem neye ser we bela,....Başınıza bela gelmesin diyorum"
,"Bona dıne pevneçinın,.........Dünya kavga etmeyin,"
,"Dıbem mehışinın dıla,..........Gönülleri incitmeyin diyorum,"
,"Ew ke nizanı bızane,............Bilmeyen varsa bilsin"
,Dıne derew dıne vala...........Dünya yalan dünya boştur.
,
Ben seni dünya ya rezil ederim,
,SENİ DÜNYAYA REZİL EDERİM
,01.04.2012
,İnsanlıktan nasip almayan hayvan
,seni dünya rezil ederim
,Adını sorarsan cingit irfan
,Lan seni dünya rezil ederim
,Yalan dolan kandıran sensin
,İnsanlık bilmeyen vahşi hayvansın
,Senin insan kuldan utansın
,seni dünya rezil ederim
,Çıkarın var yemin edersin
,İnsan değil hayvandan betersin
,Haramları helal yutarsın
,seni dünya rezil ederim
,Yedin üç yediyüz hiç utanmadın
,Kurduğun tuzaktan geri dönmedin
,Erkek söz verdin vermedin
,seni dünya rezil ederim
,Hüseyinim derki olmasın bunlar
,Gezmesin dünya böyle insanlar
,Yediği ekmeği bilir hayvanlar
,seni dünya rezil ederim
,
A A Denemeleri BU ZULÜM DAHA NE KADAR SÜRECEK,
,ZULÜM DAHA SÜRECEK
,"el sürekli dünyayı karıştırıyor. Dünya el yüzünden hiç rahat yüzü görmüyor, göremiyor. Dün neyse gün öyle. Şöyle düşünün dünyanın hiç rahat günü oldu mu? zaman olayla çalkalanıp durdu dünya. Dün el kaide gün Işid belası sardı tüm dünyanın ufuklarını. Dün Esad zulmü gün Sisi zalimiyle kan ağladı durdu dünya."
,"3, 5 senede Filistin’e saldırarak yakıp yıkan İsrail barış zamanlarında adım adım Filistin’i yok ediyor, masum insanların başına evlerini yıkıyor, dünyanın zulme sesi çıkmıyor, hatta zalimler zulmü tasvip ediyor, zalimi mazlum gösteriyor, mazlumu zalim. Çin fırsatta Doğu Türkistan’da zulmünü tekrar ediyor, zavallı Türkmenlere hayatı zindan ediyor."
,"Avrupa’nın hapishane kaçkınları gemilerle Amerika kıtasına çıkınca oradaki çiftliklerin sahibi olan Kızılderililere jenosit uygulamış, koca ırkı yok etme dercesine varmıştır. Yok, edemediklerini dönüştürmüş, zulüm sisteminin parçası haline getirmiştir. Kızılderililerden boşalan toprakları ekip biçmek kölelere ihtiyaç duymuş, köleleri bakir topraklar ola Afrika’dan hayvan avlayarak gemilerle yük taşımış, gayr-i insani şartlarda nakledilen zavallı zencilerin yolculukta çoğunu telef etmiş, cansız bedenlerini okyanusta vahşi balıklara yem yapmıştır."
,"Bakir Afrika daha önce Fransızlar, İngilizler tarafından sömürülmüş, zavallı yerliler hiçbir zaman batılıların zulmünden kurtulamamıştır. Rusya ezel ebed tahakküm ettiği halkalar jenosit uygulamaktan geri durmamış, Stalin’in Sibirya’ya sürdüğü Kırım Ahıska Türklerinin acıları türlü sona erdirilememiştir. Komünist ihtilalin Romanya, Çekoslovakya Polonya’da yaptığı zulümler hep söylenegelmiştir."
,"Hindistan’ın Keşmir’de sürdürdüğü zulüm düzeni, Arakan Müslümanlarına Myanmar’da Budistlerin yaptığı katliam zulümler daha yakın zamana dek sürmekte, masum Müslümanların çığlıkları çaresizliğin ıstırabı böğrümüzü yakmaktadır."
,"Yakın zamanda Amerika’nın başlattığı zulümler en Asya kıtasında Müslüman coğrafyasında olmaktadır. Önce Afganistan, sonra Irak Suriye Arap baharıyla karıştırılan iç isyanlarla boğuşmaya itilen Müslüman halklar…"
,"Bunca zulüm Cahiliye devrinde vardı ancak. Amma Cahiliye eskisini aratmıyor 21. Yüzyılın cehalet zulmü ayyuka çıkmıştır. Dünya zulüm cehalet içinde inim inim inlemekte, kan, gözyaşı masum mazlum halkların çığlığıyla zindana dönmüştür. gün Polonya, Tunus, Yemen, Irak Suriye tam cehenneme dönmüştür. Cehennemin baş zebanisi Amerika’dır. İçinde yananlarsa mazlum dünya milletleridir. Yeni Roma dediğimiz büyük zulüm devletleri dünyayı kana boyamaktadır. Mazlumların gözyaşları sel akmakta, kan oluk oluk akmaktadır. Masum mazlum halkların çığlıkları arşa çıkmaktadır."
,"çığlıklar karşılıksız kalmayacak, zulüm ilelebet payidar olmayacaktır."
,
Çevre...(Beste),
,"çevreni temiz tut, mecbursun buna"
,"nesiller yok oluyor, yazık insana"
,"bundan dünya yok, ders olsun sana"
,benim dostum değildir doğa düşmanı!
,"nesef alamıyorsun, sesin çıkmıyor"
,"pis sularla, atıklarla deniz ölüyor"
,ayağının altından dünyan kayıyor
,benim dostum değildir çevre düşmanı!
,"dünya, dünya, dunya bizim."
