title,poem_cleaned
,"Kaynağın gücü, kendisinden dışa çıkarır. Güç (otorite) kendi inanırları üzerinden dolaşarak işlevleşir sevap(+) günah (-) iş olaraktan geri kaynağına döner. Artık kaynak kişinin beynindedir. Kaynağın gücü ortaya konmakla, kişi eylemiyle dışarıda buna göre davranır. davranış kaynak gücünün dışarıyı dolaşmasıdır. Kişinin eylemi, geri kendi üzerine yansır. sosyal çevreye topluma görünen yanıdır. Bunun kişi içseline yansıyan kişiden başlayıp, kişilerden biten, kişinin kendi eyleminin vicdani kontrolünü düzeltmesini yapar olması vardır."
,"güçten, gücün aşırı etkisinden korunmak yapılacakların demokratiklik adımlarının nasıl olması gerektiği, yasalar içinde sayılan evrelerle siz, gücün karşısında talepte bulunursunuz. Değilse, kendisi otorite olan güç, sizden hiçbir demokratik talepte bulunmaz. Güç sizi davrandırır. gücün diğer güce direnci böylesi durumlarda yalıtkanlılıktır. Toplumsal otorite, dine buyuramaz, dini otorite de, topluma buyuramaz. Zaten zurnanın zırt dediği, anlaşılmaz olan nokta burasıdır."
,"Şimdi bağlamda inançlara daha projeksiyon yapalım. konu daha anlaşılır olsun. Savunmamız neydi. Dinlerin kendisi otoritedir. Otoritenin gücünden korunmak talepte bulunuruz. talep ediliş biçimlerine, demokratik uygulama demokratik yol yöntemler denir. otoritenin üzerinde güç olmadığından, otoritenin kendisi talep edemez. Talep ediyorsa, talep eden; güç veya otorite değildir."
,"Dinler kendi içinde kendi otoritelerinden dolayı, talepleşme yaptırmazlar. Dolaysı dinlerin, demokratik uygulanması, mümkündür. Demokratik olsalardı kendilerinden önceki dinlerin yerini almazlardı. Onlarla talepleşirlerdi! yüzden, söz gelimi tek tanrılı dinler; hak geldi batıl zail oldu benden gayrı inanmalar içinde olmak, sapıklıktır gibicesine olan söylemleriyle, en güçlü şekilde güç tanımaz şekilde, otoritelerini ortaya koyarlar."
,"Değilse dinler yeni inanç, yeni otorite ortaya koyamadan, diğer din inançlara müsamaha ederekten, yayılabilirlerdi, esamileri okunurdu. buyurma güçleri oluşurdu. Şunu hiç unutmayalım. Otoritenin hiçbir talebi, demokrasisi müsamahası olamaz. Yasalar otoritenin somutlanması olduğuna göre, yasaların müsamahası da, demokrasisi olamaz."
,"yüzden inançların değil sosyal yapının müsamahası vardır. Müsamaha ittifakı sosyal yaşam nedeniyle ortaya çıkmıştır. Benzer dinsel otoriteler, kendi inanırlarına buyururlarken, arada olabilmeleri sosyal yapı müsamaha etmiştir. Demokratikleşme talebi, yükümsel insandan yükümlü yurttaş insandan, toplumun otoritesine (toplumun gücüne) doğru oluşur. İnançların otoritesinde ise, müminden inancın otoritesine doğru talepler oluşamazlar. yüzdendir inançlar yönüyle demokrasiyi barındıramadıklarından, toplumsal otoriteden, sosyal yapıya geçmiştirler. Diğer yönüyle inançlar, toplum içinde üretim yaptıramazlar."
,"nedenle dinler otoritelerinden ötürü buyururlar. Zaten otorite talep yapan değil buyurandır. Söz gelimi dinler olumlarlar, boyun eğdirirler: Şuna inanacaksın der. Şunu yapacaksın der. Bunu yapmayacaksın der. böyledir der Dediklerinin nedeni ortada yoktur önceden varsa zamanla toplumsal işlev dayanaklardan yoksun kaldığından soyuttur."
,"yoksun kalış toplumun teknolojik üretim ilişkileri bağlamındaki değişip dönüşmesi nedeni toplumların artık ilişki biçimini, ahlakı kullanımı terk etmiş olmasındandır. Oysa inançlar toplum hızlı değişemezler. yüzden inançsal ibadetlerin gerisindeki akılcı gerçekçi nesnel nedenler bilinemezleşirler. yüzden inançlar tabudur."
,"Tabu otorite oldukları içinde inançlardan dinlerden talepte bulunarak, şöyle olursa şöyle yaparız diyerek ten istekte bulunamazsınız. İnançlarınıza önerme içinde asla olamazsınız. inançların dinsel otoritenin asla demokratik talepleri, içeremez olmasındandır. dini bitiremez dini kullanan sistematiğin zaman içinde iflasını ilan eder. Din anlayışla yoluna revan olur. Olmak zorundadır da."
,Şimdi yukarıdaki sözü tekrar buraya alalım: Demokratik toplumlarda din vicdani kanaat özgürlükleri sağlanmalıdır! İnsanların başörtüsü eğitim almaları demokratik taleptir!
,"Demokratik toplumlar, tarihin uzun uzadıya evreleşmesi sonunda; 1789 yılından itibaren laiklik ilkesi dinsel otoriteyi, toplumun bünyesinde ayırmıştır. Yani demokratikleşmenin kendisi, dinin buyurma yetkesini, toplumsal gücün içinde, ayırtılmasının da, vesilesi olmuştur. Dinin toplumsal otoriteden koparılması, demokratik hareketin özüdür."
,"İnançların, toplumsal işleyişten ayırtılarak, halk alanın içinde inançlara yeniden işlevlilik kazandırılmıştır. böylelikle toplum içinde demokratik hareketin doğmasının önü açılmıştır. var kavram kargaşası yaratan ortamlar tekrardan inançları, dolandıraraktan demokratik toplumsal talebin içine sokup, inançların ilkelerini toplumdan, demokratik talep yapmaya girişmektedirler."
,"Dinler toplumsal yapıdan ayrılınca, toplumsal otorite bireylerin tüzel kişiliklerin talepleşmenin önü açılmıştır. dinler demokratik talepleşme tanımazlar. yanlış değildir. İnanç olgusunun kendi doğasının gereğidir. Böyle olduğundan, geçmişten beri toplumun teokratik otoritesinde öyle ahım şahım talepleşme cesareti yapamazdınız. Şeriattan talep etmek demek gücün (tanrının) iradesine karşı gelmektir."
,"Tek tanrılı şeriatlarda (otoritelerde) tek talep hakkınız vardır dua etmektir! Şeriat otorite olarak size buyururken somuttur. Zekât isterken somuttur, sadaka, fitre isterken somuttur, cihat ederken somuttur vs. ona dua ederken ortada somut hiçbir şey yoktur. Dinlerin toplumdaki etkisinin kaldırılması demokratikleşmenin gerçekleştirildiği somutken, anti demokratlığın müsebbibi olan inançlar, tekrardan demokratik talep içine girdirilerek, toplum içine sokulması, hangi aklın, hangi bilginin, hangi gerektirmenin ürünü olabilir ki?"
,Bölüm 4
,"Böyle olunca otorite kaynağından talepleşememenin, otorite kaynağının buyurmasını kutsal tabu sayan dini vicdani kanaat, nasıl demokratik talep içinde olabilir ki. Kendisi demokratikleşemeyen otorite, demokratik talep olur mu? Sizin böyle bilmezlikçi demokratik dileğiniz! Demokratikleşememeyi ikame etmektir!"
,"Şimdiki halde, toplumsal otorite size, dini tabuları buyruk olarak sunmuyor ki, güce karşı, kendinizi korumak için, toplum içinde dinin kanat özgürlüğü talebini demokratik talep olaraktan, istiyor olabilesiniz! paradokstur. İnanç özde kimse paylaşılamayan, dışta şekli birlikleri olan özel anlama yaşantılaşmadır. İnançların tebliğsel olanları özeldir. Genele (evrene) yansımazlar."
,"Laikleşme dini inançsal otoriteyi, halk alanın içine bırakmıştır. İnançlar burada sosyal hayat içinde otoritedirler. Demokratik talep içermezler. Dinler, kendi içinde müsamahakâr değillerdir. halk, etnikçi (inançsal) yapısından ötürü müsamahakâr olmak zorundadır. Dinlerin, inançlara müsamaha etmeyen hükümleri ortalık yerde durup durmaktadır, dinler sosyal insanın hoş görücü tavrıyla insanın birbirine karşı diyaloguyla, artık müsamaha etmenin bilincini ortaya çıkarabilmişlerdir."
,"İnsanların başörtüsü eğitim almaları demokratik taleptir! Sözel söyleminde, burada başörtüsü inancı, dinin unsurudur. Eş deyişle başörtüsü otorite unsurudur. Yani otoritedir. Otorite eğitim yapmaz! Otoritesinden dolayı, kendisi demokratik talep olmayan demokratik talep içinde mülahaza edilmeyendir."
,"sosyal toplumsal otoritenin kendisi otoriteden demokratik talep yapıyorsa; otoriteyi küçültür, onun otoritesini sarsar. Zaten kendisi otoritedir, kendisi demokrasiye izin vermesi gerekirken burada, inançsal otoritenin demokrasi konusu sayılmasının, aşırı yanılgısı vardır."
,"türlü inanç eylemi dini buyruklar, ibadetler, inanca göre yaşayışlar, dine göre giyinişler, inançlara göre temsilcilikler kendi başlarına otoritedirler. Yani inancı oluşturan parça parça anlamlı ifadeleri, otoritedirler. Yani buyurmanın, yaptırım olmanın gücünü taşırlar. biri buyurma olan emir yasakların cemi, dini otorite olaraktan, tek merkez olaraktan sosyal yaşam içinde belirirler."
,"İnsanların başörtüsü eğitim almaları demokratik taleptir! denişiyle farklı güce, eğitimin konusu olmayan baskıya, otoriteye teslimiyettir. eğitim kendi alanında otorite unsurudur da. Türbanla, kendi eğimleşmesini algılattığı kendi alımlaşıcılarına, kendi talepleşmelerini (demokratik istemleri) yaptırmayan otoriteye, toplumsal otoriteyi teslim almayı uygulanmak istemenin güya kurnazlığıdır."
,"Oysa demokratik talep, toplumsal otoritenin sunusu uzlaşılan isteklerdir. Türbanın uygulamasından kaynaklanacak aksama, mazeretleşme, birikecek adımların talepleşmesini kiminle yapacaksınız ki, türban demokratik talep olsun. Burada paradoks ortadadır. Kendisi otorite uygulaması olan fiil, demokratik talep olamaz."
,"paradoks inançları derde deva saymanın bilmezci paranoyacı paradoksudur. İnançları, şeyi kuşatır zamanlar üstü saymanın, çıkılmaz olan varyasyon isteği olaraktan, inançların kendilerini ortaya koyan otoriter buyruk olmalarının şeye egemen olmanın yaklaşımıdır, yukarıdaki sözler."
,"İnanç sistemleri zamanlar üstü oluşlarındaki var sayımlarının sebebini sağlayan dayanaklardan tanesi de, inançların tanrı sözü olmasının ötesinde, İnsanlara verdiği iki gerçekliğin algısından ötürü böyle savlaştırılmış olmalardır. gerçeklerden birisi; inançların toplumsal gelişmeleri, halka; içsindirir olucu misyon yüklenmiş olmalarıdır."
,"halkın, yeni gelişmeler karşısındaki acamice uyumsuzluklarını, eski tutumla bağdaştırır olmalarıdır. Bunu geçiş sembolizmiyle halkın, yeni olana adaptasyonlarını sağlarlar. Yani günlerin gerçekliği ışığında, halkın şeyi bilemez oluşları vardı. bilmezliklerin sosyal toplumsal kültürel acemiliklerine, inanç sembolizmleriyle cevaplar veriyordular."
,"Zamanlar üstücülük, böylesi rol üslenmesinin de, cüretidir. yüzden, inançların şeyi bilir olmasının algısını halka verdi. Kendisi şeyi en iyi bilir olmanın kabul edilirliği edası otoritesini ortaya koymuştur."
,"İkinci olaraktan da, insanlar kendi yaşamlarında, daima kendi içsel anlama dönüşmelerinin kendilerine göre olacak olan bilinmezlerine sahiptir. İşte inançlar var olan bilinmezliklerimize daima cevap açıklaması olacak öznelliğimizdirler. nedenle dedir inançlar daima bilir olmanın kendine göre açıklama yapar olmaları vardır. açıklar olmada zamanlar üstü olma algısını verir."
,"İşte inançlı kişilerin mutlaklık algı yanılgıları buradan ortaya çıkar. İnançlar, bilinmezliklerimizi, bize gerçekçi olmayaraktan açıklarlar. İnançlar cevaplarlan zihni ikna yaratırlar. İnsanın kafasını kurcalayan noktalardan, insanları ikna ederek kararlı duruma geçirirler. İnançların zihni iknası, inançların alanda egemenci otorite olması fikri karıştırılmıştır. Yani inançların bize göre şeyi açıklar olması sanıcı anlayışlarımızın bizi getireceği yer; inançların şeyin bilir olması zamanlar üstü olan egemenciliği olmamalıdır."
,19.05.2010
,19.05.2010
,
Umut Varoldukça; İNSAN SEVGİSİYLE DÖNEN KALEM HUZUR! .=00.000.001=,
,Umut Varoldukça; İNSAN SEVGİSİYLE DÖNEN KALEM HUZUR! .=00.000.001=
,"Bulutları Gözlerine Ağdıran Bardaktan Boşarnırcasına Ağlatan Verdiği Sözü Unutarak, Kendi Nefsinin Köleliğini Yapanlar, Gün Gelir, Onlarda Dersini Alır Hayattan İNŞALLAH, DİYEREK UMUTLUYUZ! . Gözlere Bulut Ağdıran Zalimliğin Üzerine Bardaktan Boşanırcasına Rahmet Yağar Da, Gerçekten Sevgi Duyanın Gönlüne Yıldırım Düşer Daima! . Yıldırımdır; Sevginin Büyümesine Neden Olan Tepkisiz Kalamaz İnsan! . İnanıyoruz Gönlümüze Düşen Yıldırımla; Silahlar Susacak, Gösteriş Bitecek, Öfke Dinecek, Kin Unutulacak, Nefret Yenilecek İŞTE İNSAN ZAMAN; GERÇEK BARIŞ, GERÇEK HUZUR GERÇEK UMUT YÜZLEŞECEK! . Gerçeğe Uyanan; Kendi Varlığını Yurdu Yurttaşının Güvenliği İçin Adanmalarla Kendini Belli Ediveriyor! . Rahatımızı Kaçırsa Yazdığımız Metinlerimiz; Anlayışın Hoşgörünün Zaferine Büyük İnanç Beslediğimzden Düşünen İnsanların Var Olduğuna Olan İnancımızdan, Kalemlerimiz Dönmeye Devam Ediyor Kendi Yazdığımız Metnimizden, Kendi Hissemize Düşeni Düşünmeden Edemiyoruz Yine! . İyi Halden, Daha İyi Hale Geçebilmek İçin; OKUMAK, DÜŞÜNMEK KALEME ALARAK PAYLAŞMAK GEREKİYOR! . YOLDA İLERLEYEN BİZE ÖRNEK OLAN DEĞERLİ BÜYÜKLERİMİZE TEŞEKKÜR EDER, ELLERİNİZDEN ÖPERİM! . Varlığımızın Manasına, Verdiği Emekle Işık Olan Tüm Büyüklerimize SAYGI DUYMAK ONLARIN İSTEDİKLERİ GİBİ İYİ BİR İNSAN OLMAK GERÇEK UMUT GERÇEK HUZUR İÇİN GİBİ YİNE YENİDEN PAYLAŞABİLMEK HAYATA DAİR VARSA! . {Yazan: Kemal KABCIK – ANTALYA - 20 Eylül 2013 Cuma 03:37:06}"
,
Piramit,
,"Nice köle gözyaşı piramit firavuna,"
,En alt yoksul olana en üst Karun'a
,"firavuna Musa çıkar inanç turuna,"
,Hakkı batıl göstermek gider Nil'in zoruna
,...
,...
,AŞKOĞRAFYA/Tarık TORUN
,
Hurafeler Batıldır,
,"Hurafeler Hak değil, hakikatten çıkartır,"
,"Maddiyatın içinde, ruhumuzu harcatır…"
,"Hurafeler batıldır, bilimselliği yoktur,"
,"İnanç zannedilirler, dinle ilgisi yoktur…"
,(2012)
,
İnanç Ve Toplumsal İstem (talep)      5,
,"İki durumdan bahis ediyorum. Birisi ajite olmuş durumdan, ikincisi toplumdan bahis ediyoruz. Öyle normal hal icabı şartlardan değil. Bu, durum; “” örtünülecekse! ...”” diye geçiştirilmez. böyle dersek, öncelikle örttürülmenin örtünmenin, anlayış olaraktan toplumda uygulanır kılınması kabul ettiğimiz sanki toplumsal özgürlük toplumsal hak olduğunu kabul etmişiz demektir. açıktan, zımni biçimde bilinçaltında kabul edilmiş olurlukla, duruma başlamış oluruz. yanlış yanıltıcıdır. Toplumda nesnel hal icabı zorunluluklar dışında formel olarak başın, örtünmek örtünmemek zorunluluğu yoktur nötr tutumdur. Hiçbir şeyin, tek başına gereği engelidir."
,"Hava şartları, kıl dökülmesi gerekliliği kast etmediğim açıktır. Toplumda gerilime neden olmayan, simgeleşmeyen tutum nötr tutumdur. Eğer, toplum resmiyetinin olduğu yerde, teamül tutuma aykırı görülmüyorsa, hiç dikkat çekmeyip, rahatsızlık vermeyeceği açıktır. hal sizin kalabalıklarda dahi, hiç dikkat çekmezken, şekilde yanlış imajlar verir olmanız yüzünden, tanınmanızdaki karşı tavırca ajitasyonu çağrıştırmanızdır. ajite haliniz hep insanların, dikkatine düşüncesine gelerek, zımni rahatsızlık verir olmanızdır. yasaksınızdır ki, meydanda olursunuz; meydandasınızdır ki, yasak görünürsünüz."
,"yanlış, oku yaydan sorumsuzca çıkarmanın, tutumlaşılmanın, toplumda siyasi eğilim olamayacakken siyasi eğilim olmanın bedelidir. Dikkat edilirse inanmanın karşılığı değildir. İnanmanın kendi dışındaki istismarın, kendisine biçilen yapay rol modelin bedelidir. çabalar toplumda gerilim olmanın boşu boşuna lığıdır. İkincisi böyle olunca; “”Efendim başını örtecekse, kime zararı var, ister yakıştığı örter, ister inandığı örter! ”” demek saçma soruyu tersten ortaya koymaktır. kez konu kendi özel alanından çıkıp, kol saati takar gibi, toplumsalın alanına getirilmiş olur. iş kasti taşınmıştır veya yanılmadır. iki durumda konu, sanki toplumsalın talebinin tartışılması tartışılır olacaktır. anlamsız yersiz polemiktir."
,"daha öznelliklerin topluma, hak, ifade ediş şekli olarak taşınması olur. Kendi öznelliğimize doğal olaraktan, kafamız yatkın olduğundan, diğer öznellikleri reddedici banal buluruz. Oysa yakıştığı inandığı örtme öznelliktedir. Özel yaşamdadır. Bireysel guruplarladır. Mabetlerdedir, pikniktedir, mesire yerindedir, panayır alanlarındadır, tiyatro sinema, konferans etkinliklerdedir. Markettedir, mahallededir vs yerlerde olunacaktır. Hamda hür göğsü gere gere. düzenlemesi olan zorunlu toplumsal talebin karşılandığı, görsel etkileşimin, örnek benimsenirliklerin tutumladığı resmi yerlerde olmayabilecektir. inançlı münevver insanlarımızın anlayabileceği tutum vakar olmalıdır."
,"Konular hep tersten ortaya konuşla, iyi kavranmadığından, toplumda anlamsız düşünmeler tartışmalar sürüp gitmekte. Toplumsal talep, başörtüsüne tarafsız dedik. maden ocağında taş ocağında vs. çalışıyorsanız, başa baret takmak, trafikte başa kask takmak zorunlu mecburidir. Sizin kendinizi öznel ifade şekliniz değildir. Yakıştırırlık, moderinite aranmaz. Başı, hayatı darplara karşı korumanın zorunluluğudur. nesnel yasallık bunu gerektirmektedir. Yani, zorunluluğun karşılanmasıdır. toplumsal talebin yaptırım konusudur, türden olan örttürmeler can mal güvenliğinizi sağlamaktadır. Durum nesneldir, yasa nesneldir, talep nesnel olacaktır. aynı zamanda özgürlüğünüzdür. Nesnel yasallığın zorunluluğuna karşı bağımsız oluştur. Bunu sağlamayan oluşumlar, toplumsal yaptırımla işverene, direnç hak koyuşunuz olacaktır. yazık toplumsal konulara duyarlık hiç yaptırılmıyor. Gölcük tersanelerindeki ard arda günlerce, aylarca süren iş kazlarındaki 80 ölümlü yaşamsal kazaya, öznel başörtüsündeki hassasiyetin binde biri gösterilmemiştir."
,"İş yerlerindeki durumun özelliğine göre baş örtmek Toplumsal taleptir. baş örtmeyi istemek özgürlüğünüzdür. neden nesnel hayatidir. kaskı eğitim ortamında ifade hak özgürlüğü diye gündem yaparsanız. halin nesnellikte cevabı sebep karşılığı olmasına rağmen, toplumsal talep yerinde uygun değildir. Nedeni; kask, baret; oranın nesnellik (gerçeklik) özel koşul talebi değildir ondan. durumu tersten ortaya koyuş olurdu. Kask, ışıldaklı baret, eğitim alma koşullarının konusu değildir. sınırlı koşulda, eğitim öğrenmesinin deneysel nesne kullanımında, mantıki gerçek durum alır. durumların yasallığını öznelliğini buraya getiremezsiniz. E canım bunun folklor oluşu var, demekle ciddi oluşu anlamayıp:”karikatürize etmeyi seviyoruz, böyle görünüm hoş ifade ediliyor”” diye, sulandırma yorum yapılırsa; da, haksızım diyememekten oyalanma olur."
,"rahatsızlık vukuunda, kaba edep algılanırlığında, sıcak soğuk nesnel zaman olguları zorunluluklarında örtünmek, örtünmenin ihtiyaç oluşudur. bilinenler tartışma konusunun dışında olduğu apaçıktır."
,"Tüm yaşamımızda, tersten konmuş soruları, çözmek uğraşır, doğru konmuş cevaplarla uzlaştırmaya çalışırız! bilmemekten kaynaklanır. Işığı gözlerimiz görsün diye var biliriz. İnançlarımızda savunmayı aynen yapar. Bilmiyoruz türden öğrenme kalıpları aklımızın prangalarıdır. tür on binlerce bileşenler yüzünden bilim kültür üretemiyoruz. Bilinenlerle övünüp geçiştiriyoruz. Bunun örnek daha vereyim Ayaklarımız olduğu yürüme var deriz. Oysa evrende hareket olduğu ayaklarımız var. Hareket olmasa ayaklarımız olsa dahi yürüyemezdik. ayaklar olmadan şekilde solucan devinirdik. Pranga örnekler pek bunlar yeterli."
,"Oysa hareket ışık nesnenin var oluş hali. İnsan yok iken vardılar. Oysa ışık olduğundan gözlerimiz vardır. Evrende hareket olduğundan ayaklarımız vardır. Yani gözler ışığın, ayaklar hareketin bulucusu değillerdir. tekbenci düşünmenin apaçık yanılmasıdır Işığı gözlere göre yorumlamanın apaçık aldanmasıdır. Soruyu tersten ortaya koyuştur. Oysa ışık, fotosentez de, yaptırır. hal nesnenin çevredeki uyarana(Işığa) çeşitli şekilde tepki koyup ilişki var etme seçeneklerini oluşturmasıdır. Oysa bitkiler görmez, yürümez; göze de, ayağa ihtiyaçları yoktur. aynı bitkiler şekilde ışığı da, hareketi kullanmaktadırlar. Hareketi yürüme olarak düşünürseniz sınıfta kalırsınız."
,"içinciliğin dünyayı çarpıtması gibi, inançta birey içinci tutum olduğundan Topluma ait nesnel alanların kendi yasallığı içinde, inanç taleplerinin de, karşılanacağı yerler algılayıp, içinci inanma tutumumuz, inanç içinci inanma tutumumuz yer değiştiriliyor. İçinci tavır gösterip, sorunu tersten ortaya koyuyoruz. hangi karşılığı olmayan tutumun, tersten hak ortaya konmasını yanlış olaraktan tartışıyoruz. Kamusal alan, baş örtmenin ortaya konması nedenle oluşmuş meydana çıkmış yer alan değildir."
,"Aksine baş örtme nedeni, kamusallığın nesnel özelliğinden ötürü, hallerde başın örttürüldüğü yerdir. Kamusal alan, sizin inanç gereği baş örtmenize denk düşerlik taşıyabilir. Kendiliğinden böyle olumsallık şeylere olabilir. Bunu hak, kesp olunurluk görülmemelidir. Karşılığı yoktur. Yapılsa olur? Cevap vermeye kalktığınız an, olmayanı varmış gibi, soyut çıkarsamalarla, sapla samanı karıştırırız. Kör dövüşümüz de, sürer gider. Doğruluğu yanlışlığı cevaplanamayacak sorudur (saçmadır) . Toplumsal refahı bireylere, halka yayabilmiş toplumlarda, böyle talep gelir, gelirse; cevabı olur. Olabildiğince marjinal kalır."
,"şey toplumsal mutabakatla yanlış görülüyorsa, bunu insan hakları içine sokarak, haklı göstermek, doğrudur? İnancın dayatılma algılanacağı, toplumsal tecrübedir. talep toplumsal mutabakat olarak; hukukunuza yansımışsa, bunun cari olmasını dilemek hakkınız olacaktır."
,"Görüldüğü toplumsal mutabakat konuları sonuçları somut. İnanç taleplerin ise, talep eylemi koyan somut, konusu istemin kendisi soyut. eylemi de, istemi de, konusu toplumsal değildir. Bireyseldir, bireyin taşıması sınırlı, değilse toplumun gücü sürdürülecek yaşanırlık değildir. Yeri yani alanı, halk içi karışmalardır"
,"Eğitim hakkı da, toplumsal mutabakatın ana esası olup, ilköğrenim gerekten zorunlu kılınmıştır. Eğitimin sosyaldeki toplumsal talebin başörtüsü yoksa talep edilmesi toplumu anlamamak bilmemek olur düzene başkaldırıdır. zorunlu hak özgürlüğün eylemini ortaya koymuyorsunuz ondan. Efendim toplum bizden oluşuyor talep edersek toplumsal talep olur! Demeniz yanlış anlamamadır. Toplum sizden oluşmaz, sizin üretim ilişkileriniz bunun siyasal ideolojisel ilişkileniş biçimlerinizden oluşur. İlişkilenip organize olmamış insanlar, toplumu oluşturmaz. Bunlar kalabalıkların toplulukların üyesidirler. kalabalık, topluluk oluştururlar. Kalabalıkta, toplulukta başörtüsü takarsınız."
,"Toplumun dışında birey yoktur. Kişi kişilikler vardır. Toplum bireyi belirler. Bireylerde toplumu. Toplum bireyleri inançlardan oluşmaz, elbet inançları vardır toplumsal işleyişi inançlarına göre yargılamazlar. Nesnel kurumlaşmaya göre yorumlar davranış üretirler. Birey, toplumsal ilişkinlikteki, somut görev almanın, formatlı halidir. Üretim zinciri oluştaki var ediştir. Toplum, toplumsal üretimi bireylere yaptırır, bunlar bireylerle şirketleşir. karşılıklı etkide vardır. Oysa isteseniz inancınızı geliştiremezsiniz. cenneti iki tane yapabilirsiniz, nede fazla geliyor diyemezsiniz. Karşılıklı etkileşim tek taraflıdır. Size söylenir, onun; daha inanır olmak çoğunu yapma etkisi korsunuz!"
,Sürecek 5
,
Halk Ve Egemenlik 13,
,"yanılgı, belli tür ahlakın, ilkten beri ahlakın varlığı ilkesinin, sürüp gelen değişmezlik algısıdır. Bilgisizlikle, cehaletin, yan yanalığıdır. İnsanları geçmişten günümüze hep aile içinde tasavur ederler. Halbuki günkü aile şöyle böyle 2000 yıldır var. İsa döneminin inançlarına bakılırsa daha babasız doğumların, yani kutsal evliliklerin toplumlarda aitleşme kurumsallaştırılması çaba gayreti içindeki geçmiş sürüşlerin kalıntısı, gibidir. Oysa bilmezliklerimiz şaşmaz direkte edilmiş, ahlaki tavır varmış durumu bize sanılatırlar."
,"Ahlakı ilkten beri değişmezlikle var sanmanın ikinci handikap da, kendimiz ister olduğumuzu, başkası içinde ister oluşumuzun, kısmi doğru oluş mantığının yanılsatması pranga oluşudur. Daha doğrusu, gerçeklik yansıtır olan tutumsalın; genel geçer mutlak durum zeminde doğruimiş algılatılıp algılattırılmasıdır. tür saltıkçı ahlaktan hangi sapmayı, kişisel grupsal toplumsal belaların garkına gidişin cevazı olarak kişiler, değerler."
,"Kendim istemediğimi istemeyeceğim; başksı isteyeceğim şey var ki.. kendi öznel ihtiyaçlılık belirleniminizi; ahlaki ölçü temeline oturtma saltıkçı olma kusurunuzdur. Bunu; Tanrı'sal buyruk kurallamaksa, alabildiğine yanlıştır."
,"Halbuki insan oğlu yer yüzünde var olalıdan yana, milyonlarca sene ahlaklı ahlaksız oldular. ahlakı hiç bilmeden, tanımadan yaşadılar. Yani milonlarca sene ahlak yoktu. Eşdeyişle mantığa göre insanlar ahlaksızdı! Dünya: insan bilinci doğayı üretmeyi bilen olgunlukta olmadığı için, ahlakı ahlaki olgunluğu üretmeyide, bilmiyordu. Yani Dünya ahlakı bilmiyordu. Dünya ahlakı, insanın toplum aşamasıyla bildi. Dünya ahlak kavramına insanın tolum aşaması geldi. Buda yaklaşık onbin yıllık sürece tekabül etmektedir."
,"Yani onbin yıldır ahlaklıyız. ahlakta asla bugünkü bidiğimiz ahlak değildi. Hatta bugün insanı ipe çekeceğimiz türden rağbet gören zaman zemine uygun ahlaklardı. ahlaklar evrile evrile günkü üretim tüketim bölüşüm ahlakını ortaya çıkardı. Bugünkü övünülen ahlakın da, gelecekteki ahlakın çarpık biçimi olacağı hiç kuşkusuz açıktır."
,"Dünya onbin yıl önce bağrında: toplumu olmayan, hiç tanımadığı toplumu var etmişti. Toplumun tarihini vermek zor. yüzbinyıl önce toplum yoktu. Şurası kesindir, toplumun ortaya çıkışı halk, ahlak, özgürlük hak süredurumlarda toplumun işleyişi ortaya çıkmışlar. Dolaysıyla toplum yokken, ahlakta yoktu. İnsanın araçlı üretim yapması toplumsallığa, yani üst yapısal kurumlaşmaya, ahlaka; yani, üretime süreçlenişti."
,"Toplumsal işleyişin içinde; üretemeyen yapıların (halkın) , yaşlı güçsüzlerin, çocuk akıl geriliği olanların, hasta acizlerin, doyrulup barındırılması olanağı ortaya cıkmıştı. insanın daha önceki sürü grup yaşamında olmayan yep yeni tutumlanıştı. Bacakları kırık olan, güçsüz olan vs. göçemiyor av peşinde koşamıyor kendi haline yiyecekle doğaya terk ediliyorken, ölüyorlarken; yeni ortaya çıkan toplumsal yapı; artı ürün göçer olmamak yerleşmeler, insanlara; av peşinde dolaşmanın, meyve alanlarını bulmanın terk edilmesini yavaş yavaş sağladı."
,"Böylece insnın sorumluluk bilinci ahlakı kendiliğinden belirir olmuştu. ilişkiler yapıdan çıkıyordu. Yapınız taşıtı ortaya koymadı tşıt ilişkiselliğinizdeki ahlakınızda yoktur. Yani insan saygısız, ahlak yoksunuki, ayaktaki yaşlı gebe hanıma, dedeye yer vermemektedir. Diye kimse size söylenemez. Artık insanlar erdemli ahlaklıydı. Yoksunu doyurmak, yoksula kol kanat germek, aidileşmek totemi algılarla bunları yasa kılarak çekim alanları yapmak, kurallara uymak, yükümdü; hemde enbüyük ahlaki erdemsel geleneksel kurallardı artık."
,"Açıkçası araçlı üretimi artı değeri üretmese idiniz, günkü ahlakınızda yoktu. üretimledir ki; sosyal yapıları beslemek toplumsal zorunluluk ahlakı olmuştu.Gerekiyordu. toplumun gücü, öncelikle çalışamayanların doyurulup barındırılması olgusunu sağlar düzeyi ortaya çıkarmıştı. Artık insanlık, gezginci av yapar olmaktan gezginci, hızlı yer değiştirir; toplayıcılık yapar olmaktan, azami zorunluluklarından vs. nedenlerden güçsüzlerini; bakamamaktan ötürü doğaya bırakmıyordu. Günümüzde beceri, toplumun sosyal adaleti, sağlamasını ortaya çıkaracaktı. İnsan üretmeden toplumsal adaleti yani girişrn ahlakı ortaya çıkamazdı."
