title,poem_cleaned
,Durdukça daha kirlenecek miyiz daha? ...
,Tanrı…
,insanlardan sakındırır oldu kulunu? ...
,biz? ...
,Sakınmayacak mıyız daha? ...
,Utanmayacak mıyız? ...
,Ömrü uzatmak gerçekten geldi elimizden? ...
,"Peki tanrı,ne dedi? ..."
,"Tanrı,"
,Gülümsedi kuluna…
,zamanda…
,gidişatla…
,
İbadet,
,Kaç rekat aşka secde edersen
,sevap yazarım demişti
,tanrı
,
,aşka teslim olduğumdan beri
,secdeden kalkmaz oldu başım...
,
Olmayan Birşey,
,-Doktrin- Dünyada Antoloji.Com ilk kez
,Dünyada
,Olmayan birşeyi
,
,Tanrı yaratır
,Alfred Nobel
,Ödülleri değil
,
Ağırlığınca Altınsın Çünkü,
,tutuşmuş hücreler
,ortalık kan duman
,yangın işlemiş damarlara
,okyanos yetmez
,tek sözün
,sevdamla dolu
,tanrı
,yanımda
,taşısın diyor
,hiç korkma sakın
,ağırlığınca altınsın
,
Mavi İle Yeşil,
,mavinin özlemi yeşile
,yeşilin maviye
,hiç kavuşamayacaklar herhalde
,yaşarken Tanrı böyle istemiş
,yok olduktan sonra
,görmeyeceğiz nasıl isterse...
,
Şekiller Ölçüsüzdür Mizanda,
,Evreni yaratan Tanrı
,Şekillendiren
,Sevginin büyüsüdür
,Bazan
,Bazan
,Şekiller ölçüsüzdür
,Mizanda
,
,Bütün duyguların
,tanımsız ıslıkların
,Odak noktasında kalırım
,Öylece çaresiz
,Sana yazılmış
,Kaderimi beklerken
,
Misafiri Biz Severiz,
,Misafir severiz baş tacımızdır
,Gelenler sefalar getirir bize
,Özümüz sözümüz hep misafirle
,Hoş geldin misafir hoş geldin bize
,Yemeyiz içmeyiz ikram ederiz
,Sendıktaki çehizimizi ona sereriz
,Misafirle ağlar misafirle güleriz
,Hoş geldin misafir hoş geldin bize
,Tanrı mirasifirim tanımadan gel
,Allahın izniyle gelir tanırsın
,Tanrı misafirim daim gelsin
,Hoş geldin misafir hoş geldin bize
,DÖNER ÖZEKE
,09.02.2005
,
Eğri Söz,
,Acıyı ağırlamak
,Bilgelik işi...
,Oysa mutluluk
,Tanrı misafiri...
,
Hz Yuşa,
,Kuşhanda kızıl deniz
,Menzilde Bitlis geniz
,Tanrı öyle diledi
,Fırat beri begeniz
,Yuşa nuh’un torunu
,Musa dostu yarını
,Mezarı mırcatlıkta
,Gidin görün zarını
,
Tanrı,
,tanrı insana vermez zaman bedensel ceza
,bazen düşürür beynine kurt
,kurt
,"yer, bitirir tüketir seni"
,21 Aralık 2014
,
Yunus,
,Tanrı insan sevgisi yüreğine işlemiş
,Yunus herşeyi yaradan Allah demiş
,Allah'ı sevmiş kendi sevgisini vermiş
,Herkesin sevgilisi nur yüzlü derviş.
,Ünü ülkeleri aşan büyük ozandır
,Tanrı insan sevgisine eren insandır
,"Ümitsizlere ümit, yıkılmışlara candır"
,Yunus büyük düşünür ünlü ozandır.
,Antakya - Hatay 14. Haziran.1997
,
Maria 4,
,soğuk gecede
,"bana ruhunu sıcaklığını veren güneş,"
,pastaların
,şarapların
,güzeldi.
,Tanrı haftada seni vaftiz etsin
,
Yaşamın Sırrı,
,Gidiyorum arkamda
,"Sevdiceklerim kaldı,"
,Yaşadığım hayat ta
,Gerçekten masaldı.
,Dünyaya gelmek kolay
,"Gitmek hayli zor,"
,Yaşanılan olay
,Sonradan insana kor.
,Ey yüce Tanrı'm niye
,Kuluna sınavın?
,Kemâle ersin diye
,Yoluna tuzak avın...
,işe yaradıysa
,"mutlu kuluna,"
,işi bıraktıysa
,kulun oluruna...
,kaybettin Tanrı'm
,"kazandı kulun,"
,senin varım
,Sırrındayım yokluğun...
,
Kürtaj,
,İnsan şaşkın
,El sokar
,sokulmaz yere
,Niyeti
,koparmak Doktorun
,El soktuğu yerden
,Kopardığı kol
,canlı kolsuz
,Tutuklandığı yerde
,
,Tanrı şaşmış
,Yarattığı insan eliyle
,İnsanın
,parçalanmasına
,
Türkiyede yaratmış,
,TANRI övmüş yaratmış
,Güzellikle donatmış
,Şanslılık TANRIM
,TÜRKİYEDE yaratmış
,şanslıyız görüyoruz
,şanslıyız seviyoruz
,ALLAH ım güzellik
,ESRA seninle övünüyoruz
,ESRA seni beğeniyoruz
,ESRA seni seviyoruz
,
Benim tanrım,
,Tanrı insanları doğurdu
,analık etmedi
,Babalık
,Onları sokaklara bıraktı
,Yalnız acınacak halde
,Genelevde fahişeler böyle yapardı
,Orospuluğun kuralı buydu
,Doğurup sahiplenmemek
,
G üneşin kışı sevmediğini bil,
,bilmiyorsun belki
,Hatırla olmadığını
,İlkbaharı tanrı nın kıskandığını
,güneşin kışı sevmediğini bil
,Yağmurun yazdan nefretine şahitsen
,Beni anlayacağına eminim
,Yüreğinin hendeğinde boğduğunda
,Senin sevgiye düşmanlığını anlarım
,
Unutma,
,Saklanma
,Boy çukurunda
,Unutma
,İnsan olduğunu
,Tanrı
,Kavgasında
,Seni
,Sevgi yarattı
,Sev
,Dolu dolunay
,Kavgan olacaksa
,Olsun deli
,yaratıldığını
,Sakın unutma
,
Reşaranî Şiir ve Beyitsiler 46,
,Tanrı Evren Aynı Değil
,"Madde Allah'ın serveti, kâinat O'nun eseridir."
,"'Tanrı evren aynıdır' diyen, sapkının biridir."
,******
,Maddenin Temeli Su İle Kurulmuş
,"Sanat sanatkârlığına model yapmış Allah, madde denen nesneyi."
,"Temelini 'su' kurmuş onun, yaratıyor onunla şeyi."
,"Berlin, Ekim 2005."
,
Şiir 14,
,şeytan
,İnsanı silahlandırıp vahşileştirdi
,insan
,İnsanı tekrar insanlaştırması
,Tanrıya dua etti
,Tanrı
,Şiiri yarattı
,
Aşkla konuşmalar,
,Okuduğum eski kitap
,Senden tanrı diye
,Sözediyordu.
,İlk cinayeti
,işlemişsin
,Oysa
,Daha yeni kalktım
,Ninemin
,Masal dolu kucağından
,
Dünümde sen varsın,
,Ayağının tozuna yüreğini bırak
,sensizliğimi sarsın.
,Bundan gayri bana
,"önce ana,sonra dost,en sonra yarsın."
,İstemem artık
,kokusu bilinmeyen yeni çiçek
,Tanrı var
,tanrı adil
,bana dünümü versin
,
,dünümde hayat
,dünümde varsın.
,
Anla,
,"Ayrılık çevremizde dolaşıyor sanki,"
,Tanrı yazdıysa silsin.
,sessizlikte ağlamam inan
,Ölüler ağlamaz bilirsin…
,
Hırsız,
,Kurulduk
,Dakik saate
,kurması tükendi
,Nede
,İzin verdi
,Yaşanacak zamana
,
,Aldattı tanrı
,Yaşam denen zamanda
,Elimde
,Çaldıklarım kaldı
,Birde
,Hırsız diyor bana
,
Kundakçı,
,Nasıl kavgadır
,Hiç bitmez ateşi
,Yanan
,İnsan bedenleri
,zaman
,Ateşçisi
,İnsan olamaz
,Tanrıya inanmaz insan
,Yakar kendini
,Yada
,Tanrı kundakçı
,
Tanrı,
,tanrı kadına senden parça iliştirmişti...
,"""U.B""*"
,010508052012
,
O Tanrı Bile,
,yalan söyleyen babalar
,
,acizce kanan analar öldürdüm
,çocuktum
,korkmadım hiç
,acımadımda
,
,ağladım
,kimse görmedi gözyaşlarımı
,yalanı sevmeyen
,Tanrı
,
,
Muattabım uzaklar..,
,uzaklarda havuz
,havuzun dibinde anı
,anının kimliği sorulmuyor
,zaman mı?
,tanrı kızacak bize...
,
Suçlu ve Manidardı,
,"Suçlu manidardı,gizem dolu bakışlar,"
,"Yılların birikimi,şimdi kaş çatışlar,"
,"Artık anlamsızdır,diz çöküp yalvarışlar,"
,"Yüce Tanrı takdiri,belki seni bağışlar"
,
Herkes Değil,
,sonsuzluğun penceresinden
,....................
,
Yağmur bulutlarınn bakireliğini bozan tanrı,
,Yağmur bulutlarının bakireliğini bozan tanrı tüm şehvetini şehre boşaltırken
,kutsal rahmindeki sıvı zevke susamış bedenlerin iştahını getiriyordu
,
Sobe,
,oynamıyorum artık!
,nereye saklansam
,Tanrı sobeliyor beni...
,
Yalancı Gerçek,
,seni işlerim toprağımda
,filizlenir ağaç olur
,dallanır budaklanır
,güzel yemiş olur
,"sonra düş,"
,sanrı
,tanrı
,yalnızlığım
,gerçek olur
,
Beni Atma Dünyandan,
,Şair baba
,Benişiir yaz
,çaresiz
,aç
,öfkeli
,kızgın
,Deki odun
,Hırsız deme
,Arsız deme
,İt deme
,Beni kovma şiirlerinden
,Ressam olda
,Resim yap beni
,yorgun
,sürgün
,yılmayan
,Gözümü yap
,Başımı yap
,Dudağımı yap
,Beni yap
,Bana benzesin
,Beni silme çirkinimya
,Tanrı baba
,Beni gül yap açayım
,kurumayan
,solmayan
,koparılmayan
,Beni insan yap
,İnsan yap tanrı baba
,Çalmayan
,Zülmetmeyen
,Sövmeyen
,Sövdürtmeyen
,Deki sevmesini bilen
,insan insan
,konuşan
,Deki gülen
,gülünce güller açan
,Deki beni atma dünyandan
,
Cennet,
,"havva vardı,ne adem"
,Cennet tümüyle çocuklara emanetti
,yaramazlık yaptılar bilmem
,Tanrı onları büyümeye mahkum etti
,
Çizilmiş yol,
,çiçekler
,böcekler
,gidecekler
,dömeyecekler
,ağaçlar tek tek kesilecekler
,toprağa yeni fidanlar ekecekler
,seni yeniden sevecekler
,beni bıçak ucunda
,seni tanrın yeniden yaratacak
,beni aynı tanrı atacak zindanına
,
Düştüğün Yerde Öldün,
,Ölümü sanki senin yaratmış Tanrı
,Onu en onurlu yaşayan sensin
,Toprağa direk değsin diye bedenin
,Kefen giymedin
,Düştüğün yerde öldün
,
Cehennemin Adı Var,
,Tanrı kaç defa unutulur
,kadının teninde
,
,Aşkta
,Kaç defa
,Cehennemin adı var
,Ondan
,İnsan unutmakta
,Tanrıyı
,Defalarca kez
,kadının teninde
,aşk
,Dinden çıkarmakta
,
"Uzak, Yakın",
,Seni yakın hissediyorum uzaktasın.
,"Tanrı öyle; istesen dokunamazsın,"
,Ama.. “şah damarı yakın”..
,İlahi (!) Tanrı...
,(öl kıskancından)
,
Tanrı Kadını Yarattı,
,Circé'ye...
,tanrı kadını yarattı...
,"kedi misali sıcaklığı, başkaldırışları"
,Gecenin karanlığından daha derin bakışları
,ceylanın ürkekliği
,meleğin saflığı
,tanrıçanın kızıla boyalı tutkuları
,tütsü kokan şiirleriyle
,Tanrı kadını yarattı...
,
Biri Yetmez,
,BİRİ YETMEZ
,Özlem duymak hep sevenin işidir
,"Var olmanın temelinde, erkek dişidir."
,Bunu sorsan SOFTA'ya
,Der tanrı işidir.
,Tanrı tektir.....!
,Erkek dişi fark etmez
,Bana sorsan; Çoğalmaya tek cinsiyet yetmez.
,Veli Çetinkaya
,ANTALYA
,
Tanrı,
,Tanrı olsaydım eğer;
,"Ol derdim, olurdun"
,"Öl derdim, ölürdün"
,"Git derdim, giderdin"
,Gel derdim gelirdin
,tanrı değilim
,oluyorsun
,ölüyorsun
,gidiyorsun
,geliyorsun...
,
Riyakar,
,"Dost aradım, insan kapısında"
,"Nankörü çok, gerçek bulamadım"
,"Mümin tanınır, Tanrı kapısında"
,"Sahtesi çok, gerçek bulamadım"
,Hak arabası an hazırdır
,Koşacakları at şeytandır
,"Dışları olgun, içleri hamdır"
,"Araba hazır, at bulamadım"
,"Kitap okurlar, edep erkan yok"
,"Kaz gelmiyorsa, tavuk, tavuk yok"
,Deryada gezecekler vapur yok
,Binecekleri yat bulamadım
,"Lisanlarındaki, sır durulmaz"
,"Söyleyecekleri, keşf olunmaz"
,"Oturacakları, yer bulunmaz"
,"Cennet katında, kat bulamadım"
,Tanrı yaratmış kavim-be-kavim
,Müjdeli kavim Türk'e dahilim
,Muhteremlerin soyunu benim
,"Yaslayacağım, soy bulamadım."
,Sümmani göründüğün ol
,Olacaksan yen içinde kol ol
,Boldur alemde güzel renkler bol
,Riyayı kapar renk bulamadım.
,
Memleketler,
,Çöller gördüm
,"Aç, susuz, bitap insanlar"
,Peşlerinde sinek sürüleri
,Dünya'dan bihaberdiler
,Toprak yerine çöl kıyılarında
,Tepelerinde sopa tanrı adına
,Yeryüzünde cenneti belki gördüm
,Koşuyor insanlar biteviye
,dilim ekmek hayat pahasına
,Haftada iki gün yaşıyorlar
,Orada-burada
,Pazartesi açlar çalışmazlarsa
,"yer gördüm, ruhlarına işlemiş para"
,Pislik gırtlaklarında
,Bunlarda Dünya'dan haber Dünya'da
,Yağmur güneşin toprağında
,Dillerinde tanrı çıkar uğruna
,Memleketi düşünüyorum sonra
,Özeniyorlar cahil cühela sonuncuya
,Bilmiyorlar mumları sönecek onlarla
,Öğrenecekler hayat kaç para
,Kıymetini bilmedikleri coğrafyada
,olmayı başardıkça
,
Hep Böyle Kal,
,Hep böyle bak tatlı tatlı
,Yeşil gözlerin hiç hüzünlenmesin
,Solmasın yüzünün güzelliği hiç
,Kırda çiçek kalsan
,sahte yüzler varki etrafında
,Şaşıyor insan sendeki sıcaklığa
,Bırakmışsın altın sarı saçlarını rüzgara
,Kamaştırırsın gözlerimi rüyalarda
,Gençlik iksirini sanki içmişsin
,Güzellik sende muhabbet sende
,Belki yeryüzüne inmiş Afroditsin
,Meğer kadın yıl geçtikce güzelleşirmiş
,Nasıl en güzel şaraplar bulunur mahzende
,Tanrı bütün iyilikleri gizlemiş kalbinde
,Sendeki albeniyi anlatmak zor şiirlerde
,İnan yer edersin görenin gönlünde
,Nolur böyle kal sakın değişme
,Hayran kalıyor insan gülümsemene
,Gölge düşüremez kimse yaşam sevincine
,En acı azabı versin Tanrı seni üzene
,
