title,poem_cleaned
,Sabır selâmetse büyük dervişim
,...Gizli sırlar denilmezmiş sevdiğim.
,Hasretle yaşamak ateşten gömlek
,Ayakta tutan güç yürekten sevmek
,Son nefese şarttır beklemek
,...Söz verince dönülmezmiş sevdiğim.
,Ayrılık en başta gönülden vurur
,Hayaller ümitler çırpınır durur
,Bitmeyen sevgiyi melekler korur
,...Özündeyse sökülmezmiş sevdiğim.
,Görmeye razıyım çıkarsan cama
,Bakışmak acıma küçük yama
,Ayrılık sevgiyi bitirmez amma
,...Başkasına verilmezmiş sevdiğim.
,Yürekten sevmişsen ayrılık niçin
,Ölmek kurtuluştur çekenler
,Hasret bitmeyecek tez kefen biçin
,...Ecel bulur üşenmezmiş sevdiğim.
,Sevginin yerini şey doldurmaz
,Yıllar gelip geçer sevgi kaybolmaz
,Vazgeç Ceyhan deme işte olmaz
,...Aşka bağdat sorulmazmış sevdiğim.
,İst/2011
,
Bu Sevdanın Sonu Kesin Ayrılık,
,"Ağlama sevdiğim gözüne, gözüne, yazık,"
,"yüce sevdanın sonu sonu kesin ayrılık,"
,"Ben, şeyinle sevdim, sevdim be seni,"
,"Ağlama sevdiğim gözüne, gözüne, yazık,"
,yüce sevdanın sonu sonu kesin ayrılık
,
Ayrılık (damar),
,"Ağlasan artık kar etmez,"
,"Ayrılık, gözyaşlarıyla sulandığı zaman."
,"Baksan gözlerin kimseyi görmez,"
,"Ayrılık, perde bağlandığı zaman."
,"çığlıkların duyulur, bitkin sesin,"
,"yaşama arzun kalır, mutluluk hevesin,"
,"Yanar yüreğin, dar gelir göğüs kafesin,"
,"Ayrılık, paslı kurşun saplandığı zaman."
,"tanıdık yüze sorar seni,"
,"ömür geçse hep arar seni,"
,"Bazen yar sarar seni,"
,"Ayrılık, yatağına eş uzandığı zaman."
,"Tuhaf, acı duygu kaplar içini,"
,"teselli edemezsin kendini,"
,"Anlarsın elbet anlarsın beni,"
,"Ayrılık,bir yara içinde kanadığı zaman."
,"kaderi suçla sitem et,"
,"Mutluluk, zaman eski kehanet,"
,"Senin gözlerin dolacak, dolacak elbet,"
,"Ayrılık,hüzünlü şarkı çalındığı zaman."
,"Mutluluğa, hasret oldu kefaletin,"
,"Yollara serilmiş büyük asaletin,"
,"Olmayacak git diyecek cesaretin,"
,"Ayrılık, istenmeyen biri gibikapını çaldığı zaman."
,"rüyaydı dersin kendi kendine onca yaşanan,"
,avuç yaştan şey değildir sana kalan
,"Yük olur sana taşıdığın beden taşıdığın can,"
,"Ayrılık,bir bıçak boğazına dayandığı zaman"
,
Ayrılık Öldürür,
,"Aşkına karşılık veren olmazsa,"
,Kırılır umudun orta direği..
,"Yare kavuşmaya ümit kalmazsa,"
,Ayrılık öldürür seven yüreği..
,"Tarlada biterken ot'un yoncası,"
,"Kalbimde açıyor gül'ün goncası,"
,"Düşünce gönüle derdin oncası,"
,Ayrılık öldürür seven yüreği..
,"Tek şerit giderken ani sollama,"
,"Uzakta durup ta mendil sallama,"
,Gelmiyorum diye haber yollama;
,Ayrılık öldürür seven yüreği..
,"Sarıya dönermiş hüzün gülleri,"
,"Gönülde olurmuş sevda çölleri,"
,"En sonunda çalar paydos zilleri,"
,Ayrılık öldürür seven yüreği..
,05.04.2014
,
Ayrılık Rüzgarında Savruldu Can Güllerimiz...,
,Ayrılık rüzgarlarında savruldu can güllerimiz
,Hangi yöne esse aşkımızdan birşeyler götürdü
,"Silindi hatıralar,hayal oldu tüm tebessümler"
,aşk tufanında kaybettik birbirimizi
,Ayrılık rüzgarında savruldu kalplerimiz
,Fırtınalı gecelerin koynunda üşür şimdi yalnızlığım
,Özlemim uyanır ağlar çocuk sensiz gecelerde
,Unutulmuş şarkı akar gider dertlerim
,Mutluluk resimlerde kalmış acı hatıra
,Ati meşum hayat mazi içimde kanlı yara
,Bahar yağmurlarıyla belki yeniden dirilir aşkımız
,"Kırık plaklarda çalar,bak yeşil yeşil adlı şarkımız"
,Dinmek bilmez ayrılık rüzgarları esmeye görsün
,Hangi kalbe girse kırar sevdalı dalları ansızın
,Silinir sevdalı gözlerinden aşk dolu tebessümün
,"Ayrılık rüzgarlarları diner,kavuşur sevenler birgün"
,
Adın Ayrılık,
,Adı ayrılık gidişin
,Bıraktığın yalnızlık
,Tutsağı oldu bekleyişin
,Yaptığın haksızlık
,Sonu oldu gülümseyişin
,Adın ayrılık senin
,Yaşattığın ayrılık
,Adını bilmediğim
,duygu bıraktı bende
,Uzayıp giden yalnızlık
,saniye benimle aynı bedende
,sensiz başlayan
,yeni günde
,Camların buğusunda kaybolup gittim
,Adınla birlikte kendimide feda ettim
,Yüreğim çoktandır senin esirin
,Şimdi halimse senin eserin
,Adın ayrılık senin...
,Mayıs 2004
,
Ayrılık,
,Söyle unut dedim seni böyle severken
,Ciğerime cehennemden korlar döktü ayrılık
,Gözlerime bakıp sensiz olamam olmaz derken
,Nereden bilmem üzerimize çöktü ayrılık
,"Gelmeyen sendin, düşlerde buluşacaktık hani?"
,Sevenler ayrılmazdı bize düşen yani?
,Mutluluğun yerine yüz bin defa yazdım seni
,Ok kalbimi bin yerinden söktü ayrılık
,"Seversin senelerce, gider, elde kalan hüzün"
,"İstesem silinmez, rüyalarda yaşar yüzün"
,Hıçkırırsın aklına adım gelir ansızın
,Sızlayan yarama alevden tuz ekti ayrılık
,"Hicran yanımda zaman, firkatle el ele"
,bana kaderin yazdığı silinmez çile
,sevdanın güneşi dönse kızgın yele
,Gönlüme gül yerine hep diken dikti ayrılık
,Dağlar hüzünlenince iki güvercin uçarmış
,"Derler âşık olandan, akıl durmaz kaçarmış"
,Seven kullara gökler acır kucak açarmış
,Cehennemdeki ateşi gönlüme çekti ayrılık
,"Yeşil desem, gözlerimi al desem alır mısın?"
,"Huzur desem, ömür yanımda kalır mısın?"
,Ey kader şans tanı desem yani ölür müsün?
,Şimdi senle birlikte ağlama vakti ayrılık
,
Ana,
,annenin
,Evladına son bakışı baktım sana
,Ellerimle seni
,Yüreğime gömdüm
,veda ayrılık
,ayrılık bin ölümdür
,Hemde mezarsız ölüm
,Bilirmisin
,
Ayrılık II,
,"Ayrılık,"
,uçmayacaktı hani toz pembe gençliğim
,"dağılmayacaktı hani dalga dalga,"
,taşlar...
,Düşmeyecekti çocukça gülüşüm art niyetliye
,satmayacaktım içtenliğimi
,kıskanmayacaktım aşka meftun sarhoş...
,köprü altı yalnızlarını
,Ayrılık
,neye dayandı çaresizlik
,sağlam yıkılmıyor
,Ayrılık
,hangi şaire verildi adın;
,böylesine ölümsüz.
,Ayrılık
,derdin derde ulaşamadığı yerde
,güçlü rüzgar
,inat...
,
Ayrılık Yollara Bakmaklığımdır,
,"Uzakta değilsin yakınımdasın,"
,"Hasreti özlemi, senle kalbimi"
,hal eylemişim dinelmez yasın
,Hayalen gülümse dinle kalbimi
,"Duruşun,gülüşün hoş siluetin"
,Şöyle nebzecik unutmadığım
,"Erken yolculadım, erken gittin"
,Yangın var yanmakta sırça köşklerim
,Varlığıma cevap yanmaklığımdır
,Yolcu menziline ayrılık derim
,Ayrılık yollara bakmaklığımdır
,yanmak alev bin alazladır
,gidiş ayrılık..oysa ayrılık
,Ölümden dirhem daha fazladır
,
Aşk / ayrılık,
,kum tanesinde saklı ayrılık
,Ilık sabahın
,Gölgesinde…
,bulut beyazında gizli ayrılık
,Eski sevdanın
,Yangısında…
,düş alacasında durur ayrılık
,Acı sonsuzluğun
,Ortasında…
,güneşin soluşunda
,Aşkın
,Ayrılık…
,
Özlem 2,
,Rüzgar gibidir ayrılık
,savrulursun yaprak
,yollarda
,uçurumdan düşersinde
,yankın duyulmaz
,ırlanırsın ayrılıkla
,zulümdür
,acıdır
,ızdıraptır
,rüzgar gibidir ayrılık
,uçarı uçarı gönüldür
,kah gökte kah yerde
,kelebek ömrü değil
,kaplumbağa ömrü gibidir
,bitmek bilmeyen
,uzayıpta giden yoldur
,kapıldık gidiyoruz
,ayrılık
,yelinde
,türküler
,şarkılar
,dönüşürler neden sonra
,rüzgarında ayrılıkla aşka
,gelir
,çırpınır durursun
,geriye dönüp baktığında
,arpa boyu yol yok
,ardında
,işaret koyacaksın
,gittiğin yerlere
,dönüşün kolay olsun diye
,ayrılık gitmiyorki tanem
,uzuyor
,2008/OLTU
,
Dörtlük - VI,
,Sevda çekenlerin bağrı hep yanık olurmuş
,Kavuşmayı bekler iken ayrılık olurmuş
,Korkarım seni görenler âşık olurmuş
,Kavuşmayı bekler iken ayrılık olurmuş
,06.08.2000 Antalya
,
Ayrılık Yoldaş Oldu,
,İlk günler avunduğum ayrılık
,yıl sonra bana yoldaş dert oldu
,Kader diye savunduğum ayrılık
,İkinci yıl ilkinden sert oldu
,Ah vah çekip dövündüğüm ayrılık
,Üçüncü yıl anlamadan dört oldu
,5 yıl sonra unuturum sanmıştım
,Altı yıla namertten namert oldu
,Altı yıldır içerimde yara var
,Altı yıldır beyazımda kara var
,*
,Altı yıldır içerimde yara var
,Altı yıldır beyazımda kara var
,*
,Yedi yıla devr-eyledi yediveren ayrılık
,Uzamakta mesafe mevsimler artık ılık
,Arılar çiçeklerde dolaşır
,Ballar nezdimde ağu tat oldu
,Bahar gönlü yazımda Cihan olan ey babam
,Gün geçtikçe büyüyen özlemini tartamam
,Ağla gönlüm ağla matem et gönlüm
,Karaları bağla matem et gönlüm..
,
Ayrılık Çok Erken...,
,"Ellerin yüzünde gözlerime bakarken,"
,"seni böyle umutlarla beklerken,"
,"ayrılık ayrılık erken erken,"
,Ellerin yüzünde gözlerime bakarken.
,"derdin elinden perişan olan ben,"
,"Hiç Allah'tan korkmadınmı giderken,"
,"Mimozam dikenlerin kâlbe batarken,"
,ayrılık ayrılık erken erken...
,
Zoraki tebessüm...,
,Zoraki tebessümler
,"zoraki ayrılık,"
,zerzenişim kendime.
,dayanıyorum işte
,kolay değil ayrılık
,bayrağımın arkasında....
,
Ayrılık Asla,
,Sensizlik ölümden beterdir bana
,Ölümü isterim ayrılık asla
,Sevdiğim hasretin yük olur cana
,Ölümü isterim ayrılık asla
,Vazgeçmem asla bakışlarından
,Gönlümü aşkınla yakışlarından
,Baharında yazından kışlarından
,Ölümü isterim ayrılık asla
,Latifinin aşkı sensin güzelim
,tanemsin özelim
,Duaya uzanır göklere elim
,Ölümü isterim ayrılık asla
,07 KASIM 2003 CUMA SAAT: 22:30
,
Ayrılık,
,İstemem ayrılık şam şeker
,Gurbet ellerinde kaldım berak
,Sılamdan ayrılmak belim büker
,Fakirlik olsunda olmasın ayrılık
,Gitmedim Basra’ya gezdim Bağdat’ı
,Garip aşığım neme arap atı
,Gurbet eller bana köyümden kötü
,Şatafat neyime gelmesin ayrılık
,Yıllar yılı gurbette dolaştım
,şey anlamadım boşuna koştum
,Fakirim garibim kendime alıştım
,Küstüm daha bana hiç gelmesin ayrılık
,30-01-2008 Osman garib
,
Ayrılık,
,Ayrılık
,Kırk testi taşır
,Kırk pınardan
,Yaşlı gözlerdir
,Kopar gelir
,Varlık köprüsünün ardından
,titrek nazlı
,yaşlı dilber
,Kırık dökük dişleri
,Elimde kemikten tarak
,Beyazlıklarında ellerim
,Dökülen saçlar
,Kırkikindi akşamlarından
,Ayrılık
,Kırık testiler
,Beli bükük ağıtlar
,Sancılı doğumun ninnisi
,Titrek ellerin fısıltısı
,Kutsal kaya
,İlk ayak
,İzinde bilinmezin
,Ayrılık
,Varlık köprüsünün ardından
,Yamalı ayakları
,Ağlamaklı kahkahaları
,Kahve gözlerinde
,Ölüm sevdası
,Sol omzunda sancı
,Yağmursuz topraklarda
,Hasat
,Tekleyen kalplerde
,Aşk
,İnançsızlaşmış
,Kör keman
,Derinlerden kopan
,Altı eş delik
,sazlık
,Nefsin limanlarında
,Basamak basamak
,Ayrılık
,
Düş yakamızdan,
,yıllardır karşımıza dikildin haydut
,"be hey zalim ayrılık,yeter düş yakamızdan!"
,vuslatla aramıza ateşten hudut
,çizildin ey ayrılık yeter düş yakamızdan
,ayaz istasyonlarda mahzun bıraktın bizi
,araya engel koydun onca dağı denizi
,kim bilir kaç sevginin kaç sevdanın dehlizi
,oldun kahpe ayrılık yeter düş yakamızdan
,hançer ok saplandın bağrımıza
,yollarda kervan olduk güldün ağrımıza
,yettin gayrı cürretin gidiyor ağrımıza
,git zorba ayrılık yeter düş yakamızdan...
,
Ayrılık Olmayacaktı,
,"Gel gidelim, demiştim sana"
,"Gönülden sevmiştim, anlasana"
,"Sensiz hayat, ölümdür bana"
,"Sözüm sözdür, ayrılık yok artık"
,"Sendin mazideki, tatlı rüya"
,"Hani seviyordun, beni güya"
,"Çileyle geçsede, yalan dünya"
,"Sözüm sözdür, ayrılık yok artık"
,"Döndü yüreğim, ateşten köze"
,"Aşk mafedecek, demiştim size"
,"Bak kavuşuruz, gelecek güze"
,"Sözüm sözdür, ayrılık yok artık"
,"Çekilen dertler, bana yeter"
,"Yürek acısı, ölümden beter"
,"İnsan severse, dertleri biter"
,"Sözüm sözdür, ayrılık yok artık"
,(0137) Nisan 1978
,
Ayrılık Rüzgarı,
,"tara simsiyah saçlarını,"
,"Dur toplama gönlümdeki kırıkları,"
,"Ayıklama bana verdiğin kat kat acıları,"
,Bizim içinde esiyor ayrılık rüzgarı.
,"Kandırmaya yetti, beni sinsi gülüşün,"
,"Yükselişin olamadı gözümden düşüşün,"
,"Boşunaymış güzelim yerlerde sürünüşün,"
,Bizim içinde esiyor ayrılık rüzgarı.
,"aşka canımı, kanımı verdim,"
,"acı ızdırap dışında verdin,"
,"Birazcık kalp taşısaydın feryadımı bilirdin,"
,Bizim içinde esiyor ayrılık rüzgarı.
,"Şimdi gül bakalım güle biliyorsan,"
,"Zaten sevmedin sevmemde diyorsan,"
,"fincanı doldurmaz ağlasan,"
,Bizim içinde esiyor ayrılık rüzgarı.
,"ateşi yakmak kolaysa,"
,"Sende klasiktin oysa,"
,"Büyük zahmetle yaptığım yuvamda yıkılsa,"
,Bizim içinde esiyor ayrılık rüzgarı.
,"Hayatımda sana fiske atmadım,"
,"Daha doğrusu sana hiç kıyamadım,"
,"aptalmışım amacını anlamadım,"
,Bizim içinde esiyor ayrılık rüzgarı.
,"Sus sakın suçlama kendini,"
,"yanmışım zaten sende yakma kendini,"
,"İshak oğlan derki senle buldum benliğimi,"
,Bizim içinde esiyor ayrılık rüzgarı.
,
Ayrılık zamanı,
,Çocuklar rüya geçti seneler
,Mini mini küçük ufkunuz açık
,gün şen şakrak buluşurduk
,Okulumuzda mutlu olurduk
,Şimdi geldi ayrılık zamanı
,Yavru kuşların yuvadan ürkek
,Kanat çırparak uçuşu
,Uçacaksınız ardı sıra
,Cennet Vatanın köşesine
,Şimdi geldi ayrılık zamanı
,Okuyun okuyan kazanır unutmayın
,Uzak olmayan hayalleriniz yakın
,Kiminiz Öğretmen Doktor Savcı Hakim
,Olmaktı duyğulanırsannız ağlamayın sakın
,Ağlatmayın geldi ayrılık zamanı
,Cumhuriyetin mert çocukları
,İstikbal elinizde yıldız parlak
,Damarlarınız asil kan dolaştıkça
,Türkiye Cumhuriyet'i sizlerle yaşayacak
,Şimdi geldi ayrılık zamanı
,
Menem Ayrılık,
,kazandın yürekleri yakmadan
,Be ayrılık zalim şeysin
,anlarsın gönülleri yıkmadan
,Vicdanın yok menem şeysin
,Yetmedi Leyla mecnunlar
,Ferhatlara deldirdiğin kayalar
,geldi kerem aslılar
,Ayrılık be menem şeysin.
,yarim var ağlar şimdi orada
,ayrılık saldı bizi feryada
,Kıydın bize kimler şimdi sırada
,Yeter artık menem şeysin
,Ah ayrılık seni sorup bulsaydım
,kafanı topuz kırsaydım
,yarimin hesabını sorsaydım
,ayrılık menem şeysin
,Hangi seven seni tercih etmiş
,Sevdiğini bırakıp ta gitmiş
,girdin hangi sevda bitmiş
,Çık ayrılık menem şeysin
,Sevda deryasına beni getirdin
,Umman diye çöllerine götürdün
,Daras ı aldatıp bitirdin
,Lan ayrılık menem şeysin
,
Ayrılık Olmasın,
,AYRILIK OLMASIN
,"Sevebiliyorsak, hayatımıza girenleri"
,"güzele kulak verelim, ayrılık olmasın."
,"Yayabiliyorsak, duygularımızı bilenleri"
,"çiçeğe selam verelim, ayrılık olmasın."
,"Kalmasın yarınlara, umutlarımız"
,"Birlik yön değiştirsin, bulutlarımız"
,"Tan ağarırken, buluşsun ruhlarımız"
,"Sevdaya selam verelim, ayrılık olmasın."
,Gel diyebilmek olsun nice sebepler
,Yolumuz döşensin güzelim çiçekler
,şeyin en güzeli dolsun etekler
,Sılaya el sallayalım ayrılık olamasın.
,"Sevdayı bedene, nakış nakış dokuyalım"
,"Bendeki seni ruha, ilmik ilmik oyalım"
,"Kimsesizliğe, seninle sevginle dolalım"
,"Karanfile haber salalım, ayrılık olamasın."
,"Aşığım yol bulup, sevdiğime ulaşırmıyım"
,"Kor olup sevdanın kalbinde, tutuşurmuyum"
,"Sevilen izin verir de, el ele dolaşırmıyım"
,"Umutlarıma haber saldım, ayrılık olmasın."
,Muhittin LAYIK
,
Ayrılık Vakti,
,Benim yıldızım parlıyordu
,Azalan ışığı zayıflıyordu
,İçinde ateş sönüyordu
,Artık ayrılık vaktiydi
,bulutlu kara geceden
,yıldız kaydı gökyüzünden
,sevda çıktı hayatımdan
,Ölümüm ayrılık vaktinden
,
Ayrılık Vakti (kankam İSMAİL KISA'ya)    (10 Kasım 1998)    (13.YIL),
,"İşte gidiyorsun gurbet yolcusu kardeşim,"
,"saatleri bilirim, saatler ayrılık vakti."
,"benim ecelim olurdun şimdi batan güneşim,"
,olur üzülme vakit ayrılık vakti.
,"Kimbilir belki karşılaşırız,"
,"günleri yad eder selamla kucaklaşırız,"
,"Belkide mahşerde kavuşuruz,"
,Sakın üzülme vakit ayrılık vakti.
,"Arkadaşın olarak tek dileğim,"
,"çilekeş RAFET'i unutma derim,"
,"Güzel gelecekle veda ederim,"
,"Sakın bakma geriye, vakit ayrılık vakti."
,
Ayrılık Vakti,
,Artık ayrılık vakti dedim ona
,Gülüşleri örtü ürkek sözcükleri
,Elleri ellerimi mıknatıs çekti
,Vücudumu ardında sürükledi
,Çöl susamışlığında serap gören gözlerim
,Dudaklarımı döktü dudaklarına
,Saçlarında dolaştı kaba ellerim
,Kokusunu taze bahar mevsimi
,İçime çektim çekiciliğini...
,
,Artık ayrılık vakti dedim ona
,"Sesim kısıldı, duymadı"
,Kuş çırpınırken kucağımda
,Bedenim vücuduyla bütünleşerek
,Gözyaşımı sızdırmadı arasında…
,
,"Artık ayrılık vakti dedim ona,"
,Daha sıkı sarıldı bana
,Sesimi boğdu teninde
,Bastırdı
,Gül bahçesi göğsüne
,Saçları kapadı yüzünü
,Çekince yüzünden saçlarını
,Ellerimle hissettim
,Sıcak gözyaşlarını
,Yüzünü kaldırıp bakışını
,gözlerime vurarak
,Artık ayrılık vakti dedi bana…
,+6&5+7.2011
,
Suyun İçindeki Yansıma,
,Ayrılık dediğim adamım esaslı olmalı
,vurmalı kırmalı kanına dokunmalı
,ayrılık dediğim adamım
,"savaş şehirleri olmalı,bertaraf edilmiş yakılmış yıkılmış.........."
,ayrılık dediğim adamım
,onarılmaz enkazla yıkan deprem olmalı
,ansızın amansız apansız
,ölüm gerçek yaşam gibi.....
,adam sevene adam ayrılık yakışır
,
Ayrılık,
,Hasret çeken çoktur senin yüzünden
,Yol ver gidem yol ver bana ayrılık
,Senin ayrılmışım özümden
,Yol ver gidem bekler ana ayrılık
,çileler çektim dertler gördüm
,Gül yerine nice dikenler derdim
,Ayrılırken birinede söz verdim
,Yol ver gidem nazlı yare ayrılık
,Esir ettin attın beni bağrına
,Düşenler çıkmıyor senin çığrına
,Kocadım hasretlik gelir ağrıma
,Yol ver gitsin Ubeydeye ayrılık
,
Iliklerime Isleyen Ayrilik,
,"Nice acı tatdım yalan Dünya´da,"
,Hepisinden ağır bastı ayrılık..
,"eklenince yalnızlık buna,"
,Tümden iflahımı kesti ayrılık..
,"İliklerime dek işledi,tutdu,"
,"Umut kaynağımı yaktı,kuruttu,"
,"gün gösterdi uyuttu,"
,Sam yeli oldu esti ayrılık..
,"Memleket dilimin hecelerinde,"
,"Hayalim dağların yücelerinde,"
,"Gurbetin gasvetli gecelerinde,"
,"Gam doğurdu,hüzün kustu ayrılık.."
,"Gönüle yabanci etti neşeyi,"
,"Kaf dağı ardına attı neşeyi,"
,"dev iştahıyla yuttu neşeyi,"
,Sevincin sesini kıstı ayrılık..
,"Yüzün cizgisinde,saçın akında,"
,"Sanki tuzdur Sentezi´nin kökünde,"
,"Hakk nasip etse desem yakında,"
,Artık benim küstü ayrılık..
,
Hasret Ayrılığa Küsmüş,
,Ayrılık küsmüş Hasrete
,Artık barışmam demiş.
,"Hasret umursamayıp,"
,Ayrılık muhtaç demiş.
,
Zaman Geçiyor,
,Yağmur kokusunda hüzün
,Issız köşelerde gün
,Sessiz derinden
,Hıçkırıklarla ağlarken
,Zaman nasılda geçiyor
,Diye düşünürken
,Hayatın tadı nerde
,Kimseler bilmiyor
,kaçıncı ayrılık
,kaçıncı ayrılık
,Sonbahar yağmurları
,Acıdır ağlatır
,Kaç yağmur geçti
,Üstümüzden bileli
,Gözpınarlarımız kurudu
,Kimler bileli
,Ayaklarımda ayaz.soğuğunu işledim
,Yüreğime ayrılık şiiri yazdım
,gurbet gezdim
,Evlat ayrılığı olmadığını sezdim
,Zaman gelip geçiyor
,Yavrular yuvasından ayrılıyor
,Eyvah ayrılık geldi
,Kalbimi deldi geçti
,01 Nisan 2011 Ankara
,
Nakarat,
,aşkı öldürmez ayrılık şarkıları
,"ayrılık, şarklıların nostalji kasetidir"
,teybin iç çektiği yerdedirler
,bölsen küserler
,gizliden beklenir tazeciktir
,belki sevmiştir
,büyük ayrılıktır
,elletmezler
,
Ayrılık tüm mağazalarda,
,Ayrılık artık tüm mağazalarda
,"Stoklarla sınırlı değil, bedene uygun bulunuyor raflarda."
,Gözüme hiç hoş görünmedi ayrılık
,satış elemanı öyle demese de.
,Büyük beden ayrılık aldırmaya çalışıyor
,size yakışacak efendim
,"Hiç üstüme oturmadı ayrılık, ücreti kim ödeyecek?"
,
Dinle Ayrılık,
,Köhne gemilerin güvertesinde
,Başladı masallar..
,Deniz kızı düşlerinde çoğalan
,Dinle ayrılık fısltıdır AŞK
,Kulakları tırmalayan
,Gözlerinde sonsuz nehir
,Umman olur akar gider durmadan.
,Acıdır AŞKın tadı
,tılsım bırakır kaplerde ay ışığı güzelliğinde
,Gurur işte kocaman set çeker sevgiliye
,Dinle ayrılık
,mutlu musun?
,Öpecek şimdi seni karanlıklar
,vedadır başladığı yerde
,Derbeder gündür artık
,Gece sessiz melodi çalar
,Kimsesizdir zaman anılar..
,Dinle ayrılık
,zaman dinecek acılar
,Adımların yorgunluğuda yılgın yıllardan kalan
,sığ sularda boğulursun zaman
,kahakaya çevirirsin siniri bozuk AŞKI
,Hüzün solmuş renktir artık arta kalan
,Dinle ayrılık
,Saçlarına dökülen yalnızlık
,Savrulursun çaresizlikte
,Sonra çocuk ağlar
,Kör lal sağır olursun geçer zaman
,Nereye vursan AŞKı
,Ayrılık vurur kapını
,veda hoşçakal
,Kanatır seni durmadan
,Dinle ayrılık
,Sahi en son zaman karşılaştık..!
,
Ölümden Sonra Gelir,
,"Bakıp üzülme ayaza,"
,"Bahar kıştan sonra gelir,"
,"Kimse bilmese seven bilir,"
,"Ayrılık ölümden sonra gelir,"
,"Gönül güzele sevdalanmış,"
,Herşey boş herşey yalanmış
,"Seven yürek buna inanmış,"
,Ayrılık ölümden sonra gelir.
,"Yaralı kalp söyle nasıl susar,"
,"Kara kara yaşları bağrına basar,"
,"Gerçek seven böyle yaşar,"
,Ayrılık ölümden sonra gelir.
,"Kutsaldır aşk çekilen çile,"
,"Mecnun yüzden düştü dile,"
,"gün ansızın azrail gelse bile,"
,Ayrılık ölümden sonra gelir.
,
Ayrilik Veya Ölüm,
,Sevmistim seni kendimden
,Canimin sensiz degeri yok
,Biliyormusun seni seviyorum
,Birgün olsun sensiz gülemiyorum
,Hatirlarmisin eski günlerimizi
,El ele geziyorduk hergün
,Ayrilik nedir bilmezdik
,Akan gözyaslarimizi silerdik
,Bana beni sevdigi söylerdin
,Bense sevgimi gözlerimle anlatirdim
,Sende bakislarimi anlardin
,boynuma sarilir aglardin
,benim günümün günesi
,Kalbimin atesi
,Sevgimin tek sahibi
,Gönlümün tek sahibi olmustun
,Simdi ayrildik
,Ayrilik nedir bilmezdik
,Öylese neden ayrildik
,Nedensiz ayrilik bizimkisi
,Simdi günlerim karanlik
,"Kalbim yarali, kanli"
,Sevgi nedir unutmus
,Gönlüme bbir hançer saplamisim
,Inanmazsin ayriligimiz yikti beni
,Yakti güzel hayellerimi
,Kopardilar gönlümdeki gülleri
,Artik ölüyorum biliyormusun
,Ha senden ayrilmisim ha ölmüsüm
,Ayrilik veya Ölüm benim ayni sey
,Tarih Saati: 22/08/2004 15:27
,
Ortak hece şiir Ayrılık tan dörtlükler,
,"zehirli hançer bağrımı,"
,"İnceden inceye, yardı ayrılık."
,"Bildiğini işler,duymaz çağrımı;"
,muradına erdi ayrılık.
,...................................Mustafa USTA
,"Dertleri yükledim garib başıma,"
,Zehirleri ektim kendi aşıma;
,"Adımı yazdırdı mezar taşıma,"
,"Münker,Nekir oldu sordu ayrılık."
,....................................Mustafa USTA
,"Viran etti zalim, gönül bağımı,"
,"Acımadan yedi, gençlik çağımı;"
,"Solumu bitirdi, şimdi sağımı"
,Yağlı kurşunla vurdu ayrılık.
,...................................Mustafa USTA
,Köşe bucak kaçtım bulmasın diye;
,Yakama yapıştı bilmem niye;
,"Peşimde dolaştı şehirden köye,"
,kaçtım izimi sürdü ayrılık
,....................................Mustafa USTA
,"Mustafa Usta'nın aklı ermedi,"
,Ölçtü biçti hiçbir sebeb görmedi;
,"Kördüğümü attı,ilmek vermedi,"
,Çözemeyeceğim sırdı ayrılık.
,..............................Mustafa Usta
,
Ayrılık,
,"güzel gözlerin bana bakarken,"
,"Sevdan sel olup içime akarken,"
,"Yanımda değilken seni anarken,"
,Çığ büyür içimde ayrılık.
,Yıllar geçti içimden atamadım.
,Seni düşünmeden inan yatamadım.
,Aynaya gün bakamadım.
,Gözyaşı olur içimde ayrılık.
,Ayrılık içimde şimdi kordur.
,Sensiz gecelere katlanmak zordur.
,Gördüğüm kabusu hayra yordur.
,Yangın olur içimde ayrılık
,
Ayrılık ile dert-yedi bitirdi O üzüntüleri-ruhuma verdi,
,Ayrılıktan canım-sarardım soldum
,Kendimi kaybettim-acıyla doldum
,Düşündüm ilçemi-bir geçmişi
,Durmadan saçımı-başımı yoldum
,Ayrılık dert-yedi bitirdi
,üzüntüleri-ruhuma verdi
,Keder ıstırap-ikisi birdir
,Kötülük ateşi-sanki kirdir
,Mısralar dörtlükler-yazılır daim
,Dörtlükler durmadan-geliyor
,Ayrılık dert-yedi bitirdi
,üzüntüleri-ruhuma verdi
,Allah’ım derdimi-ne olur dindir
,Çektiğim çileler-on değil bindir
,Hasta mıyım neyim-ağrıyor başım
,Canlar andaysa-titrerim tir tir
,Ayrılık dert-yedi bitirdi
,üzüntüleri-ruhuma verdi
,türlü dertlerim-bitmek bilmiyor
,Akan göz yaşımı-kimse silmiyor
,yapsam etsem-çaresiz kaldım
,Gel diyorum bana-kimse gelmiyor
,Ayrılık dert-yedi bitirdi
,üzüntüleri-ruhuma verdi
,Yazıyorum şiir-bırakmak olmaz
,Günler aylar yıllar-aniden dolmaz
,Bakılan çiçeğin-vardır manası
,Bugün burada olan-yarına kalmaz
,Ayrılık dert-yedi bitirdi
,üzüntüleri-ruhuma verdi
,Hasan yeter canım-dert çekiyorsun
,Elinde sivricin-ne dikiyorsun
,Mahsulün var-söyle kere
,Düşünerek hemen-hep ekiyorsun
,Ayrılık dert-yedi bitirdi
