title,poem_cleaned
,"Kâinatta ileri, geri sallanıyorum"
,
Bilir kızım,
,BİLİR KIZIM
,Gül düştü yere kızım
,yaprağında kaç damla
,dalında acımsı üzüntü
,sevenler bilir kızım
,gün savaşsan
,toprağa gömdüğün
,zamanı hiç bilmesen
,yaşayanlar bilir kızım
,unuturum giderim dediğin
,etrafında dolaşan aynı hikâye
,kaçsan senin peşin
,gün anılarından kaçanlar bilir kızım
,
Bellidir,
,Gece gündüz ummana akarım
,Geri dönmez suyum yönüm bellidir
,Yok hedefim ona bakarım
,Ölsem yaşasam sonum bellidir
,Habersiz kalmıştım yirmi dört saat
,Neden kopuk kaldı bağlantı hat
,Üzüntü kalpteydi dildeyse feryat
,Kulak ver anlarsın zorum bellidir
,canda tense vardır ayrılık
,Sonsuzluk arzumdur değil gündelik
,Gözümden gönlüme ak ılık ılık
,Mestana gönülde durum bellidir
,Gözyaşı akıtmak değil hünerim
,Mümkün olsa acın almak önerim
,Taştan der yanmasan yanarım
,Neşter vur kanımda kurum bellidir
,
Ah be çocuk,
,AH BE ÇOCUK
,"Bakışının kokusu uzaklara aşıyor,"
,"Yaşantısı sığırcık yabani,"
,"Kanatıyor yüreğini hırsından hani,"
,"On parmağı sanki limon dikenleri,"
,Bakınca gözlerini okuyorum be çocuk!
,"Saçlarını yosun uçlarından devşirmiş,"
,"Doğuda yoğurmuş, sanki batıda pişmiş,"
,"aslın kaybetmiş, değişmiş,"
,"Toy biraz, benliğini ekşi alıçtan seçmiş,"
,"Bakınca gözlerinde, üzüntü var be çocuk!"
,"Hayalim çöl gibidir bilirim ölçülmez,"
,"Dümensiz gemiye binmeye gelmez,"
,"Fırtınalarını gizlersin mutluluk olmaz,"
,"Gözlerinde bin çiçek açar bilinmez,"
,"günleri anıp da, özler misin be çocuk!"
,
Başkasına varırsan,
,benden başkasına varırsan
,Kış olsun kapansın yolların senin
,Elin kınalayıp gelin olursan
,Sevdiğini sarmasın kolların senin
,Üzüntü kederden yüzün gülmeye
,Verem ol derdin derman bulmaya
,Felç olasın elin işe varmaya
,Neydim tutmaz olsun dizlerin senin
,Yılan sürünerek gidesin
,"Gören “hak etti, iyi olmuş” desin!"
,Dişin kitlensin çıkmasın sesin
,Konuşamaz olsun dillerin senin
,Acı kavak kuruyasın
,İçerden içerden eriyesin
,garip Şahin’i arayasın
,Kör olsun gözlerin görmesin senin...
,
Canım Annem,
,CANIM ANNEM
,"Bizi dünyaya getiren tanıştıran, bebeklik dönemimiz bitmeden usanmadan annelik duygularını yaşatan bizlere hep anne dedirten’ Anne diyerek’. Bize anne demeyi öğreten, insanı hayata bağlayan annelerimiz; daima çocukluğumuzda yanımızda olan açlık susuzlukta bizleri doyuran, sorunlarımız olduğunda zaman yanı başımızda bulunan sorunumuza çare arayan analarımız. sorunumuz da, çocuklukta sorduğumuz sorularda neden? Niçin? niye, nasıl? Aciz kalmadan sorumuza cevap veren annelerimiz."
,"Bizim zaman iyiyi kötüyü ayırt eden, arkadaşlığı nasıl kurmamızı öğreten annelerimiz. Şüphesiz ki, bizi yapan hayatımızda ki, en önemli faktörlerden biri, bizim denli önemli olan sevgimizi bağlılığımızı şükranlarımızı iletmek tek gün yeterli olmasa anneler gününü tüm gün onlara duygularını yaşatmak yansıda bilebilmemiz en güzel duyguyu yaşatalım yaşayalım."
,"Anne diyince şey bitmiyor. Annenin görevi büyük, dokuz ay taşıyıp sonra annelik duygusunu tadan acı mutluluğu arada yaşayan anneler çocukları daima fedakârlıklar yaparlar."
,"Analar olmasaydı insanlık olmazdı. Ana değerlidir ki, cennetin anaların ayaklarının altında olduğunu unutmayalım; analarımız ailenin temel direği toplumun geleceğidir. Sağlam toplum temelleri sağlam atılmış aile yapısı mümkündür. Analarımız dilin dini öğretenidir. Hayatı bize tanıtandır. Mutluluğu bize tattırandır. Canım annem sensin benim mutluluğum. Sensin benim tek umudum. Senin tek nefesin benim varlığım. Anne canın yarısı umudun aynası, hastalıkta sağlıkta varsın canım annem. Benim anneciğim, dokuz ay beni taşındın. Gece gündüz uykusuz kaldın. Benim ağladın Saygıda hiç kusur yapmadın benim annem. Allahın bana verdiği, lütüfdür senin varlığın. anlamda annelerimiz ilk ebedi öğretmenlerimizdir. Bizim onlardan öğreneceklerimiz hayat boyu devam eder. Hayatımıza ait güzelliklerin hep anamızın bize öğrettikleri bizim yaptıkları yemekler, hizmetler gelir. Anaların çocuklarına sevgileri karşılıksıdır. Gerçek sevgi merhameti görmek isteyenler çocuklar; annelerimize bakmalıdırlar. Onların bakışında sevginin ayrı yanı keşfedilir. sevgili annelerimiz yapılsa azdır. şeyin en iyisine layıktırlar en güzeline hak edenlerdir."
,"annenin kızıyla yaşadığı anıyı anlatayım: Selma adın genç kız amansız hastalığa yakalanarak bucuk yıl yatakta annesinin sevgisiyle hayata tutunmaya çalışmaya gayret gösterir Selma’nın hastalığı üzüntü stresten kemik erimesine yakalanır, yatakta bucuk yıl annesi onun hizmetini yapar. Hiç yorulmamış of dediğini duymazmış, annesi kızına öyle hizmet edermiş ki, sanki dünyada ondan başkası yok onu çocuk hizmetini eder. Annelik duygusu öyle büyük öğle kuvvetli ki, kızının hastalığını unutturmaya çalışır. kızı öleceğini bilerek annesinden tek istek ister kızını görmek, son kez kızına annelik yapmak onu koklamak ona sarılmak ona kez yavrum demek ister. oda anne, kızını koklamak ona ’ benim canım kızım ‘ demeği istemiş. türlü nasip olmamış kızını görmek, yolun uzaklığından olması gerek ki, kızını annesine gösterememişler. Selma kızına hasretmiş ki, varsa yoksa kızını hep düşünürmüş,’ annelik yapamadım kızıma’ diyerek üzüntüsünden kendini kahrediyor. gün annesi kızına şöyle der:” yanarım yavruma yavrum yanar yavrusuna “ diyerek ağlamaya başlar annesi. İşte zaman Selma annesine:”Anne evlat sevgisi bilmiyorum. Bunu bana görme kızımı getirsinler göreyim” der. imkânsızlıklar üst üste gelir. Selma yoğum bakıma alınır. ondan sonrada kızını daha göremez. Annelerin emeğinin büyük olduğunu zaman anlıyor Annesi. gerçek ki, Annelerin duyguları sevgileri geniştir."
,Zehra OKUR
,
Engelleri Aşalım,
,üzüntü içinde tanıdım sizleri
,umutsuzluk içinde umut oldunuz
,içime kapanmış kaybettimi sandım anda
,bi el vardı bana uzanan
,anda günüme doğan güneş oldunuz
,sessiz çığlıklarımı duyan oldunuz
,güzel yere geldim böyle
,mutluluk doldu yüreğime
,herkez sevğisaygı içinde
,mutluluk saçıyorlar yere
,haydi durma sende katıl eğlenceye
,mutsuzsan mutlu olursun
,umutsuzsan umutların olur
,korkma sende başara bilirsin
,
Hayat Dediğin,
,"Hayat dediğin,bir rüzgâr"
,"Eser geçer,haberin olmaz"
,"Yıkılır ümitler,solar çiçekler"
,"Kırık kadehin,şarabın dolmaz."
,"Hayat dediğin,bir anlık neşe"
,fedakâr insana üzüntü verir
,Umulmadık anda tenha köşe
,"İnsana huzuru,rahatı verir."
,Hayat dediğin boş sandalye
,"Sakın güvenme ha,dibi çürüktür"
,"El atma.Dursun,durduğu"
,"Kanma zamana,hayat yüktür."
,"Hayat dediğin, kara bulut"
,"Bilinmez zaman,nerede durur"
,"Bekleme huzuru,boşuna umut"
,"Anlatmak nafile,yaşayan görür."
,
Mutlulukla gül bebeğim,
,gülüşünde melekler şarkılar söyler.
,gözlerinin içi hep gülsün bebeğim.
,hiç üzüntü görmesin güzel yüzün.
,yüzün hep mutlulukla gülsün bebeğim.
,tanrım seni korusun türlü ezadan.
,"hiç ayırmasın seni anne, babadan."
,"bahtın hep güzel olsun, dilerim Mevla dan."
,yüzün hep mutlulukla gülsün bebeğim.
,"hayatın güzel olsun, yüreğin sevgi dolu."
,"ömrün uzun olsun, ellerin bereket dolu."
,"hüzünler uzakta olsun, günlerin hep bahar."
,yüzün hep mutlulukla gülsün bebeğim.
,(12.11.2016 kadıköy 18:50)
,
Mest-i Harab,
,Ocağın gazını açtım elimde çakmak bekliyorum
,akılsız başımı duvarlara çarpa çarpa!
,Kendimi yapsam yere koyamıyorum
,"Belki, alçak gerilimlere verip bitmiş canımı"
,can içinde allayıp çıkmaza sokarım.
,ikinci derece yakışmaz hiç mest-i haraba
,Hususiden söz açmışken parlak ölüm
,Yakışır halimizin zebun duruşlarına.
,Birinci dereceden kasıtlıyız aga!
,"Sıkıntıdan bilmiyorum, üzüntü müdür?"
,Yolunda gitmeyen şeyin şerefine
,"Ateşli gece ümit ediyoruz ki, yüksek sesli"
,Cafcaflı parıltı da;
,Ucuz Çin malı çakmağın tutukluğu olmazsa.
,
Sensiz Olmuyor,
,Yürüyorum sensiz sokaklarda
,Gezerim mecnun kaldırımlarda
,Sensiz zaman geçmiyor dakikalarda
,Sensiz olmuyor olamıyor
,Sensizliği hayallerde ararım
,Hayallerde üzüntüleri bulurum
,Buldukça gözlerimden akar gözyaşlarım
,Sensiz olmayacağımı anladım
,İçimden haykırmak istiyorum
,Sesimi hislerimiduyan olmuyor
,Sensizliğin kahredip üzüntü veriyor
,saniye sensiz olmuyor
,(26.01.1996. s.16 10 cuma)
,
Ölüm,
,Bitiyor ömür günbegün
,"Eriyor beden, mumdan beter"
,Hiç bitmez diyordum dün
,"Bitti diyor, yeter."
,Beklediğim kara düğün
,"Geldi çattı, gidiyorum bak"
,üstümdeki gördüğün
,Katran karası siyah duvak.
,"ev karanlık, soğuk"
,"Odası tek, altı köşeli"
,"Hiçbir renk yok, herşey donuk"
,yanı tahta döşeli.
,Yatırıp soğuk taşa
,Ağlaşıyorlar habire
,Bunca üzüntü hep boşa
,Onlarda girecek kabire.
,
Gül güzelim,
,Sana ağlamalar yakışmaz
,Önünde baharların var
,hep gül güzelim
,Kim girerse girsin kapıdan
,Seni ağlatmasınlar
,hep gül güzelim
,Gül çicek açtığını göresin
,Gül bahçende çicekleri deresin
,mevsimler seni alsın savursun
,üzüntü yüreğini kavursun
,Baharların ömrünce var olsun
,Bahçende tek çicek solmasın
,hep gül güzelim
,Gününe güneş gönlüne eş
,Güzellikler seninle olsun
,hep gül güzelim
,
Ablacığım,
,"Canım ablam gittin özledim seni,"
,"Çabuk gel bekletme beni,"
,"Üç gün oldu daha gideli,"
,özledim inan seni.
,"İşte gittiğin gün,"
,"üzüntü sardı beni,"
,"sevdiğimi anladım seni,"
,olur fazla bekletme beni.
,"Dün gece rüyamda gördüm seni,"
,"Sımsıkı sardın sende beni,"
,"Hiç unutmam gecemi,"
,"Gel artık,bekletme beni."
,
0042 Sen Kendine İyi Bak,
,Değmez fani dünya gün canın yakmaya!
,"Acı, üzüntü, keder, olsun başından ırak..."
,gerek var gönlünü temelinden yıkmaya?
,"Derdi, gamı, elemi azat et gitsin bırak..."
,Çek sağlıklı nefes hünkarın hatrı için!
,Neyi halledeceksin ağlayıp için?
,yalancı dünyaya döktüğün yaşlar niçin?
,"Aç gönlünü mevlaya, kalbini tut pir-ü pak..."
,"Sakın nalan olma can, olurum yerine!"
,"Kıyamam sevdiceğim, bakma öyle derine..."
,Değer hiç dünya acıyan gözlerine?
,"Tekrarı yok hayatın, kendine iyi bak..."
,Antalya-2015/02
,
Bir Tutamlık Bulut,
,"Beşinci katta; yatalak, emekli polis Murat amca vardı ya, nihayet ayrılmış yatağından. Herkes ona öncelik tanırken o, dahil üç kişiyi yol verdi. Seni yoldaş eyleyecekken terk eylemiş mekanı. Ölüm meleği, onun tutamlık bulutunu teslim aldıktan sonra, yürekleri dağlayan feryadını duyunca senin yattığın odaya inmiş. Bunca ıstıraba daha fazla dayanamayacağını sanıp, solukluk havayı salıverir diye beklemiş süre. Acılar içinde kıvransan yaşam direndiğini anlayınca ayrılmış yanından. Bizim gruba düşen"
,Murat amcanın tutamlık bulutu söyledi bunları bana.
,Emekli polisin öldüğü söylenmemiş sana Asiye hanım.
,Seni görmek istedim.
,"Sağ olsun, meleğin güvencesinde gönderdi beni grup berzahı."
,"Bıraktığımda oldukça kiloluydun. Neredeyse deri kemik kalmışsın. Çene altı kollarındaki derilerin sarkmış. Uyuşuk halde olduğuna göre, dayanılmaz acılardan olsun uzaklaşman belli morfin verilmiş. Öyleyken bile, acı çektiğin yüzündeki derilerin gerilmesinden belli oluyor. Berbat hastalığa yakalanmışsın Asiye hanım. Vücutta olmayan tutamlık bulutta fiziksel üzüntü oluşmuyor. nedenle duygudan yoksunum… Sevinçten mahrumum. tür duygular, beden tutamlık bulutun birleşip can olduğunda açığa çıkıyormuş…"
,"Büyük kızımızla odaya giren kadın kim? Seni çevirip kalçanı açtığına göre bakıcın olmalı. Makatındaki büyük yara öyle? Üzüntü hissetmesem de, “Üf…Üf…” demekten alıkoyamadım kendimi… yara, kanserli hücrelere karşı koymaya çalışan iyi hücrelerin amansız mücadelesi. Yaranın büyüklüğüne bakılırsa, seni savunan hücreler savaşı kaybetmekte…Pankreas kanseri dedikleri illet, içini kemirmenin yanında dışarıdan yok etmeye çalışıyor seni... durumda hâlâ yaşadığına bakılırsa, yaşam direncin oldukça kuvvetliymiş Asiye hanım…"
,
,"Kızımız,fokur fokur kaynar görünümlü yaradan iğrenmiş olmalı ki, öğürerek dışarıya çıktığına göre evlattan yana korumasız kalmışsın Asiye hanım…"
,"“Ölse mendebur hastalıktan kurtulsa,” diyerek ölmeni istiyor büyük kızımız. Benden sana düşkündü. anlamda, “Ölse kurtulsak” dediğine göre hasatlığının ağır şartlarından soyutlanmış. Yaşam koşulları, sevgi bağlarını koparıyor işte böyle…Oğlumuzla küçük kızımızın sana karşı ablalarından farklı olacaklarını sanmıyorum. onlar, bize karşı daha mesafeliydiler. Hele küçük kızımız, küçüklüğünde kendi bokundan midesi bulanan yapıdaydı…Annesinin haline"
,hiç katlanamazdı…
,"Aferin bakıcı kadına. Yarana şeyler sürdü. Sardı sarmaladı kalçanı. Elini kalbine götürüp yaşam atışlarını kontrol etti. Alnının derin çizgilerinde biriken terleri aldı kağıt havluyla. Acıyarak değil de, şefkatle baktı ölgün yüzüne…"
,***
,"Odaya giren kadın tanıdık geldi bana. Fadik kadın bu. En yakın dostun sandığın kadın… Senin iyi niyetinden hep yararlanmak isterdi Fadik…Kuyruk sallardı bana. Sana ihanet etmekten değil de, kocası iyi komşu olduğu hep uzak durmaya çalışırdım ikiyüzlü kadından...Kalp krizi geçirip,"
,insanların göremeyeceği “bir solukluk görünmez bulut” halinde apartman içinde dolaşırken kadın;
,"“Namazı niyazı yoktu. İçki içerdi. Mezar kabul etmez onu. Etse pek fena kabir azabına uğrar. Nekir Münkir meleklerinden adamakıllı tokmak yer, ” diyerek benim hakkımda kov geçiyordu yeni gelen komşu kadına. Umduğunu bulamadığı sözde intikamını alıyordu benden."
,"“Ölenin ardından konuşulmazmış” derler yazık hiç uyulmuyor buna. Yarın, senin hakkında olmadık şeyler konuşulacak Asiye hanım…"
,"“Ah! Ahh! .. Yanıyor, kavruluyor içim! ..”"
,"Keşke hep morfinin etkisinde kalıp, böyle feryadı figan etmeseydin Asiye hanım. En azından acını dökmez olurdun ortaya. Bakıcı kadın, senin yakınışından etkilenirken Fadik kadın, ürküntüyle bakındı."
,“Allah’ım! Sana yaptım ölümcül hastalığa yakalattın beni? Neden canımı alıp dayanılmaz azaptan kurtarmıyorsun beni? ”
,"“Allah’a isyan etme. Tövbe et. Yoksam, cehennem azabından önce fena kabir azabı çekersin,” diyen Fadik kadına fena kızmak isterdim bundan yoksunum yazık ki."
,"“Azapların anasını çekiyorum ben,” diyerek çektiğin acının şiddetini belirttin Asiye hanım… Dik tutamadığın başın yana düşünce, “Öldün yoksa? ” diyecek oldum. Bakıcı kadın ölmediğini anlamış ki, yana yatırdı başını… İlaç su içirdi sana. Derin uyku haline girdiğini anlayınca yanına oturup elini kavradı. Giderek canlılığını yitirmekte olan yüzüne şefkatle bakarken iç geçirdi."
,"“Günahkar kadın dayanılması güç acılar çekiyor,” diyen Fadik kadının işlemeli torbasından çıkardığı dergi türü kitabı tahmin ettim."
,"“Mundar gitmesin diye Yasin okuyayım,” deyince kızgınlık emaresi gösteremediğim tepki veremedim.Bakıcı kadın, yüz ifadesiyle bozulduğunu belirtse ses etmedi. Türkçe alfabe yazılı Yasin okunmasını huşu içinde dinlemeye başladı."
,***
,"Asiye hanım Fadik kadın, sizlerin bildiği sizlere öğretildiği değil ölüm sonrası.Yüce Kudret, can almıyor Asiye hanım. Vücut, türlü şekillerde yaşam direncini yitirince can denilen solukluk hava boğazdan çıkıyor tutamlık bulut şeklindeki canı ölüm meleği alıp, berzah alemine götürüyor. Kıyamet koptuğunda, daha ölmemek üzere oluşacak yeni"
,bedenine girmek için.
,"Fadik kadın, kabir azabı denilen hurafeyi, kendi senin kafana sokmuş olabilir. dini kirlilik, ilk zamanlarda insanların dini görevlerini yerine getirmeye yönelik iyi niyetli öğreti"
,"olarak dile getirilmiş olabilir. zamanla, gerçek ifade edilmeye başlanmış. Kabir azabı diye azap yok Asiye hanım. Canlı beden azap acı çekiyor. “Öküz öldü, ortaklı bozulduktan” sonra beden “bir tutamlık bulut” acı, sızı, sevinç üzüntü duymuyor…"
,"Ani ölümlerde kasılı kalıyor benden. Yaşama dair dışarıdan uygulama olduğunda, dışarıya çıkan solukluk hava geriye dönüyor. Şiddetli kalp krizi geçirdiğimde, boğazımdan çıkan tutamlık bulutu, göğsüme yapılan şok basınçlar süresince başucumda bekletti ölüm meleği. yapıldıysa olmadı. Beden geri almadı beni. Alsaydı eğer, tekrar canlanacaktık…"
,"Ani ölümle kaslarım kasılı kalsa kısa süre sonra bıraktılar kendilerini. İlk başta, kas boşalmasıyla sidiğini tutamadı vücudum. Meniyi dışarıya akıttı. Kanım, bedenin altında toplanmaya başlarken soğumalarım arttı. Gözlerim kapatıldı. Düşmekte olan çenem bağlandı. Ayaklarım, çarpılmasın diye kösteklendi. Derim, kararmaya morarmaya başladı."
,"Öldükten sonra vücut savunması yok olduğu için, karındaki bakteriler hemen yemeye başlıyorlar seni. Soğuk yerde olsan üremelerine engel olamıyorsun. Bunun sonucu berbat"
,"koku yayıyor bedenin. koku, dışarıya vurmasın diye makatın, ağzın burnun tıkanıyor…"
,Kaslar işlevini yitirdiği deri çekiliyor. Tırnaklar uzamış görüntü çıkıyor ortaya.
,"Ve, cesedin mezara konuyor. Orada, kabir azabı çekiyorsun sorulanlara yanıt verebiliyorsun. Canlılığını yitirmiş et kemik yığınısın artık. dünyada yaptıklarının cezasını çekmek ödülünü almak kıyamet günü dirilmek üzere toprak olmaya başlıyorsun. Mezardayken, bakterilerin çıkardıkları gazlar yüzünden karnın patlıyor, göğsün çöküyor."
,"Karın patlaması göğüs çökmesi, mezar dışından duyulacak ses çıkarıyor."
,"Ölümün kırkıncı günü kaslar, kemiklerden sıyrılmaya başlıyor. Bedenin ıstırabı dinsin diye, ölü sahiplerince dini görevler yerine getiriliyor hayır amaçlı yemek veriliyor."
,"Mezara konan vücut, tam takım çalışmasıyla çürüyor. Karın kısmındaki bakterilerin yanı sıra dışarıdan börtü böceğin saldırısına uğruyor vücut. Et sineği, göze burnun içine larva bırakıyor. İşte kurtlar saldırıyor ete. Ta ki, kemikler ortaya çıkana devam ediyor istila…"
,"Kabir azabı bunlardır. Bunları bilen birisi, ölen yakını bunlardan azap duyar. İnsan, canlı iken azap çeker."
,***
,"Ellili yaşlara iyi eş kadındın Asiye hanım. Sonra sonra değişmeye başladın. Beni güdümüne almaya kalktın. “Kırk yıllık Kâni, olur Yani” dememe rağmen egemen olmaya kalkıştın bana. Çevrendeki, kadınlıktan yoksunlaşarak erkekleşen kadınların telkinleriyle güzel kadınlık olgularından sıyrılıp değişime uğradın. Altmışlara doğru, benden fazla erkekleştin. Eski halini istedikçe inadına uzaklaştın benden. Sanki, eskiden yapmıyormuşum gibi, diş gıçırdatmamı bahane ederek ayrı odada yatmaya başladın. Önceleri coşkulu iken, arada yanıma uzanarak beni eksikli duruma düşürmekten keyif alır oldun. Tüm bunların sonucunda, iki yabancı olduk evde. İşte dönemde, Fadik kadınla sana ihanet etmek önemsiz gelirken kadının kocasına daha değer verdim.O nedenle Fadik kadınla seni aldatmadım…"
,"Ellili yaşlara huzurlu mutlu karı kocaydık. hafta sonlarında, rakı şişesiyle süslediğimiz sofrada ufaktan atıştırırken hafiften şarkıya başlardın. Arada, eşlik ederdim sana. Huzur mutluluğumuz, çocuklarımıza yansırdı. Onların şarkılarda bize katıldıkları olurdu. Hele;"
,“Karar verdim içmemeye” şarkısını söylediğinde pek keyiflenirdik…
,"Sana söylemedim ama, erkekleşmeye başladıktan sonraki kırıcı tartışmalarımızda hep şunu söylerdim içimden."
,“Ah kadın! Keşke elli yaşına girdiğinde ölseydin…”
,"Benim dünyamda iki kadın oldun Asiye hanım. Ellili yaş öncesi, ideal kadın anne idin. Sonrasında ise, şeyi sorun yapan, kocasıyla evlatları üzerinde baskı kurmaya kalkan huysuz kadın oldun. Üstelik, yeni eşyalar edinme tutkusuna kapılan kadın…"
,-
,"Vücut, sebebe dayalı olarak yaşam direncini yitiriyor. Bende direnç, kalp krizine karşı koyamadı. Belli pankreas kanserine yenik düşeceksin…"
,"Yaşam direncini yitirdiğinde, boğazından çıkan “o solukluk hava tutamlık bulutu” ölüm meleği alarak bizim aleme getirecek Asiye hanım. Belli olmaz, belki bizim gruba düşersin. birlikte olabiliriz. Sadece, “birer tutamlık bulut” olarak…"
,"“Orası nasıl yer? ” diye sorarsan eğer, bunu anlatamam. Koruma meleğim izin vermez zaten. kadarını söyleyeyim. Müthiş ıstırap çeksen yaşamaya bak Asiye hanım…"
,
Sabah Ezanı,
,Ürkek uykularım kaçıyor
,Duygular etrafa saçıyor
,Sabah ezanı okunurken
,Acımayan yerim acıyor
,Duyar inanan inanmayan
,Yangında var mıdır yanmayan
,Sabah ezanı okunurken
,Ölümü düşünür anmayan
,Kimi yokoluşu düşünür
,Kimi sonsuzluğu düşünür
,Sabah ezanı okunurken
,Kimi onsuzluğu düşünür
,Göğe yükselir tüm duygular
,Üzüntü sevinç korkular
,Sabah ezanı okunurken
,Kaçar gider kimi uykular
,
Taner e,
,Henüz yirmi beş yaşında toy delikanlıydı
,Sevgiye muhtaç sahipsiz içinden yaralıydı
,Felek bizden almasaydı belkide şimdi nişanlıydı
,Ah tanerim vah tanerim sensiz derbederim
,gittin gideli kor yanıyor yüreğim
,Büyük sevinçle işe başlamıştı tüpraşta
,İş güvenliği alınmadan çalıştırmışlar yüksek basınçta
,Kara haberi bize verildi saat üç buçukta
,Ah tanerim vah tanerim sensiz nederim
,gittin gideli kor yanıyor ciğerim
,Kul Tekinim böyle üzüntü yaşamadım hayatımda
,Yüreğim kan ağlıyor hiç çıkmıyor hatırımda
,Kime etin gün görmek yokmuş bahtında
,Ah tanerim vah tanerim sensiz nederim
,gittin gideli kor yanıyor yüreğim
,21 12 2014
,
Geçmiyor Desek De...,
,Anlayan çıkacak gün seni
,Yeter umuda koşsun gönüller
,"Geceler, sabaha mahkum güzelim"
,Geçmiyor desek geçiyor günler
,"Dün olan, öylece kalsın geride"
,Geçmişi tutamaz insan elinde
,Kim olsa olurdu senin yerinde
,Geçmiyor desek geçiyor günler
,"varsa gelecek, gelecek"
,"Sonunda sevecek, sevmeyen"
,üzüntü bilmem niye
,Geçmiyor desek geçiyor günler
,Çetin Özdemir 26.04.1988 Eskişehir
,
Sürünüyorum,
,Yeni gün daha doğdu sensiz
,Üzüntü hasretin içinde savruluyorum
,Çölde kaşmış aç susuz isyanlarda
,Senin aşkınla sürünüyorum
,Seneler gelip geçsede
,Seni unutturamazlar bana
,kör talihim seni bana getirmez
,Senin aşkınla sürünüyorum
,Ayı ışık ettim karanlıgıma
,Yıldızları yorgan ettim kendime
,kimim neyim size
,Senin aşkınla sürünüyorum
,Hiç birşey yetmiyor bana
,Sensiz geçen aşksız günlerde
,Hasret acı keder içinde
,Senin aşkınla sürünüyorum
,
Biz,
,Baharın ilk ışıklarıyla girivermiştin dünyama.
,"Umuda açacak yelkenlerden yoksun olsak,"
,"Tamam demiştik, kadere yolculuğa."
,hayallerimizin kurbanı olacaktık
,Yada başrollerini paylaşanı.
,El ele verip direndik.
,"Aşkla, inatla karşı koyduk güçlü dalgalara,"
,Söndüremedi ümit kandilimizi
,üzüntü rüzgarlarıyla kaplı güvensizlik kışları
,hüznün yok edici kasırgaları.
,"Şimdi,"
,Birbirinden eşsiz iki minik tayfayla
,Yol alıyoruz kır çiçekleriyle kaplı koca okyanusta.
,Orhan Turhan
,11.05.2006
,
Güzel Bir Akşam,
,"Güzel akşamdı, seninle birlikte,"
,"Güneş batımıydı, el ele dolaştık sahilde,"
,"Güneş batarken, taze çay keyfinde,"
,"El ele, göz göze, sevgi sözleşmesinde."
,"Serin eser rüzğarlar, güneşten kurtulur,"
,"Sıcak, terlemiş tenlere serinliğini vurur,"
,"Göztepe sahilinde, güzel akşam yine,"
,Sevgilim seninle orada kalbimiz buluşur.
,"yaştan renkli insanlar dolaşır orada,"
,"Güzel yaz akşamları güneş batımı kıyıda,"
,"Romantik hava, sevgi atmosferi dolu,"
,Güzel akşamdı sevgilim mutluluk dolu.
,"İçimizde burukluk, veda vaktinde,"
,"Üzüntü elimizde aşk sözcükleri dilimizde,"
,"Gözümüzde telaş ince sızı kalbimizde,"
,"Güzel akşamdı, aşkım seninle birlikte."
,
Ablacığım,
,sohpetin en güzel yanı benim ablam
,canımın içi en güzel benim ablam
,derdimi unuturan benimle gülen
,güzeller güzeli bırakma beni ablam
,kardeşin bil sana kurban
,yok olsun herkez olamaz sensiz can
,ağlarım bağzen arar seni şair ümit
,muhtaçtır gönül seensiz olamam
,seninle kalsın ümit canım ablacım
,nur yüzlü benimsin birtane ablacım
,rabbim korusun nazardan esirgesin
,gelişin sevinç gidişin üzüntü ablacım
,
Bu Gönül Uslanmaz,
,"sensizlik var günlerde,"
,"Hüzün var, derin hüzün yüzümde,"
,"Kederliyim hepsi bu, yaş var gözlerimde,"
,"Acılar içindeyim, yangın var yüreğimde."
,"Kafanızı yormayın sakın halime,"
,"Benim günüm böyle,"
,"Üzüntü kederin tutsağındayım,"
,Alışkanlık oldu durum bende.
,"Biri gider biri gelir,"
,gelen acı getirir
,"gönül uslanmaz delidir,"
,giden büyük sevilir.
,"Ağlarım zamanın kayıbına,"
,"Gidenler güler kendi ayıbına,"
,"Sevdikçe boyun eğerim acılara,"
,Çekmediğim gün yoktur dünyada.
,
Tebessümler,
,"Akan sulardan, haberler var?"
,"Bulutların ardından, dökülmeden beni sar."
,"Fazlası nihayetsiz, gizli karanlık."
,"Bilinen sırlar mı, pek ıssız pek ılık."
,"Düşüncesi yıkıyor, okunan cümlelerin."
,"Bitmiyor geçişi, sessiz gözlerimin."
,"Perişan olmuş, dökülmüş gemiler."
,"Limanımda kan ağlar, sayılacak saniyeler."
,"Haykırır sükunetim, çığlıklar dolu."
,"Sesiydi yön veren, martılar yolu."
,"Özgürce uçayım sana, yağmurlar arasında."
,"Sonsuzluğa bakıp, denk gel aynı zamanda."
,"Güllerim solmuş yandan,"
,"Anıları dolu günleri atmadan,"
,Üzüntü dolu tebessümler.
,"Gülüyor bulutlarla, damla damla taneler."
,
Akrostiş (Nimoş),
,"Nasıl çaktın anda, kalbe aşk çivisini,"
,"İliklerimde duydum, aşkının nefesini,"
,"Mutluluğa erdinse, dinle şimdi sesimi,"
,"Esir-i aşk’ın oldum, gözümsün sevgilimsin."
,"Ta ezelden yazılmış, benim alın yazımsın,"
,"Gözlerinle denizim, baharım yazımsın,"
,"Ömür denen devranda, işvem nazımsın,"
,"Zarda kabukta değil, özümsün sevgilimsin."
,"Üzüntü elem keder, gelip seni bulmasın,"
,"Tut elimi güzelim, gözüne yaş dolmasın,"
,"Olalım ömür boyu, gülen yüzün solmasın,"
,"Kadınımsın, karımsın, benim sevgilimsin."
,
Pusu,
,hiç çabam olmadı
