title,poem_cleaned
,hoşgörülü yüreklerimizdi
,kenetlerdi bizi
,oldu bize böyle
,anadoluyduk
,bahçede yedi renktik
,bahçede yedi çiçek
,sana oldum
,bana oldun
,döndün benden yüzünü
,döndüm senden yüzümü
,beni yaraladın
,seni yaraladım
,beni vurdun
,seni vurdum
,vurulduk
,yüreklerimiz vuruldu
,oldu bize böyle
,anadoluyduk
,bahçede yedi renktik
,bahçede yedi çiçek
,
Gönül Çiçeğim,
,Burnuma güzel kokular geliyor
,güzel çiçek kokuları bunlar
,"Etrafına bakma, mevsim sonbahar"
,Parfüm kokusu değil bunlar
,"İçimden geliyor, yükseliyor"
,Oysa içimde çiçek bahçeleri yok
,"Lale, sümbül, gül bahçeleri yok"
,Gönlümde açan tek çiçek var;
,benim gönül çiçeğim
,tek gönül çiçeğimsin benim
,"Woerden,26.04.2002"
,
Şehir Be Şehir,
,ŞEHİR BE ŞEHİR
,Dostum dedi gül ağaca bağladı
,Şimdi kendi gezer şehir be şehir
,Şiir dedi yüreğimi eyledi
,Nasıl gezer tozar şehir be şehir
,İlkbaharın kar güneşi yollarda
,Neşe dolu türkü yatar dillerde
,Gül kokusu türlü türlü illerde
,"Yürek bezer,ezer şehir be şehir"
,Kendi doğmuş mart ayının birinde
,Bahar çiçek açmış şebnem terinde
,"Mart sabahı,ala tanın köründe"
,Yolda zikzak çizer şehir be şehir
,Gitme desem işim gücüm diyor
,Hesap kitap benim su diyor
,Ara sıra cam dibinden hu diyor
,Belki bana yazar şehir be şehir
,Kırşehir’de Neşet seslensin
,Nevşehir’de Ürgüp olup yaslansın
,"Belde belde, çiçek çiçek hislensin"
,Duygularda yüzer şehir be şehir
,Ertuğrul der rüzgar olup esmeli
,gezen güzelden umut kesmeli
,"Unutmalı,belki surat asmalı"
,"Saçın tarar,çözer şehir be şehir"
,
Bal...,
,Çalışkan bal arılarının hiç hiç durmadan
,"Sanki çiçek çiçek, çiçek pasajlarından"
,Toz toz topladığı doğal kimyagerliğiyle
,Oluşan olağanüstü ulvi karşımlı tadtır...
,Bakarsın tadına alırsın yersin
,Hiç bunun tadına doyulurmu dersin
,Tüm hastalara şifalar dilersin sende dersin
,Ta tarihten yana konulmuş adtır...
,
Ağlayan Gözleri,
,"Sevgide mesafe, hedef olsaydı"
,"Güneşe en yakın, zirve buz tutmaz"
,"Aşkında ayrılık, sonu bulsaydı"
,"Ağlayan gözleri, sevda hiç tutmaz"
,"sevda tohumu, büyütür çiçek"
,"Koklamayı bilsen, koklatır çiçek"
,"Açar senden başka, doğar çiçek"
,"Ağlayan gözleri, sevda hiç tutmaz"
,"Hayatta var olan, düşlenen şeyler"
,"Düşlendiği için, var olur şeyler"
,"Kadrini bilirsen, nimettir şeyler"
,"Ağlayan gözleri, sevda hiç tutmaz"
,"Çaresiz değilsin, dayan be gönlüm"
,"Kimsesiz değilsin, haykırır gönlüm"
,"Sığmazsın yere, dünyamsın gönlüm"
,"Ağlayan gözleri, sevda hiç tutmaz"
,"Güneşin sözü var, hergün doğacak"
,"Sevdamın özü var, beni boğacak"
,"Yürekten sevenin, aşkı sığacak"
,"Ağlayan gözleri, sevda uyutmaz"
,"Baksam gelmişsin, olur ogün"
,"Yüzüne gölge, vurur hergün"
,"Benim olmuş dünyam, yanarmı son gün"
,"Ağlayan gözleri, sevda hiç tutmaz"
,Bahattin Tonbul
,15.7.2013
,
Bilenlerdenim,
,"cananı canımda can edenlerdenim,"
,"yardansa gelen, bela olsa, koynuma alıp sevenlerdenim,"
,"asır, asır, diyar, diyar sürgün yiyip,"
,"bakışı, gülüşü kar edenlerdenim,"
,"hep mağlup, hep haksız, hep suçluyum, olsun,"
,"aşık mecnun, güçlüyüm,"
,"yari baş tacı bilenlerdenim,"
,"bahçe, bahçe, çiçek, çiçek girdim kokladım,"
,"sahra, sahra, ova, ova gezdim aradım,"
,"göğsü bahçe,"
,"kokusu kokan çiçek bulamadım,"
,"yari yegane bilenlerdenim,"
,"tutsağım esirim aşkın elinde,"
,"güzel söze vurgunum yarin dilinden,"
,"ölümde neymiş yar senin elinden,"
,"mecnunum leylam tut ellerimden,"
,aşkı ölümsüz bilenlerdenim.
,
Aşk Pınarı,
,Öyle susadım aşka yıllar yılı
,pınar bulmak düştüm yollara
,pınar gördüm içenleri hep acılı
,Şifa dileyip devam ettim yoluma.
,Aradığım pınarı mutlaka bulmalıyım
,Gidermeliyim çöl susuzluğumu
,"Kana kana içip, susamamalıyım"
,yudumu artırmalı mutluluğumu.
,Mavi mutluluk dağıtmalı çiçek çiçek
,Gözüm çiçek görmemeli
,Hayal değil damlası olmalı gerçek
,Hiç zaman seraba dönüşmemeli.
,Bulamadım böylesi şifalı pınar
,Susuzluğum bitti böyle pınarları göre göre
,"Bundan böyle aşkı kim arar, kim sorar"
,Susuzluğunu gideremezsin zehir içe içe.
,18.06.2001
,
Gönlümde Açar Çiçek,
,"Gönüle ateş düşmüş, yakar elbet koru var,"
,"Yaz ayları gelsin de, senle yaylaya göçek."
,"Sevmek kolay sandın, işin zoru var;"
,"-Seni görüşümde, gönlümde açar çiçek,"
,"-Çiçekler bal olsun da, hasadı öyle biçek."
,"zaman yanımdasın, bahar kışta varsın,"
,"Yalnız aklımda değil, hayalde düşte varsın,"
,"Gözlerimden yüreğe, dökülen yaşta varsın;"
,"-Seni gördüğüm zaman, gönlümde açar çiçek,"
,"-Goncalar gül olsun da, hasadı öyle biçek."
,"baharı severim, derelerden ses gelir,"
,"Tabiat çiçek açar, dünyaya süs gelir,"
,"Dağların doruğuna, duman çöker sis gelir,"
,"-Seni görüşümde, gönlümde açar çiçek,"
,"-Bahçeler bağ olsun da, hasadı öyle biçek."
,"Akıp gidiyor zaman, geriye döndürülmez,"
,"Tren gardan kalktıysa, yolcusu indirilmez,"
,"Yüreğime kar yağsa, ateşin söndürülmez;"
,"-Seni gördüğüm zaman, gönlümde açar çiçek,"
,"-Sevdalar dağ olsun da, hasadı öyle biçek.."
,01.05.2014
,
Kardelen,
,"Tabiatın konuşan dilidir,rengarenk çiçekler"
,"Kadınlar çiçektir,erkekler kelebek"
,Kelebekler uçar arılar sokar
,Dağdaki karlara inat çiçek açar kardelen
,"Kardelen kadındır,dağ erkektir çokça kasvetli"
,Uluşılmaz zirvede yalnız değil erkek
,"Böceksiz çiçek,çiçeksiz böcek olmaz yalnızca"
,Dağdaki karlara inat çiçek açar kardelen
,
Gel,
,"Ezel bahar geldi bizim ellere,"
,"Yüce dağların karı eridi gel,"
,"Bülbül name verir esen yellere,"
,"Daphan ovasını güller bürüdü gel,"
,"Kırlangıçlar göçlerinden dönüyor,"
,"Türkülerle kanat vurup geliyor,"
,"Dallar çiçek açtı toprak gülüyor,"
,"Boz kırları çayır çimen sardı gel,"
,"Dereler çağladı,çayı sel aldı,"
,"Karlı dağlar şimdi bize yol oldu,"
,"Yaylacılar yaylasına yollandı,"
,"Çoban sürüsünü kıra yaydı gel,"
,"Yaban gülü katmer katmer allanır,"
,"Arı çiçek çiçek gezer bal alır,"
,"Köylü kızı suya gider sallanır,"
,"Sırma saçlar ince bele vardı gel,"
,"Zümrüt yaylalara göç katar katar,"
,"Yollar kıvrım kıvrım sular gür akar,"
,"Güneş güzellerin gözünde batar,"
,Cinan oldu DADAŞ-ların yurdu gel...
,
Doğanın Kanunu,
,Yağmurun bulutla öpüştüğünü
,Rüzgardan başkası asla göremez
,Kar tanelerinin onlara gülüştüğünü
,Güneşten başkası ispat edemez
,Şimşek sarsıntıdan çığı düşürür
,Yeni açan çiçek buna şaşırır
,Güneş çıkar derleri taşırır
,Doğanın kanunu aman dinlemez
,Güle çiğ düşse boynu bükülür
,Bülbülün gözyaşı ondan dökülür
,Yaralı kalbi parça parça sökülür
,Artık onu hiç iplik dikemez
,Büyük balık küçük balığı yutar
,Ortanca balıklar buna yas tutar
,Ayılar bütün kış boyunca yatar
,Kalkıp ta adım öteye gidemez
,Leylekler sıcak yerlere göç eder
,Karıncalar yaz boyunca ter döker
,Arılar çiçek çiçek gezerler
,damla bal mola veremez
,.................................................
,
Kars'tan Cübeyl'e Kardelen,
,çölde çiçek yetişmez dediler
,umut dedi direniş dedi
,inanmadı
,öğlen vakti
,yürüdü kızgın kumlara kardelen tohumu
,müdanasız damla suya
,kuruldu kaktüsün buhranlandığı çorağa
,inatla
,onu karstan cübeyle indiren inatla
,koyuldu yaşamaya
,kardelen
,yapraklarını gösterdi
,çiçeğini
,kardelen inatla
,kardelenlerin en cesuruydu
,umutla yeşerdi
,anladı umutla balıklar çölde yüzer
,böyle düşüğndü kardelen
,kendisiyle gurur duyarak
,ta devenin dişleri arasında ezilene dek
,kimse deveye dur dememişti
,burada kardelenin
,kaktüs değeri yoktu
,son demlerinde anladı kardelenin manasını
,anladı çölde çiçek yetişir
,çiçek yetişsin diye yetişmez
,
Laf Bunlar,
,buket çiçekle kandırmışım
,yalancıktan sevmişim seni
,kaşla göz arasında
,öpüvermişim dudağından
,laf bunlar
,fırsat düşkünüymüşüm üstelık
,daha dedikodular
,mazimizi bilmeden söylenen kınamalar
,yakıştırmalar türlü yalanlar ithamlar
,oysa gönlümde sana açan
,"binlerce, binlerce çiçek var"
,aranmakla bulunur şey değil
,gözlerimizde çakan kıvılcım
,an belkı şaşkınım
,oysa gönlümde sana açan
,"binlerce, binlerce çiçek var"
,
,boş bütün dedıkodular
,mazimizi bilmeden söylenen
,gönlümde sana açan
,yüzlerce binlerce çiçek var
,
Küçük  Mucizeme,
,İçimde çiçek büyüyor
,"Kokusu mis, rengi cennet."
,"Gözleri bahar, gülüşü ışık."
,çiçek büyüyor bedenimde....
,Kelimeler aciz kalıyor
,Mutluluğu tarifte.
,Bambaşka duygu yaşadığım
,çiçek büyüyor bedenimde...
,umut büyüyor bedenimde.
,Tarifsiz duygular içinde.
,"Dualarla, şiirlerle bekliyorum,"
,Sevgiyle büyütüyorum
,Bebeğim seni içimde...
,
Bebecik Elleriniz,
,Tarlaya yağan yağmur
,Ağlıyordu toprağa
,Sevimsiz pis kokulu
,çiçek yeşerecek diye
,Bilemezdi yağmur
,Pis koktuğunu çiçeğin
,Elleri bebecikti yağmurun
,Kocaman yüreğinde
,Pis kokan çiçeklere yer vardı
,Çiçek kokuyordu
,Beğensinler diye değil
,Yağmurun bebecik elleri
,Çiçeğin kocaman gövdesinde
,"Dal, yaprak, koku"
,yağmur yağmurdu
,çiçek çiçekti
,Eken diken güneşti
,birimizin bebecik elleri
,düzen değil mi?
,05.06.2012
,
Dağdasın,
,Dağdasın
,Gürül grül akan şelale
,Yeşil yosunlar içinden hayata uzanmış
,Beyaz çiçek
,Siyah noktalar var içinde
,siyahın içi beyaz
,Kar beyazı
,Yar beyazı
,Şelaleden sıçrayan damlacıklarla ıslanıyor çiçek
,arı geliyor
,Bal istiyor çiçekten
,Çiçek bal sunuyor arıya
,Bulutlar gelip geçiyor gökyüzünden
,Zamanı hatırlatıyor saat yelkovanı
,Geliyor geçiyor mütemadiyen
,ceylan
,Su içiyor şelalenin önündeki gölcükten
,Başını göğe kaldırıp şükrediyor suyu gönderene
,kelebek geliyor
,Oda çiçeğe konuyor
,aldığını çiçekten
,Veya verdiğini çiçeğin ona
,Kimse bilmiyor
,bülbül şakıyor yanık yanık
,Aradığının buralarda
,dağ başlarında olmadığını bilerek..
,
Deli gönül çiçek çiçek,
,Deli gönül çiçek çiçek
,Gezersin arımısın
,Yordun artık bedenimi
,cana yarımısın
,Usanmadın uslanmadın
,Pas tutupta paslanmadın
,Hiçbir dala yaslanmadın
,şeyden dirimisin
,Uslan deli gönül uslan
,Artık dayanmıyorki can
,Hep beyazmı senin dünyan
,Yüce dağın karımısın
,Nesi vardı tek gülün
,Yüz çiçek gezdin gördün
,Yokmu gönül sana ölüm
,Melekmisim peri misin
,19.05.02
,
Çiçek Bakışlı Sevgili,
,seni görmeden çizebiliyor isem yüreğime
,biliyorum
,bulutlar sevinç gözyaşlarını döküyor
,tüm bedenime
,.
,Kardelenler kıskanç açıyor yapraklarını
,Sonra
,yutuyorum tüm yağmurlarını.
,.
,çiçek ekmelisin yüreğine
,bakışların papatya kokmalı
,ellerin sıkıca sarmalı
,hayatın en güzel dallarından / düşlerin olmalı
,içinde kardelenler büyüten
,olmalıyım
,aradabir olsa
,.
,seni görmeden çizebiliyor isem yüreğime
,biliyorum
,güneş bin umutla doğuyor hersabah
,tebessümler saçıyor batana
,sonra
,ay şahid oluyor aşkımıza
,yıldızlar onurla aydınlatıyor tüm şehri
,ikimize özel edayla
,çiçek ekmelisin yüreğine
,duruşun direnç kokmalı
,ellerin güçlü sarmalı
,gelecek olan tüm olumsuzluklara
,düşlerin olmalı
,içinde kötülüğü yenen gözlerin olmalı
,olmalıyım
,arada birde olsa
,.
,seni görmeden çizebilyor isem yüreğime
,biliyorum
,en güzel gözyaşlarına kavuşuyorum
,en güzel tebessümleri içime çekiyorum
,sonra
,dunya oluyorum sana yazdığım kitapta
,çiçek ekmelisin yüreğine
,bakışın şehrin yanını süslemeli
,yıldızlar gözlerinden utanmalı
,düşlerin olmalı
,hergece uykuya teslim olmadan
,tebessüm eden gözlerin olmalı
,olmalıyım
,arada birde olsa
,.
,seni görmeden çizebilyor isem yüreğime
,bilmiyorum
,hissediyormusun sana gonderdiğim dalgalarımı
,kalbinin kapısın incitilmeden çalındığını
,sonra
,gecenin duygusal anında pencereni açıp
,gökyüzüne derin nefesle bakarmısın
,yıldızlar dillenmiş bak
,çiçek ekmelisin diyor yüreğine
,.
,gece seni yazıyorum gökyüzüne
,Bakışları sokak lambalarını söndüren sevgili
,dokundukça tenime / Çiçekler ekiyorsun Yüreğime
,çiçek bakışlı sevgili /
,
Beni çiçeklendirdin,
,güçlüsün dedin
,halbuki sana sığınmaya geldim
,küçük çiçek güneşin altında
,rüzgarın tavında kendinsin
,beni çiçeklendirdin
,büyüksün dedin
,büyüklük boyda değil felsefede küçük çiçek
,topraktan kara balçıktan filizlendin
,kendin serpildin beni yetiştirdin
,küçük çiçek kurmazsan hiçbir gün
,bende felsefe sensin bende kurumam
,
Ufuk'ta Sevda Bir Başka Olur!,
,Yaşarken yaşatmak ister
,Ömrünü sevdiğine hiba eder
,Ufuk sevdimi karadır gözü
,Ölüme meydan okurcasına canım dediğine
,değil bin kere ölür
,Dirildikçe ölür
,tatlı söze ufacık gülüşe
,Neler vermez ufuk bilemez
,Kızdımı kere küstümü kendine
,Karadır gözü yakar kendini seni
,Yıkar umut dolu günleri siler severken herşeyi
,Acı taşan gecelere koşarcasına kaçar hayellerden
,Ufuk sevdiği çiçek kendi rüzgar olmalı
,Huzur satırda gizli
,Rüzgara uymazsa çiçek kırılır bükülür
,Estimi rüzgar rüzgarla dans etmeli çiçek
,BUNDA GİZLİDİR EN BÜYÜK SADET
,
 Gelincik ,
,Baharla birlikte sende geliyorsun
,Açıyorsun kırmızı yapraklarını
,Öyle narin bakıyorsun göklere
,Öyle güzel eşlik ediyorsun rüzgârın senfonisine
,Sana dokunmaya kıyamıyorum
,Koparınca büküyorsun boynunu
,Tek tek dökülüyor yaprakların
,Soluveriyorsun toprağından ayrılınca…
,gelincik seni anlatıyorum mısralarda
,Var senin narin çiçek daha
,Uzaktandır sevmelerim tüm kırmızılığına
,çiçek daha gömdüm sevda narına
,Yüzümde gülümseme bıraktıran gelincik
,Güzelliğine hayran bıraktıran gelincik
,Edasıyla gönülleri hoş eden gelincik
,benim yüreğimdeki en güzel çiçek gelincik…
,
Çiğdem çiçeği,
,Kavuşmaya can atarız
,Aşkımıza aşk katarız
,Bilirsin ikimiz
,Kumrulardan beteriz
,"Çiçek açıyor çiğdem, gel"
,"Güzel koku saçıyor, gel"
,Şayet gün geç kalırsan
,"Aşkın zehir içiyor, gel"
,Çiğdem çiçek açacaktır
,Güzel koku saçacaktır
,Geldiğmde bulamazsam
,Canın candan geçecektir
,Gelde mutluluktan hopla
,"Gelde çiğdem, çiçek topla"
,Seni mutlu edemezsem
,Gel bana hançer sapla
,Sahipli seni bekliyor
,Günleri güne ekliyor
,Seni sıkı sarmak
,Gücünü sana saklıyor.
,
Rüzgarlı Havaları Severmiş Çiçek,
,"Hicran,gün ortasında,"
,"Ömür işin tısında,"
,"Peşinde,arkasında,"
,Rüzgar esmeye dursun.
,Gül gül açarmış çiçek
,Koku saçarmış çiçek
,Bülbül kaçarmış çiçek!
,Ömür geçmeye dursun.
,
Sen Sandım Koklamadım,
,Dün gece yalnızdım
,Sokağa çıktım
,kendime çiçek aldım
,Kendim almamış yürüdüm sokaklarda
,yalnız değilmişim düşündüm
,gece
,Dün gece yalnızdım
,kendime çiçek aldım
,saat geri alınmış saatler
,geri almadım
,saat daha yalnız kalmadım
,masaya oturdum
,İki çay ısmarladım
,içtim
,soğuttun
,Sana söyleyeceğim şeyi unuttum
,dert etmedim
,yoktun
,Dün gece yalnızdım
,Rahat ağladım
,Yokluğunda gizlemedim gözyaşlarımı
,lambaları hiç karartmadım
,Dün gece
,gece yalnızdım
,Sokağa çıktım
,kendime çiçek aldım
,sandım
,KOKLA (MA) DIM..!
,
Sevdaya dair,
,aşka
,sevdaya dair
,tüm günahları üstlenirim
,kalanları çiçek açsın diye
,Ekim 2014
,
Kardelen,
,Kardelen çiçeğini bilmezsin canım
,Daha küçücüksün
,Daha on sekizindesin
,Sizin nesil bilmez mağrur çiçeği
,Karları arasından nasıl çıktığını
,Nasıl itinayla yaşadığını
,Bilmezsin sende Kardelensin
,Kardelen temiz
,Kardelen onurlu
,Kardelen güzelsin
,Çoğu çiçek koparılır mutlaka
,koklanır atılır
,sevgiliye verilir
,Bilmez koparan çiçeğin halinden
,Yararlanır güzelliğinden
,Atılan çiçek solar
,Kaderine ağlar çiçek
,Son anlarını pişman yaşar
,Kader Kardeleni farklı kılar
,Dağların yücesinde yaşar
,Kaç kişi çıkabilir dağların tepesine
,"Kaç kişi göze alır karı, borayı"
,Ulaşamazlar ona koparamazlar
,Koklayıp kenara atamazlar
,Herkes göremez onu
,Herkes bilemez kokusunu
,Kokusu dostlarını sarar
,Yan yana yaşarlar
,Kimseyle paylaşamazlar onu
,"Karlar,dağlar, taşlar"
,Yücelerin çiçeğidir kardelen
,gönlümün çiçeği
,Yalnız kalbim bilir değerini
,Yalnız kalbim görür güzelliğini
,gönlümün çiçeği
,ömrümüm kardelen çiçeği
,
İlam,
,Diken
,Taş
,Çiçek
,süreç geçilecek
,Bazen
,Enleziz
,İksir
,Bazen
,Zehirdir
,Ömür
,İlla içilecek
,
Gülme Ey Nazlı Çiçek,
,‘Gülme ey nazlı çiçek! ’
,"Seni neşeli diye,"
,"Güzel diye koparırlar toprağından,"
,"Ayırırlar,"
,"Hasrete sürerler,"
,"Su vermezler artık,"
,"Kırlardaki kardelen olmak istersin,"
,Vitrindeki gül yerine.
,‘Gülme ey nazlı çiçek! ’
,"Solgun bak gökyüzüne,"
,"Kederli bak, susuzmuşçasına,"
,"Dikenlerini çıkar,"
,"Yaprakların yerine,"
,Gülme ey nazlı çiçek!
,Gülme!
,Seni mutlu sanırlar.
,
~~Eylemez~~,
,uğruna canın versen
,kes damarın kanın versen
,daha yanın versen
,kal eylerde dil eylemez
,yüzüne bakıp gülsen
,yüceden çağlayıp gelsen
,dağı taşı delsen
,yol eylerde sel eylemez
,gonca gonca çiçek açsan
,miskü amber koku saçsan
,kanatlanıp göğe uçsan
,bülbül eylerde gül eylemez
,nurdan cemalini görsen
,sevda bağına aşk örsen
,canı yoluna sersen
,del eylerde el eylemez
,saçın başın yolsan
,çiçek çiçek solsan
,rezil rüsva olsan
,tal eylerde bal eylemez
,MAHRUMİ halın bilsen
,gözün yaşınıda silsen
,onun gün ölsen
,kul eylerde kül eylemez
,Özay Karakuş
,~~münhasıran~~
,
****Gelin,
,- kızıma-
,beşikte başladık
,umutları yeşertmeye
,tam çiçek açacakken
,kırağı vurdu
,
Hadi Gel Biz Senle Uzaklara Gidelim,
,Hadi gel uzaklara gidelim
,Bize göre dünya yok buralarda
,Başımda eser aşkın yelleri
,Dokunsam yüreğine kanar yerleri...
,Hep hüzün var hep ayrılık
,Bizim dilimizi konuşan yok artık
,"çiçek dili konuşur, çiçek gülerdik"
,Pembeyse güller salı olmalı
,Cumaya menekşeler açmalı
,Pazar sardunyalar çiçek çiçek bakmalı
,Yok buralarda bizim yaşayan
,Ateş mi.... fırın göğsüne almalı
,"Buzsa, ellerinde ısıtmalı"
,Küsse dudağına gülüş kondurmalı
,yapsa etse onu güldürmeli
,umut adam camdan bebek
,Umutlarımızı kavanoza koymalı
,Birlikte şey yapmalı
,beraber yürümeli deniz kıyısında
,Dalgalar yosun kokmalı
,çıkmalı dik patikadan
,Ayağın papatyalara takılmalı
,Sabahlara gülmeli beraber
,Yaşadığını anlamalı
,Güneş vurmalı yüzüne
,Yanağına güneş gülüş öpücük koymalı
,Elini tutunca sevgi akmalı
,Bütün tenini yakmalı
,Gözlerine içten işte böyle bakmalı.....
,yok buralarda gülüm senin izin
,Öyleyse kaçıp buralardan taşınmalı
,Tut elimi buzsa al göğsüne sok
,İster ateş yap saçlarına tak
,Alevim ol gönlüme dol
,Aşkın bahçesine inelim
,Hadi gel senle uzaklara gidelim....
,18.3.2008
,
Yokluk,
,salı pazarından aldım samimiyetimi
,çiçek dalında güzel ellerim var
,
Çiçek,
,ey vazoda yanan çiçek
,vardı
,kırmızı olacak
,kutalmış tonyukuk yılmaz
,
Otuz Bir Hecelik-15,
,kelebekledir
,yüreğin gökyüzünde
,çiçek toprakta
,incecik kan sızıyor
,avucunda kanayan
,
Kara Çiçek!,
,
,Hasret savururken yüzümdeki yel
,Senden bana umut yok Kara Çiçek!
,Hayallerim boğdu gözümdeki sel
,Dön yaptığına bak Kara Çiçek!
,kim? Sevilmek kim? Bunu bilmedin
,yaptım sana gün gülmedin?
,Susuz kavrulurken koşup gelmedin
,Gönlünden güllerim sök Kara Çiçek!
,Bakıp görmedin aşkın farkını
,Beyhude hırslandın bozdun çarkını
,Hiç kıymet vermeyip saldın korkunu
,Bensiz kal boynun bük Kara Çiçek!
,Sözünde durmadın yolum bağlayıp
,Yetmez kırdığın ruhum dağlayıp?
,Allah’tan dileğim ağlayıp
,Bağrından kanlı yaş dök Kara Çiçek!
,Yok ettin şeyi hayaller soldu
,Canda canım sensin derdin oldu?
,Bitmez denen aşkın gör bak son buldu
,Kahrından yaşlan çök Kara Çiçek!
,Gün be gün yıpratıp azgın dilinle
,Burhan’ı bezdirdin kıskanç halinle
,yetmez dersen kendi elinle
,Kalbim üzre vurup yak Kara Çiçek!
,(08.06.2006)
,
Hande,
,yeni sürmüş körpe dal
,çiçek verecek gonca
,gamzeli gülüş
,"filiz,tomurcuk"
,işte bunlar
,güzeller güzeli HANDE
,
Gala,
,Önde kuyruklu yıldız
,arkada Samanyolu
,kadın isterse yer şen olur
,çiçek keser yer
,bülbül çileme istersen
,şimdi şiire yakışmadın
,yoksa karga mıydın
,bülbüle nazire yaparsın
,gelir önünde diz çöker taparsın
,arkasından dedikodu
,oysa kadın doğuştan zengindir
,yoktur ihtiyacı parana puluna
,üretgendir analar
,kadından roman olur şiir
,olunca yaman olur
,asla çiçek değil
,değil konu olan
,konu gala
,lacinin kolunda
,yanında yöresinde
,arkasında önünde
,olur kuğu
,yoksa gökkuşağı demeli
,kırmızı halı üstünde
,olmasa olur hani alt tarafı halı işte
,önemli olan üstünde yürüyen
,güvercin ayaklar
,apart topuklar
,pullar işlemeler boncuklar
,rengarenk
,yedi renkli gök kuşağı doğar galaya
,doğar yağmur sonrası
,önde kuyruklu yıldız
,arkada Samanyolu
,süt mavisi
,pudra pembesi
,kadın varken dünya dolu
,dopdolu
,kadın yoksa çöl olamaz
,Keremsiz Leylâ
,Leylâsız Kerem
,kadından roman olur
,şiir
,ona köy yakışır şehir
,laciler çiçek diye dursun
,asla çiçek değil
,yeter kim vurduya gitmesin
,canlı cansız mankenler
,boş vitrini doldururlar renkleriyle
,Keremsiz Leylâ
,21/Ağustos/2011/Pazar/Bodrum
,
 Kedibalı,
,Kayısılar çiçek açar
,Çağla bakışların
,Kırlangıçotu fırtınası
,Şebnemi kedibalı
,Yüreğimde çatal kuyruk
,Pır pır eder uçamaz
,
Öylesine Bir Çiçek,
,arıyım
,"sen, öylesine çiçek"
,beni çağırıyorsun
,dikenimi bimeyerek
,
Tutku,
,"Kuyularımın en derininde,"
,B....................
,
Gençlik  aşkım,
,Gençlik aşkım
,Nazara geldik nazara
,Daha yolumuz vardı mezara
,vahşi ayrılık nereden çıktı
,kavi atmıştık kahraman temellerimizi
,Sıkı sıkı tutmuştuk ellerimizi
,Allah işitiyordu gümüş dileklerimizi
,Daha kucağa almadan meleklerimizi
,ayrılık nereden çıktı
,"hiç yaşamadım sensiz,güneşsiz"
,"Yaşanılır sensiz,"
,Sensiz ölünür
,çiçek mezar dua dua derinleşiyor
,ilk son sevilen kadındın
,ayrılık nereden çıktı
,seni nasıl sevmiştim bilsen
,benim kır çiçeğimdin
,hain hayatta bıraktın yetim ellerimi
,hain hayatta niçin bıraktın çiçek ellerimi
,Ellerin yoktu bilmecem
,Gözlerin yoktu gecem
,Yaşadığım yıllara lanet olsun
,Gelme gelme görme halimi
,Sorma sorma sorma halimi
,Eski halimle kalayım hayalinde
,mezar kaz öleyim hayalinde
,Gelme gelme görme halimi
,Bilme bilme bilme acı haritamı
,Gül gül değil bana
,Yol yol değil bana şimdi
,vahşi ayrılık nereden çıktı
,yol karanlık ormana koşarak giriyor
,Aklım yaralandı
,Kalbim kırık
,vahşiymiş ayrılık...
,
Konumuz: Konu Dışı-35,
,35
,çiçek tarlası olsa
,dağlık sınır boyunda
,
Kardeşlik solmuş bir  güzellik,
,Kardeşlik solmuş güzellik
,Yaman günlerdeyim
,Dost vuruyor
,Düşman vuruyor
,"Dünya cennet değil ki,"
,Kardeşlik solmuş güzellik
,Kardeşlik batmış güneş
,Kardeş güneştir insana
,Kardeş dost olmaz...
,Kardeşlik solmuş güzellik şimdi
,Kardeş ölünmeli
,Gövde diye ikiye bölünmeli...
,Kardeşlik nedir diye soruyorum kendime
,Başım ağrısa başı ağrımalı kardeşimin
,Seccademde açmışım ellerimi göklere
,Yalvarıyorum Allaha
,İlaç kar etmez derde Allah’ım
,Kardeşlerim nerede Allah’ım
,sevinçliyim Allah’ım
,senin kapın açık yüzüme
,Kardeşlik solmuş çiçek çiçek
,seccadem çiçek çiçek...
,
Haiku 487,
,çiçek açar
,yağmur bastırır birden
,susar kuşlar
,
ZAMBAK – haiku 158,
,çiçek kokar
,bahçenin kapısında
,belki mor zambak
,
Filozofun Eflatun Düşü,
,Gelinbaşına serpiştirir
,en güzel çiçek açmış düşünceleri
,serpiştirsinler başıma....................
,
Gönül gülüm sensin bülbül de ben,
,"Yürek dağımda çiçek açmışsın,"
,Gönül gülüm sensin bülbül ben.
,"Sevda gelip beni seçmişsin,"
,Gönül gülüm sensin bülbül ben.
,"Senin aşkın benim içimde kordur,"
,Hadi gel gönül sızımı durdur.
,"Senden ayrı kalmam dünyada zordur,"
,Gönül gülüm sensin bülbül ben.
,"Aşk iksirli sudur beraber içek,"
,Gönülde olan sınırı geçek.
,Bülbül gülden sever çiçek?
,Gönül gülüm sensin bülbül ben.
,"Bülbülle gül sakın ayrı kalmasın,"
,Aşkımız dünyada heder olmasın.
,"gönülde açan çiçek solmasın,"
,Gönül gülüm sensin bülbül ben.
,"Yusuf derdi alıp içe atayım,"
,Sensiz olan aşkı geri iteyim.
,"çiçek açtıkça öteyim,"
,Gönül gülüm sensin bülbül ben.
,
...Benim Çiçeğim,
,"çiçek ki, pembesi var al’ı yok,"
,Meltemler esince yellere karşı!
,"Arılara vereceği balı yok,"
,Rengini kesince güllere karşı!
,"çiçek ki, sitem eder naz eder,"
