title,poem_cleaned
,Gül Keleş..
,*
,şiirin türlü telif hakkı şairin kendisine / veya temsilcilerine aittir.
,*
,ŞİİRİ ESERİ YAZAN GÜL KELEŞ ..VE MİRAS CILARINA AİTTİR.....
,*
,(Bir eseri paylaşırken yazar ismini silmek kul hakkına girer
,kanuni cezası var dır.Karekterli İnsanlar Paylaşım
,"Yaparken Yazarın Adını Silmezler, yazıyı Aynen Paylaşırlar."
,UNUTMAYIN Kİ eseri güzelleştiren yazarının adıdır.
,Para yada hapis cezası karşı karşıya kalmamak lütfen özen
,gösteriniz..
,
Sen Aile Gibisin,
,"Kapı, evin girişi"
,"Bahçe,evin genişliği"
,"Sen,ev gibisin"
,"geniş,hem korumacı"
,sıcak paylaşımcı
,"Beklentisiz,çıkarsız"
,aile gibisin
,
Gülün Unutulan Rengi,
,fermanda gülün untulan rengi var... sultanım zerresinde alemin gülün ahengi var.. dünya terazesinde ağır basan aklın mihengi var...
,Sultanların fermanları dermandır teba'ya oturtmuşlar kedi köpeği aynı masaya..
,yazılar yazılmış bombalarla fezaya... dünyaya gelmek kaza annem babam itti beni yaşamaya... başladım kendi başıma ölümle bitecek kavgaya
,"bahçe bizim bahçemizdi muhabbet tek geçerli akçemizdi, güllerimizi soldurmasınlar padişaha tek dilekçemizdi... Bilekçelerimiz kolumuzda gerekçesiz yollara vurulduk namımız yedi düvele duyuldu karakollardan sorulduk.."
,zaman böyle geçmez..
,gülün rengini unutanlar gülemez...
,Ferman verir sultan derman nedir bilmez..
,Kurak bahçelere gül ekilmez.
,
Sevdim Seni,
,Çiçek çiçek açar mısın?
,Ceylan kaçar mısın?
,Gülücükler saçar mısın?
,Sevdim seni köylü kızı!
,gönlümde açan çiçek.
,"Sahte değil, sevdam gerçek."
,"Yalan ise, ipim çek!"
,Sevdim seni köylü kızı!
,Bahçe bahçe vişne kiraz.
,Sarı ayva alsam biraz.
,Elma topla bana yaz!
,Sevdim seni köylü kızı!
,Al yanağın gülün gibi.
,Boy bos endam sülün gibi.
,Yeşil gözler gölün dibi.
,Sevdim seni köylü kızı!
,Sarı çiçek topla bana!
,Açtım kolum hopla bana!
,Dayak at vur copla bana!
,Sevdim seni köylü kızı!
,"10 Kasım 2005 Perşembe, Eskişehir 04.38 *4+4"
,
Ellerin,
,bahçe deyince bahçe gelir yadıma:
,mekânı gazellerden dökülen lalelerin
,çıkagelmen ceylan yanıma
,mavi çağrılarınla denizler engin
,büyür büyüterek hayallerimi
,ufacık ellerin.
,savrulan saçlarında öttükçe gizli kuşlar
,alev alev açılır gizemli gamzelerin;
,"nerde tükenir mutlar, umutlar nasıl başlar"
,anlıyorum anlamını saçından sızan terin
,"okşarken hoyrat, sert ellerimi"
,yumuşacık ellerin.
,gel kalalım bahçede unutulana
,bembeyaz yağmuruna tutulup senelerin.
,"başkadır gözlerinin okuduğu şarkılar,"
,"başkadır sokulman, soluman derin derin;"
,eritir kar nefesli iklimlerimi
,sıcacık ellerin.
,
Şehr-i İstanbul,
,İstanbul
,Gördüm koca derya
,derya içinde dalga
,Rüzgarınla vurdukça kıyıya
,Hatırlarım seni İstanbul
,Ey feth tek fatihi tek eşsiz şehir
,Hatırladıkça gözümden yaşlar gelir
,Sana yakışmaz dünyaya olmak vezir
,koskoca sehr-i sultansın İstanbul
,cennetten bahçe
,bahçe içinde olmalı menekşe
,"Sultan Ahmet'te, Süleymaniye'de"
,Okunacak ezanlar köşende İstanbul
,mısralar aklıma geldikçe
,Götürüyor beni tarihe
,kanlar aktı senin geçmişte
,Çağ açıp çağ kapattın İstanbul
,
Sevgi Bahçesi,
,Öyle bahçe sevgi;
,Seni görünce bahçemde
,Güller açıyor san ki!
,Görmezsem seni;
,Kurumuş dal olurum bahçende
,Anlar evet dersen bana
,Arın olur dolaşırım yapraklarında.
,
Çağımız,
,Cihazlar çıkıyor bilgi üstüne
,Giderek gelişir ilgi üstüne
,İcatlar gelişir algı üstüne
,Damardan damara akar yağımız
,Ey İhsan özetle bunu söylerim
,Uzmanından bilgi alır peylerim
,Bilgisiz dünyayı sevmem neylerim
,Bilgiyle donansın bahçe bağımız
,
Yalnız Hanım,
,"Yalnızlık çöker,karasında bulutların"
,"Dağıtmaya çalışır,ışığında umutlarının"
,"Köy halkı uykusundadır,unutmuş yorgunluğunu"
,"Rüyasında görür,kestirme bahçe yolunu"
,"Yalnız hanım gerilmiş,perdelerin arkasında"
,"Çektiği dertlerin, bitmeyen sancısında"
,"Köy halkının pencereleri,açılmış çiçeklerle"
,"Yalnız hanımın sevgisi, zaman yüreklerinde."
,
İstikametim Sensizlik,
,"Sonu meçhul yol duruyor önümde,"
,İstikametim sensizlik.
,"Ay düştü gözlerinden geceye,"
,"Yüzümün yanı bahar bahçe,"
,"gece,"
,"Ölüm sessizdik,"
,iklime yüzlerce mevsimi sığdıracak deliydik..
,(CMK)
,
Düşün,
,dünya düşün yeri zindan
,"asil zindan olur,sen içinde yoksan"
,"dünya düşün,mutluluk olmayan"
,"en mutlu olurum,içinde varsan"
,"saray düşün,mutluluk uçuşan"
,"bana zindan olur,içinde yoksan"
,bahçe düşün cenneti andıran
,"bana cehennem olur,yanımda yoksan"
,
Bir Dünya Düşün,
,dünya düşün yeri zindan
,"asil zindan olur,sen içinde yoksan"
,"dünya düşün,mutluluk olmayan"
,"en mutlu olurum,içinde varsan"
,"saray düşün,mutluluk uçuşan"
,"bana zindan olur,içinde yoksan"
,bahçe düşün cenneti andıran
,"bana cehennem olur,yanımda yoksan"
,
İçimde Ateşten Tuğlalar,
,Bahçe duvarında sarmaşık
,Gecenin ışıklarına gülümsüyor
,
,Üşüyorum
,Dudaklarımda ıslık
,İçimde ateşten tuğlalar
,Sarmaşıklar sarsın diye
,Örüyorum sıcak duvarlar
,
Özgürlük,
,Öz istiyorum öz
,"söz, doğa duygu"
,Öz istiyorum öz
,Gök yüzüne uğramış çift göz
,"söz, tebessüm durgu"
,Sonra dinlemeğe geçmişlik
,Bahçe bahçe açmışlık
,Öpüşen çift görmek istiyorum altmışlık
,Gür istiyorum gür
,Gümbür gümbür yürüyen insanlar
,Gür istiyorum gür
,kardelenin baş gösteren ömür
,Gümbür gümbür sürüyen kalabalık
,Bilsinler engelleri aşmış alabalık
,Çağırıyor:
,Kimsenin değil toprak
,Kimsenin değil su
,Kimsenin değil hava
,Hepside paylaşmalık
,Özgür olsun istiyorum insanlar özgür
,-Öz istiyorum Gürlükle-
,
2a   Dinleyici İstekleri -35- 'Sen Nazla Gezerken Güzelim',
,"duman var hazan rengi Eylüller içinde,"
,"Yanmış gönül, sevdân tüter küller içinde..."
,"bahçe ki, lâleler, sümbüller içinde,"
,"Gurubun renginden perde örtmüş üstünü,"
,"Güller yüzün, hep eflâtun tüller içinde;"
,"...............'Sen, nazla gezerken güzelim, güller içinde"
,"............... Ben, şiir okusam hüsnüne, bülbüller içinde."
,"............... Yaslan yetim kollara, kerrecik olsun,"
,"............... can vereyim şevk ile, kâküller,içinde...'"
,
Eyvahlar olsun,
,bahçe fideyi nasıl reddeder
,yeşeren yapraklar meyve vermezmi
,ona çiçek atarsan
,gül bahçesinden güller dermezmi.
,bin acı çekdin sızlanmadık
,gözyaşın sel ettin damlamadık
,sevdim seni dedik hiç ağlamadık
,sevmeyen gönüllere eyvahlar olsun
,
Gidenlere,
,Göz görmez gönüldür beklemede
,Aşk kapısı gün duvar olur önünde
,Sevendir yüreğini serer aşkın merdivenlerine
,Yatak yorgan yastık halı yerine
,Donuk gülüşüyle koyar sevdasını orta yere
,Zulüm üşüşür yaş çiseler gözlerinde
,Kıyamaz umuduna elele tutuşur yüreğiyle
,yüreğe ulaşmaz koparılıp atılmalar
,Yeniden çiçek açar bağ bahçe yar yeşiline
,Yazık yazık çiğneyipte gidenlere.......
,
'Çaprazlama'  Bülbül Sevgiye Doysa,
,bülbül dildedir güzünde gizem bulur
,bülbülde sızı derin gülün yarası
,çiler ömrünce sevileşecek seven
,orası bahçe bülbüle sevinir gül
,bahçede bülbül uçar gül gökte açar
,oysa süremdir denize ağılanır
,saçar kokusun renklenir ahengiyle
,heves geçer bülbül sevgiye doysa
,210210-11denizli
,
Canım Annemin Anısına,
,"K ayan yıldızımın ardından baktım, sonsuzluğa giden yollarından..."
,"A yrılalı sekiz koca yıl olmuş, sımsıcak, mukaddes kollarından..."
,"D oyamadım, sevgiyle yanan, şefkatle bakan güzel gözlerine,"
,"R iyadan, yalandan uzak, candan öte, baldan tatlı, şirin sözlerine,"
,"İ liklerimde, damarlarımda hep varsın, sen, bende yaşarsın,"
,"Y ıllar eskitemez, eksiltemez acını, özlediğim hayallerimden taşarsın."
,E bedi istirahatgahından arşa kanatlanıp cennet diyarına koşarsın.
,"K im bilir... Şimdi halimden kim anlar benim, uzakta, gurbet ellerde,"
,"I slanmış gözlerim, hep seni özlerim Annem, mecnun misali çöllerde,"
,"S elam söyle gökteki meleklere, fazla sürmez yanında olurum,"
,"A yırsınlar kalbinden cennet bahçe, seni orada bulurum..."
,
Nerede Şimdi Onlar?,
,"Şehrin orta yerinde,"
,"En işlek caddesinde,"
,"Ara sokağın içinde,"
,"Çatısı çökmüş,"
,"Yer yer sıvası dökülmüş,"
,"Yıkılmaya yüz tutmuş,"
,Eski köşk.
,"Yalnızlığa terkedilmiş,"
,"Yaşlı insanlar gibi,"
,"Sessiz sakin,"
,Oturmuş düşünüyor.
,Kimseyle konuşmuyor.
,"Otlarla kaplı kocaman bahçe,"
,Ortada kırık dökük havuz.
,"Bahçede yok yok,"
,"Araba lastikleri, poşetler,"
,"Eski ayakkabılar, pet şişeler."
,Daha neler neler!
,"Mübarek bahçe değil, sanki çöplük."
,"Kimbilir, nasıldı zamanlar?"
,"Uşaklar, aşçılar, bahçivanlar."
,"Hanım efendiler, beyefendiler,"
,"Gülüp oynayan afacanlar,"
,"Dansa doymayan,"
,"Genç kızlar, delikanlılar."
,"Biri bana söylesin,"
,"Nerede şimdi onlar,"
,"debdebeli anlar,"
,"Işıl ışıl salonlar,"
,"Hayat dolu insanlar,"
,Sahi neredeler?
,
Akort,
,Mezopotamya’nın bahçe kızı:
,"Babil taraçalarından,"
,"Tribün tezahüratına muhtaç değildi,"
,Mumyalanmış kösnüllüğümün açılış töreni.
,Kanım dudak payına tutsak.
,Kurak kalır bedenim.
,Bil ki:
,"ipek yoludur tenin, darmadağın kervanım."
,Hiç yanardağa kalmamıştır borcum
,
"Su, Can için Gerekli",
,"Su, can gerekli akmasın hiç boşuna,"
,Kaybına izin verme gitse dahi hoşuna…
,"Banyo düşünürsün duş alsan olur,"
,tas yıkan tasarrufun olur…
,"Sen, tıraş oluyorsun diş fırçalıyorsun,"
,"Sen, abdest alıyorsun bahçe suluyorsun…"
,"Sen, sifon çekiyorsun suyumuz böyle gider,"
,usuller ara yarın suyumuz biter…
,(2015)
,
İlkler - 6 (Hikmet Çocuk 'un İlkleri - 6),
,İlk Selam
,Şebinkarahisar.
,"Geçmiş yıllarda Giresun ilçesinin iliyken, sonraları Giresun ilinin ilçesi haline getirilen yerleşim birimiydi."
,"topraklarda zamanlar Azzi ‘ler yaşadıkları Hitit ‘ler buraya “Azzi Ülkesi” adını vermişlerdi. İsa ‘dan önceki 13. yüzyılda aynı topraklar Müşki ‘lerin eline geçmişti. Frigya Krallığı ‘na bağlı olan Müşki Ulusu İsa ‘dan önceki 7. yüzyılda, Kimmer ‘lerler İskit ‘lerin akınları sonucu ortadan kaldırıldı. Yöreye yerleşmiş Milet ‘liler buralarda ticaret kolonileri kurdular. toprakları, İsa ‘dan önceki 6. yüzyılda Pers ‘lerin, daha sonra Makedonya Krallığı ‘nın egemenliği altına girmek zorunda kaldı. İsa ‘dan önceki 3. yüzyılda burayı, Pontos Krallığı ele geçirdi. krallığın egemenliği İsa ‘dan önceki 1. yüzyılda sona erdi yerini Roma İmparatorluğu ‘nun emrine bıraktı. Bizans döneminde İstanbul yani çaplardaki adıyla Konstantinapolis Latin ‘lerce ele geçirilince Trabzon ‘a kaçan Kommenos Hanedanı burada yeni devlet kurdu. Zaman içinde Cenevizli ‘lerin akınına uğrayan yöre, 14. yüzyılda Hacıemiroğulları ‘nın buyruğu altına girdi. Fatih Sultan Mehmet 1461 yılında toprakları Osmanlı topraklarına kattı. Aynı yöre 19. yüzyıl sonlarında, Sivas Eyaleti ‘ne baplı sancak haline getirildi Giresun Trabzon Eyaleti ‘nin merkez sancağı oldu."
,"İlçe, göklere yükselen iki kale arasında kurulmuştu. Bunlardan ilki; görkemini hâlâ koruyan kale olup yüksek sağlam surlarla çevrilmişti. İçkaleye birbirinden dik yokuşlardan tırmanılarak büyük, çift kanatlı demir kapıdan geçilerek girilmekteydi. İçkalede dehliz, sarnıç gözetleme odası vardı. “Öksürük Kalesi” adı verilen ikinci kale, gerçek kale biçiminde olmayıp doğal kayalıktan ibaretti. İlk kalenin eteklerine serpilmiş olan evler, sokaklar, caddeler çarşılar, büyük düzlüğü aşa aşa tepelerden geçe geçe ikinci kaleye uzanmaktaydı."
,"İlçenin mevsimleri kişilikli mevsimlerdi. İlkbaharın ilkbahar, yazın yaz, sonbaharın sonbahar kışın kış olduğu Şebinkarahisar ‘da anlaşılabilirdi. Şebinkarahisar ‘ın kışı, obir mevsimlerden daha kişilikli mevsim, kışlardan daha kişilikli kıştı."
,"yılın kışı ilçeye öyle gelmişti. Bastığı yeri bilen aklıyla, yeri ayakları altında gıcır gıcır gıcırdatan adımlarıyla “ kışım” diyen erkekçe sesiyle."
,"Kar akşamdan başlamıştı bitip tükenmek bilmeyen kararlılıkla yağıp durmaktaydı. Görkemli kale beyazlara bürünmüştü. Kale bedenlerinden düzlüğe inen evlerin kapıları kardan tıkanmış, pencereleri kardan kapanmıştı. Kar, damların üstüne beyaz tiftikten iri kalpak oturmuştu. Ara geçitler, sokaklar, caddeler, alanlar tepeleme kar içindeydi. Dükkanlar sabaha kapısız-penceresiz çıkma hazırlığındaydı. Sonbaharda solgun sarı giysilerinden soyunmuş olan ağaçlar, akdan ak, beyazdan beyaz yeni giysilerine bürünmeye başlamışlardı. Akşamın beyazlığı karın beyazlığıyla yer yer aydınlanmaktaydı. Doğu beyaz, batı beyaz, kuzey beyaz, güney beyaz, gök beyaz, yer beyazdı. Gökten yere bembeyaz kuş tüyleri elenmekte olan kar,rüzgarın öfkeyle yana savurduğu tül perdeleri andırmaktaydı. İlçe ucu-bucağı görünmeyen bembeyaz okyanusta düşe-kalka, bata-çıka ilerlemeye çabalayan küreksiz sandaldan farksızdı görünürlerde kara-mara yoktu."
,"Fırtına geceyarısı çullandı. Önceleri anasının elinden tutarak uslu uslu yürümeye çalışan çocuklar gibiydi. Çocuk melekliğine sinmiş ifrit olduğu sonradan ortaya çıktı. Mızıldandı, öfkelendi, köpürdü, azdı, kudurdu, sınır-engel tanımaz oldu. Yumuşak, iri ılık kar topaklarını önüne katıp dağıtmaya, yapraktan yoksun ağaçların dallarını-gövdelerini sarsmaya, mum alevinden medet uman evlerin kapılarını-pencerelerini zorlamaya, yaralı canavarlar ulumaya, sokaklarda-caddelerde doludizgin at koşturmaya, bomboş alanlarda dört dönmeye, cam-çerçeve kırmaya, çatıları sökmeye, çitleri yere sermeye, önüne kattığı karı uzun, beyaz şeritler halinde Avutmuş Bağları ‘na doğru sürüp sürüklemeye başladı. Gece boyunca ilçenin altını üstüne getiren yerini, noktasını yoklayan fırtına, sabahın ilk ışıklarıyla yoruldu Küpeli ‘ye uzanan Ermeni maşatlığını yalaya yalaya Öksürük Kalesi ‘ne doğru yürüdü gitti."
,"Hikmet Çocuk, evin bahçe kapısından çıktığında fırtınayı yerinde bulamadı.Karşılarındaki Ermeni maşatlığı baştan başa buz kesmekteydi. Fırtına başını alıp gitmiş, yerine dondurucu ayazı bırakmıştı. Göz alabildiğine uzanan bembeyaz örtü soğuk güneş altında parıl parıl parlamaktaydı. Kar yakında beyaz, uzakta kırlangıç göğsü, daha uzaklarda menekşeydi. Komşu bahçedeki erik, elma, ayva, kiraz, vişne, armut, dut ceviz ağaçlarının sabahlıkları lekesiz beyazdı. Yola yakın yerlerdeki kiraz vişneler bembeyaz süslü kollarını bahçe duvarının üstüne atmışlardı. Evlerinin kemerli bahçe kapısı beyaz külah giyinmişti. Karlara bürünmüş olan uzaklardaki kale eteklerindeki evler, göklere kurulmuş masal ülkesini andırmaktaydı."
,"Hikmeeet… Yavruuum… Diklip durma kapının önünde öyleee… Al gel ekmeğimizi fırındaaan…Okul vakti geçiyooor, haberin olsuuun…"
,"Karlı dallar arasından güneşin dondurucu ışıkları altın çizgiler görünüyordu. Dallarda ses, nefes, tek kıpırtı vardı."
,"Hikmet Çocuk eğildi, karın kabuğunu kırdı, elini içeri sokarak avuçladı avucundaki karı yemeye başladı. Kar dilinin üstünde eriyip boğazından aşağı su akıyordu."
,"- Hikmeeet… Haydi yavruuum… Gecikeceksin, git artııık…"
,"Ermeni maşatlığının karlarla süslenmiş duvarı tepenin üzerinden Cumhuriyet Alanı ‘na doğru inmekteydi. Karşısındaki evlerin bahçelerin duvarları öyleydi. Aralarında kalan yerler, kırışıksız-lekesiz-bembeyaz örtüyle örtülmüştü. “Peki, yol? ” “Yol nerede? ” ydi. Yol işte önündeydi: bembeyaz örtü."
,- Hikmeeet… duruyorsun oradaaa? .. Haydi akıllığım…
,"Hikmet Çocuk körpe sesle at kişnedi. Sağ ayağıyla şöyle eşindi, sonra tıpkı gerçek at şahlanmaya çalışarak ileri atıldı."
,"Karın kabuğu ayakkabılarının altında çapaksız kırılıyor, ayağı kabuktan geçip kara gömülürken, obiri karları savurarak dışarı çıkıyor, sonra yeni kabuktan içeri gömülüyordu."
,"ara durakladı. Ayakları karlara gömülü biçimde, gövdesini soldan geri döndürüp arkasına doğru baktı. Üstü kabuk bağlamış kar tabakası, bahçe kapılarıyla bulunduğu yer arasında ikişer delik halinde uzanıp durmaktaydı."
,"Hiç gerekmediği halde, üşüyen elleriyle beyaz yakasını düzeltti. Güneşin soğuk ışıkları altında, pırıl pırıl parlayan okul önlüğünün eteğini kaldırdı. Pantolonunun arka cebinden ucu açılmamış kurşun kalem çıkardı. Kalemi uzunlamasına dişlerinin arasına yerleştirdi. Başındaki tek sırmalı kepinin tereğini kaşlarının üstüne indirdi. Başını aşağıdan yukarı, yukarıdan aşağı kaldırıp indirerek körpe tay kısa kısa kişnedi sonra tüm gücüyle karlara dalıp çıkarak Cumhuriyet Alanı ‘na aşağı tırısa kalktı."
,"Alanda derin sessizlik, derin beyazlık hüküm sürmekteydi. Evlerin, işyerlerinin cümle kuş yuvalarının kapıları kapalıydı. Yeri-yurdu belli olmayan fırtına, arkasındaki beyaz karda derin oyuklar, derin çizgiler bırakmıştı. Güneşin ışıkları oyukların, çizgilerin içlerindeydi parıldamaktaydı. Yol kara pes etmişti. Bankanın İstiklâl İlkokulu ‘nun önünden çarşıya giden yokuşta tek ayak izi yoktu. Postahane ‘nin arkasındaki karlı kavak ağaçlarından kargaların sabahı karşılayan sesleri gelmekteydi."
,Adamla karlı yokuşta karşılaştı.
,"Başında tereği yana kaçmış eski kasket vardı. Eski, kirli rengi soluk paltoya sığınmıştı. Paltosunun altından kirli buruşuk pantolonun paçaları görünmekteydi. Ayaklarına kundura yerine kara lastikler giymişti. Yüzüne kapkara hava veren sakalı beş-on günlüktü. Sağ elinin başparmağını burnunun sağ kanadına bastırmış, başını yana çevirmişti karlara sümkürmekteydi."
,"Hikmet Çocuk, dişleri arasındaki kurşun kalemden gemi çıkarıp ivedilikle pantolonunun arka cebine soktu."
,Öğretmen demişti?
,"“Büyüklerinize yerde, zaman saygı gösterin. Onlara yerde, zaman yol verin. Tanısanız da, tanımasanız da; gördüğünüz yerde büyüklerinizi saygıyla selamlayın.”"
,"Hikmet Çocuk yolu adama bırakıp yana çekildi. Düzeltilmiş kepini, yakalığını kere daha düzeltti. Tüküre-sümküre gelen adam tam önünden geçerken körpe yüreğinin tüm sevgisiyle, körpe ruhunun tüm saygısıyla soğuktan morarmış körpe yüzünün tüm gülücükleriyle seslendi:"
,- Günaydın efendim.
,"Tüküren-sümküren adamın ruhunda ifritler kolgezmekteydi. Nereden çıktığı anlaşılmayan öfke fırtınası birdenbire gelip suratına yerleşmiş, yüzünü karartan kara sakalının tüylerini diken diken etmişti. Burnunun deliğiyle uğraşmakta olan parmakları tek anda yumruğa dönmüştü. Cücelik karşısında devleşen ruhu tüm zincirlerini koparmış, kapatıldığı demir kafesi parçalamıştı. Karları çevreye savuran kara lastikli ayaklarıyla yoldan çıkıp çocuğun üzerine atılıverdi:"
,- Seni anasını-avradını ş ‘aptığımın veledi… Seni piç seniii… Orospu çocuğuuu… Zevkleniyor musun benimle sabahın köründe? ..
,"Karşılık olarak adamdan selam beklediği Hikmet Çocuk ‘un şaşkınlığı büyük oldu. Adamın cüssesi altında ezileceği korkusuyla tüm gücüyle kaçmaya, tüm gücüyle karlara batıp çıkmaya tüm gücüyle haykırıp ağlamaya koyuldu. Adam çocuğu yokuşa, inişe, doğuya, batıya, kuzeye, güneye, yere, yana doğru eşi-benzeri görülmemiş öfkeyle kovaladı, sonra soluğu yakalamaya yetmediği için, karların içinde bırakıp söve-saya uzaklaştı."
,"Hikmet Çocuk kendisine geldiğinde, bedenini yüksekçe kar tepeciğinin içinde buldu. başı kolları dışarıdaydı. Yüzünde, donmuş bir-iki damla gözyaşı vardı. Artık üşümüyordu ayaz artık yüzünü ellerini kesmiyordu. Yetersiz aklı, kendisiyle öğretmeni öğretmeniyle tükürüp sümküren adam arasında gidip gidip gelmekteydi."
,"Evdekiler boş yere ekmek beklerken Hikmet Çocuk, yaşantısının ilk selamıyla tanışmış olmanın şaşkınlığı içindeydi."
,(Hikmet BARLIOĞLU (1933-2003) 'nun
,İLKLER isimli Öyküler 'inden > 139-146/219)
,Devam edecek...
,
Beton Sıcaktı,
,"Güneşten tam ısınmış, değince fark etmiştim,"
,"Şahsımda bel fıtığı, oturmak istemiştim…"
,"Balkondaki betona inan imrendim,"
,"Balkon şahsıma ait, ısınmayı isterdim…"
,"Yan daire izliyor, pencereleri bakar,"
,"Bahçe ev sahibimin, üstten halı çırparlar…"
,"Kapandım tekrar eve, ev sahibi değiliz,"
,Zaten sığıntı içine çekilmişiz…
,"Üstelik yabancı soğuk biriyiz,"
,Kedilerim yüzünden daima itiliriz…
,(2014)
,
Sadece Babalara Anlatılabilecek Bazı Şeyler,
,"""Babaları eve gel-e-meyen çocuklara"""
,"Benim babam işçiydi. Şeker Fabrikasında çalıştı otuz yıl. Öyle tehlikeli iş yaptığı söylenemezdi. Fabrikanın Ziraat kısmının park-bahçe bölümünde çiçekle böcekle falan ilgilenirdi. Sabah sekizde işe gider beş buçukta işten çıkardı. neredeyse çocukluğumun beş buçuğuyla altısı arasını havanın durumuna göre bahçede, eşikte cama tüneyerek geçirirdim. keresinde babamın işten çıkacağı saate yakın telefon geldi. İş kazası geçirmiş. Bakımını yaptığı çim biçme makinesine elini kaptırmış. Ambulansla hastaneye götürmüşler. Ona şey olacak diye öyle korktum ki, nerede zaman babasına şey olduğunu düşünen çocuk görsem onun acısını bütün kalbimle hissederim hala. Allahtan ciddi değilmiş durumu. kaç dikiş hafta raporla döndü eve..."
,"zamanlar kahve alışkanlığı vardı babamın. Annemin deyişiyle ""kumara"" giderdi akşamlar iş çıkışı. Kumar denilen şeyin çayına kahvesine çevirilen okey olduğunu yıllar sonra anladım. anneme şimdi sorsanız, babamın zamanlar kumar oynadığını söylemeye devam eder..."
,"Saat altıyı geçtiyse babam gelmediyse eve yüzüm düşer, boynum bükülür, eve geçip, sessizce çekyatın köşesine ilişip hiç konuşmadan, başımı dizlerimin arasına çekip beklemeye başlardım. Annem hep evdeydi. Kardeşlerim vardı. beklerdim babamı. babam başkaydı. şeyler olurdu hep onları babama anlatabilirdim. (Bütün erkek evlatlar bilir, şeyler babalara anlatılır...)"
,"Oyundan kalkamayıp eve gece yarısına doğru geldiği zamanlar olurdu. Öyle zamanlarda hayvan uykum gelse uyumaz, inatla babamı beklerdim tünediğim pencerenin kenarında. Evin köşesinde belirdiğinde de, sanki bütün akşam onu beklememişim perdenin oynamasından benim beklediğimi anlamazmış koşarak yatağıma gider, gözlerimi sımsıkı yumar uyuyormuş yapardım. tür küslük oyunu oynardım kendimce. Bugün çözebilmiş değilim psikolojiyi. Bütün akşam gelmesini beklediğim babam eve girdiğinde niye uyuduğumu zannetsin isterdim, bilemiyorum. şeyi iyi bilirdim. Babam eve girer, annem ona bağırır, genelde sesini çıkarmaz, kulaklarımı gözlerimi sımsıkı kapatıp annemin yorulmasını, bağırışlarının ağlamalarının bitmesini, öfkeyle yatak odasına gidip kapıyı çarparak kapatmasını beklerdim. öyle zamanlarda babam usulca yanıma sokulur, uyuduğumu düşündüğü parmaklarının ucuyla saçlarımı okşar, ""güzel oğlum benim"" diye fısıldayıp ufak ufak kendine yer açar benimle uyurdu. uyanık olduğumu çaktırmamaya çalışarak onun ter, sigara çiçek karışımı, unutamadığım, dünyanın en eşsiz kokusunu, 'babam kokusunu' içime çeker, çeker, çeker, dünyanın en güzel uykusuna yatardım..."
,Mutlulukla mutsuzluğun fark etmediği anlar vardır. bazen eve gelen babalar takım mutsuzlukların nedeni sonucu olabilirler. olursa olsun çocuk dünyanın en güven veren kendini en güçlü hissettiren hissi babanın şekilde eve gelmesidir. Babaları eve gel-e-meyen tüm oğullar demek istediğimi iyi bilir!
,
Ben Yanmazdım,
,bakardın bin yanardım
,Yaşım küçük tez coşardım
,Kanat çırpan yüreğini
,Duymasaydım yanmazdım
,Toroslara bakardın
,koşardın bin aşardın
,Dor atın üstünde seni
,Görmeseydim yanmazdım
,Sabahınan tan yelinde
,Sular akar dağ belinde
,Gözlerinde bahar bahçe
,Açmasaydı yanmazdım
,
Uyanış,
,Rutin adimlariyla
,zamanki yurudugu yolunda
,"gun farketti ki,"
,Duvarlardan biri
,"Sira sira uzayip giden duvarlarin biri,"
,bahce duvariydi.
,Bahce duvarindan tasan gul dallari guzeldi meger.
,Mumkun degildi
,"guzelligi,"
,"guzel cicekleri gormemek,"
,"Onlari gormemek, korluktu."
,"Once irkildi,"
,Silkelendi sonra
,Urkek adimlarla yaklasti
,tur korku kaplamisti icini.
,Yemyesil dallardan
,Kan kirmizi renkli goncalar firlamisti?
,serap yoksa bu?
,"Diye mirildanarak,"
,Tekrar tekrar seyretti
,guzelligi.
,"gunun oncesi,"
,"Ona kalsa,"
,"Ununu elemis, elegini asmisti."
,Uzuun yorucu yolculuklar sonunda
,Limana siginan gemi
,Hissederdi kendini.
,Yolculuk etme zamani coktan gecmisti.
,Oysa bugun!
,Yolunda bahcenin
,Var oldugunu farketti.
,"Daha dogrusu,"
,Bahce duvarindan tasan cicek dallari
,siradanligi yolunu kesmisti.
,
İlk Değil,
,yalın hayalleri
,Aynalarda tutsak bıraktın
,Yalnızlığa sığınarak.
,Bilsen bukağısı paslı ömrüme
,"Tek bahçe sığdıramam,"
,ardımı kanatırken.
,sigara yakıyorum
,Gecenin aydınlığına
,"Göğsüm kanıyor, saramıyorum."
,Belki güneyi sarıyorum
,Doğuya tutunarak
,"teselliyi geceye bırakıp, kapatıyorum perdeyi..."
,
Ödül günler,
,Evimizin yüzü güldü
,Oğlum.
,Ürkek gözlerin serçelerin
,Yanakların gül yaprakları
,Güzel bahçe gibisin...
,Büyü diye
,Uyu diye hizmetindeyiz
,İbadet bildik seni sevmeyi
,Dilinin şakıdığı
,Günleri görmek hizmetindeyiz
,günleri sabırsızlıkla bekliyoruz
,Ödül olacak günler bize
,
Sen,
,(Degilmi zamani gelmis; kalk yüregim gidelim.)
,Artik buralarda özgürlükler
,bizim bildigimiz satirlardan okunmuyor.
,Bahce ceperlerinde sakli cicekler
,rengarenk acmiyor.
