title,poem_cleaned
,
"-----------------------------------------Akıl, Kalp, Ruh",
,"Akıl unutur, akıl edemem."
,"Kalp bakarsın durur, kalpten sevemem."
,Özrümü dostuma nasıl derim?
,yüzden dostumu ruhumla sevdim.
,"Ruh; unutmaz, durmaz inandım, bildim."
,Hazreti Mevlana izniyle dedim.
,Şükrü Topallar
,16. Ağustos. 2010 Güre
,
(Rubai – 4)    Ruhla Kulluk,
,"Akıl, nefs, kalp yutar toprak yutmaz ruhû asla."
,"Akıl, nefs, kalple kulluklar asıldan döndürür fasla."
,"Gerektir ruhla kul olmak, daimdir sonsuzdur."
,"Asıl kulluk budur ancak, fasıldan döndürür asl’a…"
,mefâ'îlün / mefâ'îlün / mefâ'îlün / mefâ'îlün
,5. Ekim. 2010 – İzmir
,
Huzur Lazım,
,Başarıyı haketmek
,Hak etmek çalışmak
,Çalışmak AKIL
,Akıl Beyin
,Beynin işlemesi içinde
,HUZUR lazım...
,
Akilim Ama,
,AKİLİM
,Akil akil oturmuşum evimde
,elimde kalemim
,"Kadehim öbür elimde,"
,Karşımda Mustafa'm Kemal'im
,Sağ yanımda en güzel Bozkurt resimlerim.
,Kutsal kitabım zamanki yerinde....
,Daha isterim be
,Mutlu'yum işte evimde...
,Ekranda sürü hödük
,Konuşurlar abuk sabuk..
,Kim verdi ulan dinimi A K P ye
,Atam'ı satın aldınız C H P
,Bozkurt'um sizin malınız M H P....
,Şurda akil akil susuyorum
,
,kaldı
,Alayınıza küfretmeye....
,"Müslüman Bozkurt Kemalistim ulan,"
,Size NE? ......
,
Vaz geç gönlüm,
,Vaz geç gönlüm sevdada
,sevdin pişman olmadın
,düştüğün aynı hatada
,sevdin pişman olmadın
,hiç akıl almadın
,karşılıklı olsa
,sevdiğini verdin ele
,düşürdüler seni derde
,sevdin pişman olmadın
,hiç akıl almadın
,bak mecnun düştü çöllere
,keremde yandı küllere
,beni güldürün ellere
,sevdin pişman olmadın
,hiç akıl almadın
,bül bül ahuzara
,düşürdün beni dara
,aldım derin yara
,sevdin pişman olmadınmı
,hiç akıl almadınmı
,dödü güneş
,içimdeki sızı
,Gönül çelen kalp hırsızı
,güzelim hayırsızı
,Sevdin pişman olmadınmı
,hiç akıl almadınmı
,İbrahim Kur
,
Akıl Etmedim,
,"Senden şey istemedim,"
,Biliyorsun şeyde beklemedim.
,"sevdim, sevdim de,"
,Vefasızlığı hiç akıl etmedim.
,"Ummadım senden, beklemedim,"
,Biliyorsun canımdan sevdim.
,"Yaşamımın saniyesindeydin,"
,vefasızlığı hiç akıl etmedim.
,"Oysaki öylesine sevmiştim,"
,"Hayatım, canım, karım bilmiştim."
,"Senle, dünyaya yeniden gelmiştim,"
,vefasızlığı hiç akıl etmedim.
,"Hayaller kurup, ümitler ettim,"
,"Geleceğim, senle şekilledim,"
,"Sende hiç kabahat yok güzelim,"
,"ettimse kendim ettim,"
,"vefasızlığı hiç akıl etmedim,"
,"tanem, bunu hak etmedim."
,13.11.2009 Cuma 22.30/
,14.11.2009 C.tesi 01.10
,
Uzaylı Hayvan Değil,
,"Hayvan sanılıyorlar hayvan gibiler,"
,Akıl taşısalar hayvan zannedilmişler…
,"Şeklen benzese değil,"
,Rab’be ait kullardan uzaylı hayvan değil…
,"Olsa olmasa akıl olduktan sonra,"
,Bizlerden üstünler uğramışlar hep kâra…
,(2009)
,
Rab Akla Uymayı Emrediyor,
,"akıl nefis, çoğu kez karılmışız,"
,"İrade denilenle, kayrılmışız…"
,"Akıl Hak’tan yanadır, Hak’ta Rab’bi destekler,"
,"Rab doğruyu bildirir, bâtılda yürüme der…"
,"Nefis akla emreder, iraden zayıf ise,"
,"Tuzağa düşülmez, kul Rab’bi dinlerse…"
,(2012)
,
Akıl En Büyük Servet  8,
,"Akıl, bazen beladır fayda getirmez,"
,"Batıl çalışır, Rab’bini hiç düşünmez…"
,"Rab’bin yolunda isen kula kâr getirecek,"
,"Tüm toplum faydalanıp, huzurla yürüyecek…"
,"Akıl en büyük servet kullanabiliyorsan,"
,"Şahsına kâr sağlar, Rab’binden korkuyorsan…"
,(2012)
,
Akıl OYUNLARI,
,
,oyun oynarsan
,akıl sana güler
,akıl
,sana oyun oynarsa
,herkes sana güler...
,"Fikret Turhan-Yalova,"
,18.07.2016
,
Yapılan ve kastı aşan,
,Yar...
,Yaratan hiç kuluna zulmetmez
,Onun münker şer içinde bulunmasını dilemez
,Yoksa Rahman Rahim sıfatıyla alemi kainata nimet bahşetmez
,Asi tuğyan içindekileri akıl izan sahiplerine örnek göstererek dikkat çekmez
,"Yapılan kastı aşan aşırılıklara tahammül edip müsamaha göstermez, Zülcelâl sıfatını geciktirmez"
,"Akıl irade vererek tercih etmesini dilemez, kuluna hiç üstünlük sahibi olmasını bizzat kabullenemez"
,"kötülük şer işler bizlerin bilgisiz, bilinçsiz, düşüncesiz, fikirsiz, zan zafiyetlerimizden, irfan basiretsizliğimizden tezahür ettiği gizlenemez..."
,
"Dilden Gönüle, Gönülden Dile Giden Yol: Türkçe",
,"DİLDEN GÖNÜLE, GÖNÜLDEN DİLE GİDEN YOL: TÜRKÇE / Mehmet KIYAK*"
,"Dil söz konusu olduğu zaman hep insan söz konusu olmuştur. İnsan söz konusu olduğu zaman hep dil söz konusu olmuştur. insan, zaman kendini anlatma, zaman birilerini anlama ihtiyacı duymuştur. bakımdan insanı insan yapan değerlerden en önemlisi dildir, diyebiliriz."
,"Bireyin bireyle, bireyin toplumla ilişkisi hiç bitmemiş; hiç bitmeyecektir. İnsan, an kendisiyle başkasıyla içinde yaşadığı dünya daima iletişim halindedir. iletişimi zaman dille sağlamıştır, konuşamasa, yazamasa bile…"
,"Dil dediğimiz zaman aklımıza çoğunlukla konuşma, konuşma dili gelir; insan konuşan varlık değil, dil konuşma dilinden ibaret değildir. İnsan aynı zamanda duyan, düşünen, hisseden varlıktır. İnsan konuşamasa yazamasa dile sahiptir; akıl dilidir, gönül dilidir. İnsan göremese kulaklar onun görmesini sağlar; insan duyamasa gözler onun duymasını sağlar. Bunların biri insan dildir."
,"Şüphesiz insanı insan yapan dilden değerler vardır. değerler suretteki insanın (şekildeki, görünüşteki insanın) maddi değerleriyle, özdeki insanın mânâ değerleridir. Bütün marifet şekilden öze, maddeden mânâya ulaşabilmedir. Bunun yolu dille mümkündür. dil, konuşma dili olabilir, yazı dili olabilir, akıl dili olabilir, gönül dili olabilir… Benim konuşmamda asıl üzerinde durmak istediğim dilimizin yönü olacaktır."
,"Kafa, göz, kulak, el, ayaktan müteşekkil maddi insanı kenara bırakırsak; insanı insan yapan asıl, özdeki soyut değerlerdir değerlerle özdeki asıl insana; duyan, söyleyen, hisseden, düşünen insana ulaşırız. Bunu akıl diliyle, gönül diliyle sağlarız. Beyinden beyine, gönülden gönüle yol gider. yol akıl yolu, gönül yoludur düşüncenin diliyle, duygunun diliyle ulaşılır… Konfüçyüs, “Kelimelerin gücünü anlamadan, insanların gücünü anlayamazsınız.” der. Gerçekten insanın derinliklerine inebilmek, dilin anlam derinliklerine inebilmekle mümkündür. Kelimelerin ruhu vardır. Öyle çoğu zaman kelimenin anlattığını paragrafla, sayfayla anlatamayız; onu anlar, hissederiz. İşte dilin, kelimelerin sırrı buradadır zaten!"
,"Dilin ifade gücünden faydalanamayan insanlar kaba kuvvete başvururlar silaha… Gerçekten bugün yerde kırgınlık, küskünlük, kavga varsa bunun sebebi iletişim eksikliğindendir. İletişim eksikliğinin nedeni dilimizi yeterince gerektiği şekilde kullanamadığımızdandır."
,"Yunus Emre, dilin(sözün) önemini bakın nasıl ifade ediyor: “Keleci bilen kişinin/ Yüzünü ağ ede söz/ Sözü pişirip diyenin/ İşini sağ ede söz// Söz ola kese savaşı/ Söz ola bitire başı/ Söz ola ağulu aşı/ Bal yağ ede söz”"
,
,"İnsanoğlunun doğumundan ölümüne asıl işi okumaktır. Okuyacağı asıl kitap insandır onu okumak kolay olmasa gerek. İnsanın insanı okuması ilk önce kendisinden başlar; kendisini okuyamayan başkasını okuyamaz. Yunus Emre kısacık dörtlüklerle bunu güzel ifade etmiştir: “İlim, ilim bilmektir/ İlim kendin bilmektir/ kendini bilmezsen/ nice okumaktır”// Okumaktan mana ne/ Kişi Hakk’ı bilmektir/ Çün okudun bilmezsin/ Ha kuru emektir// Okudum bildim deme/ taat kıldım deme/ Eri hak bilmez isen/ Abes yere yelmektir// Dört kitabın mânâsı/ Bellidir elifde/ elifi bilmezsin/ nice okumaktır// Yiğirmi dokuz hece/ Okusan ucdan uca/ elif dersin hoca/ Mânâsı demektir// Yunus Emre der hoca/ Gerekse var bin hacca/ Hepsinden eyice/ gönüle girmektir”"
,"Ağız gönül aynı dili konuşmadığı sürece ortada samimiyetsizlik, ikiyüzlülük var demektir. Yunus Emre, gönüllere inebilmenin, güzel söylemenin, insanı sevmenin dil gönlü birleştirmenin önemini şöyle ifade eder:"
,"“ kişiye söyle sözü/ Kim mânâdan haberi var/ Ol kişiye ver gönlünü/ Canında aşk eseri var” dizelerde “söz-öz-gönül-aşk” kavramlarının nasıl iç içe girdiğini, nasıl birbiriyle ilgili olduğunu, hepsinin nasıl aynı dili kullandığını açık şekilde görebiliyoruz."
,"İnsanın insanla, insanın toplumla ilişkisi söz konusu olduğu zaman dilin insan, toplum kültürle ilişkili önemli olduğu görülür. Bunu zaten hepimiz biliyor kabul ediyoruz. Peki, durumda biz, dilimizi(Türkçemizi) iletişim aracı olarak ölçüde kullanıyor, başarılı ilişkiler gerçekleştiriyoruz? Dilimizin ifade gücünden, dilimizin zenginliğinden ölçüde yararlanıyoruz? Türkçemizin anlam derinliklerine inebiliyor, anlayabiliyor anlatabiliyoruz acaba? Başarılı ilişki, sağlam iletişim dilimizin anlam derinliklerine inmekle mümkündür. anlam derinliklerine inebilmek Türkçemizin inceliklerini iyi bilmek, konuşma yazı dilini başarıyla kullanmakla mümkündür. dilimiz gerek şekil gerek anlam özellikleri bakımından zengin dildir. Üstelik dil, canlı varlıktır. Canlı varlık nasıl değişme gelişme gösterirse dil öyledir. bakımdan anadilimize gereken önemi göstermeli, inceliklerini öğrenmeli onu sevmeliyiz. canlı varlık sevgi ister, ilgi ister."
,"Anadil, ana sütü gibidir; ondan doya doya içenler, ana sütünden alınan gıdaları almış gibidir. Kökleri maziye dayanan Türkçemizden kana kana içebilmek, sonsuzluğa sorunlarından arındırılmış arı, duru, geçen gün zenginleşmiş dil bırakabilmek dileklerimle…"
,"* Mehmet KIYAK, Mehmet Akif Ersoy Lisesi Edebiyat Öğretmeni"
,
Âkil Adamlar,
,Atatürk arkadaşlarıydı sadece.
,Çöken Osmanlı’nın enkazı üzerine
,"Cumhuriyet’i kurmuş,"
,"Çağdaşlık adına gereken devrimleri yapmış,"
,Akıl bilimi miras bırakıp gitmişlerdi.
,Yazık yerlerine gelenler
,"Geç bulunup erken kaybedilenlerin de,"
,"Yapılanların değerini bilemediler yeterince,"
,"Sıkı tutamadılar işi,"
,"Osmanlı artıklarına,"
,Âkil olmadıkları zaten bilinenlere kaptırdılar.
,İşler büsbütün sarpa sardı zaman.
,Bunlar kendi akılsızlıklarını itiraf edercesine
,"Çözüm âkil adamlar heyeti kurdular,"
,işe yaramadı
,"nihayet anlaşıldı ki,"
,Ülkenin âkil adamları
,Atatürk arkadaşlarıymış sadece..
,
Bop Tabiatinda Batkinyatkin Toplumsal Bozgun,
,"Kapidan kovuldukca `sizden baska caremiz yok kurtulusumuz refahimiz huzurumuz bizi nasil sekilde buyurursaniz dediginizin bin fazlsasina kivranip yikilip devrilip donanmaya hazir teslimiz emredin dilediginiz yokluga yoksunluga gebe dislanma talan tarumar isgal tecavüz siddet asagilanma kahir yitelim yabancilasmanin kulu kölesi olmaya dünden haziriz `gibi dillerden eylem söylem sergileyip gelistiren ihanet kagngina bütün duyum duyarlilik haysiyet sorumluluk tutum tavir bilgi birikim akil vicdanliligini esir veren insan kurakliligini ` AVRUPA BIRLIGi ` körükleyip gazlayan özel MEDYA yalakaligiyla kurtarip kotaran BENDEN IYISI YOK YUMURTA TOKUSTURUCULUGU, en seckinini irade sahibi yapip iktidara servetleyip saraylandiran BOP cerrahinin zehir zikkim RAPORTÖRLÜGÜNE tüm hususunu hassasiyetini dayanmis dösenmis (her kurdugu iliskiye tüm ülke kaderini beraber birlikte sürükleyip hali harabeye evirip ceviren haram hirsiz yolsuz hukuksuz kanunsuz siddet nefret catisma gerilim ggecimlisi sorgusuz sualsiz basina buyruk sivil dikta basibozuklugunun) `ne istediniz vermedik yalasn dolan yanlis yanilgi tesis teminatiydi…"
,"Al birini vur ötekine diyenler hesabindan birbirini özenmis bezenmis TÜRKiYE PAZARLAMACILIGIYLA yagma yikim talan tehdit tarumar alim satim BOP ihale ihanet sirket sebeke kurgu kurumsallasma mensup münaebetciligi, `bana dersimli Kemal derler` kovboy tosuncukluguna sipsivriltilerek parti baskanligi soyunmus kilif kalibindaki ayari verilmisligin ` kaymagi kiyak koltuk benden daha iyisine haktir layik ` tipli Devlet Bahceli`lik ayar aynisinin dengi dengiyle mafya medya banka borsa holding tefeci araci gammaz düzenbaz tüsiad müsiad etnik veya mezhep bölücü ihanet delalet sürüsü kalabaligin yerlisi yabancisiyla yekvucut yalan yanlislar köktenciliginden dogma büyüme isgal tecavüz kiyim yikim ortakcikarcilar eskiya soyguncu sömürücüler toplulugunun AKEPE adiyla sirketlesip BOP tezgah piyasasinda hukuksuz sualsiz sorgusuz hadsiz hudutsuz onursuz itibarsiz sinirsiz sayisiz acilim sürecleriyle Türklügü, Atatürk`ü Türkiye Cumhuriyeti`ni delik desik etme katilligine yatirdiklari millete devlete topluma karsi kurulmus kundaklanmis yerel küresel usaklik veya tasaronluk iktidar ihalesidir…"
,"Tokustugu bütün yumurtalasma birinciligini kimseye kaptirmamaya yönelik dönük `ben dersimli Kemal`im derken…..alt yapisinda Atatürk`ü yillar boyu carpik kentlesmenin, rantin, mafyalasmanin, yoksullugun,bagnazligin, tarafgirligin, hemsericiligin, sapkinligin, azginligin, üretimsizligin, bilgisizligin, beceriksizligin, torpilin, umutsuzlugun, sefaletin, devletsizligin, eskiyaligin, zorbaligin, iletisimsizliin, kayitsizligin, gecekonduculugun, kendi haline terkedilmis hayat calkantilarini haram hirsizlik yollariyla güce kudrete erismis kendinden baska kimseye hayat hakki tanimayan OSMANLI HACIZCiLIGINDEN klk sürüp gelerek kendilerini bugünün yüküne yarinin kahri cekilmezligine saplayip saray yali villa acgözlülügüne kurumsallasan dünkü günümüz zamanina güncellesmis `padisahim cok yasa `markasi olarak kullananlarin kivrak kostümlü siyasi kollayan koruyan figüranligi vardir…"
,"Durup dururken Dersimli Kemal…diye bagira yirtina hani,ylreciligi bölgeciligi hemsericiligi tüm körlük bagnazlik gericilik ayrimcilik dislamacilik üstünkörücülük dogmacilk irkcilik kirlilik karanlik sapkinligi kokan tüm yagmac gaspci baskici soyguncu sömürücü dikta zorba düzenlerin gökte arayip hic akillarina gelmedik yerde hazir bulduklari usakliga yapilmis uydurulmus piyon yahut figuranligin hali tam uygun müsait hizmet görenliligini yerine getirmeye uygun vaziyetten amade, siyasetin bütün hokkabaz cingöz oyun oynatma öne cikarilmisliginin kafasi kalbi tam kiyak kuklaciligindan öte gelen durumdur harfiyyen haram hirsizligi zorbaligi korkuyu siddeti nefreti sefilligi yolsuzlugu caresizligi hukuksuzlugu TÜRKIYE CUMHURiYETI yikim yagma kanunsuzluguna baglayan YENi TÜRKiYE svdalisi BOP emir vakiligine terbiyeli tavli talimli sivil diktayi BASKANLIK SEVICILIGIYLE `bu koltuklasma benden daha iyisinin hakkidir layiki ` Devlet Bahceli mehepelesmesinin tokusa tokustura birinci geldigini zannettigi cilki cikmis toplum temsiliyeti kokusmusluguna delalettir…"
,"Yani yillaryili üstüne kostümlenip dillerine pelesenk ettikleri toplumsasl degerlerin icini icerigini dünle yarin arasinda olup bitenlere akil yürütüm fikir yorup tavir koyacak özgün, özgüvenli özgür iradeli varklik gösterememeye daralmis kücültülmüs yabancilastirip yalnizlasmaya bosalttiklari insan yokluguna BOP kulluk köleligine baglayip bagimlilastirarak `ne istediniz vermedik ` Avrupa Birlikci usaklik- hayranligi kurtariciligina servetleyip sermayedarlamalardan tutun ki….her kurdugu Türkiye Cumhuriyeti yikim ortakliginda fena yanilip feci sekilde kazziklandigini bizzat kendilerinin kendilerine karsi (toplum devlet millet cürüme cökme pahasina) KiPKiRLi DOSYA AKLAMA –YIKAMA dava konusu ettiklerinin keyfiyetinin özünü itibarini haysiyetini sahsi cikarina cirolanmis (GE DÖRTBUCUK nitelikli elektroteknik cins) acilimlayan cüzdanlayan servet saltanat kaynak aktarimiydi.."
,"`Pekaka Oslo`da görüsen görüstü diyen serefsizdir `den, bugün yarin nasil olsa herkesin acik kafa BOP cerrah ameliyatindan Türkiye Cumhuriyeti yikimina sayisiz yapilmis adam erkek bay kadinlar akil-vekil araciligiyla, acik ara mesafe acik oturtmali Medya masasindan karsi konulamaz teslimiyete tamamdir noktasini `bütün olup bitenlerin ihalesini verdim, verdim habur hat sinir girisinin vizesini, pesmergenin Kobani´ye silahli egitimli gecisini müsade ettim egittim donattim` sürec seyrini DOLMABAHCE (sevgili Atatürk`ün vefat ettigi yeri özenle secerek) Bop ganimet bölüsümü sirasinda yikim yayagini devirip tekmeleyen suc sabikalilik ayyuka cikma ayan beyanliligini, akli vicdani zihni bellegi bilinci duyumu tepkisi duyarliligi tersyüz olarak BOP yitik yabancililigina harcayip baglanmis tüketmis olsa toplum cöküs cürüme yoksunluk yozlasmasi, GE DÖRTBUCUK Türkiye satip pazarlama üretimsizligi, hayatin türl bütün olur olmazlarini silinmez siciline yazip delalet ihaneti defteri dürülmüs insanlik (dün baska yarin bambaska) döner yanarligina kaydediyordu.."
,"AYKUT ERDOGDU…AKEPE ortak iktidarciliginin YENI CEHEPE´sini tam yumurta tokusturuculugu ahkam kesme tavli talimli tezgahta sürü ezber toplumsal süslü laflarla evirip kivirirken, bütün isi gücü Türklüge, Atatürk`e türkiye Cumhuriyeti yikiciligina durup durup yeniden kasiyip kanatip hortlatan yeni numaracilarin uluslararasi yerli isbirlikciler arzeden mahsus maksat dogrultusunda en basta sanat müzik iletisim kültür egitim düsünce inanc fikir ahlak algi aliskanliklar bütünlügünün toplumsal temsilcisi siyaseti en vurgun yiyen sivil halinden cikartip BOP ihanet ihalelerine cürüterek cökerten sayisiz imha figuranligini BEKAROGLU öve öve öve `iyi varsin iyi cehepedesin ` paravan piyasaciligi, tipki Deniz Baykal`in JET FADIL ortak kanunlastirma numaraciligiyla bugünlere gher hamlesini ortakca saldirip yönetip yürüttükleri haksizligi hukuksuzlugu yagmayi vurgunu harami helal kilan yollardan (muhalifsiz, secenegi olmayan devletsiz milletsiz yüzde on barajli Bop ortakcikarcilar iktidarligiyla) yasama yürütme yargilama BASKANLIK SiSTEMi kurtarip kotarmalarin en seckin Türkiye Cumhuriyeti yikim muhtariyetidir."
,"Neticede sonuc olarak gericiligi, gammazligi,bagnazligii, dogmayi, köktenciligi, karanligi, korkuyu, kuskuyu, güvensizligi, egitimsizligi, onursuzlugu, cürümeyi, kokusmuslugu, kaygiyi, tehdidi, ilgisizligi, bencilligi, bunalimi, gerilimi, siddeti, ihaneti, harami, yalani yanlisi, ahlaksizligi, degersizligi, caresizligi, üretimsizligi, soygunu, acimasizligi, kayitsizligi, basibozuklugu, hukuksuzlugu, kanunsuzlugu, kullugu, ezilmisligi,sahtekarligi, zorbaigi,samimiyetsizligi firildakligi, yanardönerligi, kisiliksizligi, karaktersizligi özümseyip kaniksamis TOPLUMSAL BOZGUNU tüketsin nasil tüketirse tüketsin seklinde akil vicdan onur duyum bilgi bilinc idrak bellek ilgi iletisim sorumluluk duyarlilik özgürlügünden özgüveninden özgür iradeliliginden KAYIT DISI Bop sirketine piyasalayip pazarlamak, insanligin hep topyekün ölümüyle esitlenmis imha igfal edildigi uluslararasi yikim kiyim katilliginin buyruguna özel tezgahladiklari ESBASKANLIGIN, kedini saglama alma yollu keyfi bildik kanununu kitabini Türkiye Cumhuriyeti talan tarumariyla mümkün olacaklarina inandiklari, Türkiye noktasinda sinmiss izmis saplanmis borsalar mafyalar medyalar bankalar holdingler tarikatlar (kendi sahsi cikari disinda bütün toplumssl hassasiyeti hice sayip umurunda duhurunda olmayan) yerli isbirlikci cikar ortakciligidir."
,"sebeple Yuro-amerika, Rus, Japon, Kanada, Avusturalya, Israil vs. vs…tüm uluslsararasi soyucu sömürücü isgalci tacizci yagmaci yikici bölücü parcalayici saldiri savas soygun sömürü icat ihale katliamcilarinin yerli isbirlikcisi mafya medya siyaset holding borsa banka tarikat etnik mezhepsel Bop cikar ortakcilar kahpesi gözdesi kiralik katili PEKAKA-ISID pustluguna karsi, yasamindan olup tek nefeste ülkesi yurdu vatani irzi namusu tüm varlik degerleri ugruna feda eden bütün güvenlik güclerimize, yeniden yeniden bitmez tükenmez sükran minnetlerimle…"
,Seyfi Karaca…………Haziran / 16
,
Deruni Hikmet,
,Yaz ufkuna Sübhân’ın mihenginden nâme
,Koy önüne gümanın yol verme izmihlâle
,Aşk ikliminde yoğrul kalbin sesini dinle
,Derûnda nefes yoksa akıl olur dîvâne
,Gönül ehli erlerin dîvânına girsene
,Derûnî hikmetlerin deryasında yüzsene
,Aşk pazarında satıl rızâ-i Hakkı gözle
,Hikmete râm olanda akıl olur pervane
,
Mustafa İle Erol’dan Atışma   AKIL V E GÖNÜL,
,Mustafa İle Erol’dan Atışma
,Akıl Gönül
,"Benim adım akıl, düşünürüm hep."
,"yaptığım işte, çıkar güderim."
,"Başarılarıma, budur tek sebep."
,"Nerde menfaat var, ora giderim. (AKIL)"
,"Benim adım gönül, bilmem menfaat."
,"Çıkarcıyla doldu, bütün kâinat."
,"İnsanı satmaktır, sizdeki sanat."
,"Riyanıza sizin, bakar giderim. (GÖNÜL)"
,"Akılda sevmek yok, sevilmek vardır."
,"Karşıdaki insan, para kadardır."
,"Karnımı doyuran, sanki sevdadır."
,"Maninin yanına, akar giderim. (AKIL)"
,"olursam zaten, yer yoktur sana.."
,"İtibarım yoktur, para kasana."
,"an uymam, senin yasana."
,"Sevdayı özüme, takar giderim. (GÖNÜL)"
,"Karın doyurmaz aşk, anlarsın de."
,"Ömrün geçer an, yanarsın de."
,"Para kasasına, konarsın de."
,"İşte an seni, kırar giderim. (AKIL)"
,"Çıkar liman, olmam orda."
,"gedik açmaktır, amacım surda."
,"Surun anahtarı, bilirim yârda."
,"Yâr gemiyi, yakar giderim. (GÖNÜL)"
,Mustafa EROL
,16. 04. 2014
,Manavgat / Antalya
,
Ahkamsız bir sunuş,
,Ey akıl
,Susmaz kaderler bulanık mısın?
,"Çöp kıymeti olmayan ateşi al misal,"
,"Ucunda yangına hasret, ez-Va'yı."
,"Ey akıl,"
,Sönmüş duraklara yolcu musun?
,Kabirlere karışmış topraklarda hancı mısın?
,"Yoksa,"
,İblisin hıncı mı!
,"Ey akıl,"
,Yoğrulmuş bedenlere hürmet
,Yorulmuş
,Gidenlere himmet
,Yolunda mısın?
,...
,Ey akıl
,"Oralar,"
,Damıtılsın....
,
Gönül kararır ve katılaşır...,
,Yar...
,olana bağlan
,Ona kul olmanın haşyetiyle yan
,umudunda aşk sevdasına inan
,"Akıl iraden ilim, irfansız yol olmayacağına kan"
,"Hesapsız akıl beladır, Nefs tahayyül edemeyeceğin büyük canavardır"
,"Yaşamaktan maksat hak hakikat adanmaktır, yoksa aşk sevda niçin ardır"
,Ruhunda kalbinde mavera heyecanı yoksa ihsan ihlâs uzaksa gönül kararır katılaşır...
,
Sevmek Güzeldir,
,
,Sevmek Güzeldir
,Sevmek güzeldir.
,Güzel güzel değildir
,Gönül sevmezse
,Sevgi özeldir.
,Gülde diken güzeldir
,Gönül severse
,İlim güzeldir.
,Alim alim değildir
,Kendin bilmezse
,Akıl özeldir.
,Akıl akıl değildir
,Senin değilse
,Sadık ALTINKAYNAK
,
Ata sözü,
,'' balıkta akıl olsaydı çapara koşmazdı; insanda fikir olsaydı tuzağa düşmezdi ''
,
"Şehvet, Gadap ve Akıl",
,"Kuvve-i şeheviye, kuvve-i gadabiye,"
,Değil dengede olamaz akl-ı temyiz.
,"Kuvve-i akılı getirmezsek dengeye,"
,Hakla batılı eder birbirleriyle tersyüz.
,"Önce şehvet kuvveti, sonra gadap kuvveti,"
,Sonra akıl kuvveti gelmelidir dengeye.
,"Getirirsek dengeye sırayla üç kuvveti,"
,zaman ulaşırız akl-ı temyiziye.
,"Akl-ı temyizidir ki, eğri doğruyu,"
,"Birbirinden ayırtan mizandır ruhumuzda,"
,"Onsuz bulamaz ruhlar asla hiçbir doğruyu,"
,“Bu üç kuvvet verilmiş yaşamı ruha”.
,"Bilimsel ifadeyle: Psikoz, nevrozlardan,"
,"Tedavi edilerek acilen kurtulmalı,"
,sonra kurtulmalı psiko-nörozlardan.
,Yani çokluktan çıkıp tekliğe ulaşmalı.
,"İşte böylece bulunur salih akıl,"
,salih akıl mantık doğru çalışır.
,"Aksi olursa eğer, mantıksız kalır akıl,"
,Doğrularla eğriler birbirine karışır
,7. Ocak. 2010 – İzmir
,
100 Altın Söz  -28,
,100 ALTIN SÖZ - 28
,"• Sana senden başka, doğru söyleyen olmaz."
,• Sarhoşun hayatı meyhanede geçer.
,• Sarhoşun hayali şişenin dibini görmektir.
,"• Sanat; sanatı yapanın ruhuna göre şekil, biçim alır. Onun sanatçı kalıba sokulamaz."
,• Oyun oynamayan çocukların kendileri oyuncakları büyümez.
,"• Onursuz baş, beden üstünde dik durmaz."
,• Okuyan akıl büyük olur. Büyük akıl büyük düşünür. Büyük derin düşünce insanı bilge yapar.
,"• Öğrenmenin yaşı, başarının sonu yoktur."
,• Öfke nefesi tez tüketir.
,"• Okuyup öğrenen akıl marifeti, eğitilen kalp hüner sahibi olur."
,"• Dünyada öğretmeni Allah olan, tek ilahi okulun adı vicdandır."
,"• Vicdan; Bizi edip, içimizden bizi görünmeden gözetleyen gizli gözün adıdır."
,Cahit KARAÇ
,
İnsani hayvan,
,İnsan insandır
,İnsani hayvandır
,İnsanı insan kılan
,Başındaki akıldır
,Akil olmayan akıl
,İnsani olmayandır
,İnsani kullanmayan
,İnsansı hayvandır..!
,
Tek Akil Adam,
,Siyası çıkarlı hesabım yok
,Akilde değilim hiç kitabım yok.
,vatan sevenim ıstırabım
,"Atam, peygamberim tek akil adam"
,fikirleri nakil almam.
,A.B ye tersmiş sözde Kürt sorunu.
,Yıllardır kaşı yap’ta dürt sorunu
,Varsa böyle sorun yurt sorunu
,"Atam, peygamberim tek akil adam"
,fikirleri nakil almam.
,"cami kışla, minare süngü"
,Allahın evidir cami çünkü.
,Kerbela’dır bize terör günkü
,"Atam, peygamberim tek akil adam"
,fikirleri nakil almam.
,Seçilmiş Meclisim bulmalı çare
,Saat başı yapsın istişare.
,"Razıyım gelecek hayır’a, şer’e"
,"Atam, peygamberim tek akil adam"
,fikirleri nakil almam.
,Terör bilinci olanların işi
,"Terörist, terörde kurbanlık kişi."
,"Faklıdır bilgiçin içiyle, dışı"
,"Atam, peygamberim tek akil adam"
,fikirleri nakil almam.
,
Gönül,
,Aşkın tanımını yapamaz iken akıl
,Karşılıksız aşka kapılır gönül.
,Akıl duyguların amansız savaşında
,Yaralanıp bitap düşer gönül.
,Kendi kabuğunda inzivaya çekilip
,Aşk ateşinde ağır ağır demlenir gönül.
,Şarap misali yıllanan duygular
,Kör kütük sarhoş olur gönül.
,
Daha Fazla Sigara,
