title,poem_cleaned
,Sıkıldım diyerek geri dönmezse
,Diplomayı alıp yurda geliyor
,zeki olursa fakir çocuğu
,Belki burs kazanır okul bitirir
,Normal halde çıkmaz soluğu
,Okula gidemez hakkı yitirir
,İmkan bulamayan yolda kalırken
,İmkanı olanlar tamamlıyorlar
,zeki olsa parası varken
,Okulu bitirip iş buluyorlar
,Makam sahipleri bildikleriyle
,İşini yapıyor olduğu
,İş mutsuzluk verir eksikleriyle
,Sitem eder mutlu olamayanlar
,çarpık zihniyet yanlış sistem
,zaman zekiyi getirmez başa
,Millet huzursuz sa yapacak sitem
,Alim olamazsak bitmez kargaşa
,Niğmetullah UÇAR
,Antalya
,12.05.2008
,
Bir Şiir...,
,şiir yazacağım akşam
,Aşk sevda üzerine
,Hüzünlerin olmadığı
,şiir yazacağım
,Özlemleri bulunmayan
,Ayrılıklar yaşanmayan
,Gurbete uğramayan trenleri
,hep sevenleri kavuşturan
,şiir yazacağım
,Sade süssüz yalın gerçek...
,İnsanları sevgi umut dolu ihanet tanımıyan
,şiir yazacağım
,Aşıkların aşklarını gönlünce yaşadığı
,Çiçekleri dem taze kalan
,şiir yazacağım akşam
,Sitem efkar tanımayan
,kuşları tuzaklara avcılara yakalanmayan
,şiir yazacağım
,karanlık hüzün acı tanımayan
,aşk sevda yüklü
,şiir yazacağım
,akşam
,
Gönül Gözüm,
,"Sürerdim sefamı düşmezdim gama,"
,"Gâ-lu beladaki sözüm olmasa,"
,"sitem, ederim amma,"
,"Onu etmezdim, nazım olmasa."
,"Sözüm geçmez oldu zalim nefsime,"
,"Çareler arar oldum çıkmaz sesime,"
,"Çalıp ta söyledim tek resime,"
,"Dostum olmazdı, sazım olmasa,"
,"Makamdan mevkiden, uzakta kaldım,"
,"daim ömrümde, sevdana daldım,"
,"Özleminden gün, kurudum kaldım,"
,"Sitem etmezdim, sızım olmasa."
,"Umman-ı cihandan seni taradım,"
,"Kanayan yarama, merhem aradım,"
,"Bilmem dünyada, neye yaradım,"
,"Onu sormazdım, lüzum olmasa,"
,"Sevdanın hasreti, içimde kordur,"
,"Bilirim dayanmak, elbette zordur,"
,"Yanına varmanın, hayali nurdur,"
,"Hayalde etmezdim, yazım olmasa,"
,"Gayesiz yaşanmaz, anladım gayri,"
,"Kocaman ömrümü, salladım gayri,"
,"Bundan öte haber, yolladım gayri,"
,"Aşkı görmezdim, özüm olmasa,"
,14.02.2008
,
Hyp ve Yaşar Nuri Öztürk,
,-Sitem ediyor! -
,"Öztürk Hoca, basına, insaf bulmazlar! dedi."
,"Dost idiler onca yıl, şimdi olmazlar! dedi."
,Sızlandı çaresizce öteye düşmüşlükten;
,"kaç satırcık olsun, beni, yazmazlar! dedi."
,-Değer miydi? -
,"Hey gidi Öztürk Hoca, neydi gürlemeler? .."
,Yazdığını gösterip halk'a fetva vermeler? ..
,Altı oktan derlenme koltuk kondu altına;
,"Şak-şaklı günler gitti, kaldı sitem etmeler."
,-Tavsiye! -
,Hocam! Memleket yıldı zulümden küfürden!
,Nice garipler var haberi yok şükürden.
,"Halk, kurduğun parti iki karış yükselmez;"
,Bakıp ta hisse bekler sunduğun tefekkürden.
,(26 Mayıs 2006)
,
Anam Anlar,
,"Yıllar önce doğmuşum yaşım bilmem kaç oldu,"
,"hayata bağlanmam, neden böyle güç oldu,"
,"Feryat ettim söze, dedimse suç oldu,"
,"Sıkışıp kaldım sanki, acayip tuzakta,"
,"Anlarsa anam anlar, oda benden uzakta,"
,"Duygu bana yabancı, hisler olmuş tercüman,"
,"yanlış yoldayım, yollar vermez aman"
,"Ayaküstü durmaya, gayri kalmadı güman"
,Kayar yürürüm parçalanmış kızakta
,"Anlarsa anam anlar, oda benden uzakta,"
,"Daralmış ufuklarda, kan kızılıyım heyhat,"
,"gün aynı pencere, soluk yüzlü hayat,"
,Günler geçmek bilmiyor nasıl oldu ihtiyat
,"Ehliyetsiz ellerde, işlendim kazakta"
,"Anlarsa anam anlar, oda benden uzakta,"
,"Yollar sırda gizlenmiş, gayb-ı asla bilemem,"
,"Yıllar geçse nafile, kendime gelemem,"
,"Tıkanıp kalmış benlik, hiçbir şeye gülemem"
,"Yoruldum güç kalmadı gayri elde ayakta,"
,"Anlarsa anam anlar, oda benden uzakta,"
,"Sitem üstüne sitem yükledim mısrada,"
,"Mutluluğa koşarken, hüzün kalmış arada"
,"Hicranımı paylaştım, yazdığım sırada,"
,"Firgatliyim dedim ya, gözüm kaldı hep akta,"
,"Anlarsa anam anlar, oda benden uzakta,"
,13.05.2009
,Aşık Firgatli
,
Sevgide Sorgu Yoktur (...Yorum...),
,Sevgi gönüllerde yer bulur.....
,"Gönüller farklıdır,sevgileri farklı yaşar."
,"yürek der git,gitmek istiyorsan....."
,"yürek der gitme,kal olur...."
,Gidişler farklıdır..onu yaşayan bilebilir....
,".......Bir yürek der ki,giden sorgulanmaz...."
,".......Bir yürekte der ki,hayır gitmemeliydi."
,Sevgili yürekler...
,"Bilinmezmi sevgiye,"
,Sevgiliye hep sitem vardır.....
,Sevgilerde duyguların yorumu yoktur.
,"Sevilir,sadece sevilir....."
,......Sevgiliye hep sitem vardır.
,"......Her sitemde bile, sevgi vardır....."
,(Yüreklerin sevgisiz kalmaması dileğimle....)
,
Halimiz…,
,Sevgili dostum haber uçurmuşsun
,"arkadaştan. en incesinden,"
,Sitem etmişsin gariban halimize.
,Birde güzel sual etmişsin virane benliğimize
,Demişsin sufiler zaman bıraktı
,"Yanında can ı, arar olmuşlar,"
,Şişelerde rüyalarda şiirlerde aşkı.
,temiz soframızdan kalkıpta
,Bilmez olmuşlar halleri arapsaçı.
,Cevap vermek istemekteyim sualinize
,"Lakin halim hiç tamam olmadı,"
,"Aşkın görünmez batıni yollarıda varmış,"
,sormasan halimiz nicedir nice..
,Sevgili dostum sevgiliyle
,"Sevdikleriniz kalınız lakin,"
,çif kara göze memur olmakmış halimiz.
,Yinede sitem etmeyiniz bilinmezdir
,"Aşk. bazen birmiş, bazen binlerce."
,Yinede unutmadık unutmayacağız
,şerefli öğüdünüzü söylemiştiniz
,Hani bizde sese kulak verdik ona inandık.
,"Diyorum k,i üstadın dediği gibidir aşkın yanı."
,Yaradılanı sevdik diyorum efendim
,Herkesi seven kucaklayan yaradandan ötürü…
,
Gönül nihahı..,
,"Konu:Ayrılık,Sitem.."
,beraberliği ömür sürdürmek
,Kıymıştık seninle gönül nikahı
,yaşam boyu aşkımız
,Şahit göstermiştik yüce Allah'ı..
,Mutluluk içinde aşık olupta
,İçimizde delice yangın olupta
,kuş kanadında uçarken sevda
,Seninle sevişirken neden ayrıldık..
,Şimdi ikimizde yalnız kalpleriz
,Neden ayrıldık diye sitem ederiz
,Açılmaz dışarıya penceremiz
,Seninle sevişirken neden ayrıldık..
,Sanki yaşanmamış onca duyguyu
,kenara bıraktık güzel tutkuyu
,Kadere yükledik ikimiz suçu
,Seninle sevişirken neden ayrıldık..
,Belirlenmişti düğün tarihi
,Hazırlanacaktı gelin çiçeği
,Heba ettik mutluluğu baldan peteği
,Seninle sevişirken neden ayrıldık..
,Şimdi ikimizdede hazin hüsran
,Yalnızlık oldu aşka hükümran
,Ayrılığa vurgun gitti gönül nikahı
,Seninle sevdalıyken neden ayrıldık..
,Tarih:28.02.2010
,
İnci,
,"-Aşkı öğrenmek sevmek; değerini bilmek içinse sevilmiş olmak gerekir. Gerçek aşkta asla kırgınlık, infial, sitem küskünlük olmaz. Rüzgâr tozuna karışıp gider duygular. Geride yalnızca aşk kalır. - N.Erlaçin"
,kıyıdan kıyıya süren
,alabora öncesi
,sonrası
,geminin omurgası eriyene dek
,en değerli
,aşk tutuluyor halen
,yosunun kararttığı koyda
,tek inci tanesi büyüse
,istiridyede meselâ
,adımı yazsalar üstüne
,“aşk” deseler
,yeter!
,(5 Kasım 2004)
,
Senvari,
,"neyimsen neyimde sensin,"
,İnan benim neyim senvari.
,"şeyimsen, şeyimde sensin"
,"Bilirsin, benim herşeyim senvari."
,"Gülünü ayırdı gönlüm, dikenden"
,"Bin sitem gelse, sitem yok benden."
,"Sevmeyi, küsmeyi öğrendim senden,"
,"Gönlüm senvari, yüreğim senvari."
,"Üşürüm, yorganım olur sararsın"
,Dünyada beni yalnız anlarsın.
,"nereye baksam, orda varsın"
,"neyi düşünsem, beynim senvari."
,"Evlilik güzel şey, sevseler"
,"Bize baksalar, görseler ya."
,"Günaşırı olsa da, deseler"
,"Hanımım sevvari, beyim sevvari."
,"Seni sayıklarım gece düşte,"
,"Seni düşünürüm, gündüz işte"
,"Dedim güzelim, sensin işte"
,"Değil; yalnız gönlüm, sevgim senvari."
,"Taş olup gitsem ben, yana yana"
,teselliyi verirsin bana.
,"Öyle benzettim ki, kendimi sana"
,"Dünyada yalnız benim, senvari."
,.....................http://alinihatozer.blogcu.com
,
Açık Bilet,
,"Elinde cigaralık,"
,"Nereleri gezersin babalık,"
,"Belki çocukluk benimkisi,"
,"Tabii marifet seninkisi,"
,"Saklamaya çalışma,"
,"Yaşama bağlılık bende senden çok,"
,"Uzun yaşarım sanma,"
,Ahiretine henüz 'açık bilet' yok...
,....Bitik insanlığa kısa sitem....
,C.Burcu Karakaya
,02/11/2003
,Antalya
,
SiTeM DeĞiL Bu SaTıRlaR,
,Sitem değil satırlar.Serzeniş değil.
,çözmen gereken bilmecedir.
,................................................................................................... Vaz geç
,İnkarın kalesine sığınma boş yere
,"Kara sevdamdan bile, bi habersin işte"
,"Sen; eylemsiz durup, düşünürken öylece"
,Kayıp gideceğim ellerinden sessizce
,Farkına varır sın bilmem yokluğumun?
,Küçücük kıyamet kopar içinde
,Hiç sanmıyorum tanem. Hiç sanmıyorum
,Varlığım düşmedi senin yüreğine.
,06/05/2004....
,
Sitem,
,hata etti gönül
,Dayanilir degil
,derim vaz gec gönül
,der bana mümkün degil
,Kolay degil zordur isim
,Iyi degil gidisim
,Basima dert almisim
,Cekilecek bela degil
,Aldirmayin feryadima
,Gitmez cile yadima
,Sitem uslanmaz gönlüme
,Derdim yardan yana degil
,
Zor Aşk,
,Hiç zaman yok bulutları geri getirmeye
,Gökyüzünü boyamaya yeniden
,"Yeniden özgürce tutuşup elele, gözgöze"
,Şiirler yazmak inadına geçen yalnız geceye
,zor gelir şimdi bana bilemezsin
,Aynalara küskün geçen saniyeye
,Sitem etmek kolay olmasa gerek
,"Özlemek, tutunabilmek çıldırtan sessizliklere"
,Alışabilmek en önemlisi
,zor gelir bilmek istemezsin
,Zorla okunan şiirin içinde saklanan
,kelimeye saatlerce bakıp
,Öylece herşeyin en başına dönmek
,"Duygusuz sevişmelere, sahte gülümsemelere"
,Koşabilmek yalınayak
,zor gelir şimdi bana bilemezsin
,Bilmek istemezsin...
,
Yangınlarım Var,
,Sevda yüklü kalbim pembe buluttu
,Yanlış limanlara sığındı gönlüm
,belki kaçıştı belki umuttu
,Yanlış insanlara kapıldı gönlüm
,"Yoruldum,"
,Yoruldum hergün seni düşünmekten
,Yangınlarım var yaralarım var
,Korkuyorum yar gel beni sar
,Gel beni kurtar sitem değil
,
Matem,
,"Gönül savaşında cenge tutuşsam,"
,Okların gönlümü sitem edecek...
,Terk etsem meydanı denge tutuşsam...
,Bilirim ağlayıp matem edecek...
,"İçerime ses düşerken tıp tıp,"
,"Terk etmek olur seni bırakıp,"
,"Süzülen gözünden yaşların akıp,"
,Dökülse bademe zemzem edecek...
,"Dağılan saçların buket bana,"
,"Tanrı vermiş seni afet bana,"
,"Çiçekler gönderip selam et bana,"
,anda hatırım bin dem edecek...
,
Sitem,
,"Sitem sana değil gülüm, sana değil"
,Cevrindir seni böyle güzelleştiren
,"Senden vefa umarım,"
,"derdime şifa umarım,...................."
,
Göçebeler,
,Toparlan gidiyoruz
,parça sitem koy yüreğe
,parça pişmanlık
,Sorma
,Hicranın mecraını sorma
,-geldik yedi rengin büküne
,terkine koy beni
,Gidiyoruz demem boşuna değil
,Bırak
,Beni kırbaçlı yüzümle bırak
,Şaklayan şimşekten sorma
,"-etlerimize saldırırdık, vardı"
,vardı nar yeseydik
,dilde zıkkım kalaydı
,Gidiyoruz
,Gidilen yollar değil
,
Güzel IV,
,Beni sarp dağlara çıkmaz yollara
,Gönderdin ardımdan gelmedin GÜZEL
,"Şafaksız geceler, yaş dolu gözler"
,Arkadaşım oldu bilmedin GÜZEL
,"Dağa, taşa sordum: ""vefasız"" dedi"
,"Kurda, kuşa sordum: ""insafsız"" dedi"
,"'Unut gönül' dedim ""imkânsız"" dedi"
,"şeyim senindi, almadın GÜZEL"
,"Bülbüller şükretti, güller utandı"
,Duaya açılan ellerim yandı
,"Belki sitem, isyandı"
,Hiç birine ortak olmadın GÜZEL
,Belki haklıydın 'sevdam yok' derken
,"Olsa kahrolurdun, çekip giderken"
,Kalbimin yanı kan revân iken
,Lütfedip merhem çalmadın GÜZEL
,
Artık Çok Geç,
,Artık geç kaldık sevgilim
,Sabahları aynı yataktan uyanmak
,Geceleri aynı yastığa baş koymak
,Yahut bardak suyu birlikte içmek bileyim
,Yıllardır ayrı şehrin sabahlarında uyanıyoruz
,Senin benim yıldızlarımız ayrı ayrı göklerde
,Bizim olmayan çocuklarımızın üzerlerini örtüyoruz
,Bizim olmayan sevdalar yüreklerimizde
,Zaman nehrin azgın suları
,varsa katıp önüne sürdü götürdü uzaklara
,Dünya eski dünyamız değil sanki
,Tesadüf etmek yok artık sokaklarımızda sana bana
,Oysa zaman çıksam sokağa
,sana rastlardım yada seni tanıyana
,Onları bulamazsam birlikte oturduğumuz parka
,Yada adını kazıdığım ıhlamur ağacına
,sitem kar kırılganda olsa
,gün çıkıp geleceğini anlattım yıllarca
,Kör kuyuya delinin birinin attığı taş işte
,Kendim sordum kendim söyledim inandım yalana
,
Yalnızım Bu Şehirde,
,Yalnızım şehirde
,Sokaklar sessiz sakin
,Kimsecikler yok ortalıkta
,Işıklar eskisi yanmıyor
,Sanki kuşlar küsmüş bana
,şehir dar geliyor şimdi
,Sensizlik zor geliyor bana
,sitem sanadır yar
,isyan sanadır yar
,şehir sana dargın yar
,Yoksun şehirde
,Sanki hiç kimsecikler yok
,Yalnızım şehirde
,Tek başıma
,Yalnızım şehirde
,Yalnızım...
,
Ayrılığa Dair,
,Ayrılığa Dair
,Elin değdi elime
,güldür
,koklarım
,Gözün degdi gözüme
,sevdadır
,saklarım
,Sarıldık
,ayrılıksa
,sensizlikse
,vaz geçtim
,sise bürünür dünyam
,düşünemem
,yanarım
,Son sözlerin
,sitem midir
,veda mıdır
,ayrılık yüklü şarkı nağmesi
,yüreğim yangın yeri
,anlayamam
,ağlarım
,"Cafer Cebe, 25/03/96"
,Saat 12.30 / Köln- Ren kıyısı
,
"Ara, beni bulacaksın",
,Kem gözlerin karasında
,Ara beni bulacaksın
,Hazin gönül yarasında
,Ara beni bulacaksın
,"Gökten kayan her,yıldızda"
,"Sitem, kokan özlü sözde"
,Feri sönmüş çift gözde
,Ara beni bulacaksın.
,Nargile'min meşe'sinde
,Şarabımın şişesinde
,Meyhane'nin köşe'sinde
,Ara beni bulacaksın.
,Zeki Ateş adım dilde
,Mecnun'muyum gezem çölde
,Keremin yandığı külde
,Arabeni bulacaksın.
,
Bu Akşam,
,akşam gönlüm kor kucakta
,Kulağımda ah-vah ninnileri
,Hafızamda ateş var
,Gözlerim tütün rengi
,Başımda duman
,Sitem var efkâr var acuçlarımda
,Parmaklarımda hatırı tırnak uçlarında eski günler
,Ciğerlerime çektiğim yüreğimdekiler
,Nefesim ağır matem havası
,Burnumda yanık bağrımın kokusu
,
,Kül tablasında kendinden geçniş halim
,Beynimde mazimin sorgusu
,Kirpiklerimde terleyen kaç damla tuz
,Geçmiş tadında şimdimi yakan
,Tüylerim diken diken goncasız yaşamaktan
,akşam satırlar tabutluk tahtalardan
,Ellerim gassâl oldu kendime
,Kefenim kâğıttan
,Dualar yükseliyor hece hece
,Saf tutan kelimelerin ağzından
,Harflere gömülüyor düşünen cesedim
,Odamda yirmi dört yılımın cenaze töreni
,akşam kalem gösterdi kâğıda
,Kimsenin görmediği ruhumun gölgesini
,
Adı Ayrılık,
,Adı ayrılık soyadı hasret
,"Lakabı sonserseri, mekanı mynet"
,"Baharı tanımaz, sonbaharda hep"
,"Onun gecesi dert, gündüzü ayrı dert"
,İsterki hep hoş sohbet
,Zamanı varmı sormaz başıma dert
,Bazen sitemlerinden bunaltır beni
,Şeytan diyor serseriyi gebert
,kıyabilsem varya ona
,edebiliyorum tatlı sert
,Sanki benim derdim bana yetmez
,Geceler boyu ederim muhabbet
,Sitemkarımya etmeyelim haksızlık
,bilseniz nede hoş sohbet
,"Dilinden bal damlar, yada sitem dert"
,İkisinin ortasını bulsa Dünya'da vallahi tek
,"Dili sivri, hele kalemi varki"
,Düşenin Dünya'yı lazım etmesi terk
,Sevgilere kucak açmış yüreği
,Benim serserim Dünya'da tek
,Y.Tar.18-10-2002 Saat 20.34
,
Neler Neler Etmişim,
,Bugün hüznü gördüm gözlerinde
,Kırılmış darılmışsın bana
,Bakışların ateş yaktı içimde
,Meğer neler neler etmişim sana
,Gülen gözlerine gözyaşı kondurmuşum
,Uykuların bölmüşüm huzurun bozmuşum
,Seven yüreğine ateş yakmışım
,Ayrılık korkusu çökmüş gözlerine
,Bakışlarında yok artık hiç neşe
,Sitem karışmış dudağında söze
,Sanki ayrılık gelmiş bize
,Bakışlarında umutsuz ifade
,Ağlamaksı söylediğin söz
,Bugün hançer oldu saplandı yüreğime
,zaman baksam benden kaçan çift göz
,Meğerse neler neler etmişim kömür gözlüme
,Yüreğim hep senindir bilmelisin
,Ağlamak sana yakışmaz gülmelisin
,Sana muhtacım yüreğin bana vermelisin
,Hiç ihanet edermiyim kömür gözlüme
,
Sen ve Ben,
,Yoruyor beni hayat
,inişler çıkışlar...
,Tam kurtuldum derken
,Yeni dalga başlar...
,Sitem etme sevgili
,"kutsalsın, tapılansın"
,Karıştırma yerini kimseyle
,Bırak kalbim sana tapulansın.
,Benim içinde
,Senin içinde ben...
,içiçe girdik böylece
,BİZ olduk ben...
,
Bağlılık,
,Ben;
,"Deliler sevip aşkını haykıramayan,"
,"Tenine dokunup ateşler içinde yanan,"
,"Seni seviyorum diyerek omzunda ağlayan,"
,"Gözlerinin içine delercesine bakıp iç çeken,"
,"Güldüğünde hüznünü alıp götüren,"
,"Seni armağan olarak görüp seven,"
,Bağlılık sözü verenim......
,Sen;
,"Yüreğin dolu olduğu intikam almak isteyen,"
,"Dudaklarımın ateşini hissedip başkalarına koşan,"
,"Kırmızı gülleri koklarken,"
,"Ayakları altında papatyaları ezen,"
,"Mutluluk yağmurları altında şemsiyesini açan,"
,Karanlıklarda sahte gözyaşları dökerken
,Güneşe sitem edensin...
,(Temmuz 2004 / Ölüdeniz)
,
Acı,
,Yıllardır dinmeyen sızı bu..
,Ta..derinlerden eskilerden
,Benim olacağın güne
,Dinmiyor sızılarım
,ah çekişte bin isyan....................
,
Geçse mi Zaman?,
,"ıslak geceye dönüşürken gün,"
,hep hayal içinde bekler durur;
,öteyi bekleyen dün...
,"demeli geçen zamana,"
,sitem etmeli bilmem ki?
,"Yokluğunun acısı vururken hasretime,"
,geçen zamana mı;
,geçecek zamana üzülmeli...
,
Konuşamıyorum,
,Su koskoca dünya denen alemde
,vardin konusabildigim celsede
,vardin usanmadan bikmadan kalan dinlemede
,Peki senin hic anlatacagin sirrin yokmuydu cehennemde
,Belkide vardi konusamazdinki
,Uzak cok uzak evrenden kalkip gelmistin gönlüme
,Adin sevgiydi sevgiyi bilenlerin dilinde
,Benimse en sadik dostumdun su alemde
,Adini koyacagimi bilemedigim kalles dünyada
,Insanlarda cok kallesmis simdi anladim
,Kimi bagrima basip sahiplendiysem sirtimdan hep yara aldim
,Kimi gercekten sevdiysem hep yanliz kaldim
,Artik senide gömüyorum icime cünkü alistim sevgisizlige
,Alistim tokattan sonra ders misali seni icime
,Icime derin derin cekmeye dogduguma sitem etmeye
,Elveda sevgim elveda sevgilerim sizide gömüyorum kendim kendi icime............
,HILAL ATAR
,
Hüzzamlı Akşamlar,
,Özlemini çekerim baka baka denize
,Azgın dalgalar çırpınan aşkımızın
,Yelken açıp gelsem yalnız akşam size
,Kulağımda nağmesi hâlâ şarkımızın
,"İçtim gurbet suyunu, tatdım acılar, gamlar"
,"Yarıda kalan aşkı, hep hayâller tamamlar"
,"Gelecek tanem, hüzzamlı akşamlar?"
,Kulağımda nağmesi hâlâ şarkımızın
,Şimdi duymadayım rûhumun feryâdını
,"Bin sitem, bin hıçkırık anıyorken adını"
,Alamadım gerçi rüyanın tadını
,Kulağımda nağmesi hâlâ şarkımızın
,(Foça/1987)
,
Ne Olur,
,güzelde yalnız seni görürüm
,Kimselere bakmam kızma olur
,Hazana döndürdün gönül bahçemi
,daha kar olup tozma olur
,Yalnız seni bilir seni dilerim
,Ferhat olur yüce dağlar delerim
,Mecnun çöller aşar gelirim
,En güzel düşleri bozma olur
,Mavi gözlerinde sitem dokunur
,Belki gönlün senden yakınır
,Alnıma baksan keder okunur
,Mutluluk yaz hüzün yazma olur
,
Anlatım,
,Meger nekadarda uzuyormuş
,sevgisiz sensiz geçen anlar
,dört duvar boşalan kadeh resimlerin
,"tutmuyor yerini senin,"
,yalvarış tadında şimdi hasretin
,gözlerin sitem lanet tadında gülmelerin
,yoklugunu özlüyorum hayatımda oldugun günlerin
,bende sensizligin heryerde hasterin var
,anlamsız hislerim var karmaşık duygular...
,
Merhametin Yok Deline,
,"Neden inlettin onu, düştü gönlüm eline"
,Severek yalvarışım benzedi hicran yeline
,"Beni mecnun'a eş ettin, çöle saldın güzelim"
,Azıcık merhametin yok senin hiç delin'e?
,"Gülüver, nazla açan goncayı soldurma yeter,"
,"Küserek, naz ederek didemi doldurma yeter,"
,"güzel bahçeyi gül bilmez'e yoldurma yeter,"
,"sitem mızrabını, vurma yeter bam teline! .."
,
Ağıtlar Yürekten,
,Belli belirsiz karmaşıklık yumağı
,Sebepli yada sebebsiz
,Yorgunluk
,Hasretlik
,Özlem..
,Sonra belli belirsiz ağıt
,Sitem yürekten..
,İsyanlara alışkın içten
,Hiç kimsenin duyamayacağı
,Derinden
,Yükseliyor ağıt..
,"Bütün bunlara nedenlerden biri de,"
,Sen...sen...
,
Yalnızlığım,
,gökyüzü mavisine
,"akşamın karanlığı çöküyor yavaş, yavaş"
,sanki tomurcuk açan çiçekleri andırıyor
,tek tek beliren yıldızlar.
,yıldızların altında
,Yapayalnızlığımda
,türkü tutturmuşum inceden
,Benim gibileri anlatan
,"sözünde özlem,"
,"sevgiyle karışık sitem,"
,sitemle beslenen nefret.
,"öylesine nefretki,"
,"bende sevgi koyar,"
,nede sevgiye hasret...
,
Hüzünler Benim Yüreğimde Sevda,
,ağlama ağlarım senin yerine
,Kıyamam bakmaya doyamadığım gözlerine
,Aldırma benim sitem dolu sözlerime
,Hüzünler benim yüreğimde sevda
,Sevdalar yaşamak sevgiler yaşatmak içindir
,Umutlar yüreğin tuzu biberi aşkın yemeğidir
,"Gidenler olmasa, gelenlerin kıymeti nasıl bilinir"
,Giden değil kalandır yüreğimde sevda
,Y.Tarihi 03-10-2003 Saat 00.30
,Salih ÖZALAŞAN
,
Yüreğim...,
,Sayfalar dolusu gam var yüreğimde
,Düşler dolusu sevda yıkıntıları
,Unutulmaya yüz tutmuş mimozalar solgun
,Siyah beyaz umutlar içinde yalnızdır yüreğim
,"Kaybolmuş, yolunu unutmuş yaslar beni bulur"
,"Kimsesiz acılar, dikenli yollar..."
,Bahar inat açmaz kapılarını savdalara
,Yıkıntılar arasında dolanır durur yüreğim
,Med-cezirler kapladı tüm bedenimi
,gecesi belli gidişinin
,gelişi belli gündüzümün
,Güneş yas tutuyor neden doğmadı
,"Bana küskün güller, neden ötmüyor bülbül"
,Yağmura inat kupkuru yüreğimin toprağı
,gözyaşım ıslatır ağlayan sevdan
,Kimseye sitem etmem yaptığım kendime
,Sana çektiğim acı benim.
,
Bir Bilseydin Sevdiğimi,
,nergis değil seni aldım elime
,türkü değil adın ezber dilime
,okuduğum cümlelerde kelime
,olduğunu bilseydin sevdiğim
,sevdan beni içten içe yakarak
,yağmur yüklü gözlerine bakarak
,aşk pınarı yüreğimden akarak
,dolduğunu birbilseydin sevdiğim
,bahar beni çile çile örünce
,bin çiçek uykularım bölünce
,güller seni yüreğimde görünce
,solduğunu bilseydin sevdiğim
,bana sitem ettiğinde mektupta
,yürek soğur sürğün olur kutupta
,iki elin saçlarımı tutup ta
,yolduğunu bilseydin sevdiğim
,
Yaratana,
,Vardır insanda sitem Yaratan'a.
,"Benim sitemim sana, Yaratan'a,"
,de;
,"İnsan nasıl şükretmez ki, seni Yaratan'a?"
,
Yanılmışım,
,"Yalnız ağlarım, yanarım"
,uykusuz kalırım sanmıştım
,Yanılmışım
,"bileydim, ağlıyormuşsun"
,yanıyormuşsun yokluğumla
,kandil misali erirken damla damla
,halime yürek yakan pervane olmuşsun
,bileydim
,"Ben, dağ dağ büyüyen kasırga"
,"Sen, hırçın kamçılarıma göğüs geren"
,Fedakar yalçın kaya
,"Ben, hayalinle dolaşan sarhoş"
,Islak gecelerde
,"Sen, halimi gören sokak lambası"
,Alev alev
,"Sen, gözümün damlasını"
,Yanık bağrına basan kaldırım taşı
,bileydim
,"Çektiğim ah, kör bıçak"
,Saplanırmış yüreğine
,Gül açtığında adın dudaklarımda
,Yağmur olup yağarmışsın
,Adına yazdığım şiirler
,Bin dua olurmuş kalbinde
,"bileydim, yanılmışım"
,hayata küsüp sitem ederken sana
,"kaderine küsmüş, hoş görmüşsün beni"
,bileydim
,
Verdiğim Kıymete Değmezİmişsin,
,Sana verdiğim bunca kıymete
,İnanamıyorum değmez imişsin
,Kapılmışım senle bomboş hayale
,Çektiğim çileye değmez imişsin
,Sana çektiğim hasrete yazık
,sitem etmiştim yeter ayrılık
,İyiki tanıdım seni anlık
,Çektiğim çileye değmez imişsin
,.............
,
Baskı,
,Bakmadım yemin ederim senden başkasına
,Değmedi gözlerim gözlere senden sonra
,Açılıp kapanmasınlar diye zorladım
,şeyler elden gelmiyor bi tanem
,Yürümedim senle yürüdüğüm yollarda sensiz
,Ayaklarım ayak izlerine basmadı senden sonra
,adım daha atmayayım diye ısrar ettim
,şeyler elden gelmiyor tanem
,Dokunmadım seninle dokunduğumuz şeylere
,Ellerim değmedi ellere senden sonra
,Parmaklarımı daha oynatmayayım dedim
,şeyler elden gelmiyor tanem
,"Affet beni sevdiceğim, dediklerini yapamadım"
,"Elimden gelenler bunlardı, daha yapayım"
,Sitem etme dememiş olsaydın
,İnan an iki gözüm iki çeşmeydi.
,
Sen Kalbimdesin,
,Yürekten gelir hani Duygular
,Satirlara dökmek istersin
,Zaman gelir canin önemi kalmaz
,Yardan vazgecemezsin
,En büyük Düsmanin Sana Yüregin olur
,Firtinalar koparir engelleyemezsin
,Ilk kez tatmisindir Duyguyu
,Zaman zaman isyan edenlerdensin
,Gözyasin birikip icine akar
,Belkide en fazla aglayanlardansin
,Güldügün anlarda olacak elbette
,Sonucta sende Insansin
,Istemezsin Yare actigin Gözlerin
,Yari görmeden kapansin
,Sakin Kadere sitem edeyim deme
,Birakta Felek utansin
,Hani farkinda olmadanbazen
,Düsünceye dalarsin
,Dertlerin Denizinde
,Bogulacan sanirsin
,Kivrandikca daha cok batar
,türlü kurtulamazsin
,Careyi Hayallerde Umutlarda ararsin
,Yanlizlarin yanlizi
,Bende hep var olansin
,herseyden vazgectigim anda
,Tek geriye kalansin
,
Ayrılıklardan Önce,
,Hasretin hüzünlü rüzgârı eser önce
,Çisil çisil yağmurlar gelir ardından
,"Gidenlerin yüzü sarı, elleri üşür"
,Anımsatırcasına duygu sonbahardan.
,Kuru yapraklar peşinde sürüklenircesine
,Dağılırım un ufak sevgilerin gölgesine
