title,poem_cleaned
,"AYDIN DOGAN AMIRALLIBOP ESBASKANLIK MEDYA mal mülk ülke insan malzeme servisciligi, yürüttügü ISBIRCiLiK nispetinde sürekli birbirini devsirip birbirinden düzenbaz düzenegi devralan yikim yagma talan onursuzluk itibarsizlik iradesizlik sevgisizlik hukuksuzluk güvensizlik ilgisizlik iliskisislik yilginlik yozlasma kusku korku güvensizlik besleyip büyüterek OLUMSUZLUKLAR üzerinden kendini yakalayip varetmeye calisan TOPLUM bozulmuslugunu olabilecek en düsük düzeyde mimarlanip mühendislenmeye dönük, PORNO icerikli bedava dergiler eki dagitarak ön-son ekinde cirilciplak Alman Bild örnekli kadinkiz fuhusfuryaligi matbalayip kapaklayarak algi yönetti, beyin uyusturdu, davranis ayarladi, egilim kiskirtti, akil-vicdan köreltti…"
,"AYDIN DOGAN AMIRALLi BOP ESBASKANLIK MEDYA servisciligi, hep firsatta kendi kendini birinci sayan özel ödüllerle Egitim-Ögretim kütür sanat digerlerine katki sunuyor sahtekarligi yaparak, AVANTAYI daima devlet katindan üstün tutu hatta kendini DEVLET yerine koyarak `borclari öesinler (ötelenen vergi) medyayi yikayalim `diye rakiplerine meydan okudu…"
,"Ak PARTi secildiginde en kafa silahsörlerini patron iskarpncilerini (Cölasan Emin, Özkök Ertugrul vs vs..) ´saymizde kazandiniz, iktidara ortagiz `dercesine anlasma elcisi olarak ikibin ikide parti binasina gönderdiydi…"
,"Taa `HiLTON `rabbena hepbana hadut harami kapismasina varana kadar, birbirinin acigini yagmasini yikimini ayibini görmezden gelen calip cirptigiyla aralarindan su sizmayan Yuro-amerikan ihale iradesine ortak BOP KANKASIYDI…."
,Sonra CIA-MOSSAD…
,"Durumu daha kendince saglama almak adina BOP, yüzmilyonlarca dolar ücretinde TARAF tipli direk kendi boyali bulasikli iletisim saldiri kontrol katilligi aleti icat etti."
,ERGENEKON…
,"TÜRkLÜGÜN, TÜRKIYE CUMHURIYETI´nin ATATÜRK´ün yagmasi, yikimi isgali namina PEKAKA, FETHULMETAL diger Mafya, Medya, Tüsiad, Müsiad, Borsa, Banka, Tefeci, Vurguncu ihanet ihalecileri topyekünü olarak TARAF Cia-Mossad kiralik katilligi`nin yanisira, DOGAN HOLDING tipli `Ikinci Cumhuriyetci ` yedek parca kalibinda Türkiye`ye saldirdi, sarsti sarkintilik etti…"
,"Dünyanin hicbir yerinde olmadigi kanun, düzenleme,ural, karar, yasa yazili hükümler varken, simdi tüm zamanlar boyunca bütün siyasi sav söylemlerinde `BASKANLIK SÖMÜRÜ ISGAL PROJESiDiR´ diyenlerin, bizzat ogullari kizlari bacanaklari enisteleri damatlari yakinlari tüm yandaslariyla toplumun bütün deger kazanim birikim haysiyet hassasiyetini sahsicikar keyfiyet basibozukluguna takas eden ÖZAL hevesli HANEDANLIK seviciligini türlü haksizlik hukuksuzluk yobazlik bagnazlik bencillik doyumsuzluk gözüdönmüslük edepsizliginde boydan büyütüp enden yandan genisleterek `herseyin suclusu bize dinimizi imanimizi diledigimiz yasatmayan Cumhuriyet Jakoben Beyaz Türklerdir ` hortlak homurtusuna Boplatip türlü haram-eranlari Türkiye´nin yikim enkazina bindirip bosaltan evrim-cevrim…."
,"Atesi türl düsmeyen DOLAR bagimlisi Tüketim ekonomisinin sinirsiz sorgusuz tikir tikir calisip islemesi icin, türlü isgal savas sürgün sefalet yokluk yabancilasma yasak yoksulluk bagimliliga tasaronluk ederek kendinden baska hickimseyi duyup dinlemeyen amansiz toplumsal esarete etkisiz tepkisizligi bastaci BASKAN ede ede…."
,"Dünyanin heryerinden cok kanun hüküm karar hukuk yazilim bildirimi hayatin hususuna dair var, uygulanamaz basibozuklukta gücün saltanatin servetin güdümünde uygulamnamaz adaletsizlige mevcutken…."
,Neredeyse hic üretkenligi olmayip devamli varolani satan savuran yikan yagmalayan paylasimsizliga durup durduk yerde ille BASKANIK isterim nerde sakli gizliyse ciksin gelsin diye diye….toplum ayarlayip durum vaziyet uyusturup afyonlamaya..
,"Günde gündemde yiginlarca bunalim tikaniklik takanak cöküs kopus cürüme ayrisma catisma soguma soyutlasma kin nefret bölünme uzaklasma güvensizlik sevgisizlik doyumsuzlu tahammülsüzlük ilgisizlik yilginlik bitiklik yorgunluk üretimsizlik yenilmislik itibarsizlik degersizik bencillik harabinda insan degerliligine zerrece devami olmayan olumsuzluklar bagimliligini uyup uyusarak birbirini devsirip devralan yozlasmis yilmis yipranmis insan tükenmisligindeki olan-bitenleri görmez duymazdan gelip, sürekli kaybolan yasam degerlerini (yikarken tasaron kendi kendince kahraman, Mehepe Cehepe, Pekaka, Fethulmetal, Banka, Borsa, Tüsiad, Müsiad, Mafya, Medya hepsi hep beraber hep birlikte, hasiminin yerinde olmaya has hayran nitelik karakterliligin gedikli güdüklü tüm Bop Esbaskanligi cikar ittifak ortaklari olarak) kaybettigiyle kazaniyormus gören servet saltanat avciligi BASKANLASMAYI zorla BOP emiruyruguyla, siparis üzere yikmayi inatla umduklari Türkiye Cumhuriyeti yerine yapip yerlestirmeye gün ayarlayip, gündem cekip cevirmekteler."
,Seyfi Karaca……….Aralik / 16
,
"Mal Mı, İnsan Mı?",
,"Hamurabi yasalarını iyi kötü diye nitelersek, absürt davranırız. yasalar, günkü uygarlığımıza deneyimse teminattırlar. yasalarda süreci takiple geçmişten günümüze olan sosyo toplumsa evrimi görüp dünden günümüze nasıl yaşantı sal ilişki içinde oluşun, gelişmelerini kaydeden düşüncelerimizi oluşturmak pek olasıdır."
,"Yasanın özünde keyfi dağılımı esas alan ön yargı meşruiyet ligi içindeki imgeyle mal vurgusunun güçlü olması, hata değildi. İnşanın seyrini göstermektedir. Ön ittifaklar, insanı yaratmış insan söylemi üzerinde etniğe karşın ""etnik totem grupları eşitleyip ortaklaştırmıştı"". Grup aitliği külte dek vurgu dışında karı koca mal, mülk tekil sahiplik pek pek olası değildir."
,"Hamurabi yasalarında (köleci dönemde) insandan (ortaklaşmadan) bahsedilmez. Soylu, yoksul köleden bahisle adam, kadın, çocuk, evlat, kocası, karısı iyelikti sözcüklere vurgu vardır. Yani ön ittifakların eşitliği olan ""insan vurgusu""; mal mülk dağılımlı ortam içinde anılmaz olur."
,"1789 İnsan hakları yurttaşlık beyannamesiyle insan demenin vurgusuna yeniden dönülecektir. Mal sahipliğinin baskı basınç vurgusu, geri plâna düşmüş görünecektir. Hiç değilse elinize insan hukuki karine verilecektir. Yeni yükselen yıldızınız burjuva (para adamlığı) burjuva demokratik devrimi olacaktı."
,"Daha düne Osmanlı padişahı, kullarım nasıl diye tebaasından bahsederdi. 1789 beyannamesini hiç te sindirmiş kabulle görünmezler. insan sözü kullansalar da, kullarım diyen köleci sahiplik vurgusu önemli art alan ışımasının mesajıdır."
,"Mülk mal-mülk sahipliği tekil karardı. tek takdir eden oluşla; takdirce olmanın düzenlenmesiydi. Tek takdirce ligin mülk olduğu yerde sizin esaminiz; acınma, merhamet edilme lütuf uğramaktan öte gidemezdi. nedenle ilk yazılı yasa olan Hamurabi yasaları takdirin kendisidir."
,"Ortaklığa göre düzenletir olmanın ilahtı karşıtlığı, köleci sistemle birlikte inşanın, imanın temeli mal sahipliğine göre düzenletilir olmadır. Takdirce olan imanı yasalar da, ses vardı; görüntü yoktu. görüntü sesin sahibiydi."
,6- kimse tapınağın sarayın eşyasını çalarsa ölümle cezalandırılır ondan çalınmış malları alan kişi ölümle cezalandırılır.
,"8- Biri sığır koyun eşek domuz keçi çalarsa, çaldığı şey tapınağın sarayın ise, hırsız otuz katını öder. yoksul biri on katını öder. hırsızın ödeyecek şeyi yoksa ölümle cezalandırılır."
,"25- evde yangın çıkar oraya yangını söndürmeye gelen kimse evin sahibinin malına göz koyup malını alırsa, kendisi aynı ateşe atılır."
,"34- yüksek yönetici yüksek memur, çavuşun malına zarar verirse, çavuşa zarar verirse kralın çavuşa sunduğu hediyeyi götürürse zaman yüksek yönetici yüksek memur ölümle cezalandırılır."
,"196 adam adamın gözünü çıkarırsa, onun gözü çıkarılır."
,198- kimse yoksul adamın gözünü çıkarırsa kemiğini kırarsa mina gümüş öder.
,"199- adamın kölesinin gözünü çıkarırsa kemiğini kırarsa, cezanın yarısını öder. 200. adam kendisi eşit olan birinin dişini kırarsa onun dişi kırılır."
,"253- kişi biriyle tarlasını işlemesi anlaşır ona ekmesi tohum verirse, boyunduruğa koşulmuş çift öküz verirse kişi mısırı diğer ürünü çalar kendisine ayırırsa elleri baltayla kesilir."
,"Mal mı, insan sorusu sınav sorusu olsaydı, yanıt olarak insan seçeneği deyip sınıfı geçerdiniz. tür öğreti sel, biliş sel tutumunuzla sizi överlerdi."
,"Totem dönem ön ittifakı komün süreçler, insan odaklıdırlar. iki dönem insan odaklı sağlatma ortaklaştırma yapmıştı. tür yapılar giderek malı mülkü insan kullanım yarar yapmakla; grup sahipliğini ortaya koymuştular. Grubun mal mülk sahipliği hiç zaman insanın üzerine çıkmadı."
,Grup sahipliği olan yarar; insanın yararıydı. İnsanın yararı grup sahipliği yararıydı. Köleci sisteme gelince işler değişti. Kişisel mal mülk sahipliği kişilerin maldan mülkten yoksun olmaları esas oldu.
,Köleci sistem içinde mal sahipliği sahibi olunan mülkiyetin egemen olmasını esas alan inşaca düzenin yapılaşması söz konusu oldu. Haklı haksız olmanız ana karakter oluşla mal sahipliği içinde olup olmamanızla ortaya konacaktı. düzende servet düşmanlığı içinde olmamak gerekirdi!
,"Mal sahibi olan varlıklı efendiler; tür mal mülk varlığı nedenle yüksek duyguya kapıldılar. duygu kibirdi. Varsıl, yoksulluk karşısında kibirdi. Yoksulluk, mal sahipliği karşısında köle ezilmeydi. Zenginlik, yoksul karşısında veren eldi. Yoksul zengin karşısında, alan eldi."
,"Servet sahipliği serveti elinde tutmak cebir, şiddet, darp, kullanıp zulmediyordu. Yoksul, zulme uğrayıp, temel gereksinimlerine sağlatma yapmak kendi yarattığı efendilere kaptırdığı takdir sayılan servete yönelip, hazinesini çalan krala dönüşüyordu."
,"Güncel toplumumuzdaki önceleyişlerde mal mı, insan önceydi? Güncel toplumumuz malı mı, insanı odak alıyordu? soruları yanıtlamadan önce mülkiyeti mutlak olmanın takdirce rezervlerini göz önünde tutalım. Güncel inşa içindeki temel belirleyicilik mal sahibi olmaya göre gerçekleşecekti."
,"Güncel toplum içinde evrensel değerlerden ötürü toplum içinde soyut olarak insanın baz alınması söylemi yüze tutuluşla söylenir. eksen üzerinde mangalda kül bırakmayan söylemler, sınıf karşıtlığını gizlemenin kamuflajıdır. Herkes insan söylemi içinde rezonansa geliyordu. Dolaysıyla herkes insan söyleminde senkron lamaya gelecekti. İnsan kavram sınıf çelişkisi vermiyordu."
,"Gerçekte insan insanın insanlığı; toplum içinde sağlatış sağlayışlarıyla olmakla insan, mal mülk sahipliği olan tutumlarla karşı karşıya gelip girişir çatışırdı. İşte sorunun yanıtı tam buradadır. şeye kazandıran, kar yaptıran gözüyle bakılır. Yatırım (mülk sahipliği) kutsanır."
,"Söz gelimi; 300 ölümlü maden kazaları; işletme hakkı olanın yanında olmakla mal mülk kazanma eğilimine göre daha alttan alta, hâkim hüküm oluştur. Açıktan insandan yana söylemler geliştirilir. Mal mülk oluşa denk gelişi girişen süreçte, insanilik 300 ölümden yanadır. Oysa bütün hercü meçten sonraki süreç, toz duman yatıştıktan sonraki alışma sakinlik içindeki adaletçe karar, maden ocağı sahibi yanında gelişir. adaletin kestiği parmak acımaz denir!"
,"Demokratik hak kullanımı içinde sokakta yapılan eylemler, ister fevri olsunlar, ister taşkınlıkla olsunlar; ister yasal düzenle olsunlar. kabil eylemler otobüs duraklarının kırılması, park etmiş araba camlarının kırılması türü sapmalara yönelirler. Devlet tüm gücünü eylemci üzerine yöneltir."
,"yöneltme içinde eylemcileri yerde sürümeler, tekmelemeler, gaz sıkmalar, plastik mermi gerçek mermi sıkmalar olmaktadır. Böylece tür orantısız güç kullanımı sonunda iş ölümlere varır. Göz çıkarmalar, ağır ömür boyu sakatlıklar olan mağduriyetler ortaya konur."
,"şiddet nedendi? şiddet kullanımının nedeni kamu malına zarar vermek! Görülüyor mal insan karşılaşması yan yana geldi mi, şiddet; hakkın, adaletin gerçekleşip meşrulaşması mala verilen zarara sığınılarak ortaya konmaktadır. Ölümlerin hesabı olmaz. Kırılan camın karşılığı ölümlerdir."
,"İnsana değer verilir olsaydı, böyle olmazdı. Eylem sonrası sükûnet içinde taşkın olanlar tespitleriyle mala zarar verenler, hukuki yoldan adliye merkezlerinde yargılanabilirdi. Pekiyi neden böyleydi. Sermaye ürkek korkaktı. Mülkiyeti mutlak olmanın takdirce rezervinden ötürü böyle olmaktadır."
,"Mal mı, insan dediğinizde Artvin’de karşı karşıya gelen insan insanilikle, mal sahibi olmanın rezervi karşı karşıya olduğunda, devlet Cerattepe'yi talan edenden yana eylem tavır içindedir. Üstelik en huzurlu il denen Artvinlileri hain terörist ilan ederek, şiddetini yöneltmekle böyle olmaktadır."
,"Kısacası; ""adalet mülkün temelidir"" deyişi içindeki gerçekleşme de, insanın esamisi olmazdı. Fırat’ta kaybolan koyundan sorumluyum"" diyen kirli siyasetçilerin aç insandan sorumluyum diyememesi bundandı. Açlık olan yerde yakama yapışın demeyip (insandan bahsetmeyip bahsetse yazardı) insana karşı; kaybolan koyunu yani malı olanın malının korumasını nutuk eden birinin, patlayan avuçlarla alkış alması karşısında; insan ki?"
,
Benim Askerim,
,"Vatan sevgisiyle coşar yüreği,"
,Şahlanır cephede benim askerim.
,"Asırlardır sürer hep süreği,"
,daim ilklerde benim askerim.
,Yürekte hasreti merhem dindirmez!
,"Yoksulluk, sefalet onu sindirmez!"
,"Son nefeste asla indirmez,"
,Bayrağı göklerde benim askerim.
,Yüreklere düşer şafak kırağın!
,"Ay yıldız bayrağın, şeref sancağın!"
,"Edirne'den Kars'a vatan toprağın,"
,Bekler siperlerde benim askerim.
,İstiklâl Marşı'dır yürek güneşin!
,"Meşaleler yakar, sönmez ateşin."
,Var mıdır dünyada Mehmet'im eşin?
,Yaşar yüreklerde benim askerim.
,Abbas YURT
,(Tarafımdan bestelenmiştir.)
,
Aslı güldür,
,ASLI GÜLDÜR GÜLÜN
,Gül olanın aslı güldür
,Âşk okusam ayanına
,Asillerin nesli baldır
,Meşk dokusam kovanına
,Tanesini görenlerin
,Kazanına girenlerin
,Alilerin erenlerin
,Lokma olsam hıvanına
,nimetin şükrü var
,Şakirinde yâr zikri var
,Âriflerin ar fakrı var
,Çırak olam avanına
,Kamil olan hakkı anar
,Işık değer hâle yanar
,Etrafında güle döner
,Gelip dönsem divanına
,Hatırda tut hakkı herdem
,Garip metin visal yardan
,Uzak durma olu ver erdem
,yakışır güvenine
,YAZAN:METİN DALKÜREK(GARİP METİNİ)
,Erdem:yiğitlikce
,Civan:yakışıklı erkek veya kadın
,Divan:huzurunda
,Fakrı:yoksuk hiçlik yoksulluk
,Hıvan:sofra yemek
,Avan:kamilce yaş orta yaş
,YAZAN:METİN DALKÜREK(GARİP METİNİ)
,Erdem:yiğitlikce
,Civan:yakışıklı erkek veya kadın
,Divan:huzurunda
,Fakrı:yoksuk hiçlik yoksulluk
,Hıvan:sofra yemek
,Avan:kamilce yaş orta yaş
,
"Yoksulluğun Devleri, ‘Fil’ Ve Elio Vittorini",
,"yıldızlardan değil, hafif kımıltıyla uzanıp dokunabileceğim bütün varlıklardan daha yakın görünüyor mehtap. Öyle kışkırtıcı yüzü var bakışlarımı onun tılsımlı bilinmezliğinden alıp suni ışıklar saçan bilgisayar ekranına çeviremiyorum türlü. Etrafı gümüşten sicimlerle halelenmiş incecik ay, şeffaf ayna gök kubbede asılı kalmış. Biri ona yanlışlıkla haddinden uzun baksa yeryüzüne düşüp milyonlarca parçaya ayrılacak, yüreklere kıymık batacak sanki. Yazarak düşünmek, çatlak duygularımın izlerini belli edecek taşları yerinden oynatmak istemediğim muhtelif bahaneler icat ettikten sonra çaresiz masanın başına geçiyorum."
,"Arada volta attığım odanın penceresine yaklaşıp dev sokak lambalarının aydınlattığı çöp yığınına bakıyorum. Biliyorum sonra cılız bacaklarını ağırlaştıran yalpalayışıyla gelecek. Önce kâğıt yığınından şişeleri ayıklayacak. Birer birer ters çevirip son damlalarıyla halleşirken homurdanacak. Sonra yeşil, mavi, beyaz camlar misketler şıngır şıngır yokuştan aşağıya yuvarlanacak. hırka, çorap türü çaput bulursa onları itinayla katlayacak. Keyfi olursa rüzgârda titreşen poşetlerin dibine çöküp izmarit yakar. Gece hava tarçınlı cevizli anne kurabiyesi kokuyor. Çiçeğe durmuş eriklerin pembe yapraklarını uçuran ılık meltem esiyor Boğaz’dan. Belki daha uzun kalır. gelmediğinde kimsenin meraklandığını sanmıyorum. Ötekine yabancılaşmanın çürüterek yalnızlaştırdığını kavrayabilseler belki kaygılanır bilmiyorlar işte. Kimsesizliğin yanık tülü öylesine uçucu ki, adamın beyaz çiğ ışığın altında parlayan kızıl sakalları bakışlara değmiyor. “Yoksulluğun prensi”, akşam karnını doyurmak ava çıkan kızgın martılar çöp dağının üzerine tünüyor. Bense onu gezegende yaşıyormuş uzaktan izliyorum. Bütün yaptığım bu. Bazen düşünüyorum gece onunla “okyanusun” zifiri sularına dalıp, çocukluğumuzdan kalan eski hatırayı arar kimbilir hangi omuzlara dokunan ceketlerden kopmuş kırık düğmelerin, eprimiş mendilin, eşini arayan yırtık terliğin, en kıymetli sayfalarını kaybetmiş defterlerin peşine düşsek. Birbirimizi kalp gözüyle anlar mıydık? Sanmıyorum. Bunun ikimiz epey yaşlıyız artık."
,Kelimeler yuvanızdır!
,"Böylesine onur kırıcı, alçaltıcı, kimi zaman insanı yaşadığından utandıran “yoksulluğun” edebiyatı olur hiç. beceremem herhalde oluyor. Üstelik onu yapan, yazının bayağılaştıran tuzaklarına düşmeden insanın karanlığını iyi ifade edebiliyorsa hakiki iz bırakıyor. Acı, felaket, yoksulluk bıçağı kendine batıran keskin duyguları, insanlık hallerini anlatmak tehlikelidir. tenezzül etmediklerinden, kendilerini dünyanın “hiçliğine” ait hissedemediklerinden değil, “tuzağa” düşmekten ürktükleri kaçınır yazarlar “yoksulluk edebiyatından”. neyi anlatırsanız anlatın seçtiğiniz kelimeler, hayatı omuriliğinden tutup sallayan dil, hakiki yuvanızdır! duruş edebiyatın sizdeki karşılığını belirler haliyle. Hikâyenizin gerçek veya kurgulanmış olması neticeyi değiştirmez. Okuyanı hikâyenin gerçekliğine inandırıp kuytuda kalmış duyguların manasıyla çoğaltabiliyorsanız ona dokunmuşsunuz demektir."
,"Daha evvel Sicilya Konuşmaları isimli kitabıyla tanıştığım İtalyan yazar Elio Vittorini bahsettiğim türden esaslı yazar. Kahramanı Silvestro’nun annesiyle gezdiği Sicilya’daki yoksul iklimin kokusu, anısı kalmamıştı bende. “anlatı/romanda” babasından aldığı mektupla trene atlayıp portakal toplayan işçilerin arasına karışan anlatıcı, –kitabın sonunda ironik dille reddetse de– elbette kendisiydi. Daha sonra edebiyat beğenisine güvendiğim arkadaşım yazarın en sevdiği kitabı, Fil’i okumamı tavsiye etti. küçük dev romanı okudum vakit Vittori’nin çağdaşlarının ona hayran olma sebebini anladım. en baştan beri yoksun kaldığımız varsa yaşadığımız sürece onun eksikliğini hissedeceğimizi, belirleyici olanın değerler olduğunu mesafeli anlatımına eşlik eden lirik diliyle sezdiriyor. zor olanı başarıyor. Yoksulluğu, doyurulamayan ihtiyaçlarımızın doğallığından ayırmadan en çıplak haliyle gösteriyor. Dalgın çocuk kafasını kaşıyarak, bazen durup hayatta payımıza düşenin olduğunu içtenlikle sorarak."
,Yazarken devleşenler
,"İşsizliğin edebiyatta fazlaca yer bulmadığı günümüzde, “Bir ev dolusu insandık, içimizde çalışıp aldığı haftalığı eve getiren tek insan kardeşim Euclid’di. Annemin kocası geçen güz evlendiklerinde zaten işsizdi” cümleleriyle açılan hikâye, okuruna lafı hiç dolandırmadan tekinsiz dünyanın atmosferine sokacağını söylüyor. şey orada, ev sanılan terk edilmiş depoda, yoksulluğun kendine has tabiatıyla zenginleşen masanın etrafında yaşanıyor."
,"Anlatıcının annesi dünyanın büyük babası olabilecek irilikteki adama “fil” diyor. Yalnız övmek değil onu küçümsemek kullanıyor sıfatı. Büyükbaba vaktiyle İtalya’daki tünel inşaatlarında, demiryolu inşaatlarında, köprülerde, santrallerde çalışmış adam. Artık hiç konuşmadan, kıpırdamadan karanlıkta kocamış haliyle gıcırdayan iskemlesinde oturuyor. Umursamazlığı, kaba görünümü, sertliği, yaşamakta direnmesi annenin canını sıkıyor sürekli onun müthiş adam olduğunu hatırlatıyor çocuklarına. Euclid’in eve getirdi para karaborsadan ekmek almaya yetiyor çoğunu büyükbaba yiyor. ormandan toplayıp kaynattıkları hindiba var."
,"Bazen sofraya oturduklarında, gerçeğiyle karşılaştıklarında vahşiler davranmamak çorba, et, pilav meyve yermiş yapıyorlar, Ağız şapırdatma sesleri çıkarıyorlar. Anne evlerine gelen işçi Katransurat’a, “Öyle zarif tavuk yiyişleri vardır ki, bale yapıyorlar sanırsın” diyor. Çocuk ara “kırmızı mercanlar göz alan böğürtlenlerin” bodur ağaçların arasında büyük babasının hakkı olan ekmeği çeşmenin suyuna banarak yediğini itiraf ediyor. Tanıdık biri olmadığı sürece yaptığına aldırmadığını söylüyor: “Düşünü kurduğum gelecek günlerde, yemek yemenin neredeyse tek sebebi görülmek, öbür insanlara beni yemek yerken görmenin tadını tattırmak olacaktı.” Buna benzer cümleleri okuduğumda, acıyı anlatmak seçtiği kelimeleri kendisine benzeten yazarların büyükbaba “devleştiğini” düşündüm."
,Vakti geldiğinde çekip gidebilmek...
,"Vittorini’nin babası yoksul çocukluk yıllarını tren istasyonlarında Macbeth sahneleriyle zenginleştiren demiryolu işçisi. Okuduğu kitapların etkisiyle on yedi yaşında Sicilya’dan ayrılıp düzeltmen olarak çalışmaya başladığında arkadaşının yardımıyla Robinson Cruose’yu çevirerek İngilizce öğrenmiş. Daha sonra önemli çevirileriyle Amerikan edebiyatının İtalya’da tanınmasını sağlamış. Onun edebiyat tutkusunda, yaşamın nabzını kitapların “bilgeliğiyle” buluşturabilen dinginlik gördüm ben."
,"Hikâyedeki “fil” alegorisini, toplumsal gerçekliğe işaret etmekten ziyade “serin havanın, güneşin, gecenin karanlığının insanı mutlu ettiği, hayatın olduğu yaşandığı” günleri hatırlatmak romanın belkemiğini oluşturan “vakti geldiğinde çekip gidebilmek” düşüncesinin etrafını dantel incelikle örmek kullanmış sanırım."
,"Yazarın daha kitabın en başında “Ah, nerde insanların fil yaşadığı günler” diyerek zamanı müphem “filler çağını” hatırlatmasının katmanlı karşılığı var aslında. Basit dokunaklı diyaloglarla akıp giden anlatı, derinleşerek yarılıyor nereye karışacağı belli olmadığı halde şıkırtılı sesini işitebildiğiniz berrak pınar kadim korkularımızın saklandığı yere doluveriyor."
,Fillerin gizli mezarlıkları...
,"Romanın diğer kahramanı evlerini ziyaret eden yüzü katranlı işçi. Katransurat, Fil’e göz kırptığını onun kendisine cevap verdiğini iddia ediyor ev halkı buna şaşırıyor. Yabancının varlığı anlattığı hikâyeler, büyükbabayı algılayışlarını değiştiriyor; “Birden, filin belli başlı özellikleri bakıp durdukları manzaranın değişmez parçası olmaktan çıkıp insanın kalbindeki elle tutulup gözle görülmeyen birtakım niteliklere dönüşmüştü”. Katransurat kavalından çıkardığı gıcırtıya benzer sesle insanların havasını değiştirebildiğini düşünüyor. “Bulabileceğimiz şeyi bulduk da, işin sonu gelmiş olur. Artık gerisinin önemi yoktur. Ölümümüzü önce kendimiz biliriz, zaman gelince hazırlıklı olmamız lazım” diyor."
,"Katransurat, hayatı boyunca görmediği halde haklarında bilgi topladığı fillerin gitme zamanı geldiğinde kendilerinin bilmediği mezarlıklarından bahsediyor: “Aradıkları yerin nerede olduğunu kendileri bilmez; arayıp bulmak zorundadırlar yeri. Onun bazen günlerce yürümeleri gerekir.” onların bilgeliklerinin nerede saklı olduğunu hatırlatıyor: “Vakti gelince, gidecek yere varacak güçleri kaldığını anlamalarında.”"
,"filim, insan..."
,"Kitap bittiğinde “fil” sürüsünden ayrılıp kıraç topraklarda başına kalmış varlık hissetim kendimi. kendisini incitenlere zarar vermemek etrafındaki şeyi kırıp dökmeyi göze alan yürekli fil tam olarak insandım. hayatta aradığımı, bulduğumu düşünüyordum. Sonra aradığını bulduğu halde kıymet bilemeyenlerin belki onu çoktan kaybetmiş olanların kemik sızlamasıyla ürperdim. gerçekten bulduysam sahip çıkamadıysam, dedim. Ay hâlâ üstümde yeni gelin tebessüm ediyordu. Mavi çöp poşetlerinin yumuşak battaniye misali serildiği kaldırıma baktım. Kızıl sakallı ihtiyar yoktu. Fil, sırtında ağır paltosu, eski kunduraları, şapkası bastonuna dayanmış köşede öylece duruyordu. Sırtı Vittori’nin tarif ettiği dikleşmişti. Yüzünde aradığını bulmuş huzurlu insanın rahatlamış ifadesi vardı. Katransurat, kavalını başkalarının hayatında mucizeler yaratmak ister çalıyordu. Gerçekten Afrika’daki göllerin kıyısında yetişen körpe kamış tınlıyordu gecenin ıssızlığında. hâlâ çiğnemekle yutkunmak arasında geçen uzun saatler boyu acı çeken çocuğu düşünüyordum. İhtiyar ağacın kurumuş dalında kalan son yaprak gitme zamanının geldiğini anlamış döne döne caddenin ortasına düştü."
,"Yoksulluğun ıstırabı, kendinde saklı olan “mücevheri” bulmasıyla sona ermiyordu belki varlıkta kendi özünü gören insan hayatın kutsallığını daha iyi kavrıyordu. Filler aradığını bilen insanlar başkalarına yük olamamak doğru zamanda dünyadan ayrılmayı biliyordu. iki insanın birbirini anlaması göz kırpımı kısacık süre yetiyordu. gittiğimizde gitmiş oluyorduk."
,"(Fil, Elio Vittorini, Helikopter Yayınları, Çev. Gönül Çapan)"
,
Aşka Vakit Yok Kızım,
,Genç güzelsin elbet sevilmeyi düşlersin
,"Dilin badem kaşın yay, kirpiklerin ok kızım"
,Yazdan tedbir almazsan sonra nasıl kışlarsın
,Naçiz nasihatımı gel kafana sok kızım
,sevimli çağında eş koşarlar ay'a
,Unuturlar sonradan riya bilmezler gûya
,Karganın karasına kimse gözün dikmez
,"kuzuysan ak saf, aç gözlü kurt kızım"
,"Sırf sevilmeye değil, sevmeye alış"
,Düşün sebepledir çağda yaya kalış
,"Başın yere eğ biraz, bak ta görmeye çalış"
,Kimlerin karnı aç kimin karnı tok kızım
,Yoksulluk denen belâ eğriltmeden belimi
,"Dürmem gerek hasırı, dürmem gerek kilimi"
,gel sırt ver kavgama bırak elimi
,Yaşadığım dünyada aşka vakit yok kızım
,(Kartal / İstanbul - 30.12.1979)
,
Usulca,
,Uykularımı astım geceye.
,"Kimseler görmeden,"
,Gizlice..
,"Yığınla kar olup yağdı dalıma,"
,Sabaha yoksulluk.
,"Yıldız yaptığım gözyaşımı,"
,Bulutlarla saklarken;
,Ansızın iniverdi yağmur.
,"Komşunun teneke damında,"
,Hüzünlü şarkılar söyleyerek.
,"Yaşam takviminin,"
,Son çınar yaprağı ise:
,'Yaşanacak bahar kalmadı hey!
,"'Başka dünya yok üstelik,'diyerek.."
,Düşüyordu kadim toprağına.
,"Düşüyordu kimseler duymadan,"
,Usulca.
,
"Ne Yok ki,",
,"memlekette yok ki, umuttan başka,"
,"Küfür var, küfürbaz var, yobaz var."
,"Dinden imandan eser kalmamış,"
,"Hacısı var, hocası var, fitne var."
,"memlekette kalmış, övünç duyacak,"
,"Haramı var, zinası var, riya var."
,"Kim erken kalkarsa, ötekini yutacak,"
,"Hortumu var, hortumcu var, hırsız var."
,"Devlet malı deniz ya, yüzen yüzene,"
,"Yok, olup gidersin, uymaz isen düzene."
,"Binlerce rastladım, ülkesine sövene,"
,"Zalimi var, cahili var, hain var."
,"memlekette yok ki, atiden başka,"
